mac address, timestamp, rasp, echo_time, rssi, lq, tpl
88:C9:D0:1F:3E:48,11:41:08.239,1,84.87,-17,12,255
88:C9:D0:1F:3E:48,11:40:14.354,1,189.84,-18,12,255
88:C9:D0:1F:3E:48,11:38:29.853,1,15.95,-17,12,255
88:C9:D0:1F:3E:48,11:42:02.805,1,32.30,-17,12,255
88:C9:D0:1F:3E:48,11:43:46.027,1,91.23,-15,12,255
88:C9:D0:1F:3E:48,11:41:14.583,1,126.08,-18,12,255
88:C9:D0:1F:3E:48,11:42:51.718,1,26.12,-17,12,255
88:C9:D0:1F:3E:48,11:39:08.804,1,133.65,-18,12,255
88:C9:D0:1F:3E:48,11:41:40.875,1,96.64,-18,12,255
88:C9:D0:1F:3E:48,11:39:42.249,1,248.62,-22,12,255
88:C9:D0:1F:3E:48,11:40:38.248,1,24.85,-16,12,255
88:C9:D0:1F:3E:48,11:40:25.236,1,124.87,-19,12,255
88:C9:D0:1F:3E:48,11:40:13.162,1,13.70,-20,12,255
88:C9:D0:1F:3E:48,11:43:55.613,1,38.54,-17,12,255
88:C9:D0:1F:3E:48,11:41:21.602,1,203.54,-24,12,255
88:C9:D0:1F:3E:48,11:43:41.217,1,201.01,-17,12,255
88:C9:D0:1F:3E:48,11:43:03.664,1,118.64,-16,12,255
88:C9:D0:1F:3E:48,11:40:09.972,1,29.81,-17,12,255
88:C9:D0:1F:3E:48,11:40:41.601,1,141.18,-19,12,255
88:C9:D0:1F:3E:48,11:40:09.034,1,119.81,-19,12,255
88:C9:D0:1F:3E:48,11:39:06.533,1,147.40,-18,12,255
88:C9:D0:1F:3E:48,11:41:44.148,1,71.10,-17,12,255
88:C9:D0:1F:3E:48,11:39:35.199,1,28.56,-19,12,255
88:C9:D0:1F:3E:48,11:41:31.245,1,141.10,-16,12,255
88:C9:D0:1F:3E:48,11:42:33.175,1,42.38,-18,12,255
88:C9:D0:1F:3E:48,11:41:30.103,1,12.36,-22,12,255
88:C9:D0:1F:3E:48,11:38:26.681,1,199.93,-19,12,255
88:C9:D0:1F:3E:48,11:43:50.114,1,107.37,-21,12,255
88:C9:D0:1F:3E:48,11:43:21.629,1,196.02,-18,12,255
88:C9:D0:1F:3E:48,11:42:40.756,1,32.35,-23,12,255
88:C9:D0:1F:3E:48,11:39:46.773,1,11.22,-18,12,255
88:C9:D0:1F:3E:48,11:42:27.705,1,185.31,-21,12,255
88:C9:D0:1F:3E:48,11:42:25.486,1,108.55,-19,12,255
88:C9:D0:1F:3E:48,11:43:37.872,1,198.62,-18,12,255
88:C9:D0:1F:3E:48,11:39:21.698,1,166.15,-16,12,255
88:C9:D0:1F:3E:48,11:41:47.362,1,11.05,-16,12,255
88:C9:D0:1F:3E:48,11:41:48.380,1,17.38,-18,12,255
88:C9:D0:1F:3E:48,11:38:43.175,1,8.55,-16,12,84
88:C9:D0:1F:3E:48,11:39:30.995,1,24.74,-19,12,255
88:C9:D0:1F:3E:48,11:40:03.518,1,91.14,-18,12,255
88:C9:D0:1F:3E:48,11:41:05.079,1,198.34,-19,12,255
88:C9:D0:1F:3E:48,11:41:53.945,1,206.12,-19,12,255
88:C9:D0:1F:3E:48,11:38:23.077,1,129.73,-19,12,255
88:C9:D0:1F:3E:48,11:42:19.910,1,122.36,-19,12,255
88:C9:D0:1F:3E:48,11:41:36.896,1,42.37,-16,12,255
DC:A9:04:4F:D9:36,11:42:39.911,1,143.56,-12,12,255
DC:A9:04:4F:D9:36,11:42:30.804,1,103.59,-14,12,255
DC:A9:04:4F:D9:36,11:40:37.895,1,39.81,-15,12,77
DC:A9:04:4F:D9:36,11:42:29.700,1,139.76,-13,12,255
DC:A9:04:4F:D9:36,11:43:05.353,1,79.87,-16,12,255
DC:A9:04:4F:D9:36,11:40:05.395,1,181.09,-11,12,255
DC:A9:04:4F:D9:36,11:41:19.570,1,202.86,-13,12,255
DC:A9:04:4F:D9:36,11:42:25.276,1,162.34,-12,12,255
DC:A9:04:4F:D9:36,11:39:38.578,1,97.38,-15,12,255
DC:A9:04:4F:D9:36,11:43:14.597,1,124.86,-15,12,255
DC:A9:04:4F:D9:36,11:43:28.267,1,71.10,-14,12,255
DC:A9:04:4F:D9:36,11:42:58.762,1,89.91,-13,12,255
DC:A9:04:4F:D9:36,11:41:43.973,1,177.28,-11,12,255
DC:A9:04:4F:D9:36,11:42:27.481,1,78.57,-10,12,255
DC:A9:04:4F:D9:36,11:39:30.792,1,24.90,-9,12,69
DC:A9:04:4F:D9:36,11:39:31.961,1,169.83,-12,12,69
DC:A9:04:4F:D9:36,11:41:35.054,1,133.59,-12,12,255
DC:A9:04:4F:D9:36,11:41:11.652,1,82.34,-12,12,255
DC:A9:04:4F:D9:36,11:41:45.096,1,122.36,-13,12,255
DC:A9:04:4F:D9:36,11:40:52.570,1,23.54,-14,12,255
DC:A9:04:4F:D9:36,11:43:12.339,1,197.37,-15,12,255
DC:A9:04:4F:D9:36,11:43:47.927,1,68.58,-14,12,255
DC:A9:04:4F:D9:36,11:43:51.408,1,132.35,-14,12,255
DC:A9:04:4F:D9:36,11:39:46.606,1,133.57,-13,12,255
DC:A9:04:4F:D9:36,11:40:30.074,1,128.62,-11,12,65
DC:A9:04:4F:D9:36,11:39:58.671,1,14.87,-12,12,255
DC:A9:04:4F:D9:36,11:39:19.563,1,71.05,-13,12,69
DC:A9:04:4F:D9:36,11:43:06.562,1,208.67,-10,12,255
DC:A9:04:4F:D9:36,11:41:21.891,1,147.26,-13,12,255
DC:A9:04:4F:D9:36,11:40:44.740,1,91.01,-15,12,255
DC:A9:04:4F:D9:36,11:38:52.486,1,106.03,-14,12,255
DC:A9:04:4F:D9:36,11:41:54.132,1,127.34,-12,12,255
DC:A9:04:4F:D9:36,11:43:03.162,1,134.89,-13,12,255
DC:A9:04:4F:D9:36,11:42:21.893,1,197.36,-11,12,255
DC:A9:04:4F:D9:36,11:43:57.866,1,86.27,-14,12,255
DC:A9:04:4F:D9:36,11:42:54.191,1,14.87,-11,12,255
DC:A9:04:4F:D9:36,11:39:45.473,1,143.58,-10,12,255
DC:A9:04:4F:D9:36,11:39:43.150,1,177.34,-12,12,255
DC:A9:04:4F:D9:36,11:41:20.744,1,173.14,-14,12,255
DC:A9:04:4F:D9:36,11:39:00.186,1,71.11,-13,12,255
DC:A9:04:4F:D9:36,11:40:16.721,1,131.04,-12,12,255
DC:A9:04:4F:D9:36,11:39:10.764,1,254.82,-13,12,255
DC:A9:04:4F:D9:36,11:40:58.250,1,98.54,-15,12,255
DC:A9:04:4F:D9:36,11:42:38.786,1,164.87,-15,12,255
DC:A9:04:4F:D9:36,11:43:24.752,1,89.89,-12,12,255
DC:A9:04:4F:D9:36,11:40:42.525,1,131.11,-13,12,255
DC:A9:04:4F:D9:36,11:41:10.570,1,97.38,-13,12,255
DC:A9:04:4F:D9:36,11:40:40.170,1,147.33,-14,12,255
DC:A9:04:4F:D9:36,11:42:22.988,1,94.80,-13,12,255
DC:A9:04:4F:D9:36,11:43:08.812,1,139.87,-15,12,255
DC:A9:04:4F:D9:36,11:42:24.114,1,126.11,-12,12,255
DC:A9:04:4F:D9:36,11:42:44.387,1,171.09,-11,12,255
DC:A9:04:4F:D9:36,11:40:57.357,1,91.03,-14,12,255
DC:A9:04:4F:D9:36,11:40:36.855,1,163.69,-14,12,77
DC:A9:04:4F:D9:36,11:42:55.389,1,197.30,-13,12,255
DC:A9:04:4F:D9:36,11:43:31.283,1,133.54,-13,12,255
DC:A9:04:4F:D9:36,11:42:06.196,1,50.10,-12,12,255
DC:A9:04:4F:D9:36,11:38:18.208,1,28.83,-9,12,255
DC:A9:04:4F:D9:36,11:43:19.150,1,128.60,-13,12,255
DC:A9:04:4F:D9:36,11:39:59.741,1,69.84,-12,12,255
DC:A9:04:4F:D9:36,11:40:10.998,1,23.64,-11,12,255
DC:A9:04:4F:D9:36,11:42:51.036,1,152.31,-12,12,255
DC:A9:04:4F:D9:36,11:40:10.168,1,143.58,-11,12,255
DC:A9:04:4F:D9:36,11:42:26.403,1,126.07,-11,12,255
DC:A9:04:4F:D9:36,11:39:57.656,1,127.26,-11,12,255
