mac address, timestamp, rasp, echo_time, rssi, lq, tpl
DC:A9:04:4F:D9:36,11:16:53.401,1,229.79,-5,12,77
DC:A9:04:4F:D9:36,11:16:33.055,1,32.38,-2,12,79
DC:A9:04:4F:D9:36,11:20:07.402,1,200.94,0,12,255
DC:A9:04:4F:D9:36,11:21:20.947,1,172.32,-3,12,69
DC:A9:04:4F:D9:36,11:20:27.202,1,152.41,0,12,255
DC:A9:04:4F:D9:36,11:16:17.538,1,148.57,-6,12,65
DC:A9:04:4F:D9:36,11:21:22.131,1,183.71,-1,12,69
DC:A9:04:4F:D9:36,11:17:52.210,1,133.58,0,12,69
DC:A9:04:4F:D9:36,11:19:40.923,1,57.37,-2,12,255
DC:A9:04:4F:D9:36,11:20:00.809,1,113.48,0,12,255
DC:A9:04:4F:D9:36,11:17:11.086,1,104.86,0,12,255
DC:A9:04:4F:D9:36,11:17:42.251,1,113.64,0,12,69
DC:A9:04:4F:D9:36,11:16:44.394,1,75.10,-3,12,50
DC:A9:04:4F:D9:36,11:18:28.722,1,31.00,-1,12,255
DC:A9:04:4F:D9:36,11:20:46.141,1,133.38,0,12,255
DC:A9:04:4F:D9:36,11:20:19.618,1,184.78,0,12,255
DC:A9:04:4F:D9:36,11:19:35.721,1,156.15,-6,12,255
DC:A9:04:4F:D9:36,11:20:48.366,1,27.30,-1,12,255
DC:A9:04:4F:D9:36,11:16:19.682,1,116.03,0,12,65
DC:A9:04:4F:D9:36,11:20:14.047,1,152.31,0,12,255
DC:A9:04:4F:D9:36,11:17:15.427,1,57.32,0,12,255
DC:A9:04:4F:D9:36,11:21:42.080,1,144.80,-4,12,255
DC:A9:04:4F:D9:36,11:21:17.548,1,53.65,-2,12,69
DC:A9:04:4F:D9:36,11:17:06.501,1,222.38,0,12,255
DC:A9:04:4F:D9:36,11:18:48.596,1,123.49,0,12,255
DC:A9:04:4F:D9:36,11:19:32.294,1,221.05,-1,12,255
DC:A9:04:4F:D9:36,11:19:11.116,1,168.60,-5,12,65
DC:A9:04:4F:D9:36,11:18:02.066,1,142.84,0,12,255
DC:A9:04:4F:D9:36,11:18:56.480,1,118.61,0,12,255
DC:A9:04:4F:D9:36,11:19:22.220,1,53.58,-1,12,69
DC:A9:04:4F:D9:36,11:16:58.764,1,9.82,0,12,255
DC:A9:04:4F:D9:36,11:21:13.237,1,151.11,-7,12,255
DC:A9:04:4F:D9:36,11:20:50.611,1,116.13,-2,12,255
DC:A9:04:4F:D9:36,11:17:27.702,1,191.06,-1,12,255
DC:A9:04:4F:D9:36,11:18:10.977,1,37.33,-4,12,255
DC:A9:04:4F:D9:36,11:20:53.016,1,183.59,-5,12,255
DC:A9:04:4F:D9:36,11:20:56.524,1,164.86,-4,12,255
DC:A9:04:4F:D9:36,11:19:05.300,1,34.84,0,12,79
DC:A9:04:4F:D9:36,11:15:57.434,1,87.34,-1,12,255
DC:A9:04:4F:D9:36,11:20:35.027,1,132.31,-1,12,255
DC:A9:04:4F:D9:36,11:20:38.442,1,152.32,-2,12,255
DC:A9:04:4F:D9:36,11:19:43.018,1,26.15,-9,12,80
DC:A9:04:4F:D9:36,11:18:06.524,1,91.07,0,12,255
DC:A9:04:4F:D9:36,11:16:24.097,1,52.38,-1,12,79
DC:A9:04:4F:D9:36,11:18:09.887,1,174.74,0,12,255
DC:A9:04:4F:D9:36,11:20:30.472,1,16.12,0,12,255
DC:A9:04:4F:D9:36,11:21:19.775,1,127.29,-4,12,69
DC:A9:04:4F:D9:36,11:19:03.214,1,184.82,-1,12,79
DC:A9:04:4F:D9:36,11:20:20.649,1,31.07,0,12,255
DC:A9:04:4F:D9:36,11:18:07.809,1,154.88,0,12,255
DC:A9:04:4F:D9:36,11:16:59.774,1,10.23,-8,12,255
DC:A9:04:4F:D9:36,11:19:31.073,1,219.90,-2,12,255
DC:A9:04:4F:D9:36,11:21:29.814,1,102.28,-4,12,69
DC:A9:04:4F:D9:36,11:20:31.604,1,131.10,0,12,255
DC:A9:04:4F:D9:36,11:19:37.833,1,94.77,0,12,255
DC:A9:04:4F:D9:36,11:20:06.201,1,57.42,0,12,255
DC:A9:04:4F:D9:36,11:17:19.765,1,12.33,0,12,255
DC:A9:04:4F:D9:36,11:17:44.395,1,123.51,0,12,80
DC:A9:04:4F:D9:36,11:19:12.251,1,134.88,-5,12,65
DC:A9:04:4F:D9:36,11:21:36.321,1,28.65,0,12,80
DC:A9:04:4F:D9:36,11:21:02.952,1,127.39,-2,12,255
DC:A9:04:4F:D9:36,11:18:32.115,1,129.77,-3,12,255
DC:A9:04:4F:D9:36,11:17:23.198,1,213.55,0,12,255
DC:A9:04:4F:D9:36,11:19:23.251,1,31.19,-3,12,80
DC:A9:04:4F:D9:36,11:19:19.952,1,153.62,-4,12,69
DC:A9:04:4F:D9:36,11:19:21.166,1,213.66,0,12,69
DC:A9:04:4F:D9:36,11:18:00.923,1,33.13,0,12,255
DC:A9:04:4F:D9:36,11:16:50.039,1,116.11,-2,12,64
DC:A9:04:4F:D9:36,11:19:48.764,1,94.96,-2,12,69
DC:A9:04:4F:D9:36,11:19:51.050,1,84.81,0,12,69
DC:A9:04:4F:D9:36,11:21:07.627,1,249.92,0,12,255
DC:A9:04:4F:D9:36,11:20:09.542,1,19.83,0,12,255
DC:A9:04:4F:D9:36,11:16:16.389,1,154.88,-1,12,64
DC:A9:04:4F:D9:36,11:17:14.370,1,19.90,-2,12,255
DC:A9:04:4F:D9:36,11:20:41.705,1,76.08,-1,12,255
DC:A9:04:4F:D9:36,11:17:47.734,1,172.38,-1,12,69
DC:A9:04:4F:D9:36,11:20:02.903,1,77.33,0,12,255
DC:A9:04:4F:D9:36,11:17:31.098,1,77.38,0,12,255
DC:A9:04:4F:D9:36,11:18:36.705,1,46.54,0,12,255
DC:A9:04:4F:D9:36,11:21:18.648,1,98.69,-3,12,69
DC:A9:04:4F:D9:36,11:18:18.760,1,137.37,-6,12,255
DC:A9:04:4F:D9:36,11:18:49.707,1,84.81,-3,12,255
DC:A9:04:4F:D9:36,11:16:08.622,1,153.62,0,12,255
DC:A9:04:4F:D9:36,11:17:05.278,1,131.10,0,12,255
DC:A9:04:4F:D9:36,11:17:46.562,1,44.92,-1,12,80
DC:A9:04:4F:D9:36,11:17:41.137,1,162.36,0,12,69
DC:A9:04:4F:D9:36,11:20:11.899,1,149.87,0,12,255
DC:A9:04:4F:D9:36,11:16:46.592,1,128.43,0,12,50
DC:A9:04:4F:D9:36,11:21:05.241,1,151.14,0,12,255
DC:A9:04:4F:D9:36,11:19:47.669,1,328.68,0,12,69
DC:A9:04:4F:D9:36,11:21:38.599,1,139.84,-2,12,255
DC:A9:04:4F:D9:36,11:16:45.464,1,102.14,0,12,50
DC:A9:04:4F:D9:36,11:21:39.735,1,136.10,-3,12,255
DC:A9:04:4F:D9:36,11:18:38.802,1,206.04,0,12,255
DC:A9:04:4F:D9:36,11:18:47.472,1,52.42,-2,12,255
DC:A9:04:4F:D9:36,11:20:17.482,1,136.75,0,12,255
DC:A9:04:4F:D9:36,11:19:09.947,1,234.88,-6,12,65
DC:A9:04:4F:D9:36,11:18:35.694,1,43.16,0,12,255
DC:A9:04:4F:D9:36,11:17:57.647,1,23.58,0,12,255
DC:A9:04:4F:D9:36,11:16:23.044,1,33.55,0,12,79
DC:A9:04:4F:D9:36,11:17:30.020,1,188.66,0,12,255
DC:A9:04:4F:D9:36,11:21:43.213,1,132.40,-1,12,255
DC:A9:04:4F:D9:36,11:20:37.290,1,129.85,0,12,255
DC:A9:04:4F:D9:36,11:19:28.738,1,129.86,-3,12,255
DC:A9:04:4F:D9:36,11:16:35.314,1,221.19,0,12,79
DC:A9:04:4F:D9:36,11:17:03.087,1,90.16,0,12,255
DC:A9:04:4F:D9:36,11:17:01.996,1,120.80,0,12,255
DC:A9:04:4F:D9:36,11:18:41.002,1,72.37,0,12,255
DC:A9:04:4F:D9:36,11:16:39.923,1,48.19,0,12,64
DC:A9:04:4F:D9:36,11:21:00.755,1,7.35,-5,12,255
DC:A9:04:4F:D9:36,11:18:44.162,1,33.65,-3,12,255
DC:A9:04:4F:D9:36,11:17:17.621,1,32.33,0,12,255
DC:A9:04:4F:D9:36,11:17:35.388,1,64.87,0,12,255
DC:A9:04:4F:D9:36,11:17:34.323,1,106.06,0,12,255
DC:A9:04:4F:D9:36,11:17:55.500,1,127.38,0,12,80
DC:A9:04:4F:D9:36,11:21:37.459,1,137.41,0,12,255
DC:A9:04:4F:D9:36,11:19:04.265,1,51.09,-7,12,79
DC:A9:04:4F:D9:36,11:16:36.548,1,233.54,-4,12,79
DC:A9:04:4F:D9:36,11:21:08.648,1,21.14,0,12,255
DC:A9:04:4F:D9:36,11:19:34.564,1,144.81,0,12,255
DC:A9:04:4F:D9:36,11:20:25.028,1,34.78,0,12,255
DC:A9:04:4F:D9:36,11:16:30.987,1,223.55,-2,12,69
DC:A9:04:4F:D9:36,11:19:57.463,1,81.00,0,12,255
DC:A9:04:4F:D9:36,11:17:04.147,1,59.87,0,12,255
DC:A9:04:4F:D9:36,11:15:59.788,1,84.68,-4,12,255
DC:A9:04:4F:D9:36,11:20:39.575,1,132.33,-3,12,255
DC:A9:04:4F:D9:36,11:19:46.342,1,120.99,0,12,80
DC:A9:04:4F:D9:36,11:17:53.242,1,32.37,-2,12,80
DC:A9:04:4F:D9:36,11:18:45.294,1,131.66,0,12,255
DC:A9:04:4F:D9:36,11:17:36.457,1,68.55,0,12,255
DC:A9:04:4F:D9:36,11:21:10.891,1,98.68,-6,12,255
DC:A9:04:4F:D9:36,11:19:45.219,1,136.05,0,12,80
DC:A9:04:4F:D9:36,11:18:37.761,1,44.79,-2,12,255
DC:A9:04:4F:D9:36,11:17:16.588,1,161.11,0,12,255
DC:A9:04:4F:D9:36,11:20:12.962,1,81.03,-2,12,255
DC:A9:04:4F:D9:36,11:17:07.637,1,136.08,0,12,255
DC:A9:04:4F:D9:36,11:20:21.786,1,136.17,0,12,255
DC:A9:04:4F:D9:36,11:18:46.420,1,125.44,-6,12,255
DC:A9:04:4F:D9:36,11:16:57.754,1,122.32,-5,12,255
DC:A9:04:4F:D9:36,11:20:04.096,1,58.65,0,12,255
DC:A9:04:4F:D9:36,11:16:56.671,1,74.80,-6,12,77
DC:A9:04:4F:D9:36,11:16:54.524,1,14.58,-2,12,77
DC:A9:04:4F:D9:36,11:21:35.292,1,108.56,-5,12,80
DC:A9:04:4F:D9:36,11:18:19.901,1,141.06,0,12,255
DC:A9:04:4F:D9:36,11:19:39.865,1,7.28,-4,12,255
DC:A9:04:4F:D9:36,11:18:15.340,1,93.62,-4,12,255
DC:A9:04:4F:D9:36,11:21:28.712,1,138.63,0,12,69
DC:A9:04:4F:D9:36,11:20:40.629,1,53.67,0,12,255
DC:A9:04:4F:D9:36,11:21:30.901,1,87.39,-3,12,69
DC:A9:04:4F:D9:36,11:20:32.731,1,127.34,0,12,255
DC:A9:04:4F:D9:36,11:18:57.594,1,113.61,0,12,69
DC:A9:04:4F:D9:36,11:18:04.325,1,108.58,0,12,255
DC:A9:04:4F:D9:36,11:20:16.387,1,47.39,0,12,255
DC:A9:04:4F:D9:36,11:21:25.300,1,26.12,-5,12,80
DC:A9:04:4F:D9:36,11:18:33.423,1,141.10,-4,12,255
DC:A9:04:4F:D9:36,11:16:27.480,1,187.32,-4,12,69
DC:A9:04:4F:D9:36,11:18:12.160,1,134.84,0,12,255
DC:A9:04:4F:D9:36,11:19:13.334,1,82.39,-4,12,54
DC:A9:04:4F:D9:36,11:16:11.985,1,126.90,-1,12,255
DC:A9:04:4F:D9:36,11:18:13.288,1,136.14,0,12,255
DC:A9:04:4F:D9:36,11:18:26.603,1,56.06,-7,12,255
DC:A9:04:4F:D9:36,11:18:03.216,1,149.86,0,12,255
DC:A9:04:4F:D9:36,11:20:33.895,1,163.59,0,12,255
DC:A9:04:4F:D9:36,11:19:58.536,1,107.35,0,12,255
DC:A9:04:4F:D9:36,11:20:23.994,1,69.86,0,12,255
DC:A9:04:4F:D9:36,11:18:14.435,1,49.79,-6,12,255
DC:A9:04:4F:D9:36,11:21:24.273,1,13.55,-9,12,80
DC:A9:04:4F:D9:36,11:17:26.510,1,138.63,-4,12,255
DC:A9:04:4F:D9:36,11:17:25.372,1,33.60,0,12,255
DC:A9:04:4F:D9:36,11:17:45.517,1,122.31,0,12,80
DC:A9:04:4F:D9:36,11:19:56.437,1,99.69,-2,12,77
DC:A9:04:4F:D9:36,11:17:43.271,1,19.92,-2,12,80
DC:A9:04:4F:D9:36,11:17:48.741,1,6.12,0,12,69
DC:A9:04:4F:D9:36,11:16:09.734,1,111.11,0,12,255
DC:A9:04:4F:D9:36,11:17:24.339,1,139.85,0,12,255
DC:A9:04:4F:D9:36,11:17:38.847,1,217.30,0,12,69
DC:A9:04:4F:D9:36,11:18:21.047,1,146.11,0,12,255
DC:A9:04:4F:D9:36,11:16:41.024,1,101.12,-4,12,64
DC:A9:04:4F:D9:36,11:16:14.052,1,28.63,-1,12,64
DC:A9:04:4F:D9:36,11:19:16.613,1,103.68,-2,12,54
DC:A9:04:4F:D9:36,11:16:20.811,1,128.60,-4,12,65
DC:A9:04:4F:D9:36,11:16:37.759,1,211.08,0,12,64
DC:A9:04:4F:D9:36,11:20:59.747,1,82.32,-4,12,255
DC:A9:04:4F:D9:36,11:18:59.730,1,47.28,-4,12,69
DC:A9:04:4F:D9:36,11:18:54.216,1,111.12,-7,12,255
DC:A9:04:4F:D9:36,11:20:45.036,1,123.36,0,12,255
DC:A9:04:4F:D9:36,11:16:15.234,1,182.30,-5,12,64
DC:A9:04:4F:D9:36,11:18:58.683,1,88.62,-4,12,69
DC:A9:04:4F:D9:36,11:18:08.869,1,33.57,-2,12,255
DC:A9:04:4F:D9:36,11:16:34.092,1,37.30,-3,12,79
DC:A9:04:4F:D9:36,11:17:37.630,1,172.38,0,12,69
DC:A9:04:4F:D9:36,11:17:54.372,1,129.82,0,12,80
DC:A9:04:4F:D9:36,11:17:56.624,1,123.61,0,12,80
DC:A9:04:4F:D9:36,11:17:59.890,1,143.59,0,12,255
DC:A9:04:4F:D9:36,11:19:17.684,1,71.05,-2,12,69
DC:A9:04:4F:D9:36,11:21:44.292,1,79.79,-3,12,255
DC:A9:04:4F:D9:36,11:20:26.050,1,21.15,-2,12,255
DC:A9:04:4F:D9:36,11:18:50.844,1,162.35,-3,12,255
DC:A9:04:4F:D9:36,11:18:31.143,1,131.16,0,12,255
DC:A9:04:4F:D9:36,11:15:56.346,1,135.08,0,12,255
DC:A9:04:4F:D9:36,11:17:12.215,1,129.79,-2,12,255
DC:A9:04:4F:D9:36,11:21:33.085,1,16.05,0,12,80
DC:A9:04:4F:D9:36,11:19:38.858,1,24.91,-2,12,255
DC:A9:04:4F:D9:36,11:19:00.814,1,83.62,0,12,69
DC:A9:04:4F:D9:36,11:17:20.848,1,83.58,0,12,255
DC:A9:04:4F:D9:36,11:19:51.919,1,37.39,-7,12,69
DC:A9:04:4F:D9:36,11:20:22.923,1,137.33,-2,12,255
DC:A9:04:4F:D9:36,11:19:07.625,1,128.65,-9,12,65
DC:A9:04:4F:D9:36,11:16:55.650,1,140.15,-1,12,77
DC:A9:04:4F:D9:36,11:21:26.440,1,139.89,0,12,80
DC:A9:04:4F:D9:36,11:16:04.001,1,81.11,-2,12,255
DC:A9:04:4F:D9:36,11:16:06.334,1,225.68,0,12,255
DC:A9:04:4F:D9:36,11:20:55.311,1,91.19,-4,12,255
DC:A9:04:4F:D9:36,11:18:29.854,1,131.13,0,12,255
DC:A9:04:4F:D9:36,11:20:29.560,1,85.97,0,12,255
DC:A9:04:4F:D9:36,11:21:06.377,1,136.13,-3,12,255
DC:A9:04:4F:D9:36,11:21:34.184,1,98.67,0,12,80
DC:A9:04:4F:D9:36,11:19:25.455,1,63.50,0,12,80
DC:A9:04:4F:D9:36,11:17:18.752,1,131.10,0,12,255
DC:A9:04:4F:D9:36,11:21:14.264,1,26.16,-3,12,255
DC:A9:04:4F:D9:36,11:19:02.029,1,214.87,-1,12,69
DC:A9:04:4F:D9:36,11:16:22.011,1,199.87,-2,12,65
DC:A9:04:4F:D9:36,11:21:12.086,1,194.87,0,12,255
DC:A9:04:4F:D9:36,11:21:27.573,1,132.29,-1,12,69
DC:A9:04:4F:D9:36,11:18:43.128,1,77.40,-3,12,255
DC:A9:04:4F:D9:36,11:18:55.361,1,144.92,0,12,255
DC:A9:04:4F:D9:36,11:20:42.765,1,59.85,-2,12,255
DC:A9:04:4F:D9:36,11:19:08.712,1,87.39,-2,12,65
DC:A9:04:4F:D9:36,11:20:54.156,1,139.84,0,12,255
DC:A9:04:4F:D9:36,11:18:23.377,1,158.60,0,12,255
