mac address, timestamp, rasp, echo_time, rssi, lq, tpl
DC:A9:04:4F:D9:36,11:09:32.432,1,84.79,0,12,255
DC:A9:04:4F:D9:36,11:11:56.320,1,51.14,0,12,255
DC:A9:04:4F:D9:36,11:10:27.440,1,197.37,0,12,255
DC:A9:04:4F:D9:36,11:09:53.696,1,214.71,0,12,79
DC:A9:04:4F:D9:36,11:13:45.691,1,66.13,0,12,80
DC:A9:04:4F:D9:36,11:11:47.353,1,153.68,0,12,255
DC:A9:04:4F:D9:36,11:10:17.301,1,68.54,0,12,80
DC:A9:04:4F:D9:36,11:11:08.349,1,222.26,0,12,255
DC:A9:04:4F:D9:36,11:08:43.468,1,66.08,0,12,79
DC:A9:04:4F:D9:36,11:11:28.280,1,129.89,0,12,72
DC:A9:04:4F:D9:36,11:10:20.646,1,68.64,0,12,72
DC:A9:04:4F:D9:36,11:13:13.422,1,143.66,0,12,255
DC:A9:04:4F:D9:36,11:09:57.165,1,196.14,0,12,79
DC:A9:04:4F:D9:36,11:13:23.402,1,63.65,0,12,255
DC:A9:04:4F:D9:36,11:09:21.138,1,7.34,0,12,255
DC:A9:04:4F:D9:36,11:09:40.172,1,28.58,0,12,255
DC:A9:04:4F:D9:36,11:12:22.027,1,127.29,0,12,255
DC:A9:04:4F:D9:36,11:08:48.249,1,72.42,0,12,255
DC:A9:04:4F:D9:36,11:13:48.028,1,202.40,0,12,255
DC:A9:04:4F:D9:36,11:11:54.069,1,15.81,0,12,255
DC:A9:04:4F:D9:36,11:09:45.805,1,226.11,0,12,255
DC:A9:04:4F:D9:36,11:12:04.864,1,227.33,0,12,255
DC:A9:04:4F:D9:36,11:10:07.196,1,26.06,0,12,79
DC:A9:04:4F:D9:36,11:12:51.851,1,107.31,0,12,255
DC:A9:04:4F:D9:36,11:08:27.641,1,129.91,0,12,255
DC:A9:04:4F:D9:36,11:11:32.621,1,83.58,0,12,79
DC:A9:04:4F:D9:36,11:10:50.695,1,207.39,0,12,255
DC:A9:04:4F:D9:36,11:10:25.044,1,16.11,0,12,80
DC:A9:04:4F:D9:36,11:10:48.371,1,92.32,0,12,255
DC:A9:04:4F:D9:36,11:11:31.537,1,108.60,0,12,72
DC:A9:04:4F:D9:36,11:08:29.944,1,79.84,0,12,255
DC:A9:04:4F:D9:36,11:12:16.231,1,193.52,0,12,255
DC:A9:04:4F:D9:36,11:09:05.869,1,84.90,0,12,255
DC:A9:04:4F:D9:36,11:11:26.028,1,84.83,0,12,80
DC:A9:04:4F:D9:36,11:08:47.006,1,239.79,0,12,79
DC:A9:04:4F:D9:36,11:12:37.308,1,14.75,0,12,255
DC:A9:04:4F:D9:36,11:13:02.377,1,200.62,0,12,80
DC:A9:04:4F:D9:36,11:12:07.039,1,73.61,0,12,255
DC:A9:04:4F:D9:36,11:09:41.191,1,18.60,0,12,255
DC:A9:04:4F:D9:36,11:09:51.345,1,183.57,0,12,69
DC:A9:04:4F:D9:36,11:12:55.345,1,128.55,0,12,80
DC:A9:04:4F:D9:36,11:08:16.455,1,89.75,0,12,255
DC:A9:04:4F:D9:36,11:13:18.999,1,124.68,0,12,255
DC:A9:04:4F:D9:36,11:09:29.011,1,117.31,0,12,255
DC:A9:04:4F:D9:36,11:11:57.306,1,88.57,0,12,255
DC:A9:04:4F:D9:36,11:09:27.894,1,128.59,0,12,255
DC:A9:04:4F:D9:36,11:10:41.656,1,142.40,0,12,255
DC:A9:04:4F:D9:36,11:09:02.555,1,28.52,0,12,255
DC:A9:04:4F:D9:36,11:11:42.810,1,154.95,0,12,255
DC:A9:04:4F:D9:36,11:09:49.070,1,124.88,0,12,69
DC:A9:04:4F:D9:36,11:11:06.026,1,118.50,0,12,255
DC:A9:04:4F:D9:36,11:12:47.449,1,91.15,0,12,255
DC:A9:04:4F:D9:36,11:12:26.311,1,103.53,0,12,255
DC:A9:04:4F:D9:36,11:12:29.677,1,88.61,0,12,255
DC:A9:04:4F:D9:36,11:12:15.170,1,116.12,0,12,255
DC:A9:04:4F:D9:36,11:12:31.826,1,137.39,0,12,255
DC:A9:04:4F:D9:36,11:10:46.081,1,19.84,0,12,255
DC:A9:04:4F:D9:36,11:12:17.403,1,117.43,0,12,255
DC:A9:04:4F:D9:36,11:08:41.201,1,192.35,0,12,65
DC:A9:04:4F:D9:36,11:13:06.536,1,101.03,0,12,80
DC:A9:04:4F:D9:36,11:09:22.195,1,56.09,0,12,255
DC:A9:04:4F:D9:36,11:12:13.922,1,168.63,0,12,255
DC:A9:04:4F:D9:36,11:13:30.064,1,149.82,0,12,255
DC:A9:04:4F:D9:36,11:08:33.371,1,13.60,0,12,69
DC:A9:04:4F:D9:36,11:08:15.365,1,136.33,0,12,255
DC:A9:04:4F:D9:36,11:08:58.264,1,226.00,0,12,255
DC:A9:04:4F:D9:36,11:13:04.508,1,21.17,0,12,80
DC:A9:04:4F:D9:36,11:11:45.124,1,199.85,0,12,255
DC:A9:04:4F:D9:36,11:14:00.288,1,94.85,0,12,255
DC:A9:04:4F:D9:36,11:10:08.237,1,41.05,0,12,255
DC:A9:04:4F:D9:36,11:08:20.970,1,79.74,0,12,255
DC:A9:04:4F:D9:36,11:08:54.930,1,95.08,0,12,255
DC:A9:04:4F:D9:36,11:12:20.899,1,24.83,0,12,255
DC:A9:04:4F:D9:36,11:10:10.572,1,137.35,0,12,255
DC:A9:04:4F:D9:36,11:09:46.898,1,92.31,0,12,255
DC:A9:04:4F:D9:36,11:13:27.883,1,141.07,0,12,255
DC:A9:04:4F:D9:36,11:08:19.889,1,129.92,0,12,255
DC:A9:04:4F:D9:36,11:09:16.809,1,98.58,0,12,255
DC:A9:04:4F:D9:36,11:10:19.577,1,92.34,0,12,72
DC:A9:04:4F:D9:36,11:10:09.435,1,197.36,0,12,255
DC:A9:04:4F:D9:36,11:10:29.761,1,116.12,0,12,255
DC:A9:04:4F:D9:36,11:13:25.574,1,151.11,0,12,255
DC:A9:04:4F:D9:36,11:10:21.780,1,133.60,0,12,72
DC:A9:04:4F:D9:36,11:09:43.366,1,26.06,0,12,255
DC:A9:04:4F:D9:36,11:08:59.381,1,18.65,0,12,255
DC:A9:04:4F:D9:36,11:11:18.380,1,146.70,0,12,255
DC:A9:04:4F:D9:36,11:09:07.223,1,138.63,0,12,255
DC:A9:04:4F:D9:36,11:09:11.320,1,16.08,0,12,255
DC:A9:04:4F:D9:36,11:10:22.893,1,113.64,0,12,80
DC:A9:04:4F:D9:36,11:11:23.917,1,194.62,-1,12,80
DC:A9:04:4F:D9:36,11:12:44.170,1,121.14,0,12,255
DC:A9:04:4F:D9:36,11:08:36.551,1,157.32,0,12,69
DC:A9:04:4F:D9:36,11:13:08.771,1,223.59,0,12,255
DC:A9:04:4F:D9:36,11:10:35.120,1,37.01,0,12,255
DC:A9:04:4F:D9:36,11:09:26.765,1,133.55,0,12,255
DC:A9:04:4F:D9:36,11:08:56.116,1,168.40,0,12,255
DC:A9:04:4F:D9:36,11:10:02.901,1,97.35,0,12,79
DC:A9:04:4F:D9:36,11:12:50.744,1,172.35,0,12,255
DC:A9:04:4F:D9:36,11:08:49.271,1,174.70,0,12,255
DC:A9:04:4F:D9:36,11:12:48.476,1,27.38,0,12,255
DC:A9:04:4F:D9:36,11:12:30.689,1,11.12,0,12,255
DC:A9:04:4F:D9:36,11:12:46.357,1,88.59,0,12,255
DC:A9:04:4F:D9:36,11:11:37.186,1,84.90,0,12,79
DC:A9:04:4F:D9:36,11:11:00.470,1,13.58,0,12,255
DC:A9:04:4F:D9:36,11:14:03.704,1,79.89,0,12,255
DC:A9:04:4F:D9:36,11:11:24.944,1,27.34,0,12,80
DC:A9:04:4F:D9:36,11:09:00.595,1,201.13,0,12,255
DC:A9:04:4F:D9:36,11:12:32.893,1,67.05,0,12,255
DC:A9:04:4F:D9:36,11:11:52.985,1,123.63,0,12,255
DC:A9:04:4F:D9:36,11:09:20.131,1,117.34,0,12,255
DC:A9:04:4F:D9:36,11:11:48.501,1,157.20,0,12,255
DC:A9:04:4F:D9:36,11:13:37.976,1,69.76,0,12,69
DC:A9:04:4F:D9:36,11:12:43.049,1,128.61,0,12,255
DC:A9:04:4F:D9:36,11:13:33.523,1,133.60,0,12,80
DC:A9:04:4F:D9:36,11:10:57.218,1,21.10,0,12,255
DC:A9:04:4F:D9:36,11:13:35.811,1,132.39,0,12,80
DC:A9:04:4F:D9:36,11:11:49.668,1,37.34,0,12,255
DC:A9:04:4F:D9:36,11:08:32.357,1,195.98,0,12,69
DC:A9:04:4F:D9:36,11:09:10.303,1,218.57,0,12,255
DC:A9:04:4F:D9:36,11:13:39.107,1,131.15,0,12,69
DC:A9:04:4F:D9:36,11:13:15.703,1,184.22,0,12,255
DC:A9:04:4F:D9:36,11:12:52.998,1,146.09,0,12,80
DC:A9:04:4F:D9:36,11:08:23.237,1,134.88,-1,12,255
DC:A9:04:4F:D9:36,11:11:22.723,1,10.06,0,12,80
DC:A9:04:4F:D9:36,11:11:15.002,1,86.08,0,12,255
DC:A9:04:4F:D9:36,11:10:00.537,1,136.04,0,12,69
DC:A9:04:4F:D9:36,11:09:04.783,1,51.04,0,12,255
DC:A9:04:4F:D9:36,11:09:47.945,1,47.30,0,12,69
DC:A9:04:4F:D9:36,11:11:51.847,1,124.80,0,12,255
DC:A9:04:4F:D9:36,11:13:49.071,1,42.34,0,12,255
DC:A9:04:4F:D9:36,11:13:41.277,1,76.09,0,12,69
DC:A9:04:4F:D9:36,11:12:09.400,1,199.83,0,12,255
DC:A9:04:4F:D9:36,11:11:58.411,1,97.46,0,12,255
DC:A9:04:4F:D9:36,11:12:02.619,1,89.78,0,12,255
DC:A9:04:4F:D9:36,11:08:18.759,1,164.83,0,12,255
DC:A9:04:4F:D9:36,11:11:34.941,1,116.06,0,12,79
DC:A9:04:4F:D9:36,11:10:18.484,1,183.57,0,12,72
DC:A9:04:4F:D9:36,11:09:42.340,1,148.60,0,12,255
DC:A9:04:4F:D9:36,11:13:14.495,1,159.07,0,12,255
DC:A9:04:4F:D9:36,11:12:24.189,1,134.83,0,12,255
DC:A9:04:4F:D9:36,11:10:37.260,1,127.38,0,12,255
DC:A9:04:4F:D9:36,11:09:24.496,1,139.82,0,12,255
DC:A9:04:4F:D9:36,11:09:30.185,1,173.58,0,12,255
DC:A9:04:4F:D9:36,11:08:34.378,1,7.29,0,12,69
DC:A9:04:4F:D9:36,11:09:35.958,1,134.83,0,12,255
DC:A9:04:4F:D9:36,11:13:31.187,1,123.56,0,12,255
DC:A9:04:4F:D9:36,11:10:06.170,1,167.40,0,12,79
DC:A9:04:4F:D9:36,11:12:10.484,1,83.59,0,12,255
DC:A9:04:4F:D9:36,11:10:05.002,1,123.47,0,12,79
DC:A9:04:4F:D9:36,11:10:13.940,1,168.62,0,12,80
DC:A9:04:4F:D9:36,11:12:19.874,1,231.14,0,12,255
DC:A9:04:4F:D9:36,11:11:07.128,1,99.92,0,12,255
DC:A9:04:4F:D9:36,11:09:01.716,1,40.98,0,12,255
DC:A9:04:4F:D9:36,11:12:05.965,1,101.06,0,12,255
DC:A9:04:4F:D9:36,11:12:01.727,1,94.91,0,12,255
DC:A9:04:4F:D9:36,11:11:19.411,1,17.79,-4,12,255
DC:A9:04:4F:D9:36,11:11:33.825,1,203.68,0,12,79
DC:A9:04:4F:D9:36,11:08:35.394,1,14.88,-1,12,69
DC:A9:04:4F:D9:36,11:09:50.161,1,91.07,0,12,69
DC:A9:04:4F:D9:36,11:08:22.102,1,132.38,0,12,255
DC:A9:04:4F:D9:36,11:10:39.434,1,28.62,0,12,255
DC:A9:04:4F:D9:36,11:12:39.629,1,123.65,-1,12,255
DC:A9:04:4F:D9:36,11:09:59.405,1,124.90,0,12,69
DC:A9:04:4F:D9:36,11:13:16.858,1,206.11,0,12,255
DC:A9:04:4F:D9:36,11:13:17.919,1,74.92,0,12,255
DC:A9:04:4F:D9:36,11:13:46.826,1,134.78,0,12,80
DC:A9:04:4F:D9:36,11:11:04.907,1,26.18,0,12,255
DC:A9:04:4F:D9:36,11:13:40.201,1,93.58,0,12,69
DC:A9:04:4F:D9:36,11:12:57.562,1,129.80,0,12,69
DC:A9:04:4F:D9:36,11:10:12.771,1,117.28,0,12,80
DC:A9:04:4F:D9:36,11:08:44.690,1,221.08,0,12,79
DC:A9:04:4F:D9:36,11:09:19.014,1,168.58,0,12,255
DC:A9:04:4F:D9:36,11:10:03.916,1,179.82,0,12,79
DC:A9:04:4F:D9:36,11:12:28.589,1,162.81,0,12,255
DC:A9:04:4F:D9:36,11:12:11.564,1,79.86,0,12,255
DC:A9:04:4F:D9:36,11:13:24.423,1,21.15,0,12,255
DC:A9:04:4F:D9:36,11:13:11.120,1,138.73,0,12,255
DC:A9:04:4F:D9:36,11:13:01.205,1,132.98,0,12,69
DC:A9:04:4F:D9:36,11:09:54.855,1,88.68,0,12,79
DC:A9:04:4F:D9:36,11:10:28.645,1,204.86,0,12,255
DC:A9:04:4F:D9:36,11:12:03.637,1,17.37,0,12,255
DC:A9:04:4F:D9:36,11:11:59.501,1,90.95,0,12,255
DC:A9:04:4F:D9:36,11:12:25.207,1,18.64,0,12,255
DC:A9:04:4F:D9:36,11:11:02.866,1,227.37,0,12,255
DC:A9:04:4F:D9:36,11:11:16.051,1,87.24,0,12,255
DC:A9:04:4F:D9:36,11:08:25.501,1,138.55,0,12,255
DC:A9:04:4F:D9:36,11:11:17.271,1,93.69,0,12,255
DC:A9:04:4F:D9:36,11:11:14.047,1,98.61,0,12,255
DC:A9:04:4F:D9:36,11:13:26.742,1,167.40,0,12,255
DC:A9:04:4F:D9:36,11:10:30.781,1,19.90,0,12,255
DC:A9:04:4F:D9:36,11:11:50.707,1,196.09,0,12,255
DC:A9:04:4F:D9:36,11:11:11.586,1,22.36,0,12,255
DC:A9:04:4F:D9:36,11:08:31.376,1,217.47,0,12,255
DC:A9:04:4F:D9:36,11:10:56.197,1,149.87,0,12,255
DC:A9:04:4F:D9:36,11:13:55.987,1,117.33,0,12,255
DC:A9:04:4F:D9:36,11:11:27.150,1,121.09,0,12,80
DC:A9:04:4F:D9:36,11:13:34.678,1,154.87,0,12,80
DC:A9:04:4F:D9:36,11:10:31.862,1,81.12,0,12,255
DC:A9:04:4F:D9:36,11:08:37.721,1,169.83,0,12,65
DC:A9:04:4F:D9:36,11:09:14.634,1,32.32,0,12,255
DC:A9:04:4F:D9:36,11:11:36.012,1,69.87,0,12,79
DC:A9:04:4F:D9:36,11:13:58.121,1,82.40,0,12,255
DC:A9:04:4F:D9:36,11:08:57.142,1,77.25,0,12,255
DC:A9:04:4F:D9:36,11:14:01.552,1,201.10,0,12,255
DC:A9:04:4F:D9:36,11:10:38.406,1,146.12,0,12,255
DC:A9:04:4F:D9:36,11:10:32.988,1,126.12,0,12,255
DC:A9:04:4F:D9:36,11:08:51.477,1,64.90,0,12,255
DC:A9:04:4F:D9:36,11:10:36.132,1,11.44,0,12,255
DC:A9:04:4F:D9:36,11:12:00.434,1,37.26,0,12,255
DC:A9:04:4F:D9:36,11:12:36.293,1,202.30,0,12,255
DC:A9:04:4F:D9:36,11:13:03.464,1,109.64,0,12,80
DC:A9:04:4F:D9:36,11:13:05.434,1,89.80,0,12,80
DC:A9:04:4F:D9:36,11:13:42.284,1,7.32,0,12,69
DC:A9:04:4F:D9:36,11:13:09.887,1,116.13,0,12,255
DC:A9:04:4F:D9:36,11:13:51.485,1,202.41,0,12,255
DC:A9:04:4F:D9:36,11:11:12.925,1,192.32,0,12,255
DC:A9:04:4F:D9:36,11:08:53.751,1,89.81,0,12,255
DC:A9:04:4F:D9:36,11:09:33.577,1,144.78,0,12,255
DC:A9:04:4F:D9:36,11:09:52.650,1,136.11,0,12,79
DC:A9:04:4F:D9:36,11:08:40.008,1,127.34,0,12,65
DC:A9:04:4F:D9:36,11:13:20.125,1,126.12,0,12,255
DC:A9:04:4F:D9:36,11:09:38.012,1,183.54,0,12,255
DC:A9:04:4F:D9:36,11:09:08.076,1,69.18,0,12,255
DC:A9:04:4F:D9:36,11:10:16.232,1,102.39,0,12,80
DC:A9:04:4F:D9:36,11:12:40.781,1,152.38,0,12,255
DC:A9:04:4F:D9:36,11:13:07.547,1,11.10,0,12,255
DC:A9:04:4F:D9:36,11:09:09.085,1,7.92,-1,12,255
DC:A9:04:4F:D9:36,11:08:38.881,1,159.84,0,12,65
DC:A9:04:4F:D9:36,11:12:18.642,1,293.47,0,12,255
DC:A9:04:4F:D9:36,11:13:50.283,1,212.28,0,12,255
DC:A9:04:4F:D9:36,11:12:23.054,1,27.34,0,12,255
DC:A9:04:4F:D9:36,11:11:03.881,1,113.54,0,12,255
DC:A9:04:4F:D9:36,11:08:50.412,1,158.55,0,12,255
DC:A9:04:4F:D9:36,11:09:36.829,1,31.08,0,12,255
DC:A9:04:4F:D9:36,11:10:47.279,1,197.27,0,12,255
DC:A9:04:4F:D9:36,11:10:43.868,1,199.81,0,12,255
DC:A9:04:4F:D9:36,11:13:00.062,1,129.80,0,12,69
DC:A9:04:4F:D9:36,11:10:51.812,1,117.38,0,12,255
DC:A9:04:4F:D9:36,11:10:55.047,1,72.40,0,12,255
DC:A9:04:4F:D9:36,11:09:31.518,1,162.40,0,12,255
DC:A9:04:4F:D9:36,11:13:53.730,1,148.52,0,12,255
DC:A9:04:4F:D9:36,11:12:41.920,1,138.63,0,12,255
DC:A9:04:4F:D9:36,11:11:29.376,1,96.08,0,12,72
DC:A9:04:4F:D9:36,11:08:52.607,1,129.84,0,12,255
DC:A9:04:4F:D9:36,11:13:54.870,1,139.84,0,12,255
DC:A9:04:4F:D9:36,11:13:32.390,1,202.39,0,12,80
DC:A9:04:4F:D9:36,11:10:40.513,1,78.64,0,12,255
DC:A9:04:4F:D9:36,11:10:11.654,1,81.09,0,12,255
DC:A9:04:4F:D9:36,11:08:17.595,1,139.82,0,12,255
