mac address, timestamp, rasp, echo_time, rssi, lq, tpl
DC:A9:04:4F:D9:36,11:53:35.384,1,44.82,-24,12,255
DC:A9:04:4F:D9:36,11:54:50.653,1,197.49,-21,12,255
DC:A9:04:4F:D9:36,11:54:54.783,1,14.76,-22,12,255
DC:A9:04:4F:D9:36,11:55:48.509,1,118.60,-25,12,65
DC:A9:04:4F:D9:36,11:57:16.603,1,84.86,-17,12,255
DC:A9:04:4F:D9:36,11:54:46.190,1,196.06,-20,12,255
DC:A9:04:4F:D9:36,11:52:58.226,1,132.33,-20,12,255
DC:A9:04:4F:D9:36,11:52:41.690,1,164.77,-23,12,34
DC:A9:04:4F:D9:36,11:52:23.631,1,32.35,-32,12,255
DC:A9:04:4F:D9:36,11:52:43.988,1,121.01,-25,12,42
DC:A9:04:4F:D9:36,11:55:31.973,1,196.13,-25,12,255
DC:A9:04:4F:D9:36,11:57:44.153,1,6.12,-17,12,255
DC:A9:04:4F:D9:36,11:53:02.801,1,91.15,-21,12,255
DC:A9:04:4F:D9:36,11:53:26.538,1,128.55,-17,12,255
DC:A9:04:4F:D9:36,11:57:12.034,1,71.13,-22,12,255
DC:A9:04:4F:D9:36,11:56:54.146,1,96.14,-19,12,255
DC:A9:04:4F:D9:36,11:56:20.316,1,203.53,-17,12,255
DC:A9:04:4F:D9:36,11:56:33.817,1,123.48,-24,12,255
DC:A9:04:4F:D9:36,11:53:22.209,1,171.17,-19,12,255
DC:A9:04:4F:D9:36,11:55:43.900,1,133.54,-23,12,79
DC:A9:04:4F:D9:36,11:52:30.476,1,198.62,-23,12,72
DC:A9:04:4F:D9:36,11:53:54.438,1,131.11,-21,12,255
DC:A9:04:4F:D9:36,11:56:04.242,1,134.84,-19,12,255
DC:A9:04:4F:D9:36,11:52:32.651,1,146.17,-22,12,72
DC:A9:04:4F:D9:36,11:57:08.759,1,164.81,-23,12,255
DC:A9:04:4F:D9:36,11:53:09.638,1,105.43,-23,12,255
DC:A9:04:4F:D9:36,11:55:57.540,1,151.12,-26,12,79
DC:A9:04:4F:D9:36,11:54:30.585,1,189.94,-25,12,255
DC:A9:04:4F:D9:36,11:56:14.566,1,122.28,-14,12,255
DC:A9:04:4F:D9:36,11:56:07.657,1,116.13,-21,12,255
DC:A9:04:4F:D9:36,11:54:53.800,1,128.55,-20,12,255
DC:A9:04:4F:D9:36,11:52:38.140,1,63.49,-24,12,55
DC:A9:04:4F:D9:36,11:53:18.577,1,33.58,-21,12,255
DC:A9:04:4F:D9:36,11:55:55.208,1,172.76,-25,12,79
DC:A9:04:4F:D9:36,11:56:06.541,1,167.33,-19,12,255
DC:A9:04:4F:D9:36,11:54:39.174,1,88.61,-24,12,255
DC:A9:04:4F:D9:36,11:54:27.059,1,196.13,-23,12,255
DC:A9:04:4F:D9:36,11:53:24.256,1,137.33,-21,12,255
DC:A9:04:4F:D9:36,11:57:22.032,1,123.51,-17,12,255
DC:A9:04:4F:D9:36,11:54:19.087,1,99.91,-21,12,255
DC:A9:04:4F:D9:36,11:54:36.999,1,162.37,-25,12,255
DC:A9:04:4F:D9:36,11:53:37.676,1,94.87,-26,12,255
DC:A9:04:4F:D9:36,11:56:09.947,1,213.57,-21,12,255
DC:A9:04:4F:D9:36,11:54:44.955,1,132.43,-20,12,255
DC:A9:04:4F:D9:36,11:54:32.711,1,139.99,-19,12,255
DC:A9:04:4F:D9:36,11:57:34.481,1,152.39,-21,12,255
DC:A9:04:4F:D9:36,11:54:20.207,1,119.88,-25,12,255
DC:A9:04:4F:D9:36,11:57:42.014,1,27.20,-21,12,255
DC:A9:04:4F:D9:36,11:56:48.610,1,133.53,-22,12,255
DC:A9:04:4F:D9:36,11:54:24.733,1,151.07,-21,12,255
DC:A9:04:4F:D9:36,11:55:09.401,1,18.65,-22,12,255
DC:A9:04:4F:D9:36,11:55:13.976,1,87.26,-24,12,255
DC:A9:04:4F:D9:36,11:53:47.742,1,76.47,-20,12,255
DC:A9:04:4F:D9:36,11:52:28.059,1,151.07,-21,12,255
DC:A9:04:4F:D9:36,11:53:29.946,1,202.31,-23,12,255
DC:A9:04:4F:D9:36,11:53:34.340,1,42.37,-24,12,255
DC:A9:04:4F:D9:36,11:54:52.753,1,9.55,-21,12,255
DC:A9:04:4F:D9:36,11:55:17.524,1,70.01,-24,12,255
DC:A9:04:4F:D9:36,11:54:29.282,1,194.88,-26,12,255
DC:A9:04:4F:D9:36,11:55:52.915,1,121.15,-25,12,65
DC:A9:04:4F:D9:36,11:53:28.744,1,178.62,-23,12,255
DC:A9:04:4F:D9:36,11:52:57.093,1,117.36,-18,12,80
DC:A9:04:4F:D9:36,11:56:31.524,1,197.24,-22,12,255
DC:A9:04:4F:D9:36,11:55:49.528,1,18.61,-17,12,65
DC:A9:04:4F:D9:36,11:53:55.552,1,114.84,-26,12,255
DC:A9:04:4F:D9:36,11:53:27.565,1,26.08,-25,12,255
DC:A9:04:4F:D9:36,11:56:21.516,1,199.86,-13,12,255
DC:A9:04:4F:D9:36,11:57:29.834,1,84.84,-18,12,255
DC:A9:04:4F:D9:36,11:52:45.157,1,89.87,-19,12,42
DC:A9:04:4F:D9:36,11:52:39.239,1,98.58,-19,12,34
DC:A9:04:4F:D9:36,11:53:57.775,1,89.83,-24,12,255
DC:A9:04:4F:D9:36,11:53:41.126,1,206.04,-22,12,255
DC:A9:04:4F:D9:36,11:57:10.963,1,69.83,-24,12,255
DC:A9:04:4F:D9:36,11:57:01.862,1,83.63,-23,12,255
DC:A9:04:4F:D9:36,11:56:29.138,1,139.75,-23,12,255
DC:A9:04:4F:D9:36,11:55:15.100,1,123.62,-18,12,255
DC:A9:04:4F:D9:36,11:57:38.736,1,91.08,-20,12,255
DC:A9:04:4F:D9:36,11:52:53.719,1,82.37,-16,12,80
DC:A9:04:4F:D9:36,11:56:30.494,1,187.38,-20,12,255
DC:A9:04:4F:D9:36,11:55:07.364,1,111.07,-20,12,255
DC:A9:04:4F:D9:36,11:55:11.696,1,93.67,-24,12,255
DC:A9:04:4F:D9:36,11:56:59.661,1,51.31,-20,12,255
DC:A9:04:4F:D9:36,11:53:36.581,1,196.05,-27,12,255
DC:A9:04:4F:D9:36,11:54:01.224,1,91.07,-24,12,255
DC:A9:04:4F:D9:36,11:53:58.900,1,124.87,-30,12,255
DC:A9:04:4F:D9:36,11:53:45.550,1,121.03,-23,12,255
DC:A9:04:4F:D9:36,11:54:15.700,1,124.79,-24,12,255
DC:A9:04:4F:D9:36,11:57:02.884,1,21.09,-25,12,255
DC:A9:04:4F:D9:36,11:57:26.546,1,167.22,-20,12,255
DC:A9:04:4F:D9:36,11:55:59.830,1,88.50,-23,12,255
DC:A9:04:4F:D9:36,11:55:16.299,1,198.53,-19,12,255
DC:A9:04:4F:D9:36,11:56:03.107,1,136.11,-23,12,255
DC:A9:04:4F:D9:36,11:55:08.382,1,18.53,-24,12,255
DC:A9:04:4F:D9:36,11:52:24.772,1,141.11,-23,12,255
DC:A9:04:4F:D9:36,11:56:50.763,1,22.37,-22,12,255
DC:A9:04:4F:D9:36,11:56:49.741,1,131.02,-19,12,255
DC:A9:04:4F:D9:36,11:52:55.977,1,122.28,-18,12,80
DC:A9:04:4F:D9:36,11:54:25.863,1,129.89,-26,12,255
DC:A9:04:4F:D9:36,11:53:16.397,1,184.85,-27,12,255
DC:A9:04:4F:D9:36,11:53:06.027,1,172.88,-20,12,255
DC:A9:04:4F:D9:36,11:57:46.370,1,176.02,-17,12,255
DC:A9:04:4F:D9:36,11:56:22.529,1,12.35,-17,12,255
DC:A9:04:4F:D9:36,11:56:45.144,1,196.13,-22,12,255
DC:A9:04:4F:D9:36,11:53:11.767,1,89.74,-19,12,255
DC:A9:04:4F:D9:36,11:57:47.521,1,149.95,-19,12,255
DC:A9:04:4F:D9:36,11:52:46.072,1,83.47,-24,12,42
DC:A9:04:4F:D9:36,11:56:41.721,1,204.91,-20,12,255
DC:A9:04:4F:D9:36,11:56:16.786,1,128.51,-22,12,255
DC:A9:04:4F:D9:36,11:56:38.307,1,11.00,-14,12,255
DC:A9:04:4F:D9:36,11:53:52.186,1,158.62,-22,12,255
DC:A9:04:4F:D9:36,11:53:23.118,1,63.61,-19,12,255
DC:A9:04:4F:D9:36,11:53:10.677,1,207.26,-20,12,255
DC:A9:04:4F:D9:36,11:52:50.534,1,228.58,-19,12,72
DC:A9:04:4F:D9:36,11:57:49.738,1,124.91,-16,12,255
DC:A9:04:4F:D9:36,11:57:00.779,1,117.29,-20,12,255
DC:A9:04:4F:D9:36,11:56:00.859,1,28.64,-18,12,255
DC:A9:04:4F:D9:36,11:57:39.861,1,125.32,-16,12,255
DC:A9:04:4F:D9:36,11:55:29.473,1,101.01,-25,12,255
DC:A9:04:4F:D9:36,11:55:20.671,1,103.48,-22,12,255
DC:A9:04:4F:D9:36,11:54:33.646,1,8.60,-20,12,255
DC:A9:04:4F:D9:36,11:55:38.309,1,112.36,-25,12,69
DC:A9:04:4F:D9:36,11:54:35.836,1,81.01,-22,12,255
DC:A9:04:4F:D9:36,11:55:00.515,1,128.55,-25,12,255
DC:A9:04:4F:D9:36,11:56:39.406,1,98.67,-18,12,255
DC:A9:04:4F:D9:36,11:55:01.673,1,157.34,-22,12,255
DC:A9:04:4F:D9:36,11:52:19.216,1,157.38,-16,12,255
DC:A9:04:4F:D9:36,11:55:40.521,1,124.80,-17,12,69
DC:A9:04:4F:D9:36,11:54:10.065,1,187.36,-20,12,255
DC:A9:04:4F:D9:36,11:53:42.319,1,193.55,-20,12,255
DC:A9:04:4F:D9:36,11:55:18.656,1,69.74,-21,12,255
DC:A9:04:4F:D9:36,11:54:49.416,1,163.47,-18,12,255
DC:A9:04:4F:D9:36,11:56:13.443,1,199.88,-17,12,255
DC:A9:04:4F:D9:36,11:53:04.881,1,61.05,-20,12,255
DC:A9:04:4F:D9:36,11:55:06.253,1,126.08,-22,12,255
DC:A9:04:4F:D9:36,11:55:33.955,1,159.85,-25,12,255
DC:A9:04:4F:D9:36,11:57:37.645,1,17.40,-18,12,255
DC:A9:04:4F:D9:36,11:56:25.771,1,143.57,-26,12,255
DC:A9:04:4F:D9:36,11:52:07.783,1,298.58,-22,12,255
DC:A9:04:4F:D9:36,11:55:41.651,1,129.86,-26,12,69
DC:A9:04:4F:D9:36,11:57:27.696,1,148.60,-19,12,255
DC:A9:04:4F:D9:36,11:54:57.095,1,212.37,-21,12,255
DC:A9:04:4F:D9:36,11:55:50.603,1,74.93,-25,12,65
DC:A9:04:4F:D9:36,11:55:45.102,1,202.31,-20,12,79
DC:A9:04:4F:D9:36,11:57:04.110,1,226.01,-24,12,255
DC:A9:04:4F:D9:36,11:56:05.373,1,131.06,-22,12,255
DC:A9:04:4F:D9:36,11:53:14.097,1,143.54,-18,12,255
DC:A9:04:4F:D9:36,11:55:37.196,1,101.07,-20,12,255
DC:A9:04:4F:D9:36,11:56:57.538,1,73.54,-19,12,255
DC:A9:04:4F:D9:36,11:54:05.570,1,102.29,-24,12,255
DC:A9:04:4F:D9:36,11:57:20.909,1,82.38,-20,12,255
DC:A9:04:4F:D9:36,11:56:08.734,1,76.06,-22,12,255
DC:A9:04:4F:D9:36,11:52:11.143,1,88.54,-28,12,255
DC:A9:04:4F:D9:36,11:57:28.749,1,53.60,-19,12,255
DC:A9:04:4F:D9:36,11:54:06.718,1,147.42,-25,12,255
DC:A9:04:4F:D9:36,11:55:19.568,1,128.45,-22,12,255
DC:A9:04:4F:D9:36,11:57:48.676,1,92.27,-19,12,255
DC:A9:04:4F:D9:36,11:55:39.396,1,87.37,-24,12,69
DC:A9:04:4F:D9:36,11:52:29.278,1,218.50,-23,12,72
DC:A9:04:4F:D9:36,11:54:51.685,1,14.83,-22,12,255
DC:A9:04:4F:D9:36,11:52:15.803,1,198.61,-20,12,255
DC:A9:04:4F:D9:36,11:54:21.320,1,112.38,-24,12,255
DC:A9:04:4F:D9:36,11:57:07.594,1,244.78,-24,12,255
DC:A9:04:4F:D9:36,11:54:14.575,1,129.84,-25,12,255
DC:A9:04:4F:D9:36,11:57:06.349,1,103.64,-17,12,255
DC:A9:04:4F:D9:36,11:57:15.709,1,207.29,-20,12,255
DC:A9:04:4F:D9:36,11:54:03.395,1,48.55,-23,12,255
DC:A9:04:4F:D9:36,11:56:23.571,1,42.35,-13,12,255
DC:A9:04:4F:D9:36,11:53:01.664,1,78.64,-24,12,255
DC:A9:04:4F:D9:36,11:55:25.043,1,21.12,-21,12,255
DC:A9:04:4F:D9:36,11:55:26.091,1,47.29,-22,12,255
DC:A9:04:4F:D9:36,11:54:34.755,1,108.62,-20,12,255
DC:A9:04:4F:D9:36,11:56:56.635,1,88.59,-21,12,255
DC:A9:04:4F:D9:36,11:55:04.001,1,128.63,-20,12,255
DC:A9:04:4F:D9:36,11:52:42.867,1,129.98,-25,12,34
DC:A9:04:4F:D9:36,11:52:49.306,1,14.79,-23,12,72
DC:A9:04:4F:D9:36,11:55:12.890,1,193.54,-24,12,255
DC:A9:04:4F:D9:36,11:55:36.094,1,59.84,-20,12,255
DC:A9:04:4F:D9:36,11:56:32.766,1,169.86,-21,12,255
DC:A9:04:4F:D9:36,11:52:06.485,1,78.57,-22,12,255
DC:A9:04:4F:D9:36,11:56:55.376,1,229.92,-19,12,255
DC:A9:04:4F:D9:36,11:57:24.462,1,133.88,-21,12,255
DC:A9:04:4F:D9:36,11:52:40.538,1,242.35,-25,12,34
DC:A9:04:4F:D9:36,11:57:25.473,1,124.55,-24,12,255
DC:A9:04:4F:D9:36,11:54:12.281,1,86.04,-25,12,255
DC:A9:04:4F:D9:36,11:56:36.144,1,131.16,-23,12,255
DC:A9:04:4F:D9:36,11:57:19.827,1,18.54,-19,12,255
DC:A9:04:4F:D9:36,11:55:27.252,1,161.06,-25,12,255
DC:A9:04:4F:D9:36,11:52:34.973,1,312.43,-26,12,55
DC:A9:04:4F:D9:36,11:56:01.971,1,111.03,-25,12,255
DC:A9:04:4F:D9:36,11:57:14.310,1,179.87,-19,12,255
DC:A9:04:4F:D9:36,11:53:17.543,1,146.05,-24,12,255
DC:A9:04:4F:D9:36,11:53:51.027,1,18.56,-20,12,255
DC:A9:04:4F:D9:36,11:54:11.191,1,126.07,-22,12,255
DC:A9:04:4F:D9:36,11:54:23.583,1,64.83,-19,12,255
DC:A9:04:4F:D9:36,11:53:19.856,1,278.65,-28,12,255
DC:A9:04:4F:D9:36,11:54:38.085,1,86.19,-25,12,255
DC:A9:04:4F:D9:36,11:57:05.245,1,134.86,-24,12,255
DC:A9:04:4F:D9:36,11:57:36.627,1,123.54,-19,12,255
DC:A9:04:4F:D9:36,11:52:12.295,1,152.35,-19,12,255
DC:A9:04:4F:D9:36,11:52:04.325,1,132.02,-24,12,255
DC:A9:04:4F:D9:36,11:55:56.388,1,179.28,-18,12,79
DC:A9:04:4F:D9:36,11:56:26.834,1,63.35,-22,12,255
DC:A9:04:4F:D9:36,11:52:31.505,1,28.55,-23,12,72
DC:A9:04:4F:D9:36,11:52:47.269,1,197.37,-29,12,42
DC:A9:04:4F:D9:36,11:55:54.077,1,218.61,-21,12,79
DC:A9:04:4F:D9:36,11:57:51.964,1,94.79,-19,12,255
DC:A9:04:4F:D9:36,11:54:16.817,1,117.36,-23,12,255
DC:A9:04:4F:D9:36,11:55:32.795,1,38.61,-23,12,255
DC:A9:04:4F:D9:36,11:52:16.930,1,126.14,-19,12,255
DC:A9:04:4F:D9:36,11:53:50.008,1,137.30,-21,12,255
DC:A9:04:4F:D9:36,11:52:18.059,1,128.66,-21,12,255
DC:A9:04:4F:D9:36,11:54:17.987,1,169.83,-26,12,255
DC:A9:04:4F:D9:36,11:55:51.772,1,92.20,-26,12,65
DC:A9:04:4F:D9:36,11:52:08.945,1,161.13,-20,12,255
DC:A9:04:4F:D9:36,11:54:40.307,1,133.53,-20,12,255
DC:A9:04:4F:D9:36,11:54:02.346,1,122.28,-26,12,255
DC:A9:04:4F:D9:36,11:57:35.504,1,22.44,-19,12,255
DC:A9:04:4F:D9:36,11:54:28.087,1,27.37,-23,12,255
DC:A9:04:4F:D9:36,11:53:20.883,1,27.26,-22,12,255
DC:A9:04:4F:D9:36,11:52:51.608,1,73.62,-18,12,72
DC:A9:04:4F:D9:36,11:54:55.883,1,99.83,-21,12,255
DC:A9:04:4F:D9:36,11:57:31.040,1,206.00,-16,12,255
DC:A9:04:4F:D9:36,11:55:05.127,1,124.88,-24,12,255
DC:A9:04:4F:D9:36,11:57:17.618,1,14.82,-24,12,255
DC:A9:04:4F:D9:36,11:53:38.827,1,151.03,-23,12,255
DC:A9:04:4F:D9:36,11:52:48.290,1,21.10,-26,12,72
DC:A9:04:4F:D9:36,11:52:20.375,1,158.63,-20,12,255
DC:A9:04:4F:D9:36,11:52:26.908,1,64.84,-18,12,255
DC:A9:04:4F:D9:36,11:54:59.387,1,207.19,-24,12,255
DC:A9:04:4F:D9:36,11:54:13.445,1,167.37,-23,12,255
DC:A9:04:4F:D9:36,11:57:40.971,1,109.54,-20,12,255
DC:A9:04:4F:D9:36,11:55:21.678,1,6.10,-26,12,255
DC:A9:04:4F:D9:36,11:52:36.054,1,81.09,-25,12,55
DC:A9:04:4F:D9:36,11:54:48.370,1,18.49,-20,12,255
DC:A9:04:4F:D9:36,11:56:37.296,1,151.18,-24,12,255
DC:A9:04:4F:D9:36,11:52:14.605,1,114.88,-26,12,255
