mac address, timestamp, rasp, echo_time, rssi, lq, tpl
88:C9:D0:1F:3E:48,12:18:02.574,1,413.65,-34,12,20
88:C9:D0:1F:3E:48,12:17:13.917,1,144.78,-35,12,42
88:C9:D0:1F:3E:48,12:15:43.848,1,168.50,-33,12,29
88:C9:D0:1F:3E:48,12:13:48.693,1,356.18,-33,12,0
88:C9:D0:1F:3E:48,12:16:21.341,1,213.59,-33,12,20
88:C9:D0:1F:3E:48,12:14:56.791,1,188.56,-32,12,29
88:C9:D0:1F:3E:48,12:14:45.400,1,41.11,-33,12,40
88:C9:D0:1F:3E:48,12:15:22.559,1,134.97,-34,12,255
88:C9:D0:1F:3E:48,12:16:00.450,1,61.08,-33,12,10
88:C9:D0:1F:3E:48,12:16:23.743,1,182.35,-34,12,34
88:C9:D0:1F:3E:48,12:17:50.159,1,104.93,-35,12,47
88:C9:D0:1F:3E:48,12:14:52.074,1,123.08,-35,12,17
88:C9:D0:1F:3E:48,12:17:20.734,1,226.08,-34,12,20
88:C9:D0:1F:3E:48,12:14:49.802,1,133.59,-33,12,17
88:C9:D0:1F:3E:48,12:16:14.358,1,112.03,-32,12,37
88:C9:D0:1F:3E:48,12:14:27.608,1,14.87,-31,12,24
88:C9:D0:1F:3E:48,12:14:55.603,1,146.14,-36,12,29
88:C9:D0:1F:3E:48,12:17:25.460,1,319.78,-33,12,29
88:C9:D0:1F:3E:48,12:16:06.250,1,271.09,-32,12,15
88:C9:D0:1F:3E:48,12:16:28.873,1,53.62,-34,12,42
88:C9:D0:1F:3E:48,12:17:38.206,1,147.24,-33,12,37
88:C9:D0:1F:3E:48,12:15:45.038,1,189.81,-35,12,29
88:C9:D0:1F:3E:48,12:16:07.441,1,191.06,-33,12,15
88:C9:D0:1F:3E:48,12:18:32.100,1,147.26,-33,12,30
88:C9:D0:1F:3E:48,12:17:02.335,1,48.61,-35,12,255
88:C9:D0:1F:3E:48,12:17:01.287,1,19.83,-34,12,255
88:C9:D0:1F:3E:48,12:17:27.807,1,27.19,-33,12,29
88:C9:D0:1F:3E:48,12:14:28.640,1,30.70,-33,12,20
88:C9:D0:1F:3E:48,12:16:31.382,1,238.68,-36,12,42
88:C9:D0:1F:3E:48,12:14:53.216,1,142.36,-34,12,29
88:C9:D0:1F:3E:48,12:17:17.045,1,52.34,-33,12,42
88:C9:D0:1F:3E:48,12:13:55.330,1,172.41,-34,12,0
88:C9:D0:1F:3E:48,12:14:18.575,1,212.35,-33,12,69
88:C9:D0:1F:3E:48,12:16:50.443,1,154.87,-33,12,72
88:C9:D0:1F:3E:48,12:17:37.059,1,241.11,-34,12,37
88:C9:D0:1F:3E:48,12:17:53.773,1,193.54,-34,12,40
88:C9:D0:1F:3E:48,12:14:58.854,1,38.52,-34,12,45
88:C9:D0:1F:3E:48,12:15:58.368,1,134.88,-33,12,10
88:C9:D0:1F:3E:48,12:14:39.954,1,201.10,-34,12,45
88:C9:D0:1F:3E:48,12:16:26.805,1,26.08,-32,12,34
88:C9:D0:1F:3E:48,12:16:16.616,1,236.03,-34,12,37
88:C9:D0:1F:3E:48,12:17:43.549,1,62.45,-33,12,54
88:C9:D0:1F:3E:48,12:15:38.139,1,144.78,-34,12,77
88:C9:D0:1F:3E:48,12:15:52.174,1,211.03,-33,12,20
88:C9:D0:1F:3E:48,12:16:15.461,1,176.08,-33,12,37
88:C9:D0:1F:3E:48,12:15:14.817,1,11.04,-33,12,2
88:C9:D0:1F:3E:48,12:16:38.283,1,103.56,-32,12,22
88:C9:D0:1F:3E:48,12:16:12.043,1,122.39,-32,12,42
88:C9:D0:1F:3E:48,12:16:13.231,1,36.26,-33,12,37
88:C9:D0:1F:3E:48,12:18:18.449,1,9.94,-34,12,24
88:C9:D0:1F:3E:48,12:16:01.529,1,79.83,-33,12,10
88:C9:D0:1F:3E:48,12:16:58.187,1,16.03,-34,12,80
88:C9:D0:1F:3E:48,12:14:26.593,1,143.62,-34,12,24
88:C9:D0:1F:3E:48,12:16:42.675,1,11.18,-33,12,22
88:C9:D0:1F:3E:48,12:17:49.056,1,162.38,-34,12,47
88:C9:D0:1F:3E:48,12:15:16.949,1,39.94,-33,12,2
88:C9:D0:1F:3E:48,12:14:29.703,1,53.81,-35,12,20
88:C9:D0:1F:3E:48,12:16:09.769,1,192.39,-33,12,42
88:C9:D0:1F:3E:48,12:16:37.179,1,141.08,-34,12,20
88:C9:D0:1F:3E:48,12:17:06.859,1,199.92,-34,12,255
88:C9:D0:1F:3E:48,12:15:36.994,1,207.44,-34,12,77
88:C9:D0:1F:3E:48,12:14:30.827,1,133.59,-34,12,20
88:C9:D0:1F:3E:48,12:16:49.288,1,127.33,-34,12,72
88:C9:D0:1F:3E:48,12:15:51.005,1,207.43,-34,12,20
88:C9:D0:1F:3E:48,12:15:23.903,1,132.26,-32,12,255
88:C9:D0:1F:3E:48,12:15:53.408,1,233.68,-33,12,10
88:C9:D0:1F:3E:48,12:17:11.614,1,262.39,-35,12,47
88:C9:D0:1F:3E:48,12:14:10.938,1,128.66,-34,12,69
88:C9:D0:1F:3E:48,12:14:08.649,1,12.44,-33,12,69
88:C9:D0:1F:3E:48,12:16:25.779,1,18.62,-35,12,34
88:C9:D0:1F:3E:48,12:17:33.445,1,234.96,-32,12,37
88:C9:D0:1F:3E:48,12:14:37.626,1,131.14,-34,12,24
88:C9:D0:1F:3E:48,12:16:18.881,1,208.63,-33,12,20
88:C9:D0:1F:3E:48,12:15:21.423,1,249.89,-34,12,255
88:C9:D0:1F:3E:48,12:18:35.492,1,209.42,-34,12,12
88:C9:D0:1F:3E:48,12:18:36.689,1,197.31,-33,12,12
88:C9:D0:1F:3E:48,12:17:26.783,1,208.70,-35,12,29
88:C9:D0:1F:3E:48,12:15:57.233,1,126.06,-34,12,10
88:C9:D0:1F:3E:48,12:14:04.113,1,132.46,-33,12,0
88:C9:D0:1F:3E:48,12:15:47.072,1,12.20,-32,12,29
88:C9:D0:1F:3E:48,12:16:54.988,1,133.63,-34,12,80
88:C9:D0:1F:3E:48,12:15:17.969,1,19.89,-34,12,2
88:C9:D0:1F:3E:48,12:15:35.787,1,194.88,-33,12,77
88:C9:D0:1F:3E:48,12:15:56.107,1,438.71,-33,12,10
88:C9:D0:1F:3E:48,12:17:21.788,1,53.58,-34,12,20
88:C9:D0:1F:3E:48,12:16:43.785,1,108.57,-33,12,30
88:C9:D0:1F:3E:48,12:17:19.507,1,198.58,-35,12,20
88:C9:D0:1F:3E:48,12:14:02.981,1,216.10,-33,12,0
88:C9:D0:1F:3E:48,12:14:48.669,1,133.58,-34,12,17
88:C9:D0:1F:3E:48,12:18:21.730,1,152.43,-34,12,24
88:C9:D0:1F:3E:48,12:14:22.011,1,147.40,-34,12,69
88:C9:D0:1F:3E:48,12:15:33.552,1,29.88,-32,12,77
88:C9:D0:1F:3E:48,12:18:34.281,1,157.39,-34,12,12
88:C9:D0:1F:3E:48,12:16:10.972,1,137.34,-35,12,42
88:C9:D0:1F:3E:48,12:14:41.037,1,82.35,-33,12,45
88:C9:D0:1F:3E:48,12:17:18.309,1,263.59,-33,12,20
88:C9:D0:1F:3E:48,12:18:04.900,1,136.06,-34,12,7
88:C9:D0:1F:3E:48,12:16:04.979,1,138.68,-33,12,15
88:C9:D0:1F:3E:48,12:15:40.400,1,129.80,-33,12,20
88:C9:D0:1F:3E:48,12:15:59.388,1,19.88,-33,12,10
88:C9:D0:1F:3E:48,12:14:09.808,1,159.87,-32,12,69
88:C9:D0:1F:3E:48,12:18:19.547,1,98.61,-34,12,24
88:C9:D0:1F:3E:48,12:16:02.698,1,168.66,-34,12,10
88:C9:D0:1F:3E:48,12:16:40.653,1,11.10,-32,12,22
88:C9:D0:1F:3E:48,12:14:16.169,1,28.51,-32,12,80
88:C9:D0:1F:3E:48,12:14:06.460,1,214.98,-34,12,0
88:C9:D0:1F:3E:48,12:17:31.031,1,180.91,-35,12,42
88:C9:D0:1F:3E:48,12:17:54.888,1,114.82,-35,12,40
88:C9:D0:1F:3E:48,12:13:57.415,1,48.65,-33,12,0
88:C9:D0:1F:3E:48,12:17:40.400,1,44.91,-33,12,45
88:C9:D0:1F:3E:48,12:18:14.223,1,11.74,-32,12,9
88:C9:D0:1F:3E:48,12:15:02.112,1,47.47,-34,12,45
88:C9:D0:1F:3E:48,12:15:20.173,1,176.19,-33,12,255
88:C9:D0:1F:3E:48,12:15:34.591,1,38.56,-33,12,77
88:C9:D0:1F:3E:48,12:16:57.171,1,36.10,-33,12,80
88:C9:D0:1F:3E:48,12:16:48.161,1,159.81,-34,12,30
88:C9:D0:1F:3E:48,12:15:15.909,1,92.28,-34,12,2
88:C9:D0:1F:3E:48,12:15:30.379,1,13.58,-33,12,69
88:C9:D0:1F:3E:48,12:15:11.537,1,132.37,-33,12,0
88:C9:D0:1F:3E:48,12:13:50.276,1,379.97,-32,12,0
88:C9:D0:1F:3E:48,12:14:43.341,1,293.64,-36,12,40
88:C9:D0:1F:3E:48,12:15:46.059,1,21.18,-33,12,29
88:C9:D0:1F:3E:48,12:17:05.659,1,127.39,-33,12,255
88:C9:D0:1F:3E:48,12:14:19.720,1,253.54,-34,12,69
88:C9:D0:1F:3E:48,12:15:05.417,1,134.86,-32,12,0
88:C9:D0:1F:3E:48,12:17:10.352,1,158.62,-34,12,47
88:C9:D0:1F:3E:48,12:15:24.820,1,128.66,-32,12,255
88:C9:D0:1F:3E:48,12:13:54.157,1,134.89,-33,12,0
88:C9:D0:1F:3E:48,12:18:17.438,1,24.80,-33,12,9
88:C9:D0:1F:3E:48,12:15:28.186,1,124.88,-33,12,69
88:C9:D0:1F:3E:48,12:15:39.270,1,131.09,-34,12,20
88:C9:D0:1F:3E:48,12:16:56.135,1,146.06,-35,12,80
88:C9:D0:1F:3E:48,12:18:25.028,1,164.87,-34,12,37
88:C9:D0:1F:3E:48,12:14:11.965,1,27.39,-32,12,69
88:C9:D0:1F:3E:48,12:17:28.819,1,122.24,-33,12,42
88:C9:D0:1F:3E:48,12:15:49.801,1,312.26,-34,12,20
88:C9:D0:1F:3E:48,12:14:14.016,1,37.41,-32,12,80
88:C9:D0:1F:3E:48,12:13:51.393,1,297.28,-34,12,0
88:C9:D0:1F:3E:48,12:17:29.888,1,31.23,-34,12,42
88:C9:D0:1F:3E:48,12:14:50.950,1,147.40,-32,12,17
88:C9:D0:1F:3E:48,12:17:45.631,1,69.83,-34,12,54
88:C9:D0:1F:3E:48,12:16:17.672,1,82.38,-33,12,37
88:C9:D0:1F:3E:48,12:18:00.141,1,11.19,-34,12,20
88:C9:D0:1F:3E:48,12:17:34.607,1,162.38,-34,12,37
88:C9:D0:1F:3E:48,12:14:24.307,1,138.60,-34,12,24
88:C9:D0:1F:3E:48,12:18:06.096,1,193.63,-35,12,7
88:C9:D0:1F:3E:48,12:15:48.443,1,371.21,-34,12,20
88:C9:D0:1F:3E:48,12:14:33.094,1,123.56,-32,12,20
88:C9:D0:1F:3E:48,12:16:52.702,1,147.40,-32,12,72
88:C9:D0:1F:3E:48,12:14:17.362,1,201.10,-32,12,80
88:C9:D0:1F:3E:48,12:17:07.982,1,122.37,-36,12,255
88:C9:D0:1F:3E:48,12:15:32.522,1,42.27,-32,12,69
88:C9:D0:1F:3E:48,12:13:58.448,1,33.60,-34,12,0
88:C9:D0:1F:3E:48,12:17:35.818,1,209.82,-34,12,37
88:C9:D0:1F:3E:48,12:17:32.210,1,178.62,-34,12,42
88:C9:D0:1F:3E:48,12:14:42.047,1,9.91,-33,12,45
88:C9:D0:1F:3E:48,12:15:12.673,1,136.16,-33,12,0
88:C9:D0:1F:3E:48,12:18:15.389,1,183.58,-34,12,9
88:C9:D0:1F:3E:48,12:14:25.449,1,142.39,-32,12,24
88:C9:D0:1F:3E:48,12:13:56.366,1,36.05,-33,12,0
88:C9:D0:1F:3E:48,12:16:53.855,1,152.29,-35,12,80
88:C9:D0:1F:3E:48,12:18:13.070,1,13.05,-34,12,10
88:C9:D0:1F:3E:48,12:17:24.140,1,219.81,-35,12,29
88:C9:D0:1F:3E:48,12:16:51.554,1,111.06,-35,12,72
88:C9:D0:1F:3E:48,12:18:31.067,1,183.62,-34,12,30
88:C9:D0:1F:3E:48,12:17:39.355,1,148.64,-34,12,45
88:C9:D0:1F:3E:48,12:14:59.997,1,143.62,-38,12,45
88:C9:D0:1F:3E:48,12:17:47.891,1,133.64,-35,12,54
88:C9:D0:1F:3E:48,12:17:03.368,1,32.40,-34,12,255
88:C9:D0:1F:3E:48,12:16:39.642,1,358.58,-34,12,22
88:C9:D0:1F:3E:48,12:18:16.413,1,167.33,-34,12,9
88:C9:D0:1F:3E:48,12:17:44.562,1,12.35,-34,12,54
88:C9:D0:1F:3E:48,12:13:59.476,1,27.43,-34,12,0
88:C9:D0:1F:3E:48,12:17:42.486,1,48.65,-33,12,45
88:C9:D0:1F:3E:48,12:17:12.772,1,157.45,-33,12,47
88:C9:D0:1F:3E:48,12:14:44.359,1,17.42,-34,12,40
88:C9:D0:1F:3E:48,12:17:04.532,1,163.60,-35,12,255
88:C9:D0:1F:3E:48,12:17:59.129,1,14.88,-33,12,20
88:C9:D0:1F:3E:48,12:16:47.001,1,71.14,-34,12,30
88:C9:D0:1F:3E:48,12:16:59.199,1,12.30,-34,12,255
88:C9:D0:1F:3E:48,12:14:57.815,1,23.66,-32,12,29
88:C9:D0:1F:3E:48,12:17:41.437,1,37.40,-33,12,45
88:C9:D0:1F:3E:48,12:14:01.764,1,248.69,-34,12,0
88:C9:D0:1F:3E:48,12:17:57.088,1,37.40,-35,12,40
88:C9:D0:1F:3E:48,12:15:31.480,1,101.13,-32,12,69
88:C9:D0:1F:3E:48,12:15:08.119,1,449.87,-33,12,0
88:C9:D0:1F:3E:48,12:18:10.709,1,266.01,-33,12,10
88:C9:D0:1F:3E:48,12:18:22.855,1,124.90,-33,12,24
88:C9:D0:1F:3E:48,12:15:54.668,1,259.85,-36,12,10
88:C9:D0:1F:3E:48,12:14:36.494,1,137.34,-33,12,24
88:C9:D0:1F:3E:48,12:18:20.577,1,29.80,-34,12,24
88:C9:D0:1F:3E:48,12:15:41.541,1,141.06,-32,12,20
88:C9:D0:1F:3E:48,12:18:29.814,1,233.52,-34,12,30
88:C9:D0:1F:3E:48,12:14:31.971,1,143.59,-32,12,20
88:C9:D0:1F:3E:48,12:15:10.404,1,138.58,-32,12,0
88:C9:D0:1F:3E:48,12:16:44.883,1,98.53,-33,12,30
88:C9:D0:1F:3E:48,12:18:09.442,1,144.92,-35,12,10
88:C9:D0:1F:3E:48,12:17:14.945,1,27.37,-34,12,42
88:C9:D0:1F:3E:48,12:14:15.175,1,7.47,-33,12,80
88:C9:D0:1F:3E:48,12:15:29.365,1,178.58,-33,12,69
88:C9:D0:1F:3E:48,12:16:27.819,1,13.64,-32,12,34
88:C9:D0:1F:3E:48,12:17:58.114,1,26.11,-33,12,40
88:C9:D0:1F:3E:48,12:18:12.037,1,328.60,-33,12,10
88:C9:D0:1F:3E:48,12:16:22.560,1,218.61,-33,12,20
88:C9:D0:1F:3E:48,12:15:03.221,1,31.04,-32,12,45
88:C9:D0:1F:3E:48,12:16:24.760,1,17.32,-34,12,34
88:C9:D0:1F:3E:48,12:18:08.297,1,94.80,-34,12,10
88:C9:D0:1F:3E:48,12:17:15.992,1,47.37,-34,12,42
88:C9:D0:1F:3E:48,12:16:33.654,1,123.59,-32,12,20
88:C9:D0:1F:3E:48,12:15:13.806,1,132.40,-34,12,2
88:C9:D0:1F:3E:48,12:18:03.764,1,188.60,-32,12,7
88:C9:D0:1F:3E:48,12:15:18.997,1,27.39,-32,12,255
88:C9:D0:1F:3E:48,12:14:07.636,1,176.07,-33,12,0
88:C9:D0:1F:3E:48,12:14:20.863,1,142.41,-35,12,69
88:C9:D0:1F:3E:48,12:17:51.294,1,134.82,-33,12,47
88:C9:D0:1F:3E:48,12:16:45.929,1,46.10,-32,12,30
88:C9:D0:1F:3E:48,12:14:12.979,1,13.62,-34,12,69
88:C9:D0:1F:3E:48,12:14:46.432,1,10.92,-33,12,40
88:C9:D0:1F:3E:48,12:14:34.222,1,127.38,-33,12,24
88:C9:D0:1F:3E:48,12:14:00.516,1,39.83,-33,12,0
88:C9:D0:1F:3E:48,12:18:28.625,1,133.62,-34,12,30
88:C9:D0:1F:3E:48,12:16:20.129,1,246.20,-33,12,20
88:C9:D0:1F:3E:48,12:17:22.920,1,132.37,-34,12,20
88:C9:D0:1F:3E:48,12:14:54.456,1,239.81,-33,12,29
88:C9:D0:1F:3E:48,12:15:01.016,1,18.59,-36,12,45
88:C9:D0:1F:3E:48,12:18:27.401,1,124.89,-34,12,37
88:C9:D0:1F:3E:48,12:13:53.022,1,651.10,-33,12,0
DC:A9:04:4F:D9:36,12:17:36.495,1,201.15,-30,12,255
DC:A9:04:4F:D9:36,12:15:03.038,1,139.92,-22,12,255
DC:A9:04:4F:D9:36,12:18:08.568,1,27.39,-22,12,255
DC:A9:04:4F:D9:36,12:18:35.091,1,53.56,-26,12,255
DC:A9:04:4F:D9:36,12:15:14.039,1,133.56,-22,12,255
DC:A9:04:4F:D9:36,12:18:06.520,1,108.59,-25,12,255
DC:A9:04:4F:D9:36,12:13:14.541,1,127.35,-25,12,80
DC:A9:04:4F:D9:36,12:16:45.464,1,151.15,-26,12,255
DC:A9:04:4F:D9:36,12:13:11.250,1,87.37,-23,12,72
DC:A9:04:4F:D9:36,12:16:29.635,1,41.16,-26,12,255
DC:A9:04:4F:D9:36,12:14:09.345,1,226.04,-24,12,255
DC:A9:04:4F:D9:36,12:17:54.243,1,94.91,-25,12,255
DC:A9:04:4F:D9:36,12:14:08.119,1,88.69,-25,12,255
DC:A9:04:4F:D9:36,12:17:58.789,1,89.88,-22,12,255
DC:A9:04:4F:D9:36,12:15:12.906,1,139.87,-22,12,255
DC:A9:04:4F:D9:36,12:14:57.583,1,136.04,-25,12,255
DC:A9:04:4F:D9:36,12:16:25.456,1,149.87,-22,12,255
DC:A9:04:4F:D9:36,12:14:28.407,1,31.17,-30,12,255
DC:A9:04:4F:D9:36,12:12:51.231,1,79.69,-24,12,255
DC:A9:04:4F:D9:36,12:13:45.696,1,69.80,-23,12,255
DC:A9:04:4F:D9:36,12:15:36.131,1,199.90,-23,12,255
DC:A9:04:4F:D9:36,12:18:05.412,1,77.42,-23,12,255
DC:A9:04:4F:D9:36,12:16:39.839,1,158.69,-25,12,255
DC:A9:04:4F:D9:36,12:15:22.764,1,126.15,-23,12,255
DC:A9:04:4F:D9:36,12:14:22.941,1,172.37,-21,12,255
DC:A9:04:4F:D9:36,12:14:15.991,1,29.83,-22,12,255
DC:A9:04:4F:D9:36,12:17:42.109,1,149.84,-25,12,255
DC:A9:04:4F:D9:36,12:18:23.081,1,132.19,-25,12,255
DC:A9:04:4F:D9:36,12:15:57.470,1,111.00,-24,12,79
DC:A9:04:4F:D9:36,12:17:39.832,1,172.32,-25,12,255
DC:A9:04:4F:D9:36,12:15:09.607,1,138.71,-20,12,255
DC:A9:04:4F:D9:36,12:13:51.187,1,124.84,-24,12,255
DC:A9:04:4F:D9:36,12:17:52.060,1,173.71,-25,12,255
DC:A9:04:4F:D9:36,12:18:16.637,1,289.87,-22,12,255
DC:A9:04:4F:D9:36,12:18:02.010,1,98.61,-24,12,255
DC:A9:04:4F:D9:36,12:18:18.747,1,134.78,-22,12,255
DC:A9:04:4F:D9:36,12:17:44.328,1,68.62,-23,12,255
DC:A9:04:4F:D9:36,12:15:40.617,1,19.97,-24,12,255
DC:A9:04:4F:D9:36,12:13:09.155,1,121.12,-25,12,72
DC:A9:04:4F:D9:36,12:13:17.852,1,141.15,-23,12,80
DC:A9:04:4F:D9:36,12:13:26.726,1,33.65,-22,12,255
DC:A9:04:4F:D9:36,12:13:52.354,1,167.38,-25,12,255
DC:A9:04:4F:D9:36,12:14:55.355,1,172.33,-25,12,255
DC:A9:04:4F:D9:36,12:15:38.479,1,138.62,-21,12,255
DC:A9:04:4F:D9:36,12:15:26.142,1,214.83,-22,12,255
DC:A9:04:4F:D9:36,12:16:46.513,1,48.67,-24,12,255
DC:A9:04:4F:D9:36,12:18:07.540,1,19.86,-23,12,255
DC:A9:04:4F:D9:36,12:14:04.678,1,128.62,-25,12,255
DC:A9:04:4F:D9:36,12:17:47.557,1,28.56,-27,12,255
DC:A9:04:4F:D9:36,12:13:28.878,1,122.28,-23,12,255
DC:A9:04:4F:D9:36,12:16:37.500,1,117.53,-24,12,255
DC:A9:04:4F:D9:36,12:17:25.650,1,138.65,-24,12,255
DC:A9:04:4F:D9:36,12:13:19.965,1,102.41,-25,12,255
DC:A9:04:4F:D9:36,12:14:40.745,1,198.65,-24,12,255
DC:A9:04:4F:D9:36,12:13:08.033,1,162.39,-25,12,72
DC:A9:04:4F:D9:36,12:17:24.375,1,102.40,-26,12,255
DC:A9:04:4F:D9:36,12:16:13.007,1,165.43,-24,12,255
DC:A9:04:4F:D9:36,12:13:01.150,1,42.35,-23,12,59
DC:A9:04:4F:D9:36,12:15:42.914,1,142.35,-23,12,255
DC:A9:04:4F:D9:36,12:17:34.152,1,82.42,-20,12,255
DC:A9:04:4F:D9:36,12:13:12.334,1,83.62,-23,12,72
DC:A9:04:4F:D9:36,12:14:52.983,1,134.91,-22,12,255
DC:A9:04:4F:D9:36,12:17:46.528,1,122.36,-25,12,255
DC:A9:04:4F:D9:36,12:14:29.507,1,99.84,-22,12,255
DC:A9:04:4F:D9:36,12:17:57.698,1,78.54,-24,12,255
DC:A9:04:4F:D9:36,12:16:31.906,1,76.16,-24,12,255
DC:A9:04:4F:D9:36,12:18:29.654,1,233.57,-21,12,255
DC:A9:04:4F:D9:36,12:17:07.302,1,34.90,-26,12,255
DC:A9:04:4F:D9:36,12:13:16.711,1,78.59,-24,12,80
DC:A9:04:4F:D9:36,12:18:32.940,1,89.95,-25,12,255
DC:A9:04:4F:D9:36,12:14:10.484,1,138.65,-22,12,255
DC:A9:04:4F:D9:36,12:14:30.596,1,88.61,-23,12,255
DC:A9:04:4F:D9:36,12:14:26.369,1,151.14,-23,12,255
DC:A9:04:4F:D9:36,12:14:02.416,1,141.19,-25,12,255
DC:A9:04:4F:D9:36,12:18:14.002,1,113.79,-26,12,255
DC:A9:04:4F:D9:36,12:15:25.028,1,132.38,-24,12,255
DC:A9:04:4F:D9:36,12:15:23.690,1,18.57,-22,12,255
DC:A9:04:4F:D9:36,12:15:04.047,1,8.62,-25,12,255
DC:A9:04:4F:D9:36,12:15:47.471,1,173.62,-24,12,79
DC:A9:04:4F:D9:36,12:13:48.927,1,134.77,-25,12,255
DC:A9:04:4F:D9:36,12:13:54.654,1,111.11,-24,12,255
DC:A9:04:4F:D9:36,12:14:58.671,1,88.65,-23,12,255
DC:A9:04:4F:D9:36,12:17:09.670,1,139.89,-26,12,255
DC:A9:04:4F:D9:36,12:17:05.232,1,19.88,-26,12,255
DC:A9:04:4F:D9:36,12:16:55.443,1,21.12,-22,12,255
DC:A9:04:4F:D9:36,12:16:23.173,1,217.40,-23,12,255
DC:A9:04:4F:D9:36,12:14:00.098,1,63.62,-23,12,255
DC:A9:04:4F:D9:36,12:13:03.416,1,126.07,-26,12,72
DC:A9:04:4F:D9:36,12:18:27.603,1,22.19,-26,12,255
DC:A9:04:4F:D9:36,12:14:33.997,1,128.60,-26,12,255
DC:A9:04:4F:D9:36,12:16:40.883,1,119.78,-23,12,255
DC:A9:04:4F:D9:36,12:13:33.383,1,221.20,-24,12,255
DC:A9:04:4F:D9:36,12:17:23.272,1,133.70,-23,12,255
DC:A9:04:4F:D9:36,12:16:07.624,1,119.90,-25,12,255
DC:A9:04:4F:D9:36,12:18:37.270,1,33.64,-23,12,255
DC:A9:04:4F:D9:36,12:18:19.788,1,41.15,-23,12,255
DC:A9:04:4F:D9:36,12:18:00.911,1,69.90,-24,12,255
DC:A9:04:4F:D9:36,12:12:53.460,1,148.65,-25,12,255
DC:A9:04:4F:D9:36,12:13:10.162,1,7.36,-23,12,72
DC:A9:04:4F:D9:36,12:16:34.184,1,154.91,-24,12,255
DC:A9:04:4F:D9:36,12:14:47.308,1,72.39,-23,12,255
DC:A9:04:4F:D9:36,12:13:13.414,1,79.85,-21,12,80
DC:A9:04:4F:D9:36,12:15:48.667,1,33.62,-26,12,65
DC:A9:04:4F:D9:36,12:15:44.059,1,144.89,-25,12,79
DC:A9:04:4F:D9:36,12:16:11.842,1,51.90,-23,12,255
DC:A9:04:4F:D9:36,12:18:10.903,1,34.98,-25,12,255
DC:A9:04:4F:D9:36,12:13:53.542,1,187.40,-23,12,255
DC:A9:04:4F:D9:36,12:15:05.190,1,142.37,-25,12,255
DC:A9:04:4F:D9:36,12:18:17.612,1,137.28,-22,12,255
DC:A9:04:4F:D9:36,12:18:26.482,1,127.61,-24,12,255
DC:A9:04:4F:D9:36,12:15:29.550,1,111.41,-20,12,255
DC:A9:04:4F:D9:36,12:17:10.815,1,144.88,-25,12,255
DC:A9:04:4F:D9:36,12:13:47.792,1,41.13,-23,12,255
DC:A9:04:4F:D9:36,12:16:03.048,1,22.27,-22,12,255
DC:A9:04:4F:D9:36,12:14:20.637,1,144.91,-25,12,255
DC:A9:04:4F:D9:36,12:17:55.422,1,178.54,-23,12,255
DC:A9:04:4F:D9:36,12:16:20.761,1,53.56,-22,12,255
DC:A9:04:4F:D9:36,12:18:36.235,1,143.65,-24,12,255
