mac address, timestamp, rasp, echo_time, rssi, lq, tpl
DC:A9:04:4F:D9:36,11:34:36.998,1,96.10,-7,12,42
DC:A9:04:4F:D9:36,11:33:22.227,1,202.41,-7,12,255
DC:A9:04:4F:D9:36,11:33:41.371,1,17.35,-8,12,255
DC:A9:04:4F:D9:36,11:33:34.419,1,13.59,-7,12,255
DC:A9:04:4F:D9:36,11:33:13.336,1,21.10,-9,12,255
DC:A9:04:4F:D9:36,11:37:12.461,1,46.07,-8,12,255
DC:A9:04:4F:D9:36,11:32:45.636,1,254.70,-6,12,255
DC:A9:04:4F:D9:36,11:35:09.628,1,32.34,-8,12,255
DC:A9:04:4F:D9:36,11:37:24.757,1,252.37,-10,12,255
DC:A9:04:4F:D9:36,11:35:07.336,1,31.91,-7,12,255
DC:A9:04:4F:D9:36,11:31:55.532,1,63.65,-8,12,255
DC:A9:04:4F:D9:36,11:34:10.324,1,142.42,-8,12,255
DC:A9:04:4F:D9:36,11:31:43.395,1,8.50,-8,12,255
DC:A9:04:4F:D9:36,11:34:41.386,1,112.35,-10,12,47
DC:A9:04:4F:D9:36,11:33:18.852,1,88.62,-9,12,255
DC:A9:04:4F:D9:36,11:35:47.522,1,84.92,-7,12,255
DC:A9:04:4F:D9:36,11:34:26.718,1,113.65,-7,12,79
DC:A9:04:4F:D9:36,11:31:54.546,1,22.17,-7,12,255
DC:A9:04:4F:D9:36,11:36:20.617,1,171.10,-10,12,255
DC:A9:04:4F:D9:36,11:37:00.331,1,127.33,-6,12,255
DC:A9:04:4F:D9:36,11:34:24.573,1,59.86,-8,12,79
DC:A9:04:4F:D9:36,11:33:03.171,1,91.02,-10,12,255
DC:A9:04:4F:D9:36,11:36:18.490,1,84.88,-8,12,255
DC:A9:04:4F:D9:36,11:33:30.049,1,199.80,-8,12,255
DC:A9:04:4F:D9:36,11:31:53.502,1,145.57,-8,12,255
DC:A9:04:4F:D9:36,11:33:23.249,1,22.42,-9,12,255
DC:A9:04:4F:D9:36,11:34:15.887,1,134.87,-8,12,255
DC:A9:04:4F:D9:36,11:35:53.153,1,163.54,-7,12,255
DC:A9:04:4F:D9:36,11:37:11.415,1,98.62,-7,12,255
DC:A9:04:4F:D9:36,11:34:20.225,1,44.99,-9,12,255
DC:A9:04:4F:D9:36,11:31:46.641,1,149.81,-7,12,255
DC:A9:04:4F:D9:36,11:36:51.641,1,46.56,-6,12,69
DC:A9:04:4F:D9:36,11:33:51.473,1,20.57,-9,12,255
DC:A9:04:4F:D9:36,11:32:26.473,1,21.17,-7,12,255
DC:A9:04:4F:D9:36,11:35:49.650,1,101.01,-8,12,255
DC:A9:04:4F:D9:36,11:34:44.719,1,63.65,-9,12,55
DC:A9:04:4F:D9:36,11:33:49.264,1,144.09,-9,12,255
DC:A9:04:4F:D9:36,11:35:35.157,1,17.38,-10,12,255
DC:A9:04:4F:D9:36,11:33:06.525,1,48.61,-8,12,255
DC:A9:04:4F:D9:36,11:32:07.569,1,173.62,-7,12,74
DC:A9:04:4F:D9:36,11:35:14.005,1,38.58,-9,12,255
DC:A9:04:4F:D9:36,11:35:19.435,1,6.10,-10,12,255
DC:A9:04:4F:D9:36,11:36:33.060,1,212.36,-9,12,255
DC:A9:04:4F:D9:36,11:36:37.461,1,129.89,-10,12,255
DC:A9:04:4F:D9:36,11:36:50.594,1,25.69,-11,12,69
DC:A9:04:4F:D9:36,11:36:07.980,1,212.31,-9,12,255
DC:A9:04:4F:D9:36,11:33:52.679,1,62.46,-9,12,255
DC:A9:04:4F:D9:36,11:32:54.243,1,11.07,-7,12,255
DC:A9:04:4F:D9:36,11:32:56.512,1,137.43,-7,12,255
DC:A9:04:4F:D9:36,11:35:18.429,1,97.27,-11,12,255
DC:A9:04:4F:D9:36,11:36:02.317,1,172.27,-10,12,255
DC:A9:04:4F:D9:36,11:37:07.090,1,43.44,-9,12,255
DC:A9:04:4F:D9:36,11:32:38.590,1,142.32,-7,12,255
DC:A9:04:4F:D9:36,11:37:16.651,1,12.36,-7,12,255
DC:A9:04:4F:D9:36,11:36:27.373,1,134.85,-11,12,255
DC:A9:04:4F:D9:36,11:35:02.831,1,38.69,-7,12,255
DC:A9:04:4F:D9:36,11:34:34.760,1,143.59,-10,12,42
DC:A9:04:4F:D9:36,11:31:59.774,1,11.11,-10,12,59
DC:A9:04:4F:D9:36,11:33:31.128,1,78.65,-6,12,255
DC:A9:04:4F:D9:36,11:33:24.392,1,142.29,-5,12,255
DC:A9:04:4F:D9:36,11:32:18.645,1,132.75,-7,12,255
DC:A9:04:4F:D9:36,11:33:00.941,1,26.18,-9,12,255
DC:A9:04:4F:D9:36,11:36:49.568,1,12.37,-8,12,69
DC:A9:04:4F:D9:36,11:33:32.239,1,111.07,-10,12,255
DC:A9:04:4F:D9:36,11:31:58.763,1,114.89,-9,12,59
DC:A9:04:4F:D9:36,11:35:01.792,1,152.30,-5,12,255
DC:A9:04:4F:D9:36,11:36:34.169,1,108.64,-11,12,255
DC:A9:04:4F:D9:36,11:31:57.648,1,132.03,-10,12,255
DC:A9:04:4F:D9:36,11:34:09.179,1,131.13,-11,12,255
DC:A9:04:4F:D9:36,11:33:39.161,1,261.09,-9,12,255
DC:A9:04:4F:D9:36,11:33:15.607,1,149.82,-9,12,255
DC:A9:04:4F:D9:36,11:32:33.022,1,186.34,-8,12,255
DC:A9:04:4F:D9:36,11:33:27.712,1,44.86,-7,12,255
DC:A9:04:4F:D9:36,11:32:35.184,1,136.20,-7,12,255
DC:A9:04:4F:D9:36,11:34:49.268,1,36.21,-7,12,255
DC:A9:04:4F:D9:36,11:36:09.151,1,171.08,-10,12,255
DC:A9:04:4F:D9:36,11:33:55.840,1,206.08,-7,12,255
DC:A9:04:4F:D9:36,11:34:32.475,1,117.30,-7,12,72
DC:A9:04:4F:D9:36,11:32:49.919,1,158.62,-11,12,255
DC:A9:04:4F:D9:36,11:33:53.503,1,20.91,-7,12,255
DC:A9:04:4F:D9:36,11:34:06.934,1,129.73,-9,12,255
DC:A9:04:4F:D9:36,11:36:29.580,1,71.08,-8,12,255
DC:A9:04:4F:D9:36,11:32:24.337,1,127.30,-7,12,255
DC:A9:04:4F:D9:36,11:32:37.448,1,56.11,-9,12,255
DC:A9:04:4F:D9:36,11:31:48.940,1,26.21,-7,12,255
DC:A9:04:4F:D9:36,11:34:22.404,1,67.38,-7,12,255
DC:A9:04:4F:D9:36,11:31:45.470,1,127.24,-9,12,255
DC:A9:04:4F:D9:36,11:36:46.427,1,108.65,-9,12,80
DC:A9:04:4F:D9:36,11:34:40.274,1,72.29,-7,12,47
DC:A9:04:4F:D9:36,11:36:26.238,1,213.62,-6,12,255
DC:A9:04:4F:D9:36,11:36:52.713,1,72.40,-7,12,69
DC:A9:04:4F:D9:36,11:37:04.861,1,143.59,-8,12,255
DC:A9:04:4F:D9:36,11:37:02.517,1,102.24,-7,12,255
DC:A9:04:4F:D9:36,11:37:17.776,1,124.79,-9,12,255
DC:A9:04:4F:D9:36,11:37:19.985,1,26.73,-6,12,255
DC:A9:04:4F:D9:36,11:33:05.477,1,157.42,-6,12,255
DC:A9:04:4F:D9:36,11:34:27.848,1,129.87,-10,12,79
DC:A9:04:4F:D9:36,11:36:06.767,1,223.61,-8,12,255
DC:A9:04:4F:D9:36,11:33:50.398,1,133.69,-9,12,255
DC:A9:04:4F:D9:36,11:36:36.330,1,91.11,-7,12,255
DC:A9:04:4F:D9:36,11:36:42.027,1,137.44,-8,12,255
DC:A9:04:4F:D9:36,11:34:08.048,1,113.55,-10,12,255
DC:A9:04:4F:D9:36,11:35:24.006,1,134.86,-7,12,255
DC:A9:04:4F:D9:36,11:32:58.785,1,134.82,-8,12,255
DC:A9:04:4F:D9:36,11:35:39.614,1,134.83,-7,12,255
DC:A9:04:4F:D9:36,11:33:54.634,1,131.11,-7,12,255
DC:A9:04:4F:D9:36,11:35:40.744,1,129.77,-7,12,255
DC:A9:04:4F:D9:36,11:36:39.751,1,141.15,-10,12,255
DC:A9:04:4F:D9:36,11:34:47.324,1,196.19,-9,12,55
DC:A9:04:4F:D9:36,11:33:35.552,1,134.83,-11,12,255
DC:A9:04:4F:D9:36,11:34:54.960,1,137.33,-9,12,255
DC:A9:04:4F:D9:36,11:34:50.354,1,85.92,-5,12,255
DC:A9:04:4F:D9:36,11:34:58.507,1,166.09,-7,12,255
DC:A9:04:4F:D9:36,11:32:13.091,1,138.43,-10,12,69
DC:A9:04:4F:D9:36,11:36:43.169,1,142.37,-4,12,255
DC:A9:04:4F:D9:36,11:37:21.231,1,90.63,-10,12,255
DC:A9:04:4F:D9:36,11:32:25.452,1,114.86,-6,12,255
DC:A9:04:4F:D9:36,11:34:42.542,1,156.07,-11,12,47
DC:A9:04:4F:D9:36,11:36:11.425,1,263.58,-9,12,255
DC:A9:04:4F:D9:36,11:36:28.510,1,136.16,-8,12,255
DC:A9:04:4F:D9:36,11:36:54.856,1,6.11,-7,12,80
DC:A9:04:4F:D9:36,11:37:23.504,1,233.54,-5,12,255
DC:A9:04:4F:D9:36,11:34:05.805,1,93.68,-7,12,255
DC:A9:04:4F:D9:36,11:35:38.479,1,133.46,-7,12,255
DC:A9:04:4F:D9:36,11:35:27.464,1,202.40,-8,12,255
DC:A9:04:4F:D9:36,11:32:44.382,1,136.15,-8,12,255
DC:A9:04:4F:D9:36,11:32:08.681,1,111.07,-9,12,69
DC:A9:04:4F:D9:36,11:35:12.960,1,97.27,-8,12,255
DC:A9:04:4F:D9:36,11:33:48.120,1,89.79,-8,12,255
DC:A9:04:4F:D9:36,11:32:51.023,1,103.56,-9,12,255
DC:A9:04:4F:D9:36,11:33:33.403,1,163.58,-6,12,255
DC:A9:04:4F:D9:36,11:32:52.139,1,116.15,-7,12,255
DC:A9:04:4F:D9:36,11:33:08.879,1,203.64,-10,12,255
DC:A9:04:4F:D9:36,11:35:48.549,1,27.31,-8,12,255
DC:A9:04:4F:D9:36,11:33:17.763,1,107.32,-10,12,255
DC:A9:04:4F:D9:36,11:31:52.376,1,122.88,-11,12,255
DC:A9:04:4F:D9:36,11:37:05.988,1,193.63,-7,12,255
DC:A9:04:4F:D9:36,11:32:28.624,1,26.10,-8,12,255
DC:A9:04:4F:D9:36,11:35:36.197,1,39.77,-9,12,255
DC:A9:04:4F:D9:36,11:35:50.817,1,166.16,-8,12,255
DC:A9:04:4F:D9:36,11:32:39.791,1,201.07,-10,12,255
DC:A9:04:4F:D9:36,11:34:56.088,1,127.31,-10,12,255
DC:A9:04:4F:D9:36,11:32:10.971,1,52.44,-8,12,69
DC:A9:04:4F:D9:36,11:37:22.373,1,237.16,-8,12,255
DC:A9:04:4F:D9:36,11:33:26.667,1,132.31,-7,12,255
DC:A9:04:4F:D9:36,11:36:31.848,1,127.35,-8,12,255
DC:A9:04:4F:D9:36,11:35:37.346,1,148.82,-11,12,255
DC:A9:04:4F:D9:36,11:32:59.915,1,129.86,-8,12,255
DC:A9:04:4F:D9:36,11:32:15.418,1,134.55,-8,12,80
DC:A9:04:4F:D9:36,11:35:17.332,1,174.95,-9,12,255
DC:A9:04:4F:D9:36,11:35:46.437,1,91.12,-10,12,255
DC:A9:04:4F:D9:36,11:35:30.855,1,124.88,-10,12,255
DC:A9:04:4F:D9:36,11:32:04.167,1,22.36,-10,12,74
DC:A9:04:4F:D9:36,11:34:59.536,1,177.32,-9,12,255
DC:A9:04:4F:D9:36,11:33:47.031,1,63.60,-6,12,255
DC:A9:04:4F:D9:36,11:34:17.010,1,123.51,-6,12,255
DC:A9:04:4F:D9:36,11:37:14.621,1,142.43,-6,12,255
DC:A9:04:4F:D9:36,11:36:19.609,1,103.56,-7,12,255
DC:A9:04:4F:D9:36,11:35:44.244,1,149.79,-7,12,255
DC:A9:04:4F:D9:36,11:33:42.533,1,162.31,-6,12,255
DC:A9:04:4F:D9:36,11:34:19.179,1,145.95,-10,12,255
DC:A9:04:4F:D9:36,11:34:28.983,1,134.89,-9,12,72
DC:A9:04:4F:D9:36,11:35:22.871,1,168.63,-9,12,255
DC:A9:04:4F:D9:36,11:32:22.038,1,39.88,-7,12,255
DC:A9:04:4F:D9:36,11:35:56.635,1,237.46,-9,12,255
DC:A9:04:4F:D9:36,11:36:40.889,1,138.57,-8,12,255
DC:A9:04:4F:D9:36,11:35:10.805,1,256.03,-8,12,255
DC:A9:04:4F:D9:36,11:33:28.851,1,137.35,-6,12,255
DC:A9:04:4F:D9:36,11:37:03.729,1,127.36,-8,12,255
DC:A9:04:4F:D9:36,11:34:38.169,1,171.08,-8,12,42
DC:A9:04:4F:D9:36,11:35:34.139,1,164.90,-10,12,255
DC:A9:04:4F:D9:36,11:33:59.472,1,143.76,-9,12,255
DC:A9:04:4F:D9:36,11:35:16.156,1,113.61,-8,12,255
DC:A9:04:4F:D9:36,11:36:17.214,1,218.54,-7,12,255
DC:A9:04:4F:D9:36,11:32:34.047,1,24.41,-5,12,255
DC:A9:04:4F:D9:36,11:31:51.248,1,177.19,-10,12,255
DC:A9:04:4F:D9:36,11:35:03.886,1,54.83,-6,12,255
DC:A9:04:4F:D9:36,11:32:30.752,1,88.56,-7,12,255
DC:A9:04:4F:D9:36,11:34:39.201,1,32.39,-8,12,47
DC:A9:04:4F:D9:36,11:32:29.644,1,19.91,-9,12,255
DC:A9:04:4F:D9:36,11:32:01.947,1,142.43,-8,12,59
DC:A9:04:4F:D9:36,11:33:19.919,1,67.23,-5,12,255
DC:A9:04:4F:D9:36,11:33:07.675,1,149.79,-8,12,255
DC:A9:04:4F:D9:36,11:34:02.478,1,104.85,-8,12,255
DC:A9:04:4F:D9:36,11:34:01.373,1,12.29,-8,12,255
DC:A9:04:4F:D9:36,11:32:12.016,1,34.81,-11,12,69
DC:A9:04:4F:D9:36,11:32:42.049,1,126.07,-6,12,255
DC:A9:04:4F:D9:36,11:35:31.940,1,84.89,-7,12,255
DC:A9:04:4F:D9:36,11:33:21.024,1,104.78,-9,12,255
DC:A9:04:4F:D9:36,11:32:06.395,1,171.21,-7,12,74
DC:A9:04:4F:D9:36,11:36:38.609,1,148.55,-9,12,255
DC:A9:04:4F:D9:36,11:32:48.760,1,6.07,-6,12,255
DC:A9:04:4F:D9:36,11:34:21.337,1,112.25,-8,12,255
DC:A9:04:4F:D9:36,11:36:05.543,1,97.80,-6,12,255
DC:A9:04:4F:D9:36,11:34:30.165,1,182.33,-7,12,72
DC:A9:04:4F:D9:36,11:35:26.261,1,141.05,-9,12,255
DC:A9:04:4F:D9:36,11:37:01.353,1,22.42,-7,12,255
DC:A9:04:4F:D9:36,11:34:33.616,1,141.12,-9,12,42
DC:A9:04:4F:D9:36,11:32:03.144,1,197.38,-10,12,59
DC:A9:04:4F:D9:36,11:33:56.986,1,144.85,-7,12,255
DC:A9:04:4F:D9:36,11:36:25.024,1,143.66,-9,12,255
DC:A9:04:4F:D9:36,11:34:48.231,1,124.69,-8,12,255
DC:A9:04:4F:D9:36,11:32:16.438,1,19.89,-7,12,80
DC:A9:04:4F:D9:36,11:34:00.523,1,98.45,-5,12,255
DC:A9:04:4F:D9:36,11:35:32.973,1,33.61,-10,12,255
DC:A9:04:4F:D9:36,11:33:44.937,1,168.29,-8,12,255
DC:A9:04:4F:D9:36,11:35:51.989,1,172.37,-7,12,255
DC:A9:04:4F:D9:36,11:31:44.448,1,82.45,-9,12,255
DC:A9:04:4F:D9:36,11:32:00.804,1,29.88,-8,12,59
DC:A9:04:4F:D9:36,11:35:06.224,1,199.91,-10,12,255
DC:A9:04:4F:D9:36,11:34:45.910,1,191.07,-6,12,55
DC:A9:04:4F:D9:36,11:36:01.275,1,126.09,-11,12,255
DC:A9:04:4F:D9:36,11:35:28.591,1,127.36,-9,12,255
DC:A9:04:4F:D9:36,11:36:44.261,1,91.14,-10,12,80
DC:A9:04:4F:D9:36,11:35:54.194,1,41.12,-10,12,255
DC:A9:04:4F:D9:36,11:36:21.670,1,96.01,-11,12,255
DC:A9:04:4F:D9:36,11:32:09.864,1,183.07,-8,12,69
DC:A9:04:4F:D9:36,11:33:16.656,1,48.64,-7,12,255
DC:A9:04:4F:D9:36,11:35:58.944,1,149.83,-7,12,255
DC:A9:04:4F:D9:36,11:34:14.752,1,138.59,-10,12,255
DC:A9:04:4F:D9:36,11:33:45.967,1,136.24,-8,12,255
DC:A9:04:4F:D9:36,11:37:09.316,1,164.74,-7,12,255
DC:A9:04:4F:D9:36,11:33:02.080,1,138.57,-9,12,255
DC:A9:04:4F:D9:36,11:34:25.604,1,31.19,-5,12,79
DC:A9:04:4F:D9:36,11:35:20.542,1,107.40,-9,12,255
DC:A9:04:4F:D9:36,11:35:05.019,1,132.78,-9,12,255
DC:A9:04:4F:D9:36,11:32:23.210,1,171.08,-8,12,255
DC:A9:04:4F:D9:36,11:31:56.585,1,76.28,-8,12,255
DC:A9:04:4F:D9:36,11:36:15.995,1,141.19,-7,12,255
DC:A9:04:4F:D9:36,11:31:47.819,1,204.83,-10,12,255
DC:A9:04:4F:D9:36,11:32:20.999,1,181.08,-7,12,255
DC:A9:04:4F:D9:36,11:31:41.058,1,182.71,-3,12,255
DC:A9:04:4F:D9:36,11:36:10.162,1,11.09,-12,12,255
DC:A9:04:4F:D9:36,11:36:23.880,1,132.29,-9,12,255
DC:A9:04:4F:D9:36,11:32:17.512,1,73.16,-7,12,80
DC:A9:04:4F:D9:36,11:36:59.203,1,11.15,-6,12,255
DC:A9:04:4F:D9:36,11:36:04.445,1,91.95,-12,12,255
DC:A9:04:4F:D9:36,11:37:10.331,1,27.07,-7,12,255
DC:A9:04:4F:D9:36,11:36:58.192,1,22.34,-7,12,80
DC:A9:04:4F:D9:36,11:34:23.513,1,108.65,-5,12,79
DC:A9:04:4F:D9:36,11:33:12.515,1,146.08,-11,12,255
DC:A9:04:4F:D9:36,11:33:10.026,1,147.32,-6,12,255
DC:A9:04:4F:D9:36,11:32:27.598,1,124.87,-7,12,255
DC:A9:04:4F:D9:36,11:33:04.319,1,147.40,-9,12,255
DC:A9:04:4F:D9:36,11:34:31.357,1,191.19,-11,12,72
DC:A9:04:4F:D9:36,11:35:29.730,1,138.62,-7,12,255
DC:A9:04:4F:D9:36,11:35:21.702,1,159.91,-9,12,255
DC:A9:04:4F:D9:36,11:32:05.223,1,56.10,-11,12,74
DC:A9:04:4F:D9:36,11:37:13.478,1,17.25,-4,12,255
