mac address, timestamp, rasp, echo_time, rssi, lq, tpl
88:C9:D0:1F:3E:48,10:56:42.613,1,12.31,0,12,255
88:C9:D0:1F:3E:48,10:56:38.700,1,25.93,0,12,255
88:C9:D0:1F:3E:48,10:57:59.940,1,22.36,0,12,255
88:C9:D0:1F:3E:48,10:57:15.454,1,131.06,0,12,255
88:C9:D0:1F:3E:48,10:53:52.188,1,63.60,0,12,255
88:C9:D0:1F:3E:48,10:57:08.710,1,64.86,0,12,255
88:C9:D0:1F:3E:48,10:56:07.550,1,166.00,0,12,255
88:C9:D0:1F:3E:48,10:58:24.149,1,113.64,0,12,255
88:C9:D0:1F:3E:48,10:53:49.048,1,157.35,0,12,255
88:C9:D0:1F:3E:48,10:57:48.921,1,167.30,0,12,255
88:C9:D0:1F:3E:48,10:57:09.762,1,52.37,0,12,255
88:C9:D0:1F:3E:48,10:57:19.995,1,133.57,0,12,255
88:C9:D0:1F:3E:48,10:57:13.173,1,144.80,0,12,255
88:C9:D0:1F:3E:48,10:57:52.474,1,226.04,0,12,255
88:C9:D0:1F:3E:48,10:58:27.412,1,54.40,0,12,255
88:C9:D0:1F:3E:48,10:56:52.994,1,124.79,0,12,255
88:C9:D0:1F:3E:48,10:58:00.964,1,23.64,0,12,255
88:C9:D0:1F:3E:48,10:57:54.649,1,19.88,0,12,255
88:C9:D0:1F:3E:48,10:57:58.918,1,19.82,0,12,255
88:C9:D0:1F:3E:48,10:57:05.332,1,129.64,0,12,255
88:C9:D0:1F:3E:48,10:55:55.439,1,168.48,0,12,255
88:C9:D0:1F:3E:48,10:55:46.212,1,44.84,0,12,255
88:C9:D0:1F:3E:48,10:56:26.475,1,192.26,0,12,255
88:C9:D0:1F:3E:48,10:57:40.245,1,14.90,0,12,255
88:C9:D0:1F:3E:48,10:57:31.310,1,204.81,0,12,255
88:C9:D0:1F:3E:48,10:53:43.361,1,133.63,0,12,255
88:C9:D0:1F:3E:48,10:57:17.727,1,133.65,0,12,255
88:C9:D0:1F:3E:48,10:56:41.601,1,43.57,0,12,255
88:C9:D0:1F:3E:48,10:58:31.530,1,33.55,0,12,255
88:C9:D0:1F:3E:48,10:57:27.545,1,294.89,0,12,255
88:C9:D0:1F:3E:48,10:58:07.833,1,101.05,0,12,255
88:C9:D0:1F:3E:48,10:58:09.102,1,268.65,0,12,255
88:C9:D0:1F:3E:48,10:56:32.197,1,136.02,0,12,255
88:C9:D0:1F:3E:48,10:55:54.320,1,199.78,0,12,255
88:C9:D0:1F:3E:48,10:57:21.013,1,17.34,0,12,255
88:C9:D0:1F:3E:48,10:56:35.445,1,11.08,0,12,255
88:C9:D0:1F:3E:48,10:57:02.858,1,138.62,0,12,255
88:C9:D0:1F:3E:48,10:58:51.602,1,138.54,0,12,255
88:C9:D0:1F:3E:48,10:55:45.167,1,91.10,0,12,255
88:C9:D0:1F:3E:48,10:56:54.124,1,35.98,0,12,255
88:C9:D0:1F:3E:48,10:58:35.989,1,138.62,0,12,255
88:C9:D0:1F:3E:48,10:56:04.032,1,19.79,0,12,255
88:C9:D0:1F:3E:48,10:58:43.938,1,11.10,0,12,255
88:C9:D0:1F:3E:48,10:56:08.877,1,202.39,0,12,255
88:C9:D0:1F:3E:48,10:56:14.567,1,133.40,0,12,255
88:C9:D0:1F:3E:48,10:53:54.269,1,26.06,0,12,255
88:C9:D0:1F:3E:48,10:57:22.120,1,107.32,0,12,255
88:C9:D0:1F:3E:48,10:58:02.140,1,174.89,0,12,255
88:C9:D0:1F:3E:48,10:57:10.893,1,129.93,0,12,255
88:C9:D0:1F:3E:48,10:57:18.861,1,133.69,0,12,255
88:C9:D0:1F:3E:48,10:58:50.463,1,76.07,0,12,255
88:C9:D0:1F:3E:48,10:57:43.329,1,8.62,0,12,255
88:C9:D0:1F:3E:48,10:57:33.593,1,66.05,0,12,255
88:C9:D0:1F:3E:48,10:58:13.527,1,41.11,0,12,255
88:C9:D0:1F:3E:48,10:58:26.240,1,33.56,0,12,255
88:C9:D0:1F:3E:48,10:57:44.465,1,136.17,0,12,255
88:C9:D0:1F:3E:48,10:56:03.011,1,48.56,0,12,255
88:C9:D0:1F:3E:48,10:56:18.974,1,12.27,0,12,255
88:C9:D0:1F:3E:48,10:58:39.415,1,181.02,0,12,255
88:C9:D0:1F:3E:48,10:58:32.741,1,211.12,0,12,255
88:C9:D0:1F:3E:48,10:53:44.489,1,127.37,0,12,255
88:C9:D0:1F:3E:48,10:57:42.320,1,7.30,0,12,255
88:C9:D0:1F:3E:48,10:57:25.229,1,29.82,0,12,255
88:C9:D0:1F:3E:48,10:55:58.923,1,123.54,0,12,255
88:C9:D0:1F:3E:48,10:55:49.674,1,231.09,0,12,255
88:C9:D0:1F:3E:48,10:57:38.223,1,159.88,0,12,255
88:C9:D0:1F:3E:48,10:57:39.230,1,7.37,0,12,255
88:C9:D0:1F:3E:48,10:58:15.821,1,229.88,0,12,255
88:C9:D0:1F:3E:48,10:56:44.940,1,138.58,0,12,255
88:C9:D0:1F:3E:48,10:56:29.988,1,128.47,0,12,255
88:C9:D0:1F:3E:48,10:58:14.591,1,63.51,0,12,255
88:C9:D0:1F:3E:48,10:56:06.384,1,192.36,0,12,255
88:C9:D0:1F:3E:48,10:56:57.085,1,46.03,0,12,255
88:C9:D0:1F:3E:48,10:57:24.199,1,33.57,0,12,255
88:C9:D0:1F:3E:48,10:58:11.470,1,132.43,0,12,255
88:C9:D0:1F:3E:48,10:53:53.243,1,53.67,0,12,255
88:C9:D0:1F:3E:48,10:56:36.458,1,13.56,0,12,255
88:C9:D0:1F:3E:48,10:57:14.322,1,149.89,0,12,255
88:C9:D0:1F:3E:48,10:57:01.719,1,223.60,0,12,255
88:C9:D0:1F:3E:48,10:56:27.805,1,131.08,0,12,255
88:C9:D0:1F:3E:48,10:58:21.871,1,137.27,0,12,255
88:C9:D0:1F:3E:48,10:56:39.543,1,47.29,0,12,255
88:C9:D0:1F:3E:48,10:57:41.313,1,67.39,0,12,255
88:C9:D0:1F:3E:48,10:58:10.337,1,234.87,0,12,255
88:C9:D0:1F:3E:48,10:56:22.025,1,58.57,0,12,255
88:C9:D0:1F:3E:48,10:57:06.495,1,208.51,0,12,255
DC:A9:04:4F:D9:36,10:53:33.766,1,133.55,0,12,255
DC:A9:04:4F:D9:36,10:57:44.124,1,141.17,0,12,255
DC:A9:04:4F:D9:36,10:53:32.632,1,123.61,0,12,255
DC:A9:04:4F:D9:36,10:57:01.945,1,116.65,0,12,255
DC:A9:04:4F:D9:36,10:57:27.064,1,111.09,0,12,255
DC:A9:04:4F:D9:36,10:57:13.743,1,139.85,0,12,255
DC:A9:04:4F:D9:36,10:54:12.232,1,334.86,0,12,255
DC:A9:04:4F:D9:36,10:55:45.910,1,99.90,0,12,80
DC:A9:04:4F:D9:36,10:57:28.110,1,46.09,0,12,255
DC:A9:04:4F:D9:36,10:54:04.065,1,173.57,0,12,255
DC:A9:04:4F:D9:36,10:56:53.904,1,124.85,0,12,255
DC:A9:04:4F:D9:36,10:53:16.830,1,43.93,0,12,255
DC:A9:04:4F:D9:36,10:53:24.614,1,148.61,3,12,255
DC:A9:04:4F:D9:36,10:57:59.440,1,89.82,0,12,255
DC:A9:04:4F:D9:36,10:55:31.604,1,124.89,0,12,255
DC:A9:04:4F:D9:36,10:55:56.297,1,84.81,0,12,255
DC:A9:04:4F:D9:36,10:53:42.795,1,204.87,0,12,255
DC:A9:04:4F:D9:36,10:58:01.521,1,46.09,0,12,255
DC:A9:04:4F:D9:36,10:53:14.582,1,119.84,0,12,255
DC:A9:04:4F:D9:36,10:56:12.058,1,132.33,0,12,255
DC:A9:04:4F:D9:36,10:56:04.267,1,129.11,0,12,255
DC:A9:04:4F:D9:36,10:54:46.273,1,24.82,0,12,255
DC:A9:04:4F:D9:36,10:58:17.271,1,122.39,0,12,79
DC:A9:04:4F:D9:36,10:55:19.017,1,94.88,0,12,255
DC:A9:04:4F:D9:36,10:58:51.770,1,48.61,0,12,255
DC:A9:04:4F:D9:36,10:55:04.348,1,126.09,0,12,255
DC:A9:04:4F:D9:36,10:56:45.157,1,134.84,0,12,255
DC:A9:04:4F:D9:36,10:54:35.850,1,18.56,0,12,255
DC:A9:04:4F:D9:36,10:57:39.787,1,156.14,0,12,255
DC:A9:04:4F:D9:36,10:58:27.199,1,113.55,0,12,79
DC:A9:04:4F:D9:36,10:53:27.127,1,209.79,0,8,255
DC:A9:04:4F:D9:36,10:57:24.849,1,7.37,0,12,255
DC:A9:04:4F:D9:36,10:56:20.910,1,92.30,0,12,255
DC:A9:04:4F:D9:36,10:53:08.972,1,34.76,0,12,255
DC:A9:04:4F:D9:36,10:57:32.870,1,218.69,0,12,255
DC:A9:04:4F:D9:36,10:53:43.928,1,133.51,0,12,255
DC:A9:04:4F:D9:36,10:57:49.563,1,172.35,0,12,255
DC:A9:04:4F:D9:36,10:56:15.426,1,88.60,0,12,255
DC:A9:04:4F:D9:36,10:53:12.314,1,44.83,0,12,255
DC:A9:04:4F:D9:36,10:55:25.867,1,133.61,0,12,255
DC:A9:04:4F:D9:36,10:58:21.650,1,129.85,0,12,72
DC:A9:04:4F:D9:36,10:57:25.953,1,103.68,0,12,255
DC:A9:04:4F:D9:36,10:53:46.190,1,127.33,0,12,255
DC:A9:04:4F:D9:36,10:58:07.191,1,138.55,0,12,255
DC:A9:04:4F:D9:36,10:55:15.556,1,217.36,0,12,255
DC:A9:04:4F:D9:36,10:57:45.151,1,26.03,0,12,255
DC:A9:04:4F:D9:36,10:55:12.007,1,109.92,0,12,255
DC:A9:04:4F:D9:36,10:56:58.453,1,87.40,0,12,255
DC:A9:04:4F:D9:36,10:56:29.812,1,13.56,0,12,255
DC:A9:04:4F:D9:36,10:53:20.193,1,146.01,0,12,255
DC:A9:04:4F:D9:36,10:58:31.692,1,108.52,0,12,255
DC:A9:04:4F:D9:36,10:56:50.574,1,10.50,0,12,255
DC:A9:04:4F:D9:36,10:58:40.399,1,169.85,0,12,255
DC:A9:04:4F:D9:36,10:54:58.656,1,127.36,0,12,255
DC:A9:04:4F:D9:36,10:55:47.040,1,129.85,0,12,80
DC:A9:04:4F:D9:36,10:56:23.226,1,93.58,0,12,255
DC:A9:04:4F:D9:36,10:57:50.680,1,117.41,0,12,255
DC:A9:04:4F:D9:36,10:55:41.591,1,82.34,0,12,72
DC:A9:04:4F:D9:36,10:53:59.045,1,651.15,0,12,255
DC:A9:04:4F:D9:36,10:55:30.478,1,123.58,0,12,255
DC:A9:04:4F:D9:36,10:57:12.604,1,24.87,0,12,255
DC:A9:04:4F:D9:36,10:57:35.239,1,194.87,0,12,255
DC:A9:04:4F:D9:36,10:56:34.098,1,103.60,0,12,255
DC:A9:04:4F:D9:36,10:55:58.709,1,212.33,0,12,255
DC:A9:04:4F:D9:36,10:54:09.531,1,227.29,0,12,255
DC:A9:04:4F:D9:36,10:55:37.246,1,123.65,0,12,77
DC:A9:04:4F:D9:36,10:56:24.320,1,133.55,0,12,255
DC:A9:04:4F:D9:36,10:54:59.781,1,124.80,0,12,255
DC:A9:04:4F:D9:36,10:53:17.885,1,55.68,0,12,255
DC:A9:04:4F:D9:36,10:57:46.173,1,22.36,0,12,255
DC:A9:04:4F:D9:36,10:57:18.294,1,132.26,0,12,255
DC:A9:04:4F:D9:36,10:53:11.269,1,151.13,0,12,255
DC:A9:04:4F:D9:36,10:55:44.810,1,42.27,0,12,80
DC:A9:04:4F:D9:36,10:53:06.819,1,54.86,0,12,255
DC:A9:04:4F:D9:36,10:56:40.745,1,132.79,0,12,255
DC:A9:04:4F:D9:36,10:58:12.878,1,64.88,0,12,79
DC:A9:04:4F:D9:36,10:54:21.239,1,142.32,0,12,255
DC:A9:04:4F:D9:36,10:57:41.975,1,53.67,0,12,255
DC:A9:04:4F:D9:36,10:53:50.570,1,57.37,0,12,255
DC:A9:04:4F:D9:36,10:55:08.696,1,79.93,0,12,255
DC:A9:04:4F:D9:36,10:53:36.029,1,127.31,0,12,255
DC:A9:04:4F:D9:36,10:58:18.411,1,38.45,0,12,72
DC:A9:04:4F:D9:36,10:53:04.722,1,134.94,0,12,255
DC:A9:04:4F:D9:36,10:58:50.700,1,184.47,0,12,255
DC:A9:04:4F:D9:36,10:58:49.603,1,271.05,0,12,255
DC:A9:04:4F:D9:36,10:57:31.651,1,138.59,0,12,255
DC:A9:04:4F:D9:36,10:55:06.536,1,79.81,0,12,255
DC:A9:04:4F:D9:36,10:56:41.829,1,82.53,0,12,255
DC:A9:04:4F:D9:36,10:54:05.093,1,27.27,0,12,255
DC:A9:04:4F:D9:36,10:54:20.097,1,469.77,0,12,255
DC:A9:04:4F:D9:36,10:54:08.304,1,137.27,0,12,255
DC:A9:04:4F:D9:36,10:53:49.512,1,61.00,0,12,255
DC:A9:04:4F:D9:36,10:54:23.447,1,52.38,0,12,255
DC:A9:04:4F:D9:36,10:56:09.773,1,124.81,0,12,255
DC:A9:04:4F:D9:36,10:56:25.279,1,17.34,0,12,255
DC:A9:04:4F:D9:36,10:56:38.483,1,137.32,0,12,255
DC:A9:04:4F:D9:36,10:58:13.955,1,76.15,0,12,79
DC:A9:04:4F:D9:36,10:56:48.642,1,32.33,0,12,255
DC:A9:04:4F:D9:36,10:54:02.891,1,44.84,0,12,255
DC:A9:04:4F:D9:36,10:56:39.762,1,128.68,0,12,255
DC:A9:04:4F:D9:36,10:56:32.994,1,29.91,0,12,255
DC:A9:04:4F:D9:36,10:55:23.648,1,167.37,0,12,255
DC:A9:04:4F:D9:36,10:55:54.095,1,199.77,0,12,255
DC:A9:04:4F:D9:36,10:55:07.616,1,79.83,0,12,255
DC:A9:04:4F:D9:36,10:54:17.376,1,103.39,0,12,255
DC:A9:04:4F:D9:36,10:55:43.768,1,87.33,0,12,80
DC:A9:04:4F:D9:36,10:54:07.166,1,58.60,0,12,255
DC:A9:04:4F:D9:36,10:55:22.480,1,277.29,0,12,255
DC:A9:04:4F:D9:36,10:55:57.496,1,198.58,0,12,255
DC:A9:04:4F:D9:36,10:58:09.556,1,152.37,0,12,255
DC:A9:04:4F:D9:36,10:54:39.571,1,129.79,0,12,255
DC:A9:04:4F:D9:36,10:56:22.251,1,124.94,0,12,255
DC:A9:04:4F:D9:36,10:56:10.925,1,152.33,0,12,255
DC:A9:04:4F:D9:36,10:54:40.585,1,14.82,0,12,255
DC:A9:04:4F:D9:36,10:55:05.456,1,107.37,0,12,255
DC:A9:04:4F:D9:36,10:53:13.462,1,147.45,0,12,255
DC:A9:04:4F:D9:36,10:57:11.579,1,121.06,0,12,255
DC:A9:04:4F:D9:36,10:58:39.229,1,12.17,0,12,255
DC:A9:04:4F:D9:36,10:55:48.236,1,196.13,0,12,255
DC:A9:04:4F:D9:36,10:56:26.711,1,197.36,0,12,255
DC:A9:04:4F:D9:36,10:54:54.193,1,23.65,0,12,255
DC:A9:04:4F:D9:36,10:57:00.679,1,135.21,0,12,255
DC:A9:04:4F:D9:36,10:54:45.248,1,152.37,0,12,255
DC:A9:04:4F:D9:36,10:57:06.322,1,209.89,0,12,255
DC:A9:04:4F:D9:36,10:54:49.772,1,139.87,0,12,255
DC:A9:04:4F:D9:36,10:56:16.539,1,113.52,0,12,255
DC:A9:04:4F:D9:36,10:55:50.636,1,182.38,0,12,255
DC:A9:04:4F:D9:36,10:57:52.827,1,117.38,0,12,255
DC:A9:04:4F:D9:36,10:53:45.062,1,133.63,0,12,255
DC:A9:04:4F:D9:36,10:55:55.213,1,117.98,0,12,255
DC:A9:04:4F:D9:36,10:54:06.107,1,14.86,0,12,255
DC:A9:04:4F:D9:36,10:57:54.981,1,54.93,0,12,255
DC:A9:04:4F:D9:36,10:56:57.319,1,41.11,0,12,255
DC:A9:04:4F:D9:36,10:58:26.085,1,29.81,0,12,79
DC:A9:04:4F:D9:36,10:57:30.513,1,209.85,0,12,255
DC:A9:04:4F:D9:36,10:57:36.372,1,132.35,0,12,255
DC:A9:04:4F:D9:36,10:58:43.713,1,24.88,0,12,255
DC:A9:04:4F:D9:36,10:56:49.724,1,149.21,0,12,255
DC:A9:04:4F:D9:36,10:56:42.846,1,16.57,0,12,255
DC:A9:04:4F:D9:36,10:55:32.739,1,134.80,0,12,77
DC:A9:04:4F:D9:36,10:56:02.178,1,32.38,0,12,255
DC:A9:04:4F:D9:36,10:54:01.846,1,315.96,0,12,255
DC:A9:04:4F:D9:36,10:58:36.210,1,142.66,0,12,255
DC:A9:04:4F:D9:36,10:53:54.999,1,68.62,0,12,255
DC:A9:04:4F:D9:36,10:53:52.859,1,124.86,0,12,255
DC:A9:04:4F:D9:36,10:55:39.429,1,78.60,0,12,72
DC:A9:04:4F:D9:36,10:53:56.184,1,183.75,0,12,255
DC:A9:04:4F:D9:36,10:54:57.528,1,137.35,0,12,255
DC:A9:04:4F:D9:36,10:53:51.734,1,163.52,0,12,255
DC:A9:04:4F:D9:36,10:57:53.925,1,98.63,0,12,255
DC:A9:04:4F:D9:36,10:56:08.648,1,89.92,0,12,255
DC:A9:04:4F:D9:36,10:56:51.712,1,138.58,0,12,255
DC:A9:04:4F:D9:36,10:56:14.337,1,78.66,0,12,255
DC:A9:04:4F:D9:36,10:58:37.156,1,53.58,0,12,255
DC:A9:04:4F:D9:36,10:57:07.412,1,88.59,0,12,255
DC:A9:04:4F:D9:36,10:56:19.816,1,48.60,0,12,255
DC:A9:04:4F:D9:36,10:57:10.458,1,27.40,0,12,255
DC:A9:04:4F:D9:36,10:56:31.964,1,13.62,0,12,255
DC:A9:04:4F:D9:36,10:53:21.233,1,39.90,0,12,255
DC:A9:04:4F:D9:36,10:55:52.894,1,134.34,0,12,255
DC:A9:04:4F:D9:36,10:55:13.128,1,121.08,0,12,255
DC:A9:04:4F:D9:36,10:54:34.831,1,78.46,0,12,255
DC:A9:04:4F:D9:36,10:56:01.085,1,186.08,0,12,255
DC:A9:04:4F:D9:36,10:58:23.961,1,164.81,0,12,79
DC:A9:04:4F:D9:36,10:54:37.288,1,437.36,0,12,255
DC:A9:04:4F:D9:36,10:57:47.304,1,131.08,0,12,255
DC:A9:04:4F:D9:36,10:57:21.790,1,163.61,0,12,255
DC:A9:04:4F:D9:36,10:57:17.161,1,134.83,0,12,255
DC:A9:04:4F:D9:36,10:56:18.768,1,124.89,0,12,255
DC:A9:04:4F:D9:36,10:58:47.077,1,148.55,0,12,255
DC:A9:04:4F:D9:36,10:53:57.393,1,209.73,0,12,255
DC:A9:04:4F:D9:36,10:58:00.475,1,34.87,0,12,255
DC:A9:04:4F:D9:36,10:58:28.230,1,31.13,0,12,255
DC:A9:04:4F:D9:36,10:53:41.590,1,131.10,0,12,255
DC:A9:04:4F:D9:36,10:55:29.355,1,207.34,0,12,255
DC:A9:04:4F:D9:36,10:54:50.944,1,172.33,0,12,255
DC:A9:04:4F:D9:36,10:58:33.767,1,18.58,0,12,255
DC:A9:04:4F:D9:36,10:55:51.760,1,123.58,0,12,255
DC:A9:04:4F:D9:36,10:55:33.872,1,132.39,0,12,77
DC:A9:04:4F:D9:36,10:57:05.112,1,124.82,0,12,255
DC:A9:04:4F:D9:36,10:56:44.020,1,69.93,0,12,255
DC:A9:04:4F:D9:36,10:53:40.459,1,137.29,0,12,255
DC:A9:04:4F:D9:36,10:57:03.987,1,122.34,0,12,255
DC:A9:04:4F:D9:36,10:53:15.785,1,203.42,0,12,255
DC:A9:04:4F:D9:36,10:56:03.222,1,117.85,0,12,255
DC:A9:04:4F:D9:36,10:58:03.793,1,86.14,0,12,255
DC:A9:04:4F:D9:36,10:58:38.433,1,59.95,0,12,255
DC:A9:04:4F:D9:36,10:57:16.026,1,139.89,0,12,255
DC:A9:04:4F:D9:36,10:58:11.813,1,137.41,0,12,255
DC:A9:04:4F:D9:36,10:53:48.451,1,126.08,0,12,255
DC:A9:04:4F:D9:36,10:56:27.601,1,123.56,0,12,255
DC:A9:04:4F:D9:36,10:55:42.680,1,88.64,0,12,80
DC:A9:04:4F:D9:36,10:58:30.667,1,224.93,0,12,255
DC:A9:04:4F:D9:36,10:54:38.440,1,152.38,0,12,255
DC:A9:04:4F:D9:36,10:53:47.325,1,134.82,0,12,255
DC:A9:04:4F:D9:36,10:58:32.961,1,88.63,0,12,255
DC:A9:04:4F:D9:36,10:57:51.709,1,28.64,0,12,255
DC:A9:04:4F:D9:36,10:53:25.917,1,302.26,1,8,255
DC:A9:04:4F:D9:36,10:53:39.321,1,159.84,0,12,255
DC:A9:04:4F:D9:36,10:58:04.912,1,118.67,0,12,255
DC:A9:04:4F:D9:36,10:54:16.273,1,313.67,0,12,255
DC:A9:04:4F:D9:36,10:55:02.029,1,124.78,0,12,255
