mac address, timestamp, rasp, echo_time, rssi, lq, tpl
88:C9:D0:1F:3E:48,11:45:59.194,1,82.34,-24,12,255
88:C9:D0:1F:3E:48,11:46:49.749,1,137.37,-24,12,84
88:C9:D0:1F:3E:48,11:48:38.564,1,194.83,-24,12,82
88:C9:D0:1F:3E:48,11:47:30.853,1,134.85,-24,12,255
88:C9:D0:1F:3E:48,11:49:15.078,1,99.86,-25,12,92
88:C9:D0:1F:3E:48,11:47:05.086,1,167.26,-24,12,70
88:C9:D0:1F:3E:48,11:47:38.865,1,189.79,-24,12,84
88:C9:D0:1F:3E:48,11:47:08.816,1,211.13,-23,12,255
88:C9:D0:1F:3E:48,11:49:44.089,1,41.25,-25,12,95
88:C9:D0:1F:3E:48,11:48:27.825,1,19.91,-24,12,255
88:C9:D0:1F:3E:48,11:49:51.848,1,124.77,-24,12,82
88:C9:D0:1F:3E:48,11:47:36.550,1,207.36,-25,12,255
88:C9:D0:1F:3E:48,11:49:30.734,1,127.39,-25,12,255
88:C9:D0:1F:3E:48,11:50:46.416,1,97.33,-24,12,255
88:C9:D0:1F:3E:48,11:46:41.796,1,57.38,-25,12,255
88:C9:D0:1F:3E:48,11:48:50.839,1,24.80,-24,12,255
88:C9:D0:1F:3E:48,11:46:23.976,1,87.41,-23,12,57
88:C9:D0:1F:3E:48,11:50:21.065,1,87.38,-24,12,255
88:C9:D0:1F:3E:48,11:50:26.644,1,86.09,-24,12,255
88:C9:D0:1F:3E:48,11:49:24.127,1,151.18,-26,12,255
88:C9:D0:1F:3E:48,11:49:50.724,1,86.18,-26,12,82
88:C9:D0:1F:3E:48,11:49:07.404,1,13.57,-25,12,95
88:C9:D0:1F:3E:48,11:49:04.304,1,204.78,-25,12,95
88:C9:D0:1F:3E:48,11:48:54.016,1,77.36,-24,12,255
88:C9:D0:1F:3E:48,11:45:51.505,1,91.07,-24,12,62
88:C9:D0:1F:3E:48,11:45:34.000,1,18.58,-25,12,255
88:C9:D0:1F:3E:48,11:46:45.136,1,18.97,-24,12,255
88:C9:D0:1F:3E:48,11:48:00.806,1,6.11,-24,12,59
88:C9:D0:1F:3E:48,11:47:32.041,1,188.59,-26,12,255
88:C9:D0:1F:3E:48,11:46:36.427,1,134.84,-24,12,70
88:C9:D0:1F:3E:48,11:50:38.648,1,158.62,-25,12,255
88:C9:D0:1F:3E:48,11:49:26.163,1,13.60,-25,12,255
88:C9:D0:1F:3E:48,11:46:02.682,1,203.65,-25,12,255
88:C9:D0:1F:3E:48,11:48:01.980,1,89.82,-23,12,59
88:C9:D0:1F:3E:48,11:46:52.074,1,212.38,-25,12,84
88:C9:D0:1F:3E:48,11:46:58.482,1,16.02,-24,12,59
88:C9:D0:1F:3E:48,11:48:39.770,1,206.08,-24,12,82
88:C9:D0:1F:3E:48,11:49:47.600,1,14.87,-25,12,95
88:C9:D0:1F:3E:48,11:47:15.126,1,13.61,-25,12,255
88:C9:D0:1F:3E:48,11:47:59.800,1,23.56,-25,12,59
88:C9:D0:1F:3E:48,11:46:54.306,1,43.80,-23,12,70
88:C9:D0:1F:3E:48,11:45:30.876,1,201.05,-26,12,255
88:C9:D0:1F:3E:48,11:46:40.739,1,12.43,-24,12,255
88:C9:D0:1F:3E:48,11:45:20.905,1,128.57,-25,12,255
88:C9:D0:1F:3E:48,11:48:05.403,1,21.17,-24,12,70
88:C9:D0:1F:3E:48,11:48:19.845,1,105.95,-24,12,255
88:C9:D0:1F:3E:48,11:47:12.086,1,11.09,-23,12,255
88:C9:D0:1F:3E:48,11:46:07.111,1,19.83,-24,12,95
88:C9:D0:1F:3E:48,11:50:13.065,1,49.87,-25,12,79
88:C9:D0:1F:3E:48,11:49:27.360,1,197.29,-24,12,255
88:C9:D0:1F:3E:48,11:49:37.677,1,23.60,-25,12,255
88:C9:D0:1F:3E:48,11:49:13.978,1,146.09,-24,12,92
88:C9:D0:1F:3E:48,11:48:49.814,1,114.85,-25,12,255
88:C9:D0:1F:3E:48,11:47:27.427,1,24.86,-24,12,255
88:C9:D0:1F:3E:48,11:45:48.135,1,84.81,-23,12,70
88:C9:D0:1F:3E:48,11:50:42.027,1,96.09,-25,12,255
88:C9:D0:1F:3E:48,11:46:28.320,1,196.15,-24,12,59
88:C9:D0:1F:3E:48,11:50:51.671,1,139.92,-25,12,255
88:C9:D0:1F:3E:48,11:45:40.625,1,13.60,-24,12,84
88:C9:D0:1F:3E:48,11:46:03.699,1,16.14,-26,12,95
88:C9:D0:1F:3E:48,11:49:20.692,1,129.89,-25,12,255
88:C9:D0:1F:3E:48,11:46:27.124,1,38.63,-23,12,57
88:C9:D0:1F:3E:48,11:45:38.541,1,139.84,-24,12,84
88:C9:D0:1F:3E:48,11:48:16.401,1,84.85,-23,12,255
88:C9:D0:1F:3E:48,11:48:47.679,1,127.36,-25,12,92
88:C9:D0:1F:3E:48,11:50:23.346,1,16.02,-23,12,255
88:C9:D0:1F:3E:48,11:47:16.255,1,129.87,-25,12,255
88:C9:D0:1F:3E:48,11:45:19.776,1,204.88,-24,12,255
88:C9:D0:1F:3E:48,11:45:54.771,1,59.86,-25,12,70
88:C9:D0:1F:3E:48,11:49:00.842,1,137.40,-25,12,255
88:C9:D0:1F:3E:48,11:47:46.254,1,117.37,-25,12,95
88:C9:D0:1F:3E:48,11:46:11.681,1,221.02,-25,12,62
88:C9:D0:1F:3E:48,11:45:44.834,1,132.38,-23,12,70
88:C9:D0:1F:3E:48,11:46:15.026,1,79.83,-24,12,70
88:C9:D0:1F:3E:48,11:48:03.150,1,187.41,-25,12,59
88:C9:D0:1F:3E:48,11:47:40.929,1,52.35,-25,12,84
88:C9:D0:1F:3E:48,11:47:35.342,1,16.15,-25,12,255
88:C9:D0:1F:3E:48,11:48:17.533,1,131.90,-26,12,255
88:C9:D0:1F:3E:48,11:46:19.743,1,126.06,-25,12,59
88:C9:D0:1F:3E:48,11:47:25.259,1,199.90,-24,12,255
88:C9:D0:1F:3E:48,11:50:17.757,1,241.09,-25,12,92
88:C9:D0:1F:3E:48,11:49:54.092,1,39.79,-25,12,94
88:C9:D0:1F:3E:48,11:49:40.937,1,21.11,-25,12,255
88:C9:D0:1F:3E:48,11:47:11.040,1,200.11,-24,12,255
88:C9:D0:1F:3E:48,11:49:11.642,1,51.09,-25,12,82
88:C9:D0:1F:3E:48,11:47:44.076,1,49.88,-26,12,95
88:C9:D0:1F:3E:48,11:48:42.054,1,86.11,-24,12,82
88:C9:D0:1F:3E:48,11:48:45.539,1,262.34,-26,12,92
88:C9:D0:1F:3E:48,11:49:31.926,1,191.12,-24,12,255
88:C9:D0:1F:3E:48,11:45:11.761,1,49.85,-23,12,255
88:C9:D0:1F:3E:48,11:47:43.026,1,9.83,-25,12,84
88:C9:D0:1F:3E:48,11:45:27.461,1,83.67,-24,12,255
88:C9:D0:1F:3E:48,11:47:58.776,1,87.25,-24,12,59
88:C9:D0:1F:3E:48,11:47:28.501,1,73.60,-24,12,255
88:C9:D0:1F:3E:48,11:45:39.612,1,69.85,-24,12,84
88:C9:D0:1F:3E:48,11:49:55.219,1,126.17,-26,12,94
88:C9:D0:1F:3E:48,11:47:52.151,1,208.58,-27,12,84
88:C9:D0:1F:3E:48,11:50:14.152,1,87.42,-24,12,92
88:C9:D0:1F:3E:48,11:48:25.612,1,252.22,-26,12,255
88:C9:D0:1F:3E:48,11:47:29.718,1,216.08,-25,12,255
88:C9:D0:1F:3E:48,11:45:50.414,1,146.12,-25,12,62
88:C9:D0:1F:3E:48,11:46:46.321,1,184.82,-24,12,255
88:C9:D0:1F:3E:48,11:50:09.741,1,18.51,-26,12,79
88:C9:D0:1F:3E:48,11:45:49.268,1,132.39,-24,12,62
88:C9:D0:1F:3E:48,11:48:11.148,1,9.89,-25,12,255
88:C9:D0:1F:3E:48,11:50:18.774,1,17.68,-28,12,255
88:C9:D0:1F:3E:48,11:48:23.393,1,139.79,-24,12,255
88:C9:D0:1F:3E:48,11:46:29.459,1,138.66,-26,12,59
88:C9:D0:1F:3E:48,11:50:12.015,1,79.81,-24,12,79
88:C9:D0:1F:3E:48,11:46:55.337,1,9.81,-24,12,70
88:C9:D0:1F:3E:48,11:47:14.112,1,79.75,-24,12,255
88:C9:D0:1F:3E:48,11:46:08.187,1,74.93,-25,12,95
88:C9:D0:1F:3E:48,11:50:29.032,1,54.85,-23,12,255
88:C9:D0:1F:3E:48,11:45:29.675,1,198.57,-26,12,255
88:C9:D0:1F:3E:48,11:47:07.399,1,193.59,-25,12,70
88:C9:D0:1F:3E:48,11:48:31.934,1,82.37,-25,12,84
88:C9:D0:1F:3E:48,11:47:17.346,1,89.83,-24,12,255
88:C9:D0:1F:3E:48,11:47:39.876,1,11.08,-25,12,84
88:C9:D0:1F:3E:48,11:46:39.726,1,83.61,-24,12,255
88:C9:D0:1F:3E:48,11:47:26.402,1,142.28,-25,12,255
88:C9:D0:1F:3E:48,11:45:25.298,1,18.59,-25,12,255
88:C9:D0:1F:3E:48,11:45:14.976,1,89.79,-24,12,255
88:C9:D0:1F:3E:48,11:47:00.547,1,19.82,-23,12,59
88:C9:D0:1F:3E:48,11:47:34.326,1,86.03,-25,12,255
88:C9:D0:1F:3E:48,11:45:23.191,1,79.87,-23,12,255
88:C9:D0:1F:3E:48,11:48:37.369,1,237.32,-24,12,94
88:C9:D0:1F:3E:48,11:50:07.635,1,87.32,-24,12,92
88:C9:D0:1F:3E:48,11:46:20.829,1,84.85,-25,12,59
88:C9:D0:1F:3E:48,11:48:21.050,1,188.60,-25,12,255
88:C9:D0:1F:3E:48,11:45:55.851,1,79.91,-23,12,70
88:C9:D0:1F:3E:48,11:47:48.545,1,199.86,-28,12,84
88:C9:D0:1F:3E:48,11:47:45.136,1,59.81,-24,12,95
88:C9:D0:1F:3E:48,11:45:47.050,1,129.83,-25,12,70
88:C9:D0:1F:3E:48,11:50:36.357,1,87.31,-25,12,255
88:C9:D0:1F:3E:48,11:46:44.116,1,238.60,-24,12,255
88:C9:D0:1F:3E:48,11:50:52.852,1,181.16,-23,12,255
88:C9:D0:1F:3E:48,11:47:57.689,1,81.18,-25,12,57
88:C9:D0:1F:3E:48,11:50:25.557,1,193.89,-25,12,255
88:C9:D0:1F:3E:48,11:47:03.918,1,212.38,-25,12,70
88:C9:D0:1F:3E:48,11:45:17.314,1,138.62,-24,12,255
88:C9:D0:1F:3E:48,11:48:59.704,1,184.85,-24,12,255
88:C9:D0:1F:3E:48,11:48:29.839,1,18.52,-25,12,84
88:C9:D0:1F:3E:48,11:47:50.942,1,194.89,-24,12,84
88:C9:D0:1F:3E:48,11:50:30.098,1,47.28,-24,12,255
88:C9:D0:1F:3E:48,11:49:29.606,1,11.14,-27,12,255
88:C9:D0:1F:3E:48,11:46:32.941,1,204.84,-25,12,59
88:C9:D0:1F:3E:48,11:50:44.405,1,198.57,-24,12,255
88:C9:D0:1F:3E:48,11:45:10.711,1,22.34,-25,12,255
88:C9:D0:1F:3E:48,11:46:38.643,1,87.32,-25,12,255
88:C9:D0:1F:3E:48,11:49:12.832,1,189.86,-25,12,82
88:C9:D0:1F:3E:48,11:48:24.445,1,77.31,-23,12,255
88:C9:D0:1F:3E:48,11:45:58.111,1,207.39,-24,12,70
88:C9:D0:1F:3E:48,11:46:37.556,1,128.60,-24,12,70
88:C9:D0:1F:3E:48,11:45:28.476,1,14.85,-24,12,255
88:C9:D0:1F:3E:48,11:46:22.889,1,38.65,-24,12,59
88:C9:D0:1F:3E:48,11:49:49.637,1,22.24,-25,12,82
88:C9:D0:1F:3E:48,11:48:32.947,1,13.57,-25,12,84
88:C9:D0:1F:3E:48,11:49:46.449,1,233.77,-25,12,95
88:C9:D0:1F:3E:48,11:45:42.658,1,21.17,-25,12,84
88:C9:D0:1F:3E:48,11:47:56.607,1,49.86,-25,12,57
88:C9:D0:1F:3E:48,11:49:34.333,1,193.63,-26,12,255
88:C9:D0:1F:3E:48,11:48:36.132,1,49.89,-24,12,94
88:C9:D0:1F:3E:48,11:46:48.612,1,191.31,-25,12,84
88:C9:D0:1F:3E:48,11:50:37.489,1,131.14,-24,12,255
88:C9:D0:1F:3E:48,11:50:01.898,1,233.58,-25,12,79
88:C9:D0:1F:3E:48,11:46:00.321,1,127.42,-26,12,255
88:C9:D0:1F:3E:48,11:47:54.355,1,86.08,-26,12,57
88:C9:D0:1F:3E:48,11:46:59.527,1,44.88,-24,12,59
88:C9:D0:1F:3E:48,11:46:30.593,1,133.51,-25,12,59
88:C9:D0:1F:3E:48,11:46:18.617,1,138.63,-27,12,59
88:C9:D0:1F:3E:48,11:47:53.269,1,117.32,-25,12,57
88:C9:D0:1F:3E:48,11:49:53.052,1,203.62,-26,12,82
88:C9:D0:1F:3E:48,11:46:31.736,1,143.64,-24,12,59
88:C9:D0:1F:3E:48,11:45:16.175,1,198.61,-24,12,255
88:C9:D0:1F:3E:48,11:50:43.106,1,78.66,-25,12,255
88:C9:D0:1F:3E:48,11:47:37.675,1,124.87,-27,12,255
88:C9:D0:1F:3E:48,11:47:20.760,1,22.30,-24,12,255
88:C9:D0:1F:3E:48,11:49:35.507,1,173.62,-25,12,255
88:C9:D0:1F:3E:48,11:46:21.850,1,22.40,-24,12,59
88:C9:D0:1F:3E:48,11:50:22.330,1,264.83,-24,12,255
88:C9:D0:1F:3E:48,11:45:32.981,1,12.29,-24,12,255
88:C9:D0:1F:3E:48,11:49:01.975,1,133.55,-24,12,255
88:C9:D0:1F:3E:48,11:47:23.048,1,141.07,-25,12,255
88:C9:D0:1F:3E:48,11:46:13.946,1,131.07,-28,12,70
88:C9:D0:1F:3E:48,11:46:01.478,1,157.35,-26,12,255
88:C9:D0:1F:3E:48,11:49:45.276,1,165.89,-25,12,95
88:C9:D0:1F:3E:48,11:48:30.852,1,12.28,-24,12,84
88:C9:D0:1F:3E:48,11:49:19.561,1,127.35,-24,12,255
88:C9:D0:1F:3E:48,11:47:42.016,1,87.36,-23,12,84
88:C9:D0:1F:3E:48,11:45:45.920,1,86.08,-25,12,70
88:C9:D0:1F:3E:48,11:49:38.764,1,87.39,-28,12,255
88:C9:D0:1F:3E:48,11:48:15.316,1,119.19,-24,12,255
88:C9:D0:1F:3E:48,11:49:59.641,1,159.90,-25,12,79
88:C9:D0:1F:3E:48,11:48:40.968,1,197.35,-24,12,82
88:C9:D0:1F:3E:48,11:48:13.384,1,49.94,-24,12,255
88:C9:D0:1F:3E:48,11:47:13.254,1,17.37,-24,12,255
88:C9:D0:1F:3E:48,11:49:08.525,1,121.07,-23,12,82
88:C9:D0:1F:3E:48,11:46:16.228,1,202.31,-24,12,70
DC:A9:04:4F:D9:36,11:48:50.047,1,12.37,-16,12,69
DC:A9:04:4F:D9:36,11:49:55.386,1,13.55,-22,12,80
DC:A9:04:4F:D9:36,11:47:46.993,1,84.89,-21,12,79
DC:A9:04:4F:D9:36,11:45:21.115,1,16.75,-22,12,255
DC:A9:04:4F:D9:36,11:47:39.207,1,196.13,-17,12,69
DC:A9:04:4F:D9:36,11:49:16.825,1,69.92,-21,12,255
DC:A9:04:4F:D9:36,11:48:28.985,1,197.71,-20,12,65
DC:A9:04:4F:D9:36,11:48:58.754,1,14.87,-20,12,69
DC:A9:04:4F:D9:36,11:47:23.215,1,36.08,-19,12,255
DC:A9:04:4F:D9:36,11:46:16.913,1,141.21,-19,12,255
DC:A9:04:4F:D9:36,11:45:53.266,1,86.15,-9,12,255
DC:A9:04:4F:D9:36,11:50:33.358,1,153.62,-21,12,255
DC:A9:04:4F:D9:36,11:50:11.148,1,16.14,-17,12,255
DC:A9:04:4F:D9:36,11:50:44.187,1,72.27,-12,12,255
DC:A9:04:4F:D9:36,11:45:38.770,1,95.91,-20,12,255
DC:A9:04:4F:D9:36,11:46:23.514,1,126.05,-20,12,255
DC:A9:04:4F:D9:36,11:49:37.121,1,27.23,-23,12,255
DC:A9:04:4F:D9:36,11:47:13.025,1,119.81,-23,12,255
DC:A9:04:4F:D9:36,11:45:56.574,1,118.56,-15,12,255
DC:A9:04:4F:D9:36,11:45:17.606,1,84.81,-18,12,255
DC:A9:04:4F:D9:36,11:46:14.621,1,127.37,-13,12,255
DC:A9:04:4F:D9:36,11:46:43.758,1,148.55,-21,12,255
DC:A9:04:4F:D9:36,11:46:07.944,1,121.05,-21,12,255
DC:A9:04:4F:D9:36,11:46:31.277,1,142.38,-19,12,255
DC:A9:04:4F:D9:36,11:49:59.861,1,102.27,-21,12,69
DC:A9:04:4F:D9:36,11:48:59.942,1,188.52,-17,12,69
DC:A9:04:4F:D9:36,11:45:06.586,1,78.44,-14,12,255
DC:A9:04:4F:D9:36,11:45:13.181,1,24.87,-18,12,255
DC:A9:04:4F:D9:36,11:45:39.820,1,144.85,-19,12,255
DC:A9:04:4F:D9:36,11:50:18.944,1,118.53,-14,12,255
DC:A9:04:4F:D9:36,11:50:03.125,1,116.79,-23,12,69
DC:A9:04:4F:D9:36,11:49:41.608,1,173.52,-15,12,255
DC:A9:04:4F:D9:36,11:47:14.303,1,204.92,-15,12,255
DC:A9:04:4F:D9:36,11:47:48.072,1,78.62,-13,12,79
DC:A9:04:4F:D9:36,11:49:31.413,1,17.38,-24,12,255
DC:A9:04:4F:D9:36,11:48:37.833,1,148.65,-17,12,79
DC:A9:04:4F:D9:36,11:47:51.523,1,144.93,-21,12,255
DC:A9:04:4F:D9:36,11:50:41.147,1,51.22,-13,12,255
DC:A9:04:4F:D9:36,11:48:55.459,1,103.67,-22,12,79
DC:A9:04:4F:D9:36,11:49:47.413,1,179.87,-25,12,255
DC:A9:04:4F:D9:36,11:48:27.624,1,133.59,-21,12,79
DC:A9:04:4F:D9:36,11:48:09.815,1,208.65,-12,12,255
DC:A9:04:4F:D9:36,11:48:49.035,1,22.30,-14,12,69
DC:A9:04:4F:D9:36,11:50:00.846,1,52.21,-19,12,69
DC:A9:04:4F:D9:36,11:47:28.810,1,86.63,-22,12,69
DC:A9:04:4F:D9:36,11:46:10.098,1,78.57,-16,12,255
DC:A9:04:4F:D9:36,11:49:43.878,1,127.34,-11,12,255
DC:A9:04:4F:D9:36,11:45:24.492,1,154.84,-19,12,255
DC:A9:04:4F:D9:36,11:47:15.339,1,19.75,-24,12,255
DC:A9:04:4F:D9:36,11:48:32.166,1,139.31,-25,12,65
DC:A9:04:4F:D9:36,11:50:42.232,1,92.28,-19,12,255
DC:A9:04:4F:D9:36,11:47:50.377,1,152.38,-12,12,255
DC:A9:04:4F:D9:36,11:45:45.239,1,201.12,-14,12,255
DC:A9:04:4F:D9:36,11:46:13.494,1,133.62,-12,12,255
DC:A9:04:4F:D9:36,11:50:07.853,1,109.85,-21,12,80
DC:A9:04:4F:D9:36,11:50:36.592,1,92.41,-21,12,255
DC:A9:04:4F:D9:36,11:45:14.236,1,54.93,-15,12,255
DC:A9:04:4F:D9:36,11:49:38.237,1,116.15,-20,12,255
DC:A9:04:4F:D9:36,11:48:24.250,1,74.79,-20,12,79
DC:A9:04:4F:D9:36,11:50:04.426,1,185.28,-22,12,80
DC:A9:04:4F:D9:36,11:45:59.870,1,127.34,-18,12,255
DC:A9:04:4F:D9:36,11:45:36.492,1,81.50,-10,12,255
DC:A9:04:4F:D9:36,11:45:47.569,1,201.16,-19,12,255
DC:A9:04:4F:D9:36,11:45:46.367,1,128.62,-18,12,255
DC:A9:04:4F:D9:36,11:46:47.230,1,202.39,-18,12,255
