mac address, timestamp, rasp, echo_time, rssi, lq, tpl
DC:A9:04:4F:D9:36,11:30:19.542,1,64.87,-3,12,255
DC:A9:04:4F:D9:36,11:28:45.949,1,14.89,-4,12,55
DC:A9:04:4F:D9:36,11:26:12.319,1,136.10,-8,12,45
DC:A9:04:4F:D9:36,11:26:57.979,1,162.34,-3,12,255
DC:A9:04:4F:D9:36,11:26:11.183,1,137.38,-7,12,45
DC:A9:04:4F:D9:36,11:28:04.982,1,66.05,-2,12,255
DC:A9:04:4F:D9:36,11:26:08.918,1,71.06,-4,12,45
DC:A9:04:4F:D9:36,11:25:15.797,1,97.34,-5,12,255
DC:A9:04:4F:D9:36,11:29:25.003,1,89.86,-4,12,255
DC:A9:04:4F:D9:36,11:29:51.456,1,139.72,-5,12,72
DC:A9:04:4F:D9:36,11:28:39.511,1,133.54,-5,12,69
DC:A9:04:4F:D9:36,11:28:26.093,1,139.88,-3,12,80
DC:A9:04:4F:D9:36,11:27:40.327,1,127.33,-1,12,72
DC:A9:04:4F:D9:36,11:29:14.882,1,67.33,-2,12,255
DC:A9:04:4F:D9:36,11:26:26.688,1,142.42,-5,12,80
DC:A9:04:4F:D9:36,11:25:52.074,1,37.32,-1,12,255
DC:A9:04:4F:D9:36,11:25:49.970,1,183.56,-1,12,255
DC:A9:04:4F:D9:36,11:26:05.611,1,76.18,-3,12,77
DC:A9:04:4F:D9:36,11:29:09.370,1,139.92,-2,12,255
DC:A9:04:4F:D9:36,11:25:36.229,1,143.52,-3,12,255
DC:A9:04:4F:D9:36,11:28:28.107,1,79.51,-1,12,80
DC:A9:04:4F:D9:36,11:26:25.545,1,136.11,-4,12,80
DC:A9:04:4F:D9:36,11:30:04.001,1,118.48,-1,12,255
DC:A9:04:4F:D9:36,11:28:59.281,1,176.16,-3,12,65
DC:A9:04:4F:D9:36,11:25:12.563,1,69.84,-9,12,255
DC:A9:04:4F:D9:36,11:25:28.411,1,119.80,-3,12,255
DC:A9:04:4F:D9:36,11:29:41.675,1,119.94,-3,12,255
DC:A9:04:4F:D9:36,11:28:57.001,1,66.12,-3,12,52
DC:A9:04:4F:D9:36,11:26:52.462,1,112.42,-7,12,255
DC:A9:04:4F:D9:36,11:25:41.983,1,131.07,-4,12,255
DC:A9:04:4F:D9:36,11:29:39.453,1,132.36,-4,12,255
DC:A9:04:4F:D9:36,11:30:00.511,1,134.80,-3,12,255
DC:A9:04:4F:D9:36,11:27:17.122,1,74.88,-5,12,54
DC:A9:04:4F:D9:36,11:30:05.088,1,179.60,-1,12,255
DC:A9:04:4F:D9:36,11:25:03.508,1,33.68,-3,12,255
DC:A9:04:4F:D9:36,11:27:49.217,1,98.54,-9,12,255
DC:A9:04:4F:D9:36,11:27:21.649,1,154.76,-3,12,65
DC:A9:04:4F:D9:36,11:24:45.781,1,23.63,-9,12,255
DC:A9:04:4F:D9:36,11:27:22.751,1,135.96,-1,12,65
DC:A9:04:4F:D9:36,11:25:33.938,1,136.07,-3,12,255
DC:A9:04:4F:D9:36,11:28:12.553,1,156.07,-2,12,255
DC:A9:04:4F:D9:36,11:25:23.810,1,184.88,-1,12,255
DC:A9:04:4F:D9:36,11:29:31.625,1,82.21,-11,12,255
DC:A9:04:4F:D9:36,11:30:17.301,1,58.67,-5,12,255
DC:A9:04:4F:D9:36,11:29:42.818,1,65.40,-2,12,255
DC:A9:04:4F:D9:36,11:26:07.847,1,159.82,-3,12,77
DC:A9:04:4F:D9:36,11:28:38.387,1,125.94,-2,12,69
DC:A9:04:4F:D9:36,11:26:27.821,1,133.60,-4,12,80
DC:A9:04:4F:D9:36,11:25:32.801,1,44.82,-7,12,255
DC:A9:04:4F:D9:36,11:29:19.454,1,128.52,-3,12,255
DC:A9:04:4F:D9:36,11:29:50.470,1,189.82,-2,12,72
DC:A9:04:4F:D9:36,11:27:14.934,1,154.82,-2,12,54
DC:A9:04:4F:D9:36,11:28:51.458,1,124.08,-1,12,42
DC:A9:04:4F:D9:36,11:26:31.185,1,78.67,-2,12,255
DC:A9:04:4F:D9:36,11:25:05.895,1,189.87,-5,12,255
DC:A9:04:4F:D9:36,11:28:02.685,1,88.49,-9,12,255
DC:A9:04:4F:D9:36,11:27:54.839,1,141.18,-5,12,255
DC:A9:04:4F:D9:36,11:25:08.182,1,198.63,-5,12,255
DC:A9:04:4F:D9:36,11:26:35.609,1,129.85,-3,12,255
DC:A9:04:4F:D9:36,11:27:57.109,1,128.50,-7,12,255
DC:A9:04:4F:D9:36,11:27:38.284,1,21.02,-2,12,72
DC:A9:04:4F:D9:36,11:27:56.146,1,141.09,-6,12,255
DC:A9:04:4F:D9:36,11:26:44.688,1,134.87,-2,12,255
DC:A9:04:4F:D9:36,11:25:26.143,1,179.86,-3,12,255
DC:A9:04:4F:D9:36,11:27:06.765,1,23.60,-2,12,55
DC:A9:04:4F:D9:36,11:24:58.011,1,114.80,-4,12,72
DC:A9:04:4F:D9:36,11:24:59.141,1,129.88,-5,12,255
DC:A9:04:4F:D9:36,11:28:43.804,1,68.74,-2,12,55
DC:A9:04:4F:D9:36,11:29:23.913,1,129.85,-1,12,255
DC:A9:04:4F:D9:36,11:24:43.571,1,148.55,-3,12,255
DC:A9:04:4F:D9:36,11:26:03.470,1,49.85,-4,12,77
DC:A9:04:4F:D9:36,11:26:14.586,1,129.84,-5,12,52
DC:A9:04:4F:D9:36,11:25:21.439,1,196.06,-5,12,255
DC:A9:04:4F:D9:36,11:29:08.230,1,276.13,-3,12,77
DC:A9:04:4F:D9:36,11:29:44.981,1,8.20,-3,12,80
DC:A9:04:4F:D9:36,11:26:32.328,1,142.37,-12,12,255
DC:A9:04:4F:D9:36,11:29:04.767,1,134.80,-4,12,77
DC:A9:04:4F:D9:36,11:29:34.938,1,150.23,-2,12,255
DC:A9:04:4F:D9:36,11:29:16.003,1,121.12,-4,12,255
DC:A9:04:4F:D9:36,11:28:29.148,1,40.12,-5,12,72
DC:A9:04:4F:D9:36,11:29:47.113,1,7.49,-3,12,80
DC:A9:04:4F:D9:36,11:27:32.671,1,79.91,-8,12,69
DC:A9:04:4F:D9:36,11:29:49.260,1,86.31,-4,12,72
DC:A9:04:4F:D9:36,11:25:53.395,1,147.32,-7,12,255
DC:A9:04:4F:D9:36,11:29:28.468,1,137.33,-3,12,255
DC:A9:04:4F:D9:36,11:27:59.537,1,182.39,-6,12,255
DC:A9:04:4F:D9:36,11:27:03.520,1,112.30,-7,12,55
DC:A9:04:4F:D9:36,11:26:45.815,1,127.39,-5,12,255
DC:A9:04:4F:D9:36,11:28:49.381,1,132.32,-3,12,42
DC:A9:04:4F:D9:36,11:30:25.131,1,203.61,-7,12,79
DC:A9:04:4F:D9:36,11:28:07.224,1,153.55,-6,12,255
DC:A9:04:4F:D9:36,11:26:48.105,1,126.14,-6,12,255
DC:A9:04:4F:D9:36,11:27:42.659,1,203.60,-3,12,72
DC:A9:04:4F:D9:36,11:27:11.335,1,113.52,-5,12,45
DC:A9:04:4F:D9:36,11:27:36.013,1,18.63,-6,12,54
DC:A9:04:4F:D9:36,11:30:07.236,1,39.90,-5,12,255
DC:A9:04:4F:D9:36,11:24:44.757,1,201.11,-8,12,255
DC:A9:04:4F:D9:36,11:25:01.225,1,27.41,-3,12,255
DC:A9:04:4F:D9:36,11:28:36.317,1,43.62,-5,12,55
DC:A9:04:4F:D9:36,11:29:37.182,1,127.36,-7,12,255
DC:A9:04:4F:D9:36,11:28:24.736,1,184.85,-2,12,80
DC:A9:04:4F:D9:36,11:29:32.744,1,118.99,-2,12,255
DC:A9:04:4F:D9:36,11:26:06.687,1,76.04,-5,12,77
DC:A9:04:4F:D9:36,11:25:27.291,1,148.58,-4,12,255
DC:A9:04:4F:D9:36,11:26:17.938,1,214.84,-4,12,52
DC:A9:04:4F:D9:36,11:27:29.390,1,78.52,-6,12,69
DC:A9:04:4F:D9:36,11:29:03.632,1,154.83,-2,12,77
DC:A9:04:4F:D9:36,11:30:23.927,1,52.29,-7,12,79
DC:A9:04:4F:D9:36,11:29:33.788,1,43.27,-4,12,255
DC:A9:04:4F:D9:36,11:25:14.700,1,17.40,-8,12,255
DC:A9:04:4F:D9:36,11:29:13.814,1,147.35,-3,12,255
DC:A9:04:4F:D9:36,11:28:08.272,1,126.00,-9,12,255
DC:A9:04:4F:D9:36,11:28:20.259,1,139.84,-11,12,255
DC:A9:04:4F:D9:36,11:27:39.200,1,117.31,-4,12,72
DC:A9:04:4F:D9:36,11:26:20.053,1,12.35,-6,12,69
DC:A9:04:4F:D9:36,11:28:21.310,1,51.19,-3,12,255
DC:A9:04:4F:D9:36,11:26:41.193,1,208.67,-6,12,255
DC:A9:04:4F:D9:36,11:28:47.040,1,134.90,-3,12,55
DC:A9:04:4F:D9:36,11:30:01.621,1,109.83,-1,12,255
DC:A9:04:4F:D9:36,11:28:00.494,1,124.77,-4,12,255
DC:A9:04:4F:D9:36,11:26:50.279,1,141.08,-6,12,255
DC:A9:04:4F:D9:36,11:29:56.008,1,128.54,-2,12,80
DC:A9:04:4F:D9:36,11:29:06.954,1,119.79,-4,12,77
DC:A9:04:4F:D9:36,11:28:40.584,1,72.31,-5,12,69
DC:A9:04:4F:D9:36,11:28:15.888,1,136.07,-5,12,255
DC:A9:04:4F:D9:36,11:26:59.483,1,273.66,-3,12,255
DC:A9:04:4F:D9:36,11:27:43.705,1,46.13,-2,12,80
DC:A9:04:4F:D9:36,11:24:48.074,1,101.03,-4,12,255
DC:A9:04:4F:D9:36,11:27:53.698,1,29.79,-4,12,255
DC:A9:04:4F:D9:36,11:25:37.437,1,208.65,-6,12,255
DC:A9:04:4F:D9:36,11:30:15.115,1,136.11,-5,12,255
DC:A9:04:4F:D9:36,11:27:26.249,1,212.41,-7,12,77
DC:A9:04:4F:D9:36,11:25:54.582,1,152.21,-1,12,255
DC:A9:04:4F:D9:36,11:28:19.119,1,71.06,-5,12,255
DC:A9:04:4F:D9:36,11:30:21.758,1,59.91,-3,12,255
DC:A9:04:4F:D9:36,11:26:56.817,1,91.10,-4,12,255
DC:A9:04:4F:D9:36,11:30:27.380,1,141.06,-10,12,79
DC:A9:04:4F:D9:36,11:29:22.783,1,192.32,-3,12,255
DC:A9:04:4F:D9:36,11:25:43.123,1,139.84,-3,12,255
DC:A9:04:4F:D9:36,11:25:40.852,1,152.30,-5,12,255
DC:A9:04:4F:D9:36,11:26:49.138,1,32.39,-1,12,255
DC:A9:04:4F:D9:36,11:28:50.334,1,133.45,-4,12,42
DC:A9:04:4F:D9:36,11:25:22.625,1,186.04,0,12,255
DC:A9:04:4F:D9:36,11:25:09.368,1,249.74,-4,12,255
DC:A9:04:4F:D9:36,11:30:22.875,1,116.11,-3,12,255
DC:A9:04:4F:D9:36,11:29:21.591,1,48.53,0,12,255
DC:A9:04:4F:D9:36,11:29:36.054,1,114.83,-2,12,255
DC:A9:04:4F:D9:36,11:29:54.878,1,57.37,-3,12,80
DC:A9:04:4F:D9:36,11:24:55.813,1,123.39,-3,12,72
DC:A9:04:4F:D9:36,11:28:11.396,1,37.02,-10,12,255
DC:A9:04:4F:D9:36,11:26:38.907,1,92.37,-6,12,255
DC:A9:04:4F:D9:36,11:26:02.367,1,171.10,-2,12,65
DC:A9:04:4F:D9:36,11:29:02.477,1,23.57,-1,12,65
DC:A9:04:4F:D9:36,11:27:37.153,1,46.81,-2,12,54
DC:A9:04:4F:D9:36,11:28:33.971,1,217.43,-6,12,55
DC:A9:04:4F:D9:36,11:30:11.810,1,134.84,-5,12,255
DC:A9:04:4F:D9:36,11:27:00.453,1,23.75,-3,12,255
DC:A9:04:4F:D9:36,11:29:40.536,1,82.38,-5,12,255
DC:A9:04:4F:D9:36,11:28:54.923,1,187.32,-5,12,52
DC:A9:04:4F:D9:36,11:26:24.409,1,109.89,-7,12,80
DC:A9:04:4F:D9:36,11:27:05.741,1,196.06,-3,12,55
DC:A9:04:4F:D9:36,11:25:10.384,1,14.90,-5,12,255
DC:A9:04:4F:D9:36,11:27:16.047,1,112.36,-1,12,54
DC:A9:04:4F:D9:36,11:28:10.563,1,13.75,-5,12,255
DC:A9:04:4F:D9:36,11:29:59.376,1,211.08,-3,12,255
DC:A9:04:4F:D9:36,11:26:42.342,1,148.63,-4,12,255
DC:A9:04:4F:D9:36,11:30:16.242,1,127.33,-1,12,255
DC:A9:04:4F:D9:36,11:28:42.730,1,47.40,-4,12,69
DC:A9:04:4F:D9:36,11:29:43.946,1,79.79,-5,12,80
DC:A9:04:4F:D9:36,11:29:18.326,1,129.86,-1,12,255
DC:A9:04:4F:D9:36,11:25:55.576,1,199.76,-4,12,255
DC:A9:04:4F:D9:36,11:28:13.630,1,77.42,-1,12,255
DC:A9:04:4F:D9:36,11:25:35.085,1,147.37,-5,12,255
DC:A9:04:4F:D9:36,11:25:51.125,1,229.81,-3,12,255
DC:A9:04:4F:D9:36,11:30:12.942,1,132.40,-4,12,255
DC:A9:04:4F:D9:36,11:28:22.396,1,84.85,-2,12,255
DC:A9:04:4F:D9:36,11:26:55.726,1,74.87,-1,12,255
DC:A9:04:4F:D9:36,11:30:10.675,1,128.62,-6,12,255
DC:A9:04:4F:D9:36,11:27:23.869,1,142.31,-1,12,77
DC:A9:04:4F:D9:36,11:29:52.767,1,152.37,-6,12,72
DC:A9:04:4F:D9:36,11:26:00.108,1,37.28,-3,12,65
DC:A9:04:4F:D9:36,11:30:08.359,1,123.60,-11,12,255
DC:A9:04:4F:D9:36,11:27:20.536,1,28.74,-2,12,65
DC:A9:04:4F:D9:36,11:24:39.147,1,68.69,-5,12,255
DC:A9:04:4F:D9:36,11:30:06.196,1,107.36,-4,12,255
DC:A9:04:4F:D9:36,11:24:50.301,1,116.04,-4,12,59
DC:A9:04:4F:D9:36,11:25:00.197,1,56.14,-3,12,255
DC:A9:04:4F:D9:36,11:30:18.477,1,176.03,-7,12,255
DC:A9:04:4F:D9:36,11:29:46.094,1,160.18,-1,12,80
DC:A9:04:4F:D9:36,11:29:29.353,1,54.78,-4,12,255
DC:A9:04:4F:D9:36,11:27:18.306,1,183.59,-6,12,65
DC:A9:04:4F:D9:36,11:25:45.437,1,162.37,-3,12,255
DC:A9:04:4F:D9:36,11:25:29.521,1,109.88,-4,12,255
DC:A9:04:4F:D9:36,11:28:30.290,1,142.26,-1,12,72
DC:A9:04:4F:D9:36,11:24:53.448,1,53.57,-2,12,72
DC:A9:04:4F:D9:36,11:27:51.529,1,156.04,-7,12,255
DC:A9:04:4F:D9:36,11:25:39.699,1,128.51,-1,12,255
DC:A9:04:4F:D9:36,11:26:01.146,1,37.37,-5,12,65
DC:A9:04:4F:D9:36,11:29:05.834,1,67.41,-2,12,77
DC:A9:04:4F:D9:36,11:27:13.779,1,232.25,-5,12,54
DC:A9:04:4F:D9:36,11:24:46.930,1,143.63,-7,12,255
DC:A9:04:4F:D9:36,11:27:52.844,1,138.59,-1,12,255
DC:A9:04:4F:D9:36,11:30:09.546,1,186.14,-7,12,255
DC:A9:04:4F:D9:36,11:29:27.161,1,23.67,-1,12,255
DC:A9:04:4F:D9:36,11:30:02.903,1,168.85,-1,12,255
DC:A9:04:4F:D9:36,11:26:39.984,1,77.36,-10,12,255
DC:A9:04:4F:D9:36,11:25:24.962,1,152.28,-3,12,255
DC:A9:04:4F:D9:36,11:28:32.752,1,136.95,-9,12,72
DC:A9:04:4F:D9:36,11:29:48.229,1,60.67,-3,12,80
DC:A9:04:4F:D9:36,11:28:18.048,1,21.08,-1,12,255
DC:A9:04:4F:D9:36,11:25:13.682,1,118.64,-4,12,255
DC:A9:04:4F:D9:36,11:28:23.551,1,156.07,-1,12,80
DC:A9:04:4F:D9:36,11:28:03.991,1,87.39,-1,12,255
DC:A9:04:4F:D9:36,11:26:21.156,1,102.38,-3,12,69
DC:A9:04:4F:D9:36,11:25:47.741,1,104.90,-1,12,255
DC:A9:04:4F:D9:36,11:27:07.922,1,157.33,-6,12,55
DC:A9:04:4F:D9:36,11:29:11.530,1,19.75,-2,12,255
DC:A9:04:4F:D9:36,11:28:44.829,1,29.75,0,12,55
DC:A9:04:4F:D9:36,11:25:17.962,1,158.66,-5,12,255
DC:A9:04:4F:D9:36,11:27:25.037,1,167.37,-2,12,77
DC:A9:04:4F:D9:36,11:25:11.494,1,109.85,-8,12,255
DC:A9:04:4F:D9:36,11:24:40.228,1,78.39,-6,12,255
DC:A9:04:4F:D9:36,11:28:17.027,1,138.58,-7,12,255
DC:A9:04:4F:D9:36,11:27:10.221,1,139.84,-2,12,45
DC:A9:04:4F:D9:36,11:26:10.045,1,127.37,-7,12,45
DC:A9:04:4F:D9:36,11:25:19.102,1,139.92,-3,12,255
DC:A9:04:4F:D9:36,11:29:57.142,1,134.85,-8,12,80
DC:A9:04:4F:D9:36,11:24:54.753,1,149.91,-6,12,72
DC:A9:04:4F:D9:36,11:26:36.713,1,103.66,-4,12,255
DC:A9:04:4F:D9:36,11:25:04.638,1,144.70,-3,12,255
DC:A9:04:4F:D9:36,11:24:42.407,1,91.03,-4,12,255
DC:A9:04:4F:D9:36,11:25:46.467,1,29.77,-2,12,255
DC:A9:04:4F:D9:36,11:29:26.137,1,133.54,-2,12,255
DC:A9:04:4F:D9:36,11:26:54.651,1,78.61,-7,12,255
DC:A9:04:4F:D9:36,11:27:47.045,1,106.03,-3,12,80
DC:A9:04:4F:D9:36,11:27:41.455,1,127.32,-5,12,72
DC:A9:04:4F:D9:36,11:26:43.553,1,211.11,-7,12,255
DC:A9:04:4F:D9:36,11:26:16.723,1,117.23,-4,12,52
DC:A9:04:4F:D9:36,11:29:01.453,1,94.86,-2,12,65
DC:A9:04:4F:D9:36,11:29:53.993,1,212.31,-3,12,80
DC:A9:04:4F:D9:36,11:28:27.232,1,151.05,-4,12,80
DC:A9:04:4F:D9:36,11:25:48.831,1,51.09,-11,12,255
DC:A9:04:4F:D9:36,11:26:53.572,1,109.79,-13,12,255
DC:A9:04:4F:D9:36,11:28:53.769,1,122.28,-2,12,52
DC:A9:04:4F:D9:36,11:25:02.355,1,129.83,-2,12,255
DC:A9:04:4F:D9:36,11:28:37.310,1,139.91,-3,12,55
DC:A9:04:4F:D9:36,11:25:59.070,1,134.77,-5,12,65
DC:A9:04:4F:D9:36,11:26:22.227,1,71.14,-5,12,69
DC:A9:04:4F:D9:36,11:25:30.623,1,101.12,-3,12,255
