mac address, timestamp, rasp, echo_time, rssi, lq, tpl
88:C9:D0:1F:3E:48,12:02:14.323,1,152.34,-36,12,0
88:C9:D0:1F:3E:48,12:01:46.876,1,352.34,-37,12,0
88:C9:D0:1F:3E:48,12:04:15.936,1,313.50,-35,12,0
88:C9:D0:1F:3E:48,12:00:33.747,1,276.08,-36,12,0
88:C9:D0:1F:3E:48,12:02:42.067,1,457.36,-36,12,0
88:C9:D0:1F:3E:48,12:02:53.170,1,353.66,-38,12,0
88:C9:D0:1F:3E:48,12:00:27.303,1,16.14,-35,12,0
88:C9:D0:1F:3E:48,12:02:55.578,1,242.34,-37,12,0
88:C9:D0:1F:3E:48,12:02:09.497,1,318.61,-38,12,0
88:C9:D0:1F:3E:48,12:01:36.269,1,164.90,-36,12,4
88:C9:D0:1F:3E:48,12:01:15.840,1,87.48,-34,12,15
88:C9:D0:1F:3E:48,12:02:05.522,1,319.88,-39,12,0
88:C9:D0:1F:3E:48,12:02:45.903,1,43.64,-36,12,0
88:C9:D0:1F:3E:48,12:03:48.113,1,267.34,-36,12,0
88:C9:D0:1F:3E:48,12:02:33.906,1,127.37,-37,12,0
88:C9:D0:1F:3E:48,12:02:17.547,1,153.59,-36,12,0
88:C9:D0:1F:3E:48,12:04:06.307,1,87.38,-37,12,0
88:C9:D0:1F:3E:48,12:01:11.553,1,103.53,-35,12,14
88:C9:D0:1F:3E:48,12:02:47.063,1,159.83,-35,12,0
88:C9:D0:1F:3E:48,12:03:32.025,1,51.08,-33,12,0
88:C9:D0:1F:3E:48,12:02:43.724,1,761.05,-39,12,0
88:C9:D0:1F:3E:48,12:00:57.299,1,82.37,-37,12,0
88:C9:D0:1F:3E:48,12:01:00.715,1,201.16,-34,12,0
88:C9:D0:1F:3E:48,12:00:55.208,1,21.14,-33,12,0
88:C9:D0:1F:3E:48,12:03:58.473,1,249.85,-38,12,0
88:C9:D0:1F:3E:48,12:03:40.280,1,241.15,-36,12,0
88:C9:D0:1F:3E:48,12:02:19.839,1,201.06,-38,12,0
88:C9:D0:1F:3E:48,12:00:46.009,1,123.54,-33,12,0
88:C9:D0:1F:3E:48,12:01:59.812,1,9.77,-36,12,0
88:C9:D0:1F:3E:48,12:01:13.781,1,51.18,-35,12,15
88:C9:D0:1F:3E:48,12:01:39.978,1,317.23,-36,12,0
88:C9:D0:1F:3E:48,12:00:22.756,1,5517.33,-34,12,0
88:C9:D0:1F:3E:48,12:01:50.737,1,307.34,-38,12,0
88:C9:D0:1F:3E:48,12:03:22.837,1,194.83,-36,12,0
88:C9:D0:1F:3E:48,12:00:49.462,1,312.33,-34,12,0
88:C9:D0:1F:3E:48,12:03:28.544,1,124.86,-36,12,0
88:C9:D0:1F:3E:48,12:01:04.310,1,201.04,-36,12,4
88:C9:D0:1F:3E:48,12:02:30.684,1,49.72,-35,12,0
88:C9:D0:1F:3E:48,12:04:14.775,1,199.89,-35,12,0
88:C9:D0:1F:3E:48,12:02:24.506,1,622.32,-38,12,0
88:C9:D0:1F:3E:48,12:02:48.156,1,92.32,-34,12,0
88:C9:D0:1F:3E:48,12:02:25.771,1,264.89,-39,12,0
88:C9:D0:1F:3E:48,12:00:26.287,1,311.16,-36,12,0
88:C9:D0:1F:3E:48,12:00:41.474,1,123.61,-38,12,0
88:C9:D0:1F:3E:48,12:01:33.796,1,321.05,-39,12,4
88:C9:D0:1F:3E:48,12:00:56.216,1,8.52,-36,12,0
88:C9:D0:1F:3E:48,12:01:57.789,1,82.36,-35,12,0
88:C9:D0:1F:3E:48,12:02:18.638,1,91.11,-37,12,0
88:C9:D0:1F:3E:48,12:03:09.226,1,351.15,-38,12,0
88:C9:D0:1F:3E:48,12:00:16.239,1,311.16,-35,12,255
88:C9:D0:1F:3E:48,12:04:09.941,1,196.20,-35,12,0
88:C9:D0:1F:3E:48,12:01:21.226,1,22.36,-33,12,0
88:C9:D0:1F:3E:48,12:01:17.894,1,47.15,-35,12,15
88:C9:D0:1F:3E:48,12:01:58.932,1,16.05,-36,12,0
88:C9:D0:1F:3E:48,12:02:40.506,1,463.61,-38,12,0
88:C9:D0:1F:3E:48,12:03:14.931,1,126.12,-36,12,0
88:C9:D0:1F:3E:48,12:02:07.094,1,462.34,-38,12,0
88:C9:D0:1F:3E:48,12:02:37.724,1,419.83,-39,12,0
88:C9:D0:1F:3E:48,12:03:51.324,1,28.78,-35,12,0
88:C9:D0:1F:3E:48,12:03:21.642,1,239.76,-36,12,0
88:C9:D0:1F:3E:48,12:01:08.337,1,591.20,-34,12,14
88:C9:D0:1F:3E:48,12:01:28.048,1,154.81,-37,12,2
88:C9:D0:1F:3E:48,12:04:17.066,1,128.62,-36,12,0
88:C9:D0:1F:3E:48,12:03:12.711,1,16.09,-37,12,0
88:C9:D0:1F:3E:48,12:01:26.893,1,124.84,-34,12,2
88:C9:D0:1F:3E:48,12:03:53.689,1,152.48,-34,12,0
88:C9:D0:1F:3E:48,12:03:00.083,1,84.81,-36,12,0
88:C9:D0:1F:3E:48,12:00:32.405,1,388.63,-38,12,0
88:C9:D0:1F:3E:48,12:03:03.681,1,392.35,-37,12,0
88:C9:D0:1F:3E:48,12:03:02.289,1,88.66,-36,12,0
88:C9:D0:1F:3E:48,12:03:41.479,1,198.65,-36,12,0
88:C9:D0:1F:3E:48,12:01:41.125,1,81.28,-36,12,0
88:C9:D0:1F:3E:48,12:01:22.423,1,196.17,-35,12,0
88:C9:D0:1F:3E:48,12:00:59.515,1,206.10,-34,12,0
88:C9:D0:1F:3E:48,12:03:13.804,1,93.61,-37,12,0
88:C9:D0:1F:3E:48,12:02:08.203,1,193.44,-35,12,0
88:C9:D0:1F:3E:48,12:02:35.177,1,271.04,-38,12,0
88:C9:D0:1F:3E:48,12:04:00.977,1,307.30,-35,12,0
88:C9:D0:1F:3E:48,12:01:49.431,1,131.18,-37,12,0
88:C9:D0:1F:3E:48,12:00:43.685,1,118.64,-34,12,0
88:C9:D0:1F:3E:48,12:00:31.016,1,204.92,-35,12,0
88:C9:D0:1F:3E:48,12:03:17.176,1,193.69,-37,12,0
88:C9:D0:1F:3E:48,12:03:50.196,1,61.15,-33,12,0
88:C9:D0:1F:3E:48,12:04:19.167,1,46.17,-33,12,9
88:C9:D0:1F:3E:48,12:02:10.692,1,194.94,-39,12,0
88:C9:D0:1F:3E:48,12:04:03.080,1,19.80,-33,12,0
88:C9:D0:1F:3E:48,12:01:42.297,1,87.18,-34,12,0
88:C9:D0:1F:3E:48,12:03:25.087,1,118.61,-36,12,0
88:C9:D0:1F:3E:48,12:00:47.137,1,128.27,-37,12,0
88:C9:D0:1F:3E:48,12:03:23.969,1,131.11,-33,12,0
88:C9:D0:1F:3E:48,12:02:16.393,1,46.12,-37,12,0
88:C9:D0:1F:3E:48,12:00:53.131,1,83.69,-34,12,0
88:C9:D0:1F:3E:48,12:03:45.383,1,137.37,-37,12,0
88:C9:D0:1F:3E:48,12:02:56.822,1,243.66,-38,12,0
88:C9:D0:1F:3E:48,12:04:20.295,1,128.49,-37,12,9
88:C9:D0:1F:3E:48,12:00:40.350,1,193.60,-35,12,0
88:C9:D0:1F:3E:48,12:01:51.872,1,134.81,-35,12,0
88:C9:D0:1F:3E:48,12:01:55.578,1,80.36,-37,12,0
88:C9:D0:1F:3E:48,12:03:15.982,1,51.14,-36,12,0
88:C9:D0:1F:3E:48,12:03:33.417,1,392.35,-35,12,0
88:C9:D0:1F:3E:48,12:04:11.142,1,199.84,-33,12,0
88:C9:D0:1F:3E:48,12:03:49.135,1,22.24,-38,12,0
88:C9:D0:1F:3E:48,12:01:24.636,1,198.64,-35,12,2
88:C9:D0:1F:3E:48,12:03:05.308,1,537.40,-37,12,0
88:C9:D0:1F:3E:48,12:04:08.745,1,318.57,-37,12,0
88:C9:D0:1F:3E:48,12:02:21.264,1,424.84,-38,12,0
88:C9:D0:1F:3E:48,12:03:46.859,1,462.30,-36,12,0
88:C9:D0:1F:3E:48,12:04:18.120,1,54.77,-34,12,0
88:C9:D0:1F:3E:48,12:02:03.157,1,52.36,-34,12,0
88:C9:D0:1F:3E:48,12:03:57.224,1,231.12,-34,12,0
88:C9:D0:1F:3E:48,12:03:18.297,1,121.04,-37,12,0
88:C9:D0:1F:3E:48,12:00:28.495,1,191.14,-36,12,0
88:C9:D0:1F:3E:48,12:02:27.185,1,412.39,-38,12,0
88:C9:D0:1F:3E:48,12:00:52.048,1,242.35,-38,12,0
88:C9:D0:1F:3E:48,12:04:07.426,1,118.68,-34,12,0
88:C9:D0:1F:3E:48,12:03:44.245,1,416.15,-38,12,0
88:C9:D0:1F:3E:48,12:03:29.740,1,196.06,-34,12,0
88:C9:D0:1F:3E:48,12:02:44.859,1,134.87,-38,12,0
88:C9:D0:1F:3E:48,12:02:50.370,1,28.57,-37,12,0
88:C9:D0:1F:3E:48,12:00:54.186,1,54.72,-33,12,0
88:C9:D0:1F:3E:48,12:01:37.693,1,308.58,-35,12,4
88:C9:D0:1F:3E:48,12:04:12.270,1,128.56,-36,12,0
88:C9:D0:1F:3E:48,12:00:44.885,1,199.79,-34,12,0
88:C9:D0:1F:3E:48,12:02:13.170,1,284.80,-38,12,0
88:C9:D0:1F:3E:48,12:02:54.336,1,375.97,-38,12,0
88:C9:D0:1F:3E:48,12:00:39.213,1,23.57,-35,12,0
88:C9:D0:1F:3E:48,12:01:30.117,1,17.32,-33,12,0
88:C9:D0:1F:3E:48,12:01:32.475,1,241.10,-35,12,0
88:C9:D0:1F:3E:48,12:01:53.064,1,192.36,-37,12,0
88:C9:D0:1F:3E:48,12:03:26.285,1,197.35,-32,12,0
88:C9:D0:1F:3E:48,12:02:02.104,1,239.01,-36,12,0
88:C9:D0:1F:3E:48,12:00:13.465,1,678.95,-35,12,255
88:C9:D0:1F:3E:48,12:02:11.886,1,193.60,-37,12,0
88:C9:D0:1F:3E:48,12:02:15.347,1,23.64,-35,12,0
88:C9:D0:1F:3E:48,12:03:01.199,1,116.11,-36,12,0
88:C9:D0:1F:3E:48,12:03:52.531,1,238.49,-36,12,0
88:C9:D0:1F:3E:48,12:01:25.768,1,132.34,-34,12,2
88:C9:D0:1F:3E:48,12:02:51.606,1,236.06,-37,12,0
88:C9:D0:1F:3E:48,12:01:09.350,1,101.07,-33,12,14
88:C9:D0:1F:3E:48,12:03:35.518,1,47.36,-33,12,0
88:C9:D0:1F:3E:48,12:03:07.875,1,346.08,-38,12,0
88:C9:D0:1F:3E:48,12:02:22.884,1,619.84,-38,12,0
88:C9:D0:1F:3E:48,12:04:13.423,1,152.34,-34,12,0
88:C9:D0:1F:3E:48,12:00:36.026,1,147.35,-34,12,0
88:C9:D0:1F:3E:48,12:03:55.992,1,169.84,-36,12,0
88:C9:D0:1F:3E:48,12:01:31.234,1,117.35,-35,12,0
88:C9:D0:1F:3E:48,12:01:20.204,1,181.15,-34,12,0
88:C9:D0:1F:3E:48,12:01:29.099,1,51.11,-33,12,0
88:C9:D0:1F:3E:48,12:00:50.805,1,342.44,-34,12,0
88:C9:D0:1F:3E:48,12:03:10.424,1,197.37,-38,12,0
88:C9:D0:1F:3E:48,12:01:06.580,1,186.00,-34,12,4
88:C9:D0:1F:3E:48,12:03:11.695,1,271.16,-38,12,0
88:C9:D0:1F:3E:48,12:02:57.974,1,152.31,-38,12,0
88:C9:D0:1F:3E:48,12:02:39.042,1,317.31,-37,12,0
88:C9:D0:1F:3E:48,12:00:42.566,1,92.32,-34,12,0
88:C9:D0:1F:3E:48,12:00:24.976,1,133.63,-37,12,0
88:C9:D0:1F:3E:48,12:00:23.842,1,86.13,-36,12,0
88:C9:D0:1F:3E:48,12:03:20.402,1,16.12,-34,12,0
88:C9:D0:1F:3E:48,12:02:28.465,1,279.83,-37,12,0
88:C9:D0:1F:3E:48,12:01:54.497,1,432.27,-37,12,0
88:C9:D0:1F:3E:48,12:02:36.305,1,127.38,-37,12,0
88:C9:D0:1F:3E:48,12:03:30.974,1,233.61,-36,12,0
88:C9:D0:1F:3E:48,12:01:16.979,1,57.25,-37,12,15
88:C9:D0:1F:3E:48,12:00:34.721,1,39.76,-34,12,0
88:C9:D0:1F:3E:48,12:01:43.163,1,16.00,-35,12,0
88:C9:D0:1F:3E:48,12:01:44.400,1,20.52,-37,12,0
88:C9:D0:1F:3E:48,12:01:56.703,1,124.83,-37,12,0
88:C9:D0:1F:3E:48,12:04:02.060,1,83.58,-37,12,0
88:C9:D0:1F:3E:48,12:00:29.811,1,316.05,-38,12,0
88:C9:D0:1F:3E:48,12:01:14.859,1,8.54,-37,12,15
DC:A9:04:4F:D9:36,12:01:11.330,1,8.56,-16,12,255
DC:A9:04:4F:D9:36,12:04:13.610,1,43.45,-28,12,255
DC:A9:04:4F:D9:36,12:01:57.572,1,102.27,-22,12,79
DC:A9:04:4F:D9:36,12:03:08.636,1,126.06,-21,12,255
DC:A9:04:4F:D9:36,12:01:40.879,1,131.13,-18,12,255
DC:A9:04:4F:D9:36,12:02:13.700,1,92.45,-23,12,54
DC:A9:04:4F:D9:36,12:03:07.510,1,273.57,-25,12,255
DC:A9:04:4F:D9:36,11:58:55.728,1,193.61,-16,12,255
DC:A9:04:4F:D9:36,12:00:23.197,1,37.38,-19,12,80
DC:A9:04:4F:D9:36,12:02:30.860,1,142.28,-33,12,255
DC:A9:04:4F:D9:36,12:03:35.291,1,109.84,-24,12,79
DC:A9:04:4F:D9:36,12:02:16.896,1,74.87,-27,12,54
DC:A9:04:4F:D9:36,12:02:11.479,1,193.62,-29,12,45
DC:A9:04:4F:D9:36,12:02:00.029,1,248.64,-20,12,255
DC:A9:04:4F:D9:36,12:04:08.015,1,129.91,-20,12,79
DC:A9:04:4F:D9:36,11:59:01.496,1,123.64,-22,12,255
DC:A9:04:4F:D9:36,12:02:59.574,1,138.68,-26,12,255
DC:A9:04:4F:D9:36,11:58:49.931,1,78.54,-23,12,255
DC:A9:04:4F:D9:36,12:01:39.748,1,153.60,-19,12,255
DC:A9:04:4F:D9:36,12:00:17.647,1,69.90,-22,12,255
DC:A9:04:4F:D9:36,12:03:21.807,1,128.67,-24,12,255
DC:A9:04:4F:D9:36,12:00:34.894,1,203.57,-25,12,77
DC:A9:04:4F:D9:36,12:02:26.173,1,168.56,-21,12,80
DC:A9:04:4F:D9:36,11:59:21.636,1,202.37,-26,12,69
DC:A9:04:4F:D9:36,12:03:56.898,1,138.60,-21,12,79
DC:A9:04:4F:D9:36,12:01:46.463,1,121.03,-19,12,79
DC:A9:04:4F:D9:36,11:58:37.756,1,167.37,-21,12,255
DC:A9:04:4F:D9:36,11:59:31.491,1,77.63,-16,12,255
DC:A9:04:4F:D9:36,12:03:00.736,1,162.32,-21,12,255
DC:A9:04:4F:D9:36,12:04:06.885,1,36.01,-28,12,79
DC:A9:04:4F:D9:36,11:59:11.381,1,83.55,-30,12,255
DC:A9:04:4F:D9:36,12:02:25.004,1,147.37,-25,12,80
DC:A9:04:4F:D9:36,12:03:01.873,1,137.37,-25,12,255
DC:A9:04:4F:D9:36,12:01:29.595,1,83.63,-20,12,65
DC:A9:04:4F:D9:36,11:59:04.893,1,81.14,-22,12,255
DC:A9:04:4F:D9:36,12:00:57.747,1,19.50,-19,12,255
DC:A9:04:4F:D9:36,12:03:44.456,1,34.79,-29,12,255
DC:A9:04:4F:D9:36,12:00:21.152,1,151.04,-20,12,69
DC:A9:04:4F:D9:36,12:00:09.782,1,82.36,-26,12,255
DC:A9:04:4F:D9:36,11:58:53.337,1,201.03,-24,12,255
DC:A9:04:4F:D9:36,12:03:54.560,1,63.54,-25,12,79
DC:A9:04:4F:D9:36,12:03:38.713,1,192.35,-25,12,255
DC:A9:04:4F:D9:36,12:04:17.929,1,158.56,-21,12,255
DC:A9:04:4F:D9:36,12:04:09.199,1,183.54,-22,12,255
DC:A9:04:4F:D9:36,12:03:20.626,1,118.41,-19,12,255
DC:A9:04:4F:D9:36,12:03:42.158,1,194.75,-27,12,255
DC:A9:04:4F:D9:36,12:03:09.680,1,43.61,-16,12,255
DC:A9:04:4F:D9:36,12:03:28.719,1,124.54,-25,12,69
DC:A9:04:4F:D9:36,11:58:34.362,1,94.71,-24,12,255
DC:A9:04:4F:D9:36,12:02:18.065,1,169.82,-27,12,54
DC:A9:04:4F:D9:36,12:02:33.020,1,140.71,-26,12,255
DC:A9:04:4F:D9:36,11:59:46.346,1,101.13,-17,12,255
DC:A9:04:4F:D9:36,12:02:40.713,1,121.38,-26,12,255
DC:A9:04:4F:D9:36,12:00:50.253,1,131.06,-22,12,255
DC:A9:04:4F:D9:36,12:00:29.016,1,84.86,-26,12,69
DC:A9:04:4F:D9:36,11:59:14.706,1,98.52,-30,12,79
DC:A9:04:4F:D9:36,12:02:55.171,1,19.82,-24,12,79
DC:A9:04:4F:D9:36,12:04:04.753,1,93.63,-24,12,79
DC:A9:04:4F:D9:36,11:59:41.699,1,133.63,-22,12,255
DC:A9:04:4F:D9:36,11:59:47.426,1,79.81,-19,12,255
DC:A9:04:4F:D9:36,11:58:59.181,1,127.29,-23,12,255
DC:A9:04:4F:D9:36,12:03:12.999,1,72.36,-24,12,255
DC:A9:04:4F:D9:36,12:04:16.770,1,163.63,-30,12,255
DC:A9:04:4F:D9:36,12:02:49.773,1,167.38,-26,12,65
DC:A9:04:4F:D9:36,12:03:49.974,1,113.63,-26,12,69
DC:A9:04:4F:D9:36,11:59:37.182,1,197.37,-16,12,255
DC:A9:04:4F:D9:36,12:02:57.298,1,109.78,-25,12,79
DC:A9:04:4F:D9:36,12:02:02.296,1,48.55,-22,12,255
DC:A9:04:4F:D9:36,12:03:36.418,1,126.09,-19,12,79
DC:A9:04:4F:D9:36,12:01:10.321,1,166.07,-18,12,255
DC:A9:04:4F:D9:36,11:59:38.308,1,126.09,-29,12,255
DC:A9:04:4F:D9:36,12:03:39.839,1,126.12,-23,12,255
DC:A9:04:4F:D9:36,12:02:54.151,1,194.78,-20,12,79
DC:A9:04:4F:D9:36,12:02:56.189,1,17.37,-27,12,79
DC:A9:04:4F:D9:36,12:01:22.640,1,123.55,-28,12,255
DC:A9:04:4F:D9:36,12:00:37.895,1,76.08,-27,12,77
DC:A9:04:4F:D9:36,12:01:15.660,1,16.07,-17,12,255
DC:A9:04:4F:D9:36,11:59:44.013,1,191.10,-28,12,255
DC:A9:04:4F:D9:36,12:03:03.912,1,18.59,-19,12,255
DC:A9:04:4F:D9:36,12:03:55.759,1,198.52,-23,12,79
DC:A9:04:4F:D9:36,11:58:33.267,1,132.09,-22,12,255
DC:A9:04:4F:D9:36,12:03:06.236,1,133.58,-21,12,255
DC:A9:04:4F:D9:36,12:00:45.792,1,134.84,-16,12,255
DC:A9:04:4F:D9:36,12:01:02.326,1,159.91,-14,12,255
DC:A9:04:4F:D9:36,12:00:22.160,1,7.30,-21,12,69
DC:A9:04:4F:D9:36,11:59:26.058,1,82.29,-18,12,79
DC:A9:04:4F:D9:36,12:00:52.456,1,81.09,-21,12,255
DC:A9:04:4F:D9:36,12:00:51.375,1,122.35,-25,12,255
DC:A9:04:4F:D9:36,12:03:05.102,1,189.90,-24,12,255
DC:A9:04:4F:D9:36,12:03:33.115,1,29.73,-22,12,69
DC:A9:04:4F:D9:36,11:59:19.240,1,136.09,-27,12,69
DC:A9:04:4F:D9:36,12:04:00.305,1,151.07,-25,12,69
DC:A9:04:4F:D9:36,11:59:59.816,1,133.60,-19,12,255
DC:A9:04:4F:D9:36,12:04:14.557,1,127.32,-19,12,255
DC:A9:04:4F:D9:36,12:00:39.039,1,143.60,-27,12,255
DC:A9:04:4F:D9:36,12:01:35.335,1,198.44,-18,12,79
DC:A9:04:4F:D9:36,12:01:37.468,1,79.67,-20,12,79
DC:A9:04:4F:D9:36,11:58:38.883,1,127.31,-31,12,255
DC:A9:04:4F:D9:36,11:59:12.528,1,147.38,-25,12,255
DC:A9:04:4F:D9:36,12:02:14.765,1,64.74,-23,12,54
DC:A9:04:4F:D9:36,12:00:18.849,1,201.08,-24,12,69
DC:A9:04:4F:D9:36,12:01:05.773,1,225.04,-23,12,255
DC:A9:04:4F:D9:36,12:00:32.647,1,99.87,-30,12,69
DC:A9:04:4F:D9:36,12:01:48.639,1,13.60,-20,12,65
DC:A9:04:4F:D9:36,12:00:49.122,1,196.10,-24,12,255
DC:A9:04:4F:D9:36,12:02:43.006,1,153.02,-26,12,255
DC:A9:04:4F:D9:36,12:02:04.543,1,148.53,-31,12,79
DC:A9:04:4F:D9:36,11:59:42.822,1,123.58,-22,12,255
DC:A9:04:4F:D9:36,12:03:29.960,1,148.53,-22,12,69
DC:A9:04:4F:D9:36,12:00:40.048,1,8.57,-20,12,255
DC:A9:04:4F:D9:36,11:58:47.771,1,88.63,-28,12,255
DC:A9:04:4F:D9:36,12:01:04.547,1,94.76,-16,12,255
DC:A9:04:4F:D9:36,11:59:39.434,1,124.84,-28,12,255
DC:A9:04:4F:D9:36,12:00:53.568,1,112.38,-13,12,255
DC:A9:04:4F:D9:36,11:59:28.223,1,86.08,-25,12,255
DC:A9:04:4F:D9:36,12:01:28.511,1,167.33,-17,12,65
DC:A9:04:4F:D9:36,12:02:05.699,1,93.53,-27,12,79
DC:A9:04:4F:D9:36,12:03:24.196,1,126.12,-29,12,79
DC:A9:04:4F:D9:36,11:59:24.976,1,79.83,-16,12,79
DC:A9:04:4F:D9:36,12:00:08.699,1,83.57,-24,12,255
DC:A9:04:4F:D9:36,11:58:48.852,1,81.09,-25,12,255
DC:A9:04:4F:D9:36,12:00:33.568,1,157.29,-30,12,77
DC:A9:04:4F:D9:36,12:02:07.981,1,99.67,-30,12,79
DC:A9:04:4F:D9:36,12:01:12.463,1,132.42,-27,12,255
DC:A9:04:4F:D9:36,12:03:43.273,1,114.87,-24,12,255
DC:A9:04:4F:D9:36,11:59:55.275,1,82.31,-30,12,255
DC:A9:04:4F:D9:36,12:03:02.893,1,19.81,-24,12,255
DC:A9:04:4F:D9:36,12:03:53.497,1,197.31,-22,12,79
DC:A9:04:4F:D9:36,12:01:34.137,1,136.11,-20,12,79
DC:A9:04:4F:D9:36,12:03:18.523,1,54.88,-33,12,255
DC:A9:04:4F:D9:36,12:03:14.080,1,81.05,-24,12,255
DC:A9:04:4F:D9:36,12:03:52.299,1,194.86,-20,12,69
DC:A9:04:4F:D9:36,12:01:27.344,1,134.88,-20,12,79
DC:A9:04:4F:D9:36,12:04:15.606,1,49.85,-24,12,255
DC:A9:04:4F:D9:36,12:02:28.684,1,119.82,-24,12,255
DC:A9:04:4F:D9:36,12:02:58.434,1,136.10,-20,12,255
DC:A9:04:4F:D9:36,12:04:12.460,1,13.69,-24,12,255
DC:A9:04:4F:D9:36,12:01:09.155,1,7.30,-21,12,255
DC:A9:04:4F:D9:36,12:02:20.361,1,159.88,-25,12,72
DC:A9:04:4F:D9:36,11:58:56.862,1,132.36,-26,12,255
DC:A9:04:4F:D9:36,12:00:25.614,1,206.13,-32,12,80
DC:A9:04:4F:D9:36,12:01:52.061,1,132.09,-22,12,65
DC:A9:04:4F:D9:36,12:03:26.481,1,186.16,-30,12,79
DC:A9:04:4F:D9:36,11:58:43.455,1,191.90,-22,12,255
DC:A9:04:4F:D9:36,12:02:09.148,1,167.27,-28,12,45
DC:A9:04:4F:D9:36,11:58:58.053,1,192.32,-26,12,255
DC:A9:04:4F:D9:36,12:01:23.778,1,192.29,-24,12,79
DC:A9:04:4F:D9:36,12:01:01.166,1,131.12,-23,12,255
DC:A9:04:4F:D9:36,12:01:38.596,1,126.05,-16,12,255
DC:A9:04:4F:D9:36,12:03:17.363,1,137.27,-14,12,255
DC:A9:04:4F:D9:36,12:02:36.500,1,21.12,-21,12,255
DC:A9:04:4F:D9:36,12:00:47.925,1,16.09,-21,12,255
DC:A9:04:4F:D9:36,12:01:54.192,1,119.90,-23,12,79
DC:A9:04:4F:D9:36,11:59:32.571,1,79.85,-18,12,255
DC:A9:04:4F:D9:36,12:03:31.149,1,176.07,-28,12,69
DC:A9:04:4F:D9:36,11:59:18.103,1,133.56,-20,12,79
DC:A9:04:4F:D9:36,12:00:26.735,1,121.18,-28,12,80
DC:A9:04:4F:D9:36,12:04:11.371,1,22.40,-25,12,255
DC:A9:04:4F:D9:36,11:59:50.665,1,79.83,-31,12,255
DC:A9:04:4F:D9:36,12:00:01.008,1,191.11,-21,12,255
DC:A9:04:4F:D9:36,12:02:37.394,1,84.75,-28,12,255
DC:A9:04:4F:D9:36,11:59:02.687,1,191.18,-16,12,255
DC:A9:04:4F:D9:36,11:58:40.010,1,126.07,-19,12,255
DC:A9:04:4F:D9:36,12:00:14.249,1,234.84,-25,12,255
DC:A9:04:4F:D9:36,11:59:45.245,1,231.04,-21,12,255
DC:A9:04:4F:D9:36,12:00:30.156,1,139.79,-33,12,69
DC:A9:04:4F:D9:36,11:59:03.815,1,124.69,-24,12,255
DC:A9:04:4F:D9:36,11:59:13.608,1,78.63,-27,12,79
DC:A9:04:4F:D9:36,12:03:10.786,1,106.01,-18,12,255
DC:A9:04:4F:D9:36,11:59:40.565,1,131.04,-23,12,255
DC:A9:04:4F:D9:36,12:01:44.177,1,7.07,-22,12,79
