"rasp1","rasp2","rasp3","rasp4","location"
-75,-68,-62,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-62,-78,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-74,-70,-63,-78,9.4
-74,-70,-62,-78,9.4
-74,-70,-63,-79,9.4
-74,-70,-62,-79,9.4
-74,-70,-63,-79,9.4
-74,-70,-62,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-75,-69,-63,-78,9.4
-75,-69,-71,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-79,9.4
-75,-69,-71,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-63,-78,9.4
-75,-69,-71,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-71,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-79,9.4
-75,-69,-71,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-63,-78,9.4
-75,-69,-71,-78,9.4
-75,-69,-63,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-63,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-86,9.4
-75,-69,-62,-86,9.4
-75,-69,-62,-86,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-86,9.4
-75,-69,-62,-86,9.4
-75,-69,-62,-86,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-78,9.4
-74,-68,-62,-78,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-76,-70,-63,-78,9.4
-76,-70,-62,-78,9.4
-76,-70,-63,-79,9.4
-76,-70,-62,-79,9.4
-76,-70,-63,-79,9.4
-76,-70,-62,-79,9.4
-76,-69,-63,-78,9.4
-76,-69,-62,-78,9.4
-76,-69,-63,-79,9.4
-76,-69,-62,-79,9.4
-76,-69,-63,-79,9.4
-76,-69,-62,-79,9.4
-76,-68,-63,-78,9.4
-76,-68,-62,-78,9.4
-76,-68,-63,-79,9.4
-76,-68,-62,-79,9.4
-76,-68,-63,-79,9.4
-76,-68,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-62,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-68,-62,-78,9.4
-74,-68,-64,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-64,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-77,9.4
-74,-68,-64,-77,9.4
-74,-68,-63,-77,9.4
-74,-69,-62,-78,9.4
-74,-69,-64,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-64,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-77,9.4
-74,-69,-64,-77,9.4
-74,-69,-63,-77,9.4
-74,-68,-62,-78,9.4
-74,-68,-64,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-64,-78,9.4
-74,-68,-63,-78,9.4
-74,-68,-62,-77,9.4
-74,-68,-64,-77,9.4
-74,-68,-63,-77,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-78,9.4
-74,-68,-62,-78,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-78,9.4
-74,-68,-62,-78,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-78,9.4
-75,-69,-63,-79,9.4
-75,-69,-64,-80,9.4
-75,-69,-62,-80,9.4
-75,-69,-64,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-64,-80,9.4
-75,-69,-62,-80,9.4
-75,-69,-64,-78,9.4
-75,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-80,9.4
-75,-69,-63,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-68,-63,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-63,-78,9.4
-75,-68,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-62,-79,9.4
-74,-68,-62,-78,9.4
-74,-68,-62,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-76,-68,-62,-78,9.4
-76,-68,-64,-78,9.4
-76,-68,-63,-78,9.4
-76,-68,-62,-78,9.4
-76,-68,-64,-78,9.4
-76,-68,-63,-78,9.4
-76,-68,-62,-77,9.4
-76,-68,-64,-77,9.4
-76,-68,-63,-77,9.4
-76,-69,-62,-78,9.4
-76,-69,-64,-78,9.4
-76,-69,-63,-78,9.4
-76,-69,-62,-78,9.4
-76,-69,-64,-78,9.4
-76,-69,-63,-78,9.4
-76,-69,-62,-77,9.4
-76,-69,-64,-77,9.4
-76,-69,-63,-77,9.4
-76,-68,-62,-78,9.4
-76,-68,-64,-78,9.4
-76,-68,-63,-78,9.4
-76,-68,-62,-78,9.4
-76,-68,-64,-78,9.4
-76,-68,-63,-78,9.4
-76,-68,-62,-77,9.4
-76,-68,-64,-77,9.4
-76,-68,-63,-77,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-62,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-62,-78,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-64,-80,9.4
-75,-69,-62,-80,9.4
-75,-69,-64,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-64,-80,9.4
-75,-69,-62,-80,9.4
-75,-69,-64,-78,9.4
-75,-69,-62,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-76,-69,-63,-78,9.4
-72,-65,-63,-73,9.4
-72,-65,-60,-73,9.4
-72,-65,-59,-73,9.4
-72,-65,-63,-73,9.4
-72,-65,-60,-73,9.4
-72,-65,-59,-73,9.4
-72,-65,-63,-74,9.4
-72,-65,-60,-74,9.4
-72,-65,-59,-74,9.4
-72,-69,-63,-73,9.4
-72,-69,-60,-73,9.4
-72,-69,-59,-73,9.4
-72,-69,-63,-73,9.4
-72,-69,-60,-73,9.4
-72,-69,-59,-73,9.4
-72,-69,-63,-74,9.4
-72,-69,-60,-74,9.4
-72,-69,-59,-74,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-74,-69,-62,-78,9.4
-74,-69,-63,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-76,-68,-62,-78,9.4
-76,-68,-64,-78,9.4
-76,-68,-63,-78,9.4
-76,-68,-62,-78,9.4
-76,-68,-64,-78,9.4
-76,-68,-63,-78,9.4
-76,-68,-62,-77,9.4
-76,-68,-64,-77,9.4
-76,-68,-63,-77,9.4
-76,-69,-62,-78,9.4
-76,-69,-64,-78,9.4
-76,-69,-63,-78,9.4
-76,-69,-62,-78,9.4
-76,-69,-64,-78,9.4
-76,-69,-63,-78,9.4
-76,-69,-62,-77,9.4
-76,-69,-64,-77,9.4
-76,-69,-63,-77,9.4
-76,-68,-62,-78,9.4
-76,-68,-64,-78,9.4
-76,-68,-63,-78,9.4
-76,-68,-62,-78,9.4
-76,-68,-64,-78,9.4
-76,-68,-63,-78,9.4
-76,-68,-62,-77,9.4
-76,-68,-64,-77,9.4
-76,-68,-63,-77,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-62,-78,9.4
-72,-65,-63,-73,9.4
-72,-65,-60,-73,9.4
-72,-65,-59,-73,9.4
-72,-65,-63,-73,9.4
-72,-65,-60,-73,9.4
-72,-65,-59,-73,9.4
-72,-65,-63,-74,9.4
-72,-65,-60,-74,9.4
-72,-65,-59,-74,9.4
-72,-69,-63,-73,9.4
-72,-69,-60,-73,9.4
-72,-69,-59,-73,9.4
-72,-69,-63,-73,9.4
-72,-69,-60,-73,9.4
-72,-69,-59,-73,9.4
-72,-69,-63,-74,9.4
-72,-69,-60,-74,9.4
-72,-69,-59,-74,9.4
-74,-69,-63,-78,9.4
-74,-69,-63,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-63,-78,9.4
-76,-68,-62,-75,9.4
-72,-65,-60,-75,9.4
-72,-65,-59,-75,9.4
-72,-65,-60,-74,9.4
-72,-65,-59,-74,9.4
-74,-65,-60,-75,9.4
-74,-65,-59,-75,9.4
-74,-65,-60,-74,9.4
-74,-65,-59,-74,9.4
-73,-65,-60,-75,9.4
-73,-65,-59,-75,9.4
-73,-65,-60,-74,9.4
-73,-65,-59,-74,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-72,-66,-59,-74,9.4
-75,-69,-59,-79,9.4
-74,-69,-62,-79,9.4
-76,-69,-61,-75,9.4
-81,-67,-59,-74,9.4
-71,-66,-58,-73,9.4
-77,-69,-64,-80,9.4
-77,-69,-63,-80,9.4
-77,-69,-64,-80,9.4
-77,-69,-63,-80,9.4
-77,-69,-64,-80,9.4
-77,-69,-63,-80,9.4
-77,-69,-64,-80,9.4
-77,-69,-63,-80,9.4
-75,-70,-64,-80,9.4
-75,-69,-64,-80,9.4
-76,-70,-64,-80,9.4
-75,-69,-64,-80,9.4
-75,-69,-64,-80,9.4
-75,-69,-63,-80,9.4
-75,-69,-64,-80,9.4
-75,-69,-63,-80,9.4
-75,-69,-64,-80,9.4
-75,-69,-63,-80,9.4
-75,-69,-64,-80,9.4
-75,-69,-63,-80,9.4
-76,-69,-63,-80,9.4
-75,-70,-64,-80,9.4
-75,-70,-63,-80,9.4
-75,-70,-64,-78,9.4
-75,-70,-63,-78,9.4
-75,-69,-64,-80,9.4
-75,-69,-63,-80,9.4
-75,-69,-64,-78,9.4
-75,-69,-63,-78,9.4
-74,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-70,-64,-80,9.4
-75,-70,-63,-80,9.4
-75,-70,-64,-78,9.4
-75,-70,-63,-78,9.4
-75,-69,-64,-80,9.4
-75,-69,-63,-80,9.4
-75,-69,-64,-78,9.4
-75,-69,-63,-78,9.4
-74,-69,-62,-79,9.4
-76,-69,-63,-78,9.4
-75,-68,-63,-79,9.4
-75,-69,-62,-80,9.4
-74,-69,-63,-86,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-80,9.4
-74,-69,-62,-80,9.4
-74,-69,-63,-80,9.4
-74,-69,-62,-80,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-62,-79,9.4
-74,-69,-63,-79,9.4
-74,-69,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-80,9.4
-74,-68,-62,-80,9.4
-74,-68,-63,-80,9.4
-74,-68,-62,-80,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-62,-79,9.4
-74,-68,-63,-79,9.4
-74,-68,-62,-79,9.4
-74,-81,-62,-79,9.4
-74,-81,-62,-79,9.4
-74,-81,-63,-79,9.4
-74,-81,-62,-79,9.4
-74,-81,-62,-80,9.4
-74,-81,-62,-80,9.4
-74,-81,-63,-80,9.4
-74,-81,-62,-80,9.4
-74,-81,-62,-79,9.4
-74,-81,-62,-79,9.4
-74,-81,-63,-79,9.4
-74,-81,-62,-79,9.4
-74,-81,-62,-79,9.4
-74,-81,-62,-79,9.4
-74,-81,-63,-79,9.4
-74,-81,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-80,9.4
-75,-69,-63,-80,9.4
-75,-69,-63,-80,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-80,9.4
-75,-69,-63,-80,9.4
-75,-69,-63,-80,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-80,9.4
-75,-68,-63,-80,9.4
-75,-68,-63,-80,9.4
-75,-68,-62,-78,9.4
-75,-68,-63,-78,9.4
-75,-68,-63,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-63,-78,9.4
-75,-68,-63,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-63,-78,9.4
-75,-68,-63,-78,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-63,-78,9.4
-75,-68,-62,-78,9.4
-75,-68,-63,-78,9.4
-75,-68,-62,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-62,-79,9.4
-75,-69,-63,-79,9.4
-75,-69,-62,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-63,-78,9.4
-75,-68,-62,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-63,-78,9.4
-75,-68,-62,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-78,9.4
-75,-68,-63,-78,9.4
-75,-68,-62,-78,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-62,-79,9.4
-75,-68,-63,-79,9.4
-75,-68,-62,-79,9.4
-75,-69,-62,-78,9.4
-75,-69,-63,-78,9.4
-75,-69,-62,-78,9.4
-75,-69,-62,-79,9.4
