rasp1,rasp2,rasp3,rasp4,"location"
-76,-76,-67,-69,"9.3"
-78,-79,-68,-72,"9.3"
-77,-79,-68,-70,"9.3"
-72,-74,-64,-68,"9.3"
-73,-75,-63,-68,"9.3"
-73,-75,-63,-68,"9.3"
-73,-74,-64,-65,"9.3"
-73,-76,-63,-64,"9.3"
-77,-78,-68,-70,"9.3"
-73,-77,-64,-68,"9.3"
-74,-74,-63,-65,"9.3"
-76,-79,-63,-71,"9.3"
-73,-75,-63,-65,"9.3"
-76,-77,-67,-68,"9.3"
-76,-77,-67,-68,"9.3"
-72,-77,-65,-67,"9.3"
-73,-78,-64,-66,"9.3"
-77,-78,-67,-70,"9.3"
-72,-75,-65,-64,"9.3"
-72,-75,-64,-64,"9.3"
-72,-77,-64,-66,"9.3"
-73,-75,-64,-65,"9.3"
-72,-75,-63,-65,"9.3"
-76,-78,-67,-69,"9.3"
-76,-78,-68,-69,"9.3"
-76,-78,-66,-69,"9.3"
-76,-77,-68,-69,"9.3"
-77,-78,-67,-69,"9.3"
-76,-78,-68,-70,"9.3"
-76,-78,-68,-70,"9.3"
-73,-80,-63,-67,"9.3"
-73,-75,-63,-65,"9.3"
-72,-78,-63,-82,"9.3"
-76,-78,-67,-69,"9.3"
-76,-77,-67,-69,"9.3"
-76,-78,-68,-70,"9.3"
-76,-78,-68,-70,"9.3"
-72,-76,-64,-65,"9.3"
-72,-75,-63,-65,"9.3"
-73,-74,-62,-64,"9.3"
-76,-77,-67,-70,"9.3"
-73,-75,-65,-66,"9.3"
-73,-76,-63,-64,"9.3"
-73,-76,-64,-66,"9.3"
-76,-77,-67,-70,"9.3"
-76,-79,-67,-70,"9.3"
-76,-79,-68,-70,"9.3"
-75,-76,-67,-72,"9.3"
-72,-76,-63,-65,"9.3"
-73,-76,-65,-67,"9.3"
-72,-74,-63,-65,"9.3"
-72,-75,-63,-68,"9.3"
-73,-76,-64,-66,"9.3"
-73,-74,-63,-65,"9.3"
-72,-76,-63,-67,"9.3"
-73,-77,-63,-66,"9.3"
-73,-74,-64,-67,"9.3"
-72,-75,-63,-66,"9.3"
-74,-74,-63,-65,"9.3"
-73,-75,-64,-67,"9.3"
-76,-78,-67,-70,"9.3"
-76,-78,-67,-71,"9.3"
-76,-78,-67,-70,"9.3"
-76,-78,-67,-70,"9.3"
-73,-74,-64,-66,"9.3"
-73,-76,-63,-65,"9.3"
-73,-77,-63,-68,"9.3"
-72,-77,-63,-65,"9.3"
-73,-76,-63,-64,"9.3"
-73,-76,-63,-65,"9.3"
-76,-77,-67,-69,"9.3"
-76,-78,-67,-70,"9.3"
-75,-78,-67,-70,"9.3"
-75,-78,-67,-69,"9.3"
-77,-80,-68,-70,"9.3"
-73,-78,-64,-65,"9.3"
-73,-75,-64,-65,"9.3"
-73,-76,-64,-64,"9.3"
-73,-74,-64,-65,"9.3"
-74,-74,-64,-65,"9.3"
-74,-76,-63,-65,"9.3"
-73,-77,-63,-66,"9.3"
-73,-74,-64,-65,"9.3"
-72,-77,-64,-67,"9.3"
-73,-77,-63,-65,"9.3"
-72,-77,-64,-68,"9.3"
-73,-74,-63,-64,"9.3"
-73,-74,-64,-66,"9.3"
-73,-74,-63,-68,"9.3"
-74,-75,-63,-66,"9.3"
-72,-76,-64,-65,"9.3"
-74,-75,-64,-65,"9.3"
-73,-75,-64,-65,"9.3"
-72,-75,-63,-65,"9.3"
-72,-75,-63,-65,"9.3"
-72,-75,-63,-67,"9.3"
-74,-75,-64,-65,"9.3"
-76,-78,-67,-69,"9.3"
-76,-78,-67,-69,"9.3"
-76,-77,-66,-69,"9.3"
-73,-74,-64,-67,"9.3"
-74,-77,-64,-68,"9.3"
-74,-75,-64,-66,"9.3"
-73,-75,-64,-67,"9.3"
-73,-77,-65,-65,"9.3"
-75,-78,-66,-69,"9.3"
-75,-78,-67,-69,"9.3"
-76,-78,-67,-70,"9.3"
-75,-78,-67,-69,"9.3"
-72,-75,-63,-65,"9.3"
-73,-73,-63,-65,"9.3"
-73,-75,-63,-65,"9.3"
-73,-75,-64,-66,"9.3"
-73,-74,-65,-68,"9.3"
-72,-74,-64,-65,"9.3"
-73,-78,-64,-65,"9.3"
-76,-78,-67,-69,"9.3"
-76,-77,-67,-70,"9.3"
-76,-78,-67,-70,"9.3"
-77,-78,-67,-70,"9.3"
-76,-78,-67,-69,"9.3"
-77,-78,-67,-69,"9.3"
-77,-78,-67,-70,"9.3"
-76,-77,-67,-69,"9.3"
-72,-77,-63,-66,"9.3"
-73,-76,-65,-64,"9.3"
-72,-74,-64,-67,"9.3"
-72,-74,-65,-65,"9.3"
-73,-75,-64,-65,"9.3"
-72,-75,-63,-68,"9.3"
-76,-77,-67,-70,"9.3"
-73,-77,-63,-66,"9.3"
-73,-74,-63,-68,"9.3"
-73,-75,-64,-65,"9.3"
-72,-76,-63,-68,"9.3"
-73,-77,-64,-67,"9.3"
-73,-74,-65,-68,"9.3"
-73,-77,-63,-65,"9.3"
-76,-77,-66,-69,"9.3"
-76,-78,-67,-69,"9.3"
-76,-78,-66,-68,"9.3"
-77,-79,-69,-71,"9.3"
-76,-78,-67,-69,"9.3"
-76,-78,-68,-70,"9.3"
-76,-78,-68,-70,"9.3"
-76,-77,-67,-69,"9.3"
-77,-78,-67,-70,"9.3"
-76,-78,-67,-70,"9.3"
-77,-86,-68,-71,"9.3"
-77,-77,-66,-64,"9.3"
-71,-74,-63,-64,"9.3"
-72,-77,-64,-74,"9.3"
-72,-75,-64,-65,"9.3"
-73,-77,-64,-66,"9.3"
-76,-76,-66,-69,"9.3"
-77,-77,-68,-70,"9.3"
-76,-78,-67,-70,"9.3"
-77,-77,-67,-70,"9.3"
-76,-78,-68,-69,"9.3"
-76,-78,-67,-70,"9.3"
-72,-75,-63,-64,"9.3"
-75,-78,-67,-69,"9.3"
-76,-78,-68,-69,"9.3"
-77,-78,-67,-70,"9.3"
-71,-77,-63,-65,"9.3"
-74,-81,-64,-64,"9.3"
-72,-76,-64,-67,"9.3"
-72,-76,-63,-65,"9.3"
-72,-74,-63,-66,"9.3"
-73,-74,-64,-67,"9.3"
-73,-75,-63,-66,"9.3"
-72,-86,-63,-64,"9.3"
-73,-76,-63,-65,"9.3"
-73,-74,-63,-64,"9.3"
-73,-76,-64,-64,"9.3"
-73,-76,-64,-66,"9.3"
-73,-74,-63,-67,"9.3"
-77,-79,-68,-71,"9.3"
-73,-77,-63,-68,"9.3"
-73,-76,-63,-66,"9.3"
-75,-78,-68,-69,"9.3"
-76,-77,-67,-69,"9.3"
-76,-77,-67,-70,"9.3"
-74,-75,-63,-68,"9.3"
-72,-75,-64,-67,"9.3"
-73,-77,-63,-65,"9.3"
-73,-77,-63,-64,"9.3"
-72,-76,-63,-65,"9.3"
-76,-79,-69,-71,"9.3"
-76,-77,-69,-69,"9.3"
-73,-76,-63,-65,"9.3"
-73,-75,-63,-66,"9.3"
-73,-76,-65,-65,"9.3"
-73,-74,-64,-65,"9.3"
-74,-77,-63,-67,"9.3"
-77,-78,-67,-69,"9.3"
-76,-77,-67,-69,"9.3"
-76,-78,-68,-70,"9.3"
-76,-78,-67,-69,"9.3"
-77,-78,-67,-70,"9.3"
-76,-77,-67,-70,"9.3"
-73,-75,-64,-67,"9.3"
-73,-74,-64,-67,"9.3"
-72,-75,-63,-66,"9.3"
-73,-75,-65,-65,"9.3"
-74,-77,-63,-66,"9.3"
-72,-77,-63,-66,"9.3"
-72,-75,-72,-68,"9.3"
-73,-76,-64,-65,"9.3"
-73,-75,-64,-65,"9.3"
-73,-75,-63,-65,"9.3"
-72,-77,-67,-65,"9.3"
-73,-75,-64,-65,"9.3"
-77,-79,-69,-71,"9.3"
-74,-76,-64,-65,"9.3"
-74,-77,-64,-65,"9.3"
-72,-74,-63,-66,"9.3"
-72,-75,-64,-68,"9.3"
-72,-74,-63,-66,"9.3"
-72,-74,-64,-66,"9.3"
-73,-75,-63,-65,"9.3"
-77,-78,-67,-69,"9.3"
-76,-77,-67,-69,"9.3"
-76,-78,-67,-70,"9.3"
-75,-78,-66,-69,"9.3"
-75,-77,-67,-69,"9.3"
-72,-78,-67,-64,"9.3"
-70,-77,-72,-65,"9.3"
-77,-79,-68,-71,"9.3"
-73,-74,-65,-67,"9.3"
-71,-74,-64,-64,"9.3"
-72,-73,-63,-66,"9.3"
-72,-74,-65,-65,"9.3"
-73,-76,-63,-68,"9.3"
-73,-76,-64,-66,"9.3"
-73,-75,-64,-69,"9.3"
-72,-74,-63,-67,"9.3"
-71,-76,-63,-65,"9.3"
-73,-75,-64,-66,"9.3"
-72,-76,-63,-65,"9.3"
-73,-75,-64,-65,"9.3"
-76,-77,-67,-70,"9.3"
-76,-77,-67,-69,"9.3"
-76,-78,-66,-69,"9.3"
-76,-77,-68,-69,"9.3"
-76,-77,-67,-70,"9.3"
-75,-78,-67,-70,"9.3"
-77,-80,-68,-69,"9.3"
-76,-80,-69,-70,"9.3"
-76,-77,-67,-70,"9.3"
-77,-80,-68,-71,"9.3"
-77,-77,-67,-69,"9.3"
-73,-74,-64,-63,"9.3"
-74,-74,-64,-64,"9.3"
-72,-74,-63,-64,"9.3"
-72,-76,-63,-68,"9.3"
-78,-80,-69,-71,"9.3"
-76,-78,-69,-71,"9.3"
-76,-79,-69,-70,"9.3"
-77,-79,-69,-70,"9.3"
-77,-78,-67,-69,"9.3"
-71,-75,-65,-66,"9.3"
-72,-77,-64,-65,"9.3"
-72,-74,-64,-65,"9.3"
-74,-75,-64,-66,"9.3"
-72,-74,-63,-67,"9.3"
-72,-75,-63,-65,"9.3"
-72,-76,-65,-65,"9.3"
-72,-75,-63,-65,"9.3"
-73,-74,-63,-67,"9.3"
-73,-77,-64,-68,"9.3"
-73,-72,-63,-66,"9.3"
-72,-71,-64,-84,"9.3"
-77,-79,-68,-70,"9.3"
-77,-78,-67,-69,"9.3"
-76,-77,-67,-68,"9.3"
-73,-76,-63,-64,"9.3"
-72,-75,-63,-66,"9.3"
-74,-74,-64,-65,"9.3"
-77,-78,-68,-69,"9.3"
-76,-78,-68,-70,"9.3"
-73,-74,-64,-65,"9.3"
-73,-74,-64,-64,"9.3"
-73,-74,-63,-65,"9.3"
-73,-76,-63,-68,"9.3"
-73,-75,-64,-66,"9.3"
-71,-73,-62,-65,"9.3"
-73,-74,-64,-68,"9.3"
-72,-75,-63,-64,"9.3"
-73,-75,-63,-68,"9.3"
-73,-75,-64,-66,"9.3"
-72,-75,-63,-64,"9.3"
-72,-74,-63,-67,"9.3"
-73,-75,-64,-65,"9.3"
-71,-76,-63,-65,"9.3"
-73,-76,-63,-65,"9.3"
-73,-76,-64,-65,"9.3"
-76,-78,-67,-69,"9.3"
-75,-78,-67,-69,"9.3"
-76,-77,-68,-69,"9.3"
-76,-78,-67,-69,"9.3"
-76,-77,-67,-69,"9.3"
-75,-77,-67,-70,"9.3"
-76,-78,-67,-70,"9.3"
-76,-77,-67,-70,"9.3"
-76,-74,-63,-65,"9.3"
-72,-76,-63,-65,"9.3"
-69,-75,-64,-65,"9.3"
-70,-75,-63,-65,"9.3"
-73,-76,-63,-65,"9.3"
-73,-74,-63,-67,"9.3"
-73,-74,-64,-65,"9.3"
-72,-77,-64,-65,"9.3"
-70,-73,-63,-66,"9.3"
-72,-77,-63,-65,"9.3"
-73,-74,-65,-65,"9.3"
-73,-74,-64,-65,"9.3"
-73,-76,-64,-68,"9.3"
-73,-75,-63,-65,"9.3"
-75,-76,-66,-71,"9.3"
-72,-74,-63,-65,"9.3"
-73,-77,-67,-66,"9.3"
-73,-76,-64,-64,"9.3"
-73,-77,-63,-64,"9.3"
-73,-75,-65,-65,"9.3"
-72,-76,-63,-67,"9.3"
-77,-78,-68,-69,"9.3"
-74,-75,-63,-70,"9.3"
-76,-78,-63,-69,"9.3"
-73,-77,-63,-65,"9.3"
-75,-79,-66,-69,"9.3"
-76,-79,-67,-69,"9.3"
-75,-79,-67,-70,"9.3"
-77,-78,-67,-69,"9.3"
-76,-79,-67,-70,"9.3"
-77,-79,-67,-69,"9.3"
-76,-80,-67,-70,"9.3"
-77,-79,-67,-70,"9.3"
-76,-79,-68,-69,"9.3"
-76,-79,-67,-70,"9.3"
-77,-79,-67,-70,"9.3"
-73,-78,-70,-75,"9.3"
-76,-79,-67,-69,"9.3"
-76,-79,-67,-69,"9.3"
-77,-79,-67,-69,"9.3"
-73,-77,-64,-65,"9.3"
-72,-77,-63,-68,"9.3"
-74,-76,-63,-65,"9.3"
-74,-75,-63,-68,"9.3"
-77,-79,-67,-69,"9.3"
-76,-79,-68,-69,"9.3"
-76,-79,-67,-70,"9.3"
-77,-79,-67,-69,"9.3"
-73,-77,-64,-67,"9.3"
-73,-78,-64,-68,"9.3"
-73,-77,-62,-65,"9.3"
-75,-78,-67,-69,"9.3"
-74,-76,-64,-65,"9.3"
-72,-77,-63,-66,"9.3"
-74,-74,-64,-65,"9.3"
-72,-77,-64,-65,"9.3"
-73,-78,-63,-67,"9.3"
-76,-78,-68,-69,"9.3"
-76,-78,-66,-69,"9.3"
-76,-78,-68,-69,"9.3"
-76,-78,-66,-69,"9.3"
-76,-78,-68,-69,"9.3"
-76,-78,-66,-69,"9.3"
-76,-78,-68,-69,"9.3"
-76,-78,-66,-69,"9.3"
-77,-78,-63,-68,"9.3"
-77,-78,-68,-69,"9.3"
-77,-78,-66,-69,"9.3"
-77,-78,-68,-69,"9.3"
-77,-78,-66,-69,"9.3"
-77,-78,-68,-69,"9.3"
-77,-78,-66,-69,"9.3"
-77,-78,-68,-69,"9.3"
-77,-78,-66,-69,"9.3"
-76,-79,-67,-69,"9.3"
-77,-79,-67,-70,"9.3"
-75,-79,-67,-70,"9.3"
-76,-80,-67,-70,"9.3"
-77,-79,-68,-70,"9.3"
-76,-79,-67,-69,"9.3"
-76,-79,-67,-69,"9.3"
-76,-78,-67,-70,"9.3"
-77,-79,-75,-69,"9.3"
-73,-75,-63,-65,"9.3"
-76,-78,-67,-70,"9.3"
-77,-78,-68,-66,"9.3"
-73,-78,-63,-67,"9.3"
-71,-77,-63,-64,"9.3"
-77,-79,-67,-69,"9.3"
-77,-78,-67,-69,"9.3"
-77,-79,-67,-70,"9.3"
-74,-77,-68,-65,"9.3"
-73,-77,-63,-67,"9.3"
-73,-77,-64,-65,"9.3"
-76,-78,-66,-69,"9.3"
-73,-80,-64,-66,"9.3"
-73,-75,-64,-66,"9.3"
-72,-75,-64,-65,"9.3"
-76,-78,-67,-69,"9.3"
-74,-76,-64,-66,"9.3"
-77,-80,-68,-70,"9.3"
-75,-78,-67,-70,"9.3"
-76,-79,-67,-70,"9.3"
-77,-78,-67,-70,"9.3"
-76,-78,-67,-69,"9.3"
-76,-79,-67,-70,"9.3"
-77,-79,-67,-70,"9.3"
-73,-77,-64,-68,"9.3"
-72,-75,-63,-66,"9.3"
-72,-76,-64,-65,"9.3"
-73,-79,-63,-65,"9.3"
-73,-74,-63,-66,"9.3"
-73,-78,-64,-65,"9.3"
-73,-75,-63,-64,"9.3"
-74,-75,-64,-64,"9.3"
-73,-75,-63,-65,"9.3"
-73,-75,-64,-64,"9.3"
-77,-80,-68,-71,"9.3"
-75,-78,-67,-69,"9.3"
-77,-80,-69,-71,"9.3"
-77,-78,-67,-69,"9.3"
-77,-78,-67,-69,"9.3"
-77,-77,-66,-69,"9.3"
-77,-80,-68,-71,"9.3"
-76,-79,-67,-69,"9.3"
-76,-78,-67,-69,"9.3"
-76,-79,-67,-70,"9.3"
-76,-78,-67,-69,"9.3"
-77,-78,-67,-69,"9.3"
-76,-79,-67,-69,"9.3"
-77,-78,-67,-69,"9.3"
-76,-78,-68,-69,"9.3"
-76,-79,-67,-70,"9.3"
-75,-77,-63,-67,"9.3"
-76,-77,-69,-64,"9.3"
-72,-76,-63,-66,"9.3"
-73,-75,-63,-66,"9.3"
-72,-77,-64,-65,"9.3"
-72,-75,-63,-66,"9.3"
-76,-78,-66,-69,"9.3"
-76,-79,-68,-70,"9.3"
-76,-78,-67,-70,"9.3"
-76,-78,-68,-70,"9.3"
-77,-79,-67,-70,"9.3"
-76,-79,-67,-69,"9.3"
-77,-79,-66,-70,"9.3"
-77,-76,-68,-69,"9.3"
-72,-76,-65,-66,"9.3"
-72,-75,-64,-65,"9.3"
-74,-74,-63,-68,"9.3"
-74,-75,-64,-65,"9.3"
-73,-78,-63,-68,"9.3"
-72,-76,-65,-67,"9.3"
-72,-78,-65,-66,"9.3"
-72,-78,-65,-67,"9.3"
-81,-80,-65,-64,"9.3"
-75,-78,-66,-69,"9.3"
-74,-78,-67,-70,"9.3"
-76,-77,-68,-69,"9.3"
-75,-78,-68,-69,"9.3"
-76,-78,-66,-68,"9.3"
-73,-76,-63,-65,"9.3"
-72,-76,-65,-68,"9.3"
-73,-75,-64,-68,"9.3"
-72,-76,-74,-74,"9.3"
-77,-79,-69,-71,"9.3"
-77,-80,-69,-70,"9.3"
-71,-69,-54,-69,"9.5"
-72,-68,-52,-67,"9.5"
-72,-70,-52,-67,"9.5"
-72,-69,-54,-69,"9.5"
-70,-69,-52,-66,"9.5"
-71,-71,-54,-66,"9.5"
-71,-69,-53,-66,"9.5"
-72,-71,-55,-65,"9.5"
-75,-75,-58,-72,"9.5"
-74,-73,-57,-71,"9.5"
-71,-68,-54,-68,"9.5"
-71,-70,-54,-66,"9.5"
-72,-69,-53,-67,"9.5"
-71,-69,-52,-66,"9.5"
-71,-71,-54,-66,"9.5"
-72,-71,-54,-68,"9.5"
-74,-76,-58,-72,"9.5"
-72,-69,-53,-67,"9.5"
-71,-68,-52,-68,"9.5"
-71,-68,-52,-66,"9.5"
-72,-69,-52,-66,"9.5"
-72,-68,-52,-65,"9.5"
-72,-68,-52,-68,"9.5"
-71,-68,-53,-67,"9.5"
-70,-70,-53,-66,"9.5"
-71,-70,-55,-66,"9.5"
-72,-68,-54,-66,"9.5"
-72,-70,-52,-66,"9.5"
-72,-73,-56,-70,"9.5"
-74,-73,-57,-70,"9.5"
-73,-73,-56,-70,"9.5"
-73,-73,-57,-70,"9.5"
-73,-73,-55,-69,"9.5"
-74,-73,-57,-70,"9.5"
-72,-69,-52,-67,"9.5"
-71,-69,-53,-68,"9.5"
-71,-68,-52,-66,"9.5"
-72,-70,-52,-66,"9.5"
-72,-69,-53,-65,"9.5"
-74,-75,-59,-73,"9.5"
-73,-74,-57,-71,"9.5"
-73,-73,-57,-71,"9.5"
-71,-69,-54,-66,"9.5"
-72,-68,-52,-66,"9.5"
-71,-69,-52,-65,"9.5"
-74,-74,-57,-72,"9.5"
-73,-74,-57,-73,"9.5"
-73,-75,-57,-71,"9.5"
-72,-74,-53,-68,"9.5"
-70,-71,-52,-74,"9.5"
-72,-68,-57,-65,"9.5"
-73,-69,-52,-68,"9.5"
-71,-69,-53,-70,"9.5"
-72,-71,-52,-66,"9.5"
-72,-69,-52,-67,"9.5"
-72,-74,-59,-72,"9.5"
-73,-72,-58,-74,"9.5"
-71,-69,-52,-66,"9.5"
-71,-69,-53,-66,"9.5"
-72,-71,-58,-72,"9.5"
-71,-69,-57,-66,"9.5"
-71,-68,-52,-66,"9.5"
-71,-68,-52,-67,"9.5"
-72,-69,-52,-68,"9.5"
-72,-68,-52,-66,"9.5"
-71,-70,-56,-71,"9.5"
-71,-68,-53,-67,"9.5"
-72,-69,-51,-66,"9.5"
-71,-71,-52,-67,"9.5"
-74,-73,-59,-74,"9.5"
-71,-73,-55,-69,"9.5"
-71,-69,-59,-73,"9.5"
-71,-69,-52,-66,"9.5"
-71,-69,-53,-69,"9.5"
-71,-71,-52,-66,"9.5"
-71,-69,-53,-67,"9.5"
-71,-69,-52,-67,"9.5"
-71,-69,-53,-67,"9.5"
-71,-69,-52,-67,"9.5"
-71,-69,-53,-67,"9.5"
-71,-69,-52,-67,"9.5"
-71,-69,-53,-67,"9.5"
-71,-69,-52,-67,"9.5"
-72,-71,-52,-66,"9.5"
-71,-69,-55,-69,"9.5"
-72,-70,-54,-66,"9.5"
-71,-68,-57,-66,"9.5"
-72,-70,-53,-66,"9.5"
-74,-74,-57,-73,"9.5"
-73,-73,-55,-66,"9.5"
-75,-75,-58,-72,"9.5"
-73,-72,-56,-71,"9.5"
-72,-69,-52,-69,"9.5"
-73,-73,-57,-71,"9.5"
-74,-73,-56,-71,"9.5"
-72,-70,-52,-66,"9.5"
-72,-70,-53,-66,"9.5"
-72,-74,-57,-70,"9.5"
-71,-68,-54,-67,"9.5"
-71,-71,-52,-66,"9.5"
-71,-69,-55,-69,"9.5"
-70,-68,-52,-66,"9.5"
-72,-70,-52,-66,"9.5"
-71,-70,-52,-66,"9.5"
-72,-70,-54,-68,"9.5"
-71,-69,-54,-67,"9.5"
-71,-68,-52,-69,"9.5"
-72,-71,-53,-66,"9.5"
-74,-75,-59,-73,"9.5"
-74,-74,-57,-71,"9.5"
-71,-68,-52,-67,"9.5"
-71,-69,-53,-66,"9.5"
-71,-69,-52,-66,"9.5"
-71,-69,-52,-66,"9.5"
-73,-74,-57,-71,"9.5"
-73,-74,-57,-71,"9.5"
-74,-73,-57,-71,"9.5"
-73,-75,-58,-71,"9.5"
-74,-74,-57,-71,"9.5"
-74,-74,-57,-71,"9.5"
-73,-73,-58,-71,"9.5"
-72,-70,-54,-67,"9.5"
-72,-69,-53,-68,"9.5"
-71,-70,-55,-68,"9.5"
-75,-75,-58,-73,"9.5"
-71,-68,-52,-66,"9.5"
-82,-67,-60,-66,"9.5"
-72,-71,-53,-67,"9.5"
-71,-70,-52,-66,"9.5"
-72,-69,-52,-66,"9.5"
-72,-69,-53,-67,"9.5"
-71,-71,-55,-67,"9.5"
-71,-69,-52,-66,"9.5"
-74,-74,-58,-72,"9.5"
-73,-71,-54,-66,"9.5"
-71,-69,-53,-69,"9.5"
-71,-70,-55,-67,"9.5"
-71,-68,-52,-75,"9.5"
-72,-68,-53,-66,"9.5"
-71,-70,-53,-66,"9.5"
-71,-68,-54,-67,"9.5"
-71,-70,-52,-66,"9.5"
-71,-70,-52,-69,"9.5"
-73,-69,-52,-67,"9.5"
-72,-69,-53,-70,"9.5"
-72,-68,-53,-71,"9.5"
-71,-69,-53,-69,"9.5"
-71,-72,-54,-67,"9.5"
-75,-74,-58,-72,"9.5"
-75,-74,-58,-72,"9.5"
-71,-70,-54,-65,"9.5"
-71,-68,-53,-67,"9.5"
-73,-72,-56,-72,"9.5"
-71,-71,-52,-66,"9.5"
-74,-74,-57,-72,"9.5"
-73,-73,-57,-72,"9.5"
-72,-70,-52,-68,"9.5"
-72,-70,-52,-66,"9.5"
-71,-70,-53,-67,"9.5"
-71,-71,-52,-66,"9.5"
-72,-70,-52,-67,"9.5"
-72,-69,-52,-66,"9.5"
-72,-69,-52,-66,"9.5"
-72,-70,-53,-66,"9.5"
-73,-68,-53,-66,"9.5"
-72,-69,-52,-66,"9.5"
-71,-68,-55,-67,"9.5"
-72,-68,-52,-67,"9.5"
-72,-70,-54,-67,"9.5"
-74,-74,-57,-70,"9.5"
-74,-74,-56,-70,"9.5"
-74,-74,-57,-71,"9.5"
-73,-72,-57,-71,"9.5"
-71,-70,-52,-66,"9.5"
-71,-69,-52,-66,"9.5"
-71,-69,-54,-66,"9.5"
-71,-69,-53,-70,"9.5"
-74,-73,-57,-71,"9.5"
-72,-73,-57,-71,"9.5"
-74,-74,-58,-71,"9.5"
-73,-73,-55,-70,"9.5"
-72,-68,-53,-66,"9.5"
-72,-69,-53,-66,"9.5"
-72,-69,-52,-66,"9.5"
-71,-68,-51,-71,"9.5"
-71,-70,-52,-69,"9.5"
-72,-69,-52,-66,"9.5"
-72,-69,-52,-67,"9.5"
-70,-69,-52,-70,"9.5"
-71,-69,-52,-68,"9.5"
-71,-70,-52,-66,"9.5"
-71,-70,-53,-66,"9.5"
-74,-72,-59,-70,"9.5"
-73,-74,-57,-71,"9.5"
-74,-72,-58,-71,"9.5"
-74,-74,-57,-71,"9.5"
-74,-75,-57,-72,"9.5"
-71,-69,-53,-66,"9.5"
-71,-70,-52,-66,"9.5"
-72,-68,-54,-69,"9.5"
-71,-67,-52,-68,"9.5"
-71,-70,-53,-67,"9.5"
-72,-69,-53,-66,"9.5"
-74,-73,-57,-71,"9.5"
-71,-70,-54,-68,"9.5"
-84,-69,-52,-67,"9.5"
-72,-70,-52,-70,"9.5"
-71,-69,-54,-66,"9.5"
-71,-69,-53,-66,"9.5"
-72,-69,-52,-66,"9.5"
-71,-70,-53,-66,"9.5"
-71,-69,-52,-67,"9.5"
-75,-75,-58,-72,"9.5"
-71,-68,-52,-69,"9.5"
-73,-75,-58,-72,"9.5"
-71,-73,-55,-68,"9.5"
-74,-74,-57,-72,"9.5"
-73,-74,-57,-70,"9.5"
-72,-70,-52,-68,"9.5"
-74,-74,-58,-72,"9.5"
-72,-70,-52,-69,"9.5"
-71,-69,-54,-67,"9.5"
-73,-73,-56,-71,"9.5"
-71,-68,-53,-66,"9.5"
-72,-83,-53,-67,"9.5"
-73,-74,-57,-70,"9.5"
-72,-68,-52,-71,"9.5"
-71,-68,-55,-66,"9.5"
-71,-70,-53,-66,"9.5"
-71,-69,-51,-67,"9.5"
-71,-69,-52,-66,"9.5"
-71,-70,-53,-67,"9.5"
-71,-68,-68,-66,"9.5"
-73,-74,-57,-71,"9.5"
-71,-70,-52,-66,"9.5"
-72,-70,-51,-67,"9.5"
-74,-74,-57,-70,"9.5"
-74,-73,-56,-70,"9.5"
-73,-74,-57,-72,"9.5"
-71,-70,-56,-66,"9.5"
-72,-70,-53,-66,"9.5"
-71,-69,-52,-75,"9.5"
-71,-69,-54,-69,"9.5"
-73,-74,-57,-71,"9.5"
-71,-69,-52,-67,"9.5"
-73,-73,-56,-70,"9.5"
-72,-74,-57,-71,"9.5"
-73,-74,-58,-71,"9.5"
-73,-74,-57,-70,"9.5"
-72,-68,-53,-68,"9.5"
-72,-70,-52,-70,"9.5"
-72,-69,-55,-69,"9.5"
-71,-70,-53,-67,"9.5"
-72,-68,-54,-65,"9.5"
-72,-70,-52,-66,"9.5"
-74,-75,-59,-72,"9.5"
-74,-75,-57,-70,"9.5"
-71,-74,-57,-67,"9.5"
-71,-71,-52,-66,"9.5"
-71,-69,-55,-66,"9.5"
-72,-69,-53,-66,"9.5"
-72,-69,-52,-67,"9.5"
-72,-70,-53,-66,"9.5"
-71,-69,-55,-66,"9.5"
-71,-69,-52,-66,"9.5"
-72,-69,-54,-66,"9.5"
-72,-68,-52,-67,"9.5"
-71,-68,-52,-66,"9.5"
-71,-71,-52,-66,"9.5"
-72,-69,-53,-66,"9.5"
-75,-74,-58,-72,"9.5"
-74,-74,-58,-71,"9.5"
-74,-74,-58,-70,"9.5"
-73,-74,-56,-71,"9.5"
-74,-74,-57,-70,"9.5"
-73,-75,-57,-71,"9.5"
-74,-73,-57,-71,"9.5"
-71,-69,-51,-65,"9.5"
-71,-70,-52,-66,"9.5"
-72,-69,-52,-67,"9.5"
-72,-69,-52,-66,"9.5"
-72,-69,-52,-67,"9.5"
-72,-68,-52,-66,"9.5"
-71,-70,-54,-65,"9.5"
-72,-69,-52,-66,"9.5"
-71,-69,-54,-66,"9.5"
-71,-70,-52,-69,"9.5"
-72,-69,-54,-67,"9.5"
-72,-69,-52,-69,"9.5"
-71,-68,-52,-67,"9.5"
-72,-69,-52,-66,"9.5"
-71,-69,-52,-68,"9.5"
-72,-71,-53,-65,"9.5"
-71,-69,-55,-66,"9.5"
-74,-74,-57,-71,"9.5"
-72,-68,-52,-69,"9.5"
-72,-70,-52,-66,"9.5"
-71,-69,-55,-66,"9.5"
-72,-69,-52,-69,"9.5"
-72,-69,-52,-66,"9.5"
-71,-69,-52,-67,"9.5"
-71,-68,-53,-69,"9.5"
-71,-69,-55,-66,"9.5"
-71,-69,-53,-66,"9.5"
