rasp1,rasp2,rasp3,rasp4,"location"
-72,-67,-74,-88,"5.3"
-71,-67,-73,-88,"5.3"
-70,-67,-73,-88,"5.3"
-72,-67,-73,-88,"5.3"
-72,-67,-74,-87,"5.3"
-71,-67,-74,-88,"5.3"
-72,-66,-73,-86,"5.3"
-71,-66,-73,-88,"5.3"
-71,-67,-73,-86,"5.3"
-71,-67,-74,-89,"5.3"
-72,-67,-74,-88,"5.3"
-71,-66,-74,-87,"5.3"
-72,-66,-74,-88,"5.3"
-71,-66,-74,-89,"5.3"
-72,-66,-74,-88,"5.3"
-71,-67,-73,-88,"5.3"
-71,-66,-74,-86,"5.3"
-71,-66,-74,-86,"5.3"
-71,-66,-73,-88,"5.3"
-71,-67,-74,-86,"5.3"
-71,-66,-74,-86,"5.3"
-71,-66,-74,-87,"5.3"
-72,-66,-74,-87,"5.3"
-70,-67,-73,-86,"5.3"
-71,-66,-73,-87,"5.3"
-72,-68,-73,-86,"5.3"
-72,-67,-73,-86,"5.3"
-71,-79,-73,-88,"5.3"
-71,-66,-73,-86,"5.3"
-71,-67,-73,-87,"5.3"
-71,-67,-72,-87,"5.3"
-71,-66,-73,-86,"5.3"
-72,-66,-73,-87,"5.3"
-72,-67,-73,-87,"5.3"
-72,-66,-73,-87,"5.3"
-71,-66,-73,-89,"5.3"
-72,-67,-72,-88,"5.3"
-72,-66,-73,-88,"5.3"
-71,-67,-73,-89,"5.3"
-71,-66,-72,-90,"5.3"
-71,-66,-72,-88,"5.3"
-71,-65,-73,-88,"5.3"
-71,-67,-73,-86,"5.3"
-71,-66,-73,-86,"5.3"
-71,-67,-72,-87,"5.3"
-71,-76,-73,-88,"5.3"
-71,-67,-73,-87,"5.3"
-70,-65,-73,-86,"5.3"
-71,-68,-73,-86,"5.3"
-71,-68,-73,-86,"5.3"
-70,-69,-74,-87,"5.3"
-70,-68,-77,-87,"5.3"
-70,-68,-74,-86,"5.3"
-70,-69,-73,-86,"5.3"
-70,-66,-71,-86,"5.3"
-70,-68,-72,-86,"5.3"
-70,-68,-72,-84,"5.3"
-70,-66,-73,-85,"5.3"
-70,-81,-73,-86,"5.3"
-70,-70,-73,-87,"5.3"
-70,-75,-73,-87,"5.3"
-71,-66,-74,-86,"5.3"
-71,-68,-72,-86,"5.3"
-71,-66,-73,-85,"5.3"
-71,-65,-73,-86,"5.3"
-70,-67,-73,-87,"5.3"
-70,-67,-72,-86,"5.3"
-70,-68,-73,-89,"5.3"
-70,-66,-73,-87,"5.3"
-70,-66,-73,-86,"5.3"
-70,-68,-73,-87,"5.3"
-71,-66,-73,-87,"5.3"
-70,-65,-72,-87,"5.3"
-71,-66,-72,-86,"5.3"
-70,-67,-73,-87,"5.3"
-71,-67,-73,-86,"5.3"
-71,-67,-74,-86,"5.3"
-70,-67,-73,-86,"5.3"
-70,-67,-73,-86,"5.3"
-71,-67,-72,-87,"5.3"
-70,-67,-73,-85,"5.3"
-70,-67,-72,-87,"5.3"
-71,-66,-73,-89,"5.3"
-70,-67,-73,-88,"5.3"
-71,-68,-73,-86,"5.3"
-72,-66,-73,-88,"5.3"
-70,-67,-72,-87,"5.3"
-71,-67,-73,-87,"5.3"
-62,-71,-76,-71,"5.4"
-67,-76,-79,-75,"5.4"
-67,-69,-73,-75,"5.4"
-66,-70,-75,-74,"5.4"
-72,-70,-76,-80,"5.5"
-68,-66,-74,-75,"5.5"
-72,-69,-76,-80,"5.5"
-71,-70,-76,-79,"5.5"
-72,-70,-76,-80,"5.5"
-72,-69,-76,-79,"5.5"
-72,-69,-76,-80,"5.5"
-72,-69,-76,-80,"5.5"
-70,-67,-78,-86,"6.2"
-72,-66,-80,-88,"6.2"
-73,-67,-79,-88,"6.2"
-72,-67,-80,-88,"6.2"
-78,-64,-79,-85,"6.2"
-69,-70,-75,-82,"6.3"
-71,-70,-75,-83,"6.3"
-71,-71,-74,-82,"6.3"
-74,-76,-77,-85,"6.3"
-76,-76,-77,-86,"6.3"
-74,-77,-77,-84,"6.3"
-74,-76,-76,-84,"6.3"
-75,-75,-77,-84,"6.3"
-75,-76,-76,-85,"6.3"
-74,-75,-77,-85,"6.3"
-75,-75,-77,-84,"6.3"
-74,-76,-77,-84,"6.3"
-74,-75,-77,-86,"6.3"
-74,-75,-76,-86,"6.3"
-70,-71,-74,-84,"6.3"
-74,-76,-77,-86,"6.3"
-75,-76,-77,-87,"6.3"
-75,-76,-77,-84,"6.3"
-75,-76,-77,-85,"6.3"
-75,-75,-77,-85,"6.3"
-71,-72,-75,-82,"6.3"
-74,-76,-77,-85,"6.3"
-75,-77,-77,-85,"6.3"
-75,-75,-77,-86,"6.3"
-74,-75,-77,-87,"6.3"
-74,-76,-77,-86,"6.3"
-75,-76,-78,-85,"6.3"
-75,-77,-76,-85,"6.3"
-71,-72,-77,-83,"6.3"
-70,-71,-76,-83,"6.3"
-75,-76,-77,-86,"6.3"
-75,-76,-77,-86,"6.3"
-74,-76,-77,-85,"6.3"
-74,-76,-77,-86,"6.3"
-74,-77,-77,-86,"6.3"
-74,-75,-77,-86,"6.3"
-75,-76,-77,-87,"6.3"
-75,-77,-77,-85,"6.3"
-74,-75,-77,-85,"6.3"
-74,-75,-76,-85,"6.3"
-74,-75,-86,-85,"6.3"
-75,-76,-77,-84,"6.3"
-74,-76,-77,-86,"6.3"
-75,-75,-77,-85,"6.3"
-74,-76,-77,-85,"6.3"
-75,-76,-76,-87,"6.3"
-74,-76,-77,-85,"6.3"
-74,-76,-77,-85,"6.3"
-74,-75,-77,-85,"6.3"
-74,-76,-87,-86,"6.3"
-74,-76,-76,-85,"6.3"
-74,-75,-76,-85,"6.3"
-75,-75,-76,-85,"6.3"
-74,-76,-76,-85,"6.3"
-74,-76,-76,-84,"6.3"
-74,-75,-77,-85,"6.3"
-74,-75,-76,-85,"6.3"
-74,-75,-76,-84,"6.3"
-74,-75,-76,-84,"6.3"
-74,-75,-76,-85,"6.3"
-75,-75,-76,-84,"6.3"
-74,-74,-76,-86,"6.3"
-75,-75,-77,-86,"6.3"
-75,-76,-78,-85,"6.3"
-74,-76,-77,-84,"6.3"
-74,-76,-77,-86,"6.3"
-75,-75,-77,-85,"6.3"
-74,-76,-77,-85,"6.3"
-74,-76,-77,-86,"6.3"
-74,-75,-77,-86,"6.3"
-74,-76,-77,-86,"6.3"
-74,-76,-77,-85,"6.3"
-74,-76,-77,-85,"6.3"
-74,-76,-78,-84,"6.3"
-74,-75,-77,-85,"6.3"
-75,-75,-76,-86,"6.3"
-75,-75,-77,-85,"6.3"
-75,-75,-78,-84,"6.3"
-74,-75,-76,-85,"6.3"
-74,-76,-76,-84,"6.3"
-75,-76,-77,-84,"6.3"
-75,-76,-77,-86,"6.3"
-75,-75,-76,-84,"6.3"
-73,-76,-76,-85,"6.3"
-75,-75,-76,-83,"6.3"
-74,-86,-77,-85,"6.3"
-74,-76,-77,-84,"6.3"
-74,-76,-77,-84,"6.3"
-75,-75,-76,-85,"6.3"
-75,-76,-77,-86,"6.3"
-75,-76,-77,-84,"6.3"
-74,-76,-83,-86,"6.3"
-75,-76,-85,-85,"6.3"
-74,-76,-76,-85,"6.3"
-74,-76,-77,-85,"6.3"
-71,-76,-76,-86,"6.3"
-74,-76,-77,-87,"6.3"
-74,-76,-77,-85,"6.3"
-74,-76,-76,-84,"6.3"
-75,-76,-77,-85,"6.3"
-74,-75,-77,-84,"6.3"
-74,-76,-77,-84,"6.3"
-75,-75,-76,-85,"6.3"
-74,-76,-76,-85,"6.3"
-75,-75,-76,-85,"6.3"
-74,-75,-76,-83,"6.3"
-74,-76,-77,-85,"6.3"
-74,-76,-77,-85,"6.3"
-74,-76,-77,-85,"6.3"
-74,-76,-77,-85,"6.3"
-75,-75,-77,-84,"6.3"
-75,-76,-77,-85,"6.3"
-75,-76,-77,-84,"6.3"
-74,-75,-77,-84,"6.3"
-75,-77,-77,-84,"6.3"
-75,-75,-81,-84,"6.3"
-75,-75,-77,-84,"6.3"
-74,-76,-84,-85,"6.3"
-75,-76,-76,-84,"6.3"
-74,-76,-76,-85,"6.3"
-74,-76,-76,-85,"6.3"
-75,-75,-77,-83,"6.3"
-74,-75,-77,-83,"6.3"
-74,-75,-76,-85,"6.3"
-74,-75,-78,-86,"6.3"
-75,-75,-77,-84,"6.3"
-75,-76,-81,-84,"6.3"
-75,-77,-78,-84,"6.3"
-74,-76,-76,-85,"6.3"
-73,-75,-77,-85,"6.3"
-75,-75,-77,-85,"6.3"
-75,-76,-77,-85,"6.3"
-75,-76,-77,-84,"6.3"
-74,-75,-77,-85,"6.3"
-75,-75,-77,-85,"6.3"
-75,-76,-78,-86,"6.3"
-75,-76,-77,-86,"6.3"
-74,-77,-77,-85,"6.3"
-79,-72,-74,-80,"6.4"
-79,-72,-73,-77,"6.4"
-78,-73,-75,-77,"6.4"
-81,-77,-79,-80,"6.4"
-79,-74,-74,-78,"6.4"
-79,-74,-74,-78,"6.4"
-79,-74,-74,-76,"6.4"
-81,-77,-79,-83,"6.4"
-80,-73,-74,-76,"6.4"
-80,-73,-74,-78,"6.4"
-81,-77,-78,-81,"6.4"
-80,-73,-75,-77,"6.4"
-78,-73,-74,-78,"6.4"
-78,-73,-73,-79,"6.4"
-80,-73,-74,-76,"6.4"
-77,-72,-74,-77,"6.4"
-79,-76,-77,-81,"6.4"
-80,-77,-78,-80,"6.4"
-81,-75,-78,-81,"6.4"
-79,-76,-77,-81,"6.4"
-82,-76,-78,-80,"6.4"
-79,-76,-78,-81,"6.4"
-81,-77,-78,-81,"6.4"
-80,-77,-77,-81,"6.4"
-79,-77,-77,-80,"6.4"
-80,-77,-78,-81,"6.4"
-80,-77,-78,-81,"6.4"
-80,-76,-77,-80,"6.4"
-80,-75,-76,-78,"6.4"
-78,-75,-74,-77,"6.4"
-80,-77,-79,-80,"6.4"
-80,-76,-77,-80,"6.4"
-81,-76,-77,-81,"6.4"
-80,-76,-79,-80,"6.4"
-81,-76,-78,-81,"6.4"
-79,-72,-74,-76,"6.4"
-79,-73,-74,-76,"6.4"
-80,-78,-78,-81,"6.4"
-80,-78,-77,-82,"6.4"
-77,-74,-75,-76,"6.4"
-78,-72,-78,-82,"6.4"
-76,-74,-75,-76,"6.4"
-71,-72,-76,-78,"6.5"
-71,-71,-77,-79,"6.5"
-73,-72,-78,-79,"6.5"
-72,-73,-78,-78,"6.5"
-77,-72,-77,-79,"6.5"
-72,-72,-77,-78,"6.5"
-71,-72,-77,-78,"6.5"
-71,-72,-77,-79,"6.5"
-71,-71,-77,-79,"6.5"
-78,-72,-77,-77,"6.5"
-71,-72,-78,-78,"6.5"
-71,-72,-77,-78,"6.5"
-72,-71,-77,-78,"6.5"
-72,-72,-77,-79,"6.5"
-71,-72,-77,-79,"6.5"
-71,-72,-77,-78,"6.5"
-72,-73,-77,-79,"6.5"
-71,-72,-77,-77,"6.5"
-71,-72,-76,-78,"6.5"
-72,-72,-78,-78,"6.5"
-72,-82,-78,-78,"6.5"
-71,-72,-77,-78,"6.5"
-70,-72,-86,-77,"6.5"
-71,-72,-77,-78,"6.5"
-71,-72,-77,-78,"6.5"
-71,-73,-77,-78,"6.5"
-72,-73,-77,-79,"6.5"
-73,-72,-77,-78,"6.5"
-71,-72,-77,-79,"6.5"
-71,-71,-77,-77,"6.5"
-71,-72,-77,-77,"6.5"
-72,-72,-77,-77,"6.5"
-72,-72,-77,-78,"6.5"
-72,-72,-78,-77,"6.5"
-72,-72,-77,-77,"6.5"
-72,-72,-77,-77,"6.5"
-75,-71,-78,-78,"6.5"
-72,-72,-77,-78,"6.5"
-72,-72,-77,-78,"6.5"
-72,-72,-77,-78,"6.5"
-71,-72,-77,-77,"6.5"
-71,-72,-77,-78,"6.5"
-72,-72,-77,-78,"6.5"
-72,-72,-77,-78,"6.5"
-69,-68,-74,-73,"6.5"
-72,-72,-77,-78,"6.5"
-71,-72,-78,-78,"6.5"
-72,-72,-77,-86,"6.5"
-76,-72,-77,-77,"6.5"
-74,-72,-83,-77,"6.5"
-72,-72,-84,-77,"6.5"
-74,-71,-77,-78,"6.5"
-71,-72,-78,-78,"6.5"
-71,-71,-77,-78,"6.5"
-71,-72,-77,-78,"6.5"
-72,-72,-77,-77,"6.5"
-71,-72,-77,-77,"6.5"
-73,-72,-77,-77,"6.5"
-76,-72,-78,-78,"6.5"
-71,-72,-77,-78,"6.5"
-73,-72,-77,-78,"6.5"
-76,-72,-78,-78,"6.5"
-71,-71,-77,-77,"6.5"
-72,-72,-77,-77,"6.5"
-71,-72,-77,-77,"6.5"
-71,-72,-77,-78,"6.5"
-72,-72,-77,-77,"6.5"
-71,-72,-85,-78,"6.5"
-72,-72,-77,-77,"6.5"
-72,-72,-77,-78,"6.5"
-72,-72,-78,-77,"6.5"
-72,-71,-77,-78,"6.5"
-71,-71,-78,-78,"6.5"
-72,-71,-78,-78,"6.5"
-71,-72,-77,-78,"6.5"
-71,-72,-77,-78,"6.5"
-71,-72,-76,-77,"6.5"
-71,-72,-77,-78,"6.5"
-71,-72,-77,-79,"6.5"
-70,-72,-77,-78,"6.5"
-71,-72,-77,-78,"6.5"
-71,-72,-77,-78,"6.5"
-71,-71,-77,-77,"6.5"
-70,-72,-78,-77,"6.5"
-71,-71,-77,-79,"6.5"
-71,-72,-77,-78,"6.5"
-71,-71,-77,-78,"6.5"
-71,-72,-77,-77,"6.5"
-71,-72,-77,-78,"6.5"
-71,-73,-78,-78,"6.5"
-71,-73,-78,-77,"6.5"
-71,-78,-77,-78,"6.5"
-71,-72,-76,-78,"6.5"
-71,-71,-77,-78,"6.5"
-71,-72,-78,-78,"6.5"
-71,-72,-78,-79,"6.5"
-72,-72,-78,-78,"6.5"
-71,-74,-78,-77,"6.5"
-71,-72,-78,-78,"6.5"
-71,-72,-89,-78,"6.5"
-71,-72,-77,-78,"6.5"
-71,-72,-78,-78,"6.5"
-71,-71,-76,-77,"6.5"
-71,-72,-77,-77,"6.5"
-71,-72,-85,-78,"6.5"
-72,-73,-77,-77,"6.5"
-71,-72,-78,-77,"6.5"
-71,-71,-77,-77,"6.5"
-72,-72,-77,-78,"6.5"
-71,-72,-76,-78,"6.5"
-72,-72,-77,-78,"6.5"
-71,-71,-76,-78,"6.5"
-71,-72,-77,-78,"6.5"
-72,-72,-77,-77,"6.5"
-71,-72,-78,-77,"6.5"
-71,-72,-78,-78,"6.5"
-71,-71,-78,-78,"6.5"
-70,-72,-77,-78,"6.5"
-70,-72,-78,-78,"6.5"
-71,-73,-78,-77,"6.5"
-71,-72,-77,-78,"6.5"
-71,-72,-76,-78,"6.5"
-70,-73,-77,-78,"6.5"
-71,-73,-78,-78,"6.5"
-70,-72,-77,-77,"6.5"
-71,-72,-77,-78,"6.5"
-71,-73,-78,-79,"6.5"
-71,-72,-77,-78,"6.5"
-70,-71,-77,-78,"6.5"
-71,-72,-77,-78,"6.5"
-70,-73,-78,-78,"6.5"
-71,-72,-77,-77,"6.5"
-71,-72,-77,-77,"6.5"
-71,-72,-78,-78,"6.5"
-71,-73,-78,-78,"6.5"
-72,-72,-78,-78,"6.5"
-73,-72,-77,-79,"6.5"
-71,-72,-78,-78,"6.5"
-71,-72,-77,-77,"6.5"
-67,-69,-74,-74,"6.5"
-71,-72,-77,-77,"6.5"
-71,-72,-78,-78,"6.5"
-70,-73,-86,-78,"6.5"
-70,-72,-78,-79,"6.5"
-70,-72,-77,-79,"6.5"
-71,-73,-77,-77,"6.5"
-71,-75,-78,-78,"6.5"
-71,-72,-77,-77,"6.5"
-70,-70,-78,-78,"6.5"
-70,-72,-77,-78,"6.5"
-82,-81,-66,-79,"7.3"
-82,-82,-66,-78,"7.3"
-83,-81,-66,-77,"7.3"
-83,-80,-66,-79,"7.3"
-81,-75,-63,-76,"7.3"
-76,-76,-81,-74,"7.1"
-75,-78,-81,-74,"7.1"
-75,-76,-81,-73,"7.1"
-75,-80,-81,-74,"7.1"
-75,-76,-82,-70,"7.1"
-75,-79,-82,-74,"7.1"
-76,-78,-81,-75,"7.1"
-75,-75,-81,-70,"7.1"
-76,-83,-82,-74,"7.1"
-75,-85,-82,-74,"7.1"
-77,-84,-81,-73,"7.1"
-74,-85,-83,-75,"7.1"
-74,-82,-81,-73,"7.1"
-74,-80,-82,-74,"7.1"
-74,-67,-77,-70,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-78,-75,"7.2"
-78,-69,-77,-74,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-78,-74,"7.2"
-76,-66,-78,-70,"7.2"
-79,-69,-78,-75,"7.2"
-78,-83,-78,-75,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-79,-74,"7.2"
-80,-69,-79,-74,"7.2"
-79,-69,-79,-75,"7.2"
-79,-70,-79,-74,"7.2"
-85,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-80,-69,-78,-76,"7.2"
-79,-69,-79,-74,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-79,-75,"7.2"
-79,-70,-77,-75,"7.2"
-79,-70,-78,-75,"7.2"
-79,-68,-78,-74,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-77,-75,"7.2"
-79,-69,-80,-75,"7.2"
-79,-70,-78,-75,"7.2"
-79,-69,-77,-75,"7.2"
-79,-69,-79,-76,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-78,-76,"7.2"
-79,-69,-80,-75,"7.2"
-79,-69,-78,-75,"7.2"
-78,-69,-79,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-77,-78,-75,"7.2"
-79,-68,-78,-76,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-70,-79,-74,"7.2"
-79,-69,-79,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-79,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-74,"7.2"
-79,-70,-78,-75,"7.2"
-79,-70,-79,-75,"7.2"
-80,-70,-79,-75,"7.2"
-79,-69,-78,-74,"7.2"
-79,-69,-78,-75,"7.2"
-80,-69,-78,-75,"7.2"
-79,-69,-78,-76,"7.2"
-79,-68,-77,-74,"7.2"
-79,-70,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-78,-70,-79,-74,"7.2"
-76,-71,-78,-71,"7.2"
-79,-69,-78,-75,"7.2"
-80,-69,-77,-75,"7.2"
-78,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-79,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-86,-74,"7.2"
-78,-69,-78,-74,"7.2"
-79,-68,-78,-75,"7.2"
-78,-69,-78,-74,"7.2"
-80,-70,-79,-76,"7.2"
-77,-65,-78,-72,"7.2"
-80,-70,-79,-75,"7.2"
-79,-69,-78,-74,"7.2"
-79,-70,-78,-74,"7.2"
-78,-70,-79,-75,"7.2"
-79,-70,-79,-75,"7.2"
-78,-68,-78,-75,"7.2"
-79,-69,-79,-74,"7.2"
-79,-70,-78,-75,"7.2"
-80,-69,-78,-75,"7.2"
-78,-70,-78,-75,"7.2"
-79,-69,-79,-74,"7.2"
-79,-69,-78,-74,"7.2"
-78,-69,-78,-74,"7.2"
-78,-70,-78,-74,"7.2"
-78,-69,-78,-75,"7.2"
-77,-69,-79,-76,"7.2"
-77,-68,-78,-75,"7.2"
-77,-69,-78,-75,"7.2"
-79,-69,-78,-75,"7.2"
-79,-68,-78,-75,"7.2"
-79,-68,-78,-75,"7.2"
-79,-69,-80,-74,"7.2"
-78,-68,-78,-74,"7.2"
-78,-82,-79,-75,"7.2"
-78,-69,-79,-74,"7.2"
-78,-68,-79,-75,"7.2"
-74,-65,-79,-73,"7.2"
-77,-69,-79,-75,"7.2"
-78,-69,-79,-75,"7.2"
-77,-68,-79,-75,"7.2"
-73,-66,-78,-70,"7.2"
-74,-65,-80,-71,"7.2"
-77,-69,-78,-75,"7.2"
-76,-67,-78,-71,"7.2"
-75,-66,-79,-84,"7.2"
-75,-67,-78,-71,"7.2"
-77,-65,-78,-73,"7.2"
-78,-69,-78,-74,"7.2"
-79,-68,-78,-75,"7.2"
-79,-68,-78,-75,"7.2"
-79,-68,-78,-75,"7.2"
-81,-68,-79,-84,"7.2"
-78,-68,-78,-75,"7.2"
-79,-68,-78,-75,"7.2"
-75,-64,-79,-72,"7.2"
-79,-68,-78,-74,"7.2"
-79,-69,-79,-78,"7.2"
-80,-68,-78,-75,"7.2"
-80,-69,-79,-84,"7.2"
-79,-69,-79,-76,"7.2"
-79,-68,-81,-75,"7.2"
-79,-68,-79,-74,"7.2"
-80,-69,-79,-76,"7.2"
-79,-69,-78,-75,"7.2"
-79,-69,-82,-74,"7.2"
-79,-80,-78,-75,"7.2"
-80,-69,-78,-75,"7.2"
-80,-69,-78,-75,"7.2"
-77,-66,-80,-72,"7.2"
-80,-70,-79,-75,"7.2"
-80,-71,-80,-75,"7.2"
-80,-70,-80,-75,"7.2"
-80,-69,-78,-74,"7.2"
-78,-69,-79,-74,"7.2"
-78,-69,-79,-75,"7.2"
-76,-66,-81,-70,"7.2"
-78,-69,-78,-74,"7.2"
-78,-69,-79,-74,"7.2"
-79,-69,-78,-75,"7.2"
-78,-68,-78,-75,"7.2"
-77,-64,-79,-71,"7.2"
-79,-70,-78,-75,"7.2"
-87,-66,-79,-71,"7.2"
-79,-69,-78,-75,"7.2"
-72,-85,-66,-74,"7.4"
-74,-74,-67,-75,"7.4"
-77,-76,-70,-80,"7.4"
-78,-75,-70,-78,"7.4"
-73,-73,-64,-77,"7.4"
-74,-83,-66,-75,"7.4"
-73,-74,-67,-74,"7.4"
-72,-72,-66,-75,"7.4"
-75,-72,-64,-76,"7.4"
-72,-72,-66,-77,"7.4"
-72,-71,-65,-75,"7.4"
-71,-72,-64,-77,"7.4"
-76,-83,-62,-71,"10.3"
-76,-89,-62,-71,"10.3"
-76,-83,-67,-71,"10.3"
-76,-89,-67,-71,"10.3"
-76,-83,-61,-71,"10.3"
-76,-89,-61,-71,"10.3"
-76,-83,-62,-66,"10.3"
-76,-89,-62,-66,"10.3"
-76,-83,-67,-66,"10.3"
-76,-89,-67,-66,"10.3"
-76,-83,-61,-66,"10.3"
-76,-89,-61,-66,"10.3"
-76,-83,-62,-72,"10.3"
-76,-89,-62,-72,"10.3"
-76,-83,-67,-72,"10.3"
-76,-89,-67,-72,"10.3"
-76,-83,-61,-72,"10.3"
-76,-89,-61,-72,"10.3"
-72,-83,-62,-71,"10.3"
-72,-89,-62,-71,"10.3"
-72,-83,-67,-71,"10.3"
-72,-89,-67,-71,"10.3"
-72,-83,-61,-71,"10.3"
-72,-89,-61,-71,"10.3"
-72,-83,-62,-66,"10.3"
-72,-89,-62,-66,"10.3"
-72,-83,-67,-66,"10.3"
-72,-89,-67,-66,"10.3"
-72,-83,-61,-66,"10.3"
-72,-89,-61,-66,"10.3"
-72,-83,-62,-72,"10.3"
-72,-89,-62,-72,"10.3"
-72,-83,-67,-72,"10.3"
-72,-89,-67,-72,"10.3"
-72,-83,-61,-72,"10.3"
-72,-89,-61,-72,"10.3"
-70,-83,-62,-71,"10.3"
-70,-89,-62,-71,"10.3"
-70,-83,-67,-71,"10.3"
-70,-89,-67,-71,"10.3"
-70,-83,-61,-71,"10.3"
-70,-89,-61,-71,"10.3"
-70,-83,-62,-66,"10.3"
-70,-89,-62,-66,"10.3"
-70,-83,-67,-66,"10.3"
-70,-89,-67,-66,"10.3"
-70,-83,-61,-66,"10.3"
-70,-89,-61,-66,"10.3"
-70,-83,-62,-72,"10.3"
-70,-89,-62,-72,"10.3"
-70,-83,-67,-72,"10.3"
-70,-89,-67,-72,"10.3"
-70,-83,-61,-72,"10.3"
-70,-89,-61,-72,"10.3"
-58,-62,-72,-92,"2.3"
-58,-62,-72,-88,"2.3"
-58,-62,-71,-92,"2.3"
-58,-62,-71,-88,"2.3"
-58,-62,-74,-92,"2.3"
-58,-62,-74,-88,"2.3"
-58,-61,-72,-92,"2.3"
-58,-61,-72,-88,"2.3"
-58,-61,-71,-92,"2.3"
-58,-61,-71,-88,"2.3"
-58,-61,-74,-92,"2.3"
-58,-61,-74,-88,"2.3"
-58,-63,-72,-92,"2.3"
-58,-63,-72,-88,"2.3"
-58,-63,-71,-92,"2.3"
-58,-63,-71,-88,"2.3"
-58,-63,-74,-92,"2.3"
-58,-63,-74,-88,"2.3"
-58,-65,-72,-92,"2.3"
-58,-65,-72,-88,"2.3"
-58,-65,-71,-92,"2.3"
-58,-65,-71,-88,"2.3"
-58,-65,-74,-92,"2.3"
-58,-65,-74,-88,"2.3"
-58,-59,-72,-92,"2.3"
-58,-59,-72,-88,"2.3"
-58,-59,-71,-92,"2.3"
-58,-59,-71,-88,"2.3"
-58,-59,-74,-92,"2.3"
-58,-59,-74,-88,"2.3"
-58,-64,-72,-92,"2.3"
-58,-64,-72,-88,"2.3"
-58,-64,-71,-92,"2.3"
-58,-64,-71,-88,"2.3"
-58,-64,-74,-92,"2.3"
-58,-64,-74,-88,"2.3"
-61,-62,-72,-92,"2.3"
-61,-62,-72,-88,"2.3"
-61,-62,-71,-92,"2.3"
-61,-62,-71,-88,"2.3"
-61,-62,-74,-92,"2.3"
-61,-62,-74,-88,"2.3"
-61,-61,-72,-92,"2.3"
-61,-61,-72,-88,"2.3"
-61,-61,-71,-92,"2.3"
-61,-61,-71,-88,"2.3"
-61,-61,-74,-92,"2.3"
-61,-61,-74,-88,"2.3"
-61,-63,-72,-92,"2.3"
-61,-63,-72,-88,"2.3"
-61,-63,-71,-92,"2.3"
-61,-63,-71,-88,"2.3"
-61,-63,-74,-92,"2.3"
-61,-63,-74,-88,"2.3"
-61,-65,-72,-92,"2.3"
-61,-65,-72,-88,"2.3"
-61,-65,-71,-92,"2.3"
-61,-65,-71,-88,"2.3"
-61,-65,-74,-92,"2.3"
-61,-65,-74,-88,"2.3"
-61,-59,-72,-92,"2.3"
-61,-59,-72,-88,"2.3"
-61,-59,-71,-92,"2.3"
-61,-59,-71,-88,"2.3"
-61,-59,-74,-92,"2.3"
-61,-59,-74,-88,"2.3"
-61,-64,-72,-92,"2.3"
-61,-64,-72,-88,"2.3"
-61,-64,-71,-92,"2.3"
-61,-64,-71,-88,"2.3"
-61,-64,-74,-92,"2.3"
-61,-64,-74,-88,"2.3"
-60,-62,-72,-92,"2.3"
-60,-62,-72,-88,"2.3"
-60,-62,-71,-92,"2.3"
-60,-62,-71,-88,"2.3"
-60,-62,-74,-92,"2.3"
-60,-62,-74,-88,"2.3"
-60,-61,-72,-92,"2.3"
-60,-61,-72,-88,"2.3"
-60,-61,-71,-92,"2.3"
-60,-61,-71,-88,"2.3"
-60,-61,-74,-92,"2.3"
-60,-61,-74,-88,"2.3"
-60,-63,-72,-92,"2.3"
-60,-63,-72,-88,"2.3"
-60,-63,-71,-92,"2.3"
-60,-63,-71,-88,"2.3"
-60,-63,-74,-92,"2.3"
-60,-63,-74,-88,"2.3"
-60,-65,-72,-92,"2.3"
-60,-65,-72,-88,"2.3"
-60,-65,-71,-92,"2.3"
-60,-65,-71,-88,"2.3"
-60,-65,-74,-92,"2.3"
-60,-65,-74,-88,"2.3"
-60,-59,-72,-92,"2.3"
