"timestamp","rssi","echo_time",1
"01:26:00",-6,127.39,1
"07:21:54",-13,127.39,3
"04:30:13",-21,127.39,2
"03:23:13",-23,127.39,2
"07:01:12",-19,127.39,3
"01:00:54",-24,127.39,1
"00:31:06",-20,127.39,1
"07:01:07",-5,127.4,3
"00:42:14",-22,127.4,1
"01:36:41",-7,127.4,1
"00:04:07",-23,127.4,1
"01:13:11",-7,127.4,1
"03:22:16",-16,127.4,2
"04:07:45",-23,127.4,2
"07:37:58",-15,127.4,3
"00:25:46",-21,127.41,1
"03:21:06",-22,127.41,2
"01:33:08",-8,127.41,1
"04:33:20",-16,127.41,2
"01:18:52",-20,127.42,1
"07:14:14",-16,127.42,3
"07:01:46",-5,127.42,3
"07:26:11",-15,127.42,3
"03:31:32",-22,127.42,2
"00:08:20",-15,127.43,1
"06:12:48",-21,127.43,3
"01:33:50",-18,127.43,1
"03:42:23",-20,127.43,2
"07:19:52",-16,127.44,3
"01:35:03",-6,127.46,1
"07:31:37",-14,127.47,3
"03:20:23",-21,127.54,2
"00:08:51",-17,127.66,1
"03:35:49",-19,127.69,2
"03:04:30",-21,127.72,2
"06:03:40",-21,127.73,3
"01:22:58",-7,127.75,1
"03:12:15",-21,127.75,2
"00:30:37",-16,127.78,1
"07:01:26",-13,127.79,3
"01:09:42",-22,127.83,1
"01:33:01",-18,127.83,1
"01:33:36",-19,127.84,1
"03:13:48",-19,127.86,2
"00:42:43",-19,127.91,1
"03:01:54",-24,127.97,2
"00:27:08",-21,127.98,1
"03:02:38",-22,128,2
"03:02:16",-21,128.01,2
"03:07:30",-21,128.01,2
"03:05:06",-22,128.01,2
"03:02:57",-23,128.02,2
"03:11:03",-16,128.02,2
"07:40:01",-16,128.02,3
"03:11:00",-20,128.02,2
"03:06:57",-15,128.03,2
"03:12:58",-20,128.04,2
"04:21:22",-20,128.04,2
"03:53:36",-25,128.07,2
"03:06:16",-18,128.09,2
"03:09:44",-19,128.09,2
"00:49:44",-19,128.09,1
"04:34:55",-21,128.1,2
"01:10:22",-7,128.14,1
"04:33:39",-21,128.15,2
"03:01:35",-22,128.18,2
"06:01:00",-23,128.22,3
"04:26:51",-23,128.23,2
"00:08:50",-22,128.23,1
"06:20:44",-16,128.26,3
"00:41:21",-20,128.27,1
"03:09:03",-18,128.3,2
"07:19:39",-6,128.46,3
"01:17:03",-7,128.46,1
"03:08:07",-20,128.47,2
"07:11:28",-5,128.48,3
"06:26:07",-20,128.49,3
"03:37:44",-22,128.5,2
"06:51:48",-18,128.5,3
"00:46:18",-22,128.51,1
"06:04:36",-20,128.51,3
"04:28:20",-23,128.51,2
"04:09:02",-24,128.51,2
"04:21:09",-19,128.51,2
"01:25:13",-22,128.51,1
"00:57:58",-19,128.52,1
"01:31:44",-7,128.52,1
"07:39:47",-7,128.52,3
"06:55:30",-17,128.52,3
"06:43:02",-16,128.52,3
"00:16:12",-24,128.52,1
"07:35:34",-14,128.52,3
"01:08:11",-20,128.52,1
"06:15:59",-19,128.52,3
"04:20:28",-21,128.52,2
"01:07:01",-21,128.52,1
"01:36:28",-7,128.52,1
"07:14:16",-18,128.52,3
"04:15:51",-19,128.52,2
"01:34:56",-6,128.52,1
"07:18:33",-19,128.53,3
"00:18:25",-19,128.53,1
"07:06:38",-23,128.53,3
"03:36:24",-16,128.53,2
"01:17:12",-22,128.53,1
"01:29:38",-19,128.53,1
"06:06:15",-18,128.53,3
"07:33:28",-5,128.53,3
"07:06:22",-6,128.53,3
"01:03:09",-7,128.54,1
"00:44:35",-21,128.54,1
"04:02:47",-24,128.54,2
"01:22:13",-9,128.54,1
"03:14:44",-16,128.54,2
"00:37:35",-21,128.54,1
"01:06:17",-18,128.54,1
"01:13:41",-6,128.54,1
"01:24:00",-22,128.54,1
"04:20:33",-21,128.54,2
"00:53:07",-22,128.54,1
"06:06:14",-19,128.54,3
"04:15:26",-22,128.54,2
"01:24:56",-7,128.54,1
"03:40:15",-21,128.54,2
"06:30:38",-22,128.54,3
"06:09:21",-20,128.54,3
"07:04:38",-5,128.54,3
"04:19:53",-18,128.54,2
"03:33:17",-22,128.54,2
"01:26:59",-7,128.55,1
"06:59:00",-16,128.55,3
"00:52:25",-20,128.55,1
"06:24:35",-21,128.55,3
"00:09:30",-22,128.55,1
"01:32:07",-17,128.55,1
"00:53:53",-20,128.55,1
"01:21:44",-6,128.55,1
"07:36:59",-9,128.55,3
"06:10:24",-17,128.55,3
"00:40:33",-21,128.55,1
"00:54:49",-23,128.55,1
"03:42:51",-21,128.55,2
"04:33:03",-20,128.55,2
"07:37:08",-16,128.55,3
"00:42:13",-23,128.55,1
"07:34:33",-17,128.55,3
"04:22:05",-20,128.55,2
"01:02:03",-20,128.55,1
"07:19:46",-18,128.55,3
"00:33:23",-20,128.55,1
"00:42:38",-20,128.55,1
"06:32:42",-21,128.55,3
"07:01:51",-18,128.55,3
"01:23:57",-21,128.55,1
"00:51:13",-18,128.55,1
"04:27:23",-19,128.55,2
"03:15:02",-20,128.55,2
"04:32:13",-20,128.55,2
"04:11:38",-19,128.56,2
"01:38:21",-21,128.56,1
"04:33:01",-21,128.56,2
"07:09:23",-17,128.56,3
"01:08:22",-6,128.56,1
"01:21:27",-22,128.56,1
"04:22:08",-16,128.56,2
"00:31:03",-21,128.56,1
"03:21:08",-22,128.56,2
"04:05:36",-21,128.56,2
"01:34:41",-21,128.56,1
"01:22:56",-8,128.56,1
"07:12:05",-7,128.56,3
"00:34:03",-19,128.56,1
"01:09:35",-22,128.56,1
"06:22:21",-18,128.56,3
"04:03:03",-27,128.56,2
"07:39:45",-18,128.56,3
"00:27:28",-19,128.56,1
"04:07:33",-21,128.56,2
"07:37:44",-6,128.56,3
"01:12:41",-21,128.56,1
"03:57:46",-15,128.56,2
"03:36:17",-17,128.56,2
"01:18:51",-7,128.56,1
"03:20:02",-22,128.57,2
"00:33:05",-23,128.57,1
"06:49:02",-21,128.57,3
"04:09:37",-25,128.57,2
"00:20:14",-22,128.57,1
"06:33:56",-24,128.57,3
"07:17:06",-21,128.57,3
"07:39:10",-16,128.57,3
"07:39:41",-19,128.57,3
"04:10:16",-17,128.57,2
"03:31:15",-16,128.57,2
"01:23:05",-20,128.57,1
"03:36:21",-20,128.57,2
"00:11:18",-19,128.57,1
"06:04:28",-21,128.57,3
"01:02:11",-21,128.57,1
"07:38:47",-7,128.57,3
"00:07:20",-23,128.57,1
"01:19:43",-7,128.57,1
"04:01:42",-18,128.57,2
"01:11:11",-23,128.57,1
"00:57:10",-19,128.57,1
"06:25:51",-18,128.57,3
"00:15:20",-20,128.57,1
"03:23:55",-18,128.57,2
"01:11:49",-21,128.57,1
"04:15:34",-22,128.57,2
"01:31:50",-7,128.57,1
"07:27:35",-6,128.57,3
"04:30:47",-18,128.57,2
"07:35:43",-19,128.57,3
"01:02:37",-8,128.57,1
"03:37:05",-19,128.57,2
"01:31:41",-19,128.57,1
"04:06:33",-21,128.57,2
"00:34:14",-23,128.57,1
"03:55:47",-21,128.57,2
"06:41:09",-18,128.57,3
"00:37:54",-22,128.58,1
"07:37:09",-7,128.58,3
"06:32:38",-28,128.58,3
"01:04:15",-7,128.58,1
"00:16:37",-22,128.58,1
"04:32:20",-17,128.58,2
"07:22:35",-5,128.58,3
"00:18:47",-20,128.58,1
"00:57:18",-19,128.58,1
"01:12:17",-7,128.58,1
"01:09:31",-4,128.58,1
"04:21:05",-20,128.58,2
"06:27:13",-19,128.58,3
"06:03:57",-22,128.58,3
"03:43:30",-20,128.58,2
"01:00:03",-4,128.58,1
"06:39:18",-19,128.58,3
"01:06:58",-22,128.58,1
"07:08:14",-19,128.58,3
"07:17:25",-8,128.58,3
"06:15:45",-19,128.58,3
"03:25:39",-23,128.58,2
"00:49:13",-20,128.58,1
"01:16:37",-19,128.58,1
"04:35:06",-20,128.58,2
"01:39:41",-22,128.58,1
"03:19:29",-22,128.58,2
"00:03:07",-21,128.58,1
"03:22:44",-17,128.58,2
"06:47:29",-13,128.58,3
"04:04:47",-20,128.58,2
"04:27:43",-20,128.58,2
"03:39:44",-21,128.58,2
"06:01:59",-19,128.58,3
"00:19:49",-21,128.58,1
"06:39:27",-19,128.58,3
"01:19:02",-20,128.58,1
"04:16:11",-24,128.58,2
"07:08:17",-21,128.58,3
"07:39:37",-6,128.59,3
"00:59:42",-22,128.59,1
"06:34:27",-23,128.59,3
"00:11:17",-23,128.59,1
"07:37:56",-16,128.59,3
"03:55:20",-22,128.59,2
"00:53:37",-23,128.59,1
"01:12:44",-7,128.59,1
"00:09:09",-20,128.59,1
"01:17:09",-23,128.59,1
"07:37:29",-6,128.59,3
"01:15:12",-7,128.59,1
"07:34:00",-7,128.59,3
"03:37:56",-20,128.59,2
"01:29:15",-24,128.59,1
"07:39:09",-11,128.59,3
"01:32:18",-20,128.59,1
"01:38:40",-15,128.59,1
"04:31:22",-20,128.59,2
"00:02:55",-24,128.59,1
"01:16:16",-6,128.59,1
"04:10:41",-21,128.59,2
"00:13:17",-18,128.59,1
"01:38:33",-8,128.59,1
"04:04:01",-22,128.59,2
"04:05:14",-22,128.59,2
"00:18:35",-22,128.59,1
"00:19:47",-24,128.59,1
"03:33:34",-21,128.59,2
"04:13:17",-21,128.59,2
"07:33:43",-5,128.59,3
"03:19:02",-21,128.59,2
"00:24:40",-19,128.59,1
"01:04:31",-21,128.59,1
"06:31:39",-24,128.59,3
"01:14:37",-7,128.6,1
"03:47:20",-23,128.6,2
"06:39:16",-22,128.6,3
"01:31:44",-21,128.6,1
"06:37:10",-22,128.6,3
"01:23:04",-6,128.6,1
"00:55:42",-19,128.6,1
"06:32:40",-18,128.6,3
"06:53:31",-15,128.6,3
"01:11:54",-21,128.6,1
"06:39:45",-19,128.6,3
"01:35:48",-7,128.6,1
"01:01:13",-6,128.6,1
"01:34:51",-21,128.6,1
"07:01:29",-20,128.6,3
"07:22:24",-18,128.6,3
"03:46:30",-20,128.6,2
"00:52:26",-20,128.6,1
"01:18:37",-22,128.6,1
"00:41:59",-23,128.6,1
"01:17:40",-21,128.6,1
"07:35:37",-18,128.6,3
"01:33:55",-5,128.6,1
"07:00:23",-18,128.6,3
"00:33:04",-22,128.6,1
"00:32:51",-19,128.6,1
"01:25:16",-6,128.61,1
"01:25:57",-22,128.61,1
"03:27:17",-17,128.61,2
"07:06:25",-15,128.61,3
"00:13:30",-22,128.61,1
"04:15:04",-21,128.61,2
"01:26:53",-21,128.61,1
"00:58:27",-22,128.61,1
"06:57:51",-20,128.61,3
"00:56:21",-23,128.61,1
"06:02:00",-23,128.61,3
"06:00:34",-24,128.61,3
"01:39:38",-21,128.61,1
"01:32:08",-7,128.61,1
"01:21:47",-6,128.61,1
"07:24:40",-16,128.61,3
"04:25:12",-20,128.61,2
"01:12:15",-6,128.62,1
"03:25:00",-22,128.62,2
"03:59:04",-20,128.62,2
"06:23:01",-21,128.62,3
"01:28:26",-19,128.62,1
"00:53:36",-23,128.62,1
"00:52:27",-24,128.62,1
"01:18:21",-21,128.62,1
"00:36:59",-20,128.62,1
"00:55:04",-20,128.62,1
"01:04:32",-23,128.62,1
"01:36:44",-7,128.62,1
"00:39:35",-21,128.62,1
"06:42:58",-11,128.62,3
"03:45:48",-18,128.62,2
"01:23:04",-20,128.62,1
"06:07:38",-23,128.62,3
"07:27:49",-7,128.62,3
"00:07:28",-23,128.62,1
"03:25:16",-23,128.62,2
"01:10:19",-6,128.63,1
"00:53:20",-23,128.63,1
"03:29:39",-20,128.63,2
"00:43:10",-22,128.63,1
"06:28:40",-21,128.63,3
"01:26:20",-19,128.63,1
"03:25:14",-23,128.63,2
"06:01:02",-29,128.63,3
"01:21:39",-20,128.64,1
"07:39:15",-12,128.64,3
"01:30:18",-6,128.64,1
"01:13:02",-21,128.64,1
"04:03:17",-19,128.64,2
"03:25:42",-24,128.64,2
"01:05:13",-7,128.64,1
"01:29:35",-7,128.64,1
"01:13:18",-23,128.64,1
"06:04:08",-22,128.64,3
"03:46:22",-20,128.64,2
"04:37:58",-21,128.64,2
"01:08:15",-22,128.65,1
"06:42:29",-22,128.65,3
"01:15:54",-7,128.65,1
"01:17:13",-7,128.65,1
"06:19:45",-18,128.65,3
"04:02:56",-22,128.65,2
"03:39:51",-26,128.65,2
"01:00:59",-23,128.65,1
"06:11:49",-20,128.65,3
"00:39:43",-19,128.65,1
"00:02:50",-20,128.65,1
"06:10:42",-18,128.65,3
"07:25:44",-8,128.66,3
"04:03:32",-24,128.66,2
"01:27:43",-22,128.66,1
"01:25:46",-20,128.66,1
"04:14:41",-23,128.66,2
"01:33:44",-7,128.66,1
"07:14:36",-5,128.67,3
"03:25:37",-25,128.67,2
"07:01:02",-6,128.68,3
"03:43:21",-22,128.68,2
"01:23:22",-6,128.68,1
"00:54:58",-21,128.68,1
"01:08:01",-7,128.68,1
"07:26:02",-17,128.68,3
"07:38:13",-18,128.69,3
"06:19:19",-18,128.69,3
"01:14:25",-8,128.69,1
"01:14:35",-19,128.7,1
"01:25:53",-24,128.73,1
"03:08:22",-19,128.75,2
"04:04:31",-19,128.84,2
"06:36:39",-19,128.85,3
"00:47:33",-22,128.92,1
"00:48:02",-19,128.96,1
"07:36:32",-5,129.09,3
"01:28:14",-7,129.13,1
"03:20:43",-19,129.15,2
"03:13:51",-18,129.21,2
"03:01:09",-25,129.22,2
"03:02:46",-18,129.22,2
"03:11:53",-20,129.26,2
"03:02:23",-21,129.26,2
"03:01:45",-26,129.27,2
"03:08:50",-15,129.28,2
"03:00:35",-24,129.28,2
"03:09:00",-23,129.29,2
"03:08:54",-25,129.29,2
"03:05:52",-22,129.31,2
"03:02:20",-19,129.34,2
"03:06:36",-19,129.37,2
"03:04:49",-20,129.37,2
"03:08:57",-21,129.38,2
"00:16:59",-19,129.45,1
"01:37:19",-5,129.47,1
"00:06:01",-20,129.51,1
"00:47:32",-18,129.55,1
"07:38:01",-17,129.56,3
"03:35:16",-21,129.59,2
"03:46:44",-19,129.64,2
"01:10:31",-19,129.65,1
"07:06:01",-5,129.68,3
"07:37:26",-16,129.68,3
"06:01:03",-23,129.71,3
"01:12:30",-6,129.73,1
"07:23:50",-18,129.75,3
"01:18:09",-7,129.76,1
"04:14:38",-25,129.76,2
"01:10:15",-21,129.76,1
"06:18:20",-21,129.76,3
"04:04:29",-16,129.76,2
"01:10:59",-19,129.76,1
"00:16:56",-17,129.76,1
"01:20:16",-21,129.76,1
"01:05:53",-5,129.76,1
"01:25:46",-7,129.77,1
"00:46:50",-22,129.77,1
"04:10:50",-18,129.77,2
"03:32:08",-18,129.77,2
"07:04:12",-14,129.78,3
"07:11:33",-5,129.78,3
"07:38:50",-6,129.78,3
"07:32:59",-7,129.78,3
"00:59:24",-21,129.78,1
"01:16:09",-21,129.78,1
"01:26:53",-6,129.78,1
"00:45:42",-22,129.78,1
"07:36:23",-5,129.79,3
"01:24:36",-22,129.79,1
"01:05:35",-6,129.79,1
"01:29:37",-7,129.79,1
"03:42:38",-17,129.79,2
"01:02:36",-18,129.79,1
"06:09:41",-20,129.79,3
"01:12:19",-7,129.79,1
"06:00:21",-25,129.79,3
"06:37:06",-24,129.79,3
"01:35:11",-18,129.79,1
"04:07:43",-23,129.79,2
"01:30:19",-6,129.79,1
"00:25:08",-17,129.79,1
"06:51:55",-18,129.79,3
"04:20:10",-21,129.79,2
"01:01:33",-19,129.79,1
"01:22:24",-8,129.79,1
"03:19:48",-20,129.79,2
"06:09:37",-20,129.79,3
"03:22:42",-22,129.8,2
"01:13:24",-6,129.8,1
"07:31:53",-19,129.8,3
"06:13:12",-18,129.8,3
"00:43:03",-22,129.8,1
"07:37:47",-8,129.8,3
"01:36:37",-7,129.8,1
"06:40:39",-24,129.8,3
"06:34:09",-19,129.8,3
"01:24:35",-22,129.8,1
"04:26:21",-21,129.8,2
"04:26:35",-23,129.8,2
"01:34:31",-20,129.8,1
"03:40:16",-17,129.8,2
"01:38:52",-22,129.8,1
"04:35:57",-21,129.8,2
"00:02:23",-22,129.8,1
"00:57:08",-23,129.8,1
"03:47:21",-21,129.8,2
"01:05:44",-21,129.8,1
"07:36:20",-12,129.8,3
"06:52:47",-20,129.8,3
"07:37:37",-5,129.8,3
"01:32:12",-7,129.8,1
"00:02:07",-22,129.8,1
"00:52:42",-21,129.8,1
"03:47:51",-17,129.8,2
"00:03:58",-20,129.8,1
"01:13:23",-19,129.8,1
"01:01:38",-21,129.8,1
"01:05:02",-7,129.8,1
"01:39:47",-8,129.8,1
"06:15:06",-17,129.81,3
"06:07:40",-22,129.81,3
"00:47:18",-23,129.81,1
"00:04:41",-23,129.81,1
"07:15:41",-19,129.81,3
"03:45:56",-25,129.81,2
"06:09:09",-22,129.81,3
"06:40:11",-22,129.81,3
"01:15:45",-6,129.81,1
"01:22:17",-17,129.81,1
"01:12:35",-6,129.81,1
"04:32:01",-20,129.81,2
"00:17:10",-21,129.81,1
"01:21:38",-7,129.81,1
"06:42:53",-17,129.81,3
"01:19:21",-7,129.81,1
"07:05:38",-21,129.81,3
"01:14:22",-7,129.81,1
"03:24:43",-18,129.81,2
"06:30:43",-20,129.81,3
"04:39:28",-29,129.81,2
"03:57:50",-23,129.81,2
"06:17:13",-21,129.82,3
"07:01:50",-6,129.82,3
"01:17:18",-20,129.82,1
"00:44:37",-22,129.82,1
"00:52:28",-20,129.82,1
"07:34:33",-6,129.82,3
"01:32:39",-7,129.82,1
"03:15:22",-22,129.82,2
"01:23:38",-21,129.82,1
"01:21:10",-21,129.82,1
"03:55:26",-20,129.82,2
"01:15:47",-23,129.82,1
"06:21:27",-20,129.82,3
"04:00:46",-20,129.82,2
"06:55:21",-13,129.82,3
"01:37:07",-16,129.82,1
"03:36:04",-20,129.82,2
"01:08:35",-21,129.82,1
"06:10:20",-19,129.82,3
"00:37:10",-21,129.82,1
"01:33:04",-6,129.82,1
"07:38:53",-5,129.82,3
"04:21:34",-17,129.82,2
"03:52:00",-17,129.82,2
"01:08:14",-19,129.82,1
"00:37:08",-20,129.82,1
"06:25:55",-19,129.82,3
"07:22:36",-13,129.82,3
"01:36:07",-22,129.82,1
"04:13:09",-22,129.82,2
"01:18:10",-21,129.82,1
"06:31:44",-23,129.82,3
"00:40:43",-21,129.83,1
"07:20:04",-7,129.83,3
"07:15:53",-17,129.83,3
"03:17:00",-16,129.83,2
"01:04:17",-17,129.83,1
"00:37:31",-15,129.83,1
"01:04:48",-19,129.83,1
"06:24:56",-20,129.83,3
"07:37:50",-16,129.83,3
"01:26:36",-22,129.83,1
"00:02:56",-23,129.83,1
"07:28:07",-5,129.83,3
"01:28:55",-7,129.83,1
"04:06:40",-18,129.83,2
"06:16:04",-19,129.83,3
"04:09:47",-17,129.83,2
"01:35:29",-7,129.83,1
"04:08:08",-21,129.83,2
"04:15:57",-22,129.83,2
"07:03:06",-18,129.83,3
"00:28:46",-23,129.83,1
"06:15:46",-20,129.83,3
"03:36:25",-20,129.83,2
"01:01:38",-5,129.83,1
"06:29:52",-22,129.83,3
"06:19:32",-16,129.83,3
"06:36:28",-21,129.83,3
"01:39:14",-20,129.83,1
"07:31:59",-18,129.83,3
"04:19:09",-24,129.83,2
"00:38:55",-23,129.83,1
"01:03:38",-24,129.83,1
"01:09:07",-8,129.83,1
"06:39:15",-21,129.83,3
"00:06:27",-20,129.83,1
"01:06:05",-7,129.84,1
"01:19:01",-23,129.84,1
"03:46:08",-21,129.84,2
"06:05:19",-26,129.84,3
"01:38:01",-7,129.84,1
"06:37:13",-21,129.84,3
"01:00:36",-5,129.84,1
"00:05:16",-22,129.84,1
"01:33:43",-23,129.84,1
"01:28:46",-20,129.84,1
"01:23:45",-23,129.84,1
"01:11:50",-19,129.84,1
"01:30:15",-7,129.84,1
"00:00:53",-23,129.84,1
"06:22:42",-22,129.84,3
"06:17:15",-22,129.84,3
"07:28:11",-17,129.84,3
"00:26:56",-22,129.84,1
"06:40:53",-21,129.84,3
"01:18:26",-5,129.84,1
"01:29:09",-6,129.84,1
"00:25:03",-16,129.84,1
"06:48:05",-17,129.84,3
"01:12:32",-7,129.84,1
"03:23:54",-22,129.84,2
"04:01:04",-21,129.84,2
"00:56:57",-24,129.84,1
"04:32:22",-20,129.84,2
"03:51:54",-20,129.84,2
"01:01:27",-20,129.84,1
"01:16:17",-23,129.84,1
"04:35:46",-22,129.84,2
"07:26:20",-20,129.84,3
"01:34:19",-7,129.84,1
"01:31:51",-24,129.84,1
"00:56:28",-20,129.84,1
"01:36:23",-6,129.84,1
"01:22:55",-20,129.84,1
"01:20:39",-20,129.84,1
"06:06:42",-24,129.84,3
"00:19:15",-17,129.84,1
"01:30:55",-6,129.84,1
"04:18:23",-24,129.85,2
"01:15:44",-23,129.85,1
"07:39:23",-7,129.85,3
"03:27:06",-23,129.85,2
"03:46:21",-22,129.85,2
"03:43:38",-20,129.85,2
"03:57:20",-25,129.85,2
"03:51:56",-20,129.85,2
"06:22:55",-20,129.85,3
"06:56:37",-12,129.85,3
"00:31:05",-22,129.85,1
"00:34:00",-20,129.85,1
"01:31:32",-7,129.85,1
"03:40:51",-20,129.85,2
"01:26:59",-19,129.85,1
"06:37:19",-19,129.85,3
"06:01:32",-18,129.85,3
"01:06:06",-6,129.85,1
"01:04:06",-6,129.85,1
"06:28:58",-20,129.85,3
"03:59:21",-28,129.85,2
"06:35:33",-22,129.85,3
"07:33:26",-5,129.85,3
"04:00:58",-18,129.86,2
"06:27:12",-19,129.86,3
"01:18:00",-4,129.86,1
"04:05:12",-21,129.86,2
"03:33:37",-21,129.86,2
"01:14:36",-6,129.86,1
"01:23:03",-6,129.86,1
"03:32:42",-22,129.86,2
"07:36:18",-5,129.86,3
"03:57:06",-23,129.86,2
"01:25:54",-7,129.86,1
"00:42:17",-21,129.86,1
"07:34:42",-7,129.86,3
"01:29:25",-7,129.86,1
"01:05:12",-5,129.86,1
"04:13:35",-24,129.86,2
"01:23:42",-6,129.86,1
"06:02:18",-22,129.86,3
"01:05:28",-23,129.86,1
"01:36:38",-6,129.86,1
"00:27:02",-20,129.86,1
"01:36:50",-5,129.87,1
"00:29:18",-22,129.87,1
"03:56:07",-17,129.87,2
"01:28:49",-20,129.87,1
"00:50:09",-21,129.87,1
"04:05:53",-25,129.87,2
"04:13:29",-22,129.87,2
"00:40:01",-24,129.87,1
"00:45:11",-22,129.87,1
"03:14:18",-20,129.87,2
"06:35:50",-21,129.87,3
"03:53:51",-22,129.87,2
"00:34:52",-22,129.87,1
"01:28:11",-7,129.87,1
"00:05:19",-23,129.87,1
"03:55:18",-18,129.87,2
"03:42:35",-20,129.87,2
"07:33:11",-17,129.87,3
"06:05:00",-23,129.87,3
"01:16:59",-7,129.87,1
"07:29:27",-20,129.87,3
"01:25:17",-20,129.88,1
"06:38:44",-30,129.88,3
"06:57:36",-16,129.88,3
"06:40:35",-25,129.88,3
"06:30:51",-15,129.88,3
"03:27:07",-23,129.88,2
"01:08:10",-22,129.88,1
"03:37:52",-20,129.88,2
"01:36:40",-20,129.88,1
"04:25:06",-20,129.88,2
"07:17:30",-6,129.88,3
"06:30:37",-22,129.88,3
"03:54:28",-23,129.88,2
"06:15:37",-21,129.88,3
"01:33:58",-6,129.88,1
"04:26:59",-16,129.88,2
"01:22:22",-6,129.88,1
"04:17:28",-20,129.88,2
"06:42:51",-12,129.89,3
"01:27:00",-7,129.89,1
"04:22:09",-20,129.89,2
"06:31:04",-23,129.89,3
"06:41:08",-21,129.89,3
"03:47:52",-20,129.89,2
"04:29:44",-21,129.89,2
"01:14:45",-6,129.89,1
"06:57:47",-16,129.89,3
"01:18:00",-19,129.89,1
"06:07:06",-18,129.89,3
"03:47:26",-19,129.89,2
"03:44:02",-21,129.9,2
"00:30:04",-22,129.9,1
"01:13:39",-23,129.9,1
"01:03:54",-7,129.9,1
"07:34:20",-16,129.9,3
"03:26:22",-19,129.9,2
"00:03:33",-24,129.9,1
"03:28:03",-23,129.9,2
"01:26:47",-6,129.9,1
"06:34:28",-21,129.9,3
"00:25:38",-19,129.9,1
"01:27:25",-20,129.9,1
"03:20:25",-22,129.91,2
"01:18:39",-7,129.91,1
"03:17:07",-20,129.91,2
"00:44:57",-19,129.91,1
"00:40:47",-20,129.92,1
"01:30:28",-23,129.92,1
"00:28:12",-19,129.93,1
"03:32:30",-24,129.93,2
"03:32:03",-22,129.94,2
"06:02:44",-18,129.94,3
"01:37:45",-5,130,1
"06:02:39",-19,130.05,3
"03:38:09",-24,130.07,2
"04:34:20",-19,130.15,2
"06:09:13",-19,130.24,3
"03:03:25",-23,130.25,2
"01:31:45",-7,130.29,1
"01:16:16",-23,130.35,1
"01:17:36",-21,130.37,1
"03:30:40",-21,130.38,2
"03:02:48",-22,130.5,2
"03:06:48",-19,130.51,2
"03:11:06",-19,130.51,2
"03:10:27",-20,130.52,2
"03:02:34",-22,130.52,2
"03:02:42",-21,130.53,2
"03:01:47",-19,130.53,2
"03:01:43",-22,130.54,2
"03:08:44",-19,130.54,2
"00:51:37",-20,130.54,1
"03:01:25",-27,130.55,2
"01:19:34",-6,130.57,1
"03:12:18",-20,130.58,2
"03:02:53",-22,130.58,2
"03:13:26",-19,130.58,2
"04:33:07",-17,130.59,2
"03:05:48",-18,130.61,2
"03:27:53",-20,130.65,2
"03:30:01",-20,130.78,2
"01:33:03",-7,130.79,1
"01:04:57",-21,130.82,1
"01:13:37",-7,130.88,1
"07:02:16",-7,130.9,3
"01:20:31",-7,130.95,1
"00:55:39",-22,130.96,1
"07:12:29",-6,130.97,3
"06:22:32",-21,130.97,3
"03:59:15",-22,130.98,2
"03:23:09",-24,130.99,2
"04:12:58",-22,130.99,2
"04:08:17",-21,131,2
"07:35:22",-5,131,3
"03:40:11",-19,131,2
"01:38:59",-16,131,1
"04:12:55",-27,131.01,2
"00:33:39",-19,131.01,1
"00:30:01",-18,131.01,1
"01:06:08",-7,131.01,1
"06:17:49",-23,131.02,3
"00:18:57",-19,131.02,1
"06:24:32",-21,131.02,3
"04:15:32",-18,131.02,2
"07:36:13",-6,131.02,3
"03:50:37",-18,131.02,2
"04:17:17",-21,131.02,2
"04:19:01",-24,131.03,2
"03:53:56",-21,131.03,2
"01:18:43",-21,131.03,1
"03:22:06",-23,131.03,2
"06:07:58",-18,131.03,3
"01:11:43",-18,131.03,1
"07:09:26",-17,131.03,3
"01:34:06",-22,131.03,1
"03:54:29",-22,131.04,2
"07:16:56",-7,131.04,3
"07:17:09",-10,131.04,3
"07:30:47",-19,131.04,3
"01:01:19",-7,131.04,1
"01:18:54",-7,131.04,1
"00:46:30",-20,131.04,1
"06:31:00",-19,131.04,3
"00:00:56",-18,131.04,1
"06:23:34",-14,131.04,3
"04:25:46",-25,131.04,2
"01:00:37",-5,131.04,1
"04:05:28",-18,131.04,2
"04:27:31",-23,131.04,2
"01:07:20",-7,131.04,1
"01:18:28",-7,131.04,1
"03:41:43",-15,131.04,2
"01:13:39",-7,131.04,1
"00:01:17",-21,131.04,1
"01:08:37",-21,131.04,1
"04:20:42",-21,131.04,2
"04:21:37",-20,131.04,2
"03:50:06",-20,131.04,2
"01:20:43",-7,131.04,1
"01:18:58",-22,131.05,1
"01:16:08",-7,131.05,1
"06:35:32",-20,131.05,3
"01:33:01",-4,131.05,1
"00:48:45",-22,131.05,1
"03:33:45",-16,131.05,2
"03:42:17",-13,131.05,2
"00:02:53",-17,131.05,1
"07:13:17",-16,131.05,3
"00:09:04",-21,131.05,1
"06:40:21",-21,131.05,3
"01:34:07",-6,131.05,1
"00:07:14",-17,131.05,1
"03:59:47",-19,131.05,2
"01:39:16",-6,131.05,1
"04:00:59",-21,131.05,2
"07:24:59",-14,131.05,3
"01:26:46",-7,131.06,1
"00:03:35",-22,131.06,1
"06:04:09",-17,131.06,3
"00:41:04",-23,131.06,1
