"timestamp","rssi","echo_time"
"18:41:01",-2,185.88
"18:41:02",0,98.55
"18:41:03",0,224.85
"18:41:04",0,206.06
"18:41:05",-8,186.15
"18:41:07",0,206.1
"18:41:08",-1,134.82
"18:41:09",0,69.87
"18:41:10",0,202.5
"18:41:11",0,177.1
"18:41:12",0,213.6
"18:41:14",0,222.35
"18:41:15",0,248.58
"18:41:16",-5,262.37
"18:41:30",0,198.4
"18:41:31",0,190.12
"18:41:32",0,243.27
"18:41:33",0,168.82
"18:41:35",0,248.59
"18:41:36",0,170.82
"18:41:37",-4,191.12
"18:41:38",0,7.32
"18:41:39",0,194.84
"18:41:40",0,184.84
"18:41:42",0,82.3
"18:41:43",0,167.35
"18:41:44",0,143.58
"18:41:45",0,207.54
"18:42:00",0,57.24
"18:42:02",0,222.39
"18:42:03",0,227.51
"18:42:04",0,167.11
"18:42:05",0,86.11
"18:42:06",0,184.82
"18:42:07",0,136.23
"18:42:09",0,186
"18:42:10",0,221.06
"18:42:11",-5,196.07
"18:42:12",0,174.83
"18:42:13",0,295.18
"18:42:15",-6,355.73
"18:42:16",0,156.03
"18:42:17",0,176.33
"18:42:18",0,184.61
"18:42:19",0,224.81
"18:42:21",0,210.07
"18:42:22",0,243.37
"18:42:23",0,153.61
"18:42:24",0,183.55
"18:42:25",0,172.31
"18:42:27",0,351.1
"18:42:28",0,246.07
"18:42:29",-2,112.33
"18:42:30",-5,206.07
"18:42:32",-6,162.4
"18:42:33",0,164.82
"18:42:34",0,131.27
"18:42:35",0,162.14
"18:42:36",-1,147.59
"18:42:37",0,142.1
"18:42:38",-6,103.58
"18:42:40",0,176.11
"18:42:41",0,186.07
"18:42:42",0,371.33
"18:42:43",0,208.33
"18:42:45",0,193.62
"18:42:46",0,112.35
"18:42:47",0,238.58
"18:42:48",0,328.59
"18:42:49",-2,261.23
"18:42:51",0,183.41
"18:42:52",0,54.83
"18:42:53",0,176.06
"18:42:54",0,306.08
"18:42:55",0,103.59
"18:42:57",-8,274.85
"18:42:58",0,264.87
"18:42:59",0,251.08
"18:43:15",0,115.83
"18:43:16",0,209.83
"18:43:17",0,207.27
"18:43:19",-3,148.94
"18:43:20",0,173.27
"18:43:21",0,236.04
"18:43:22",0,228.59
"18:43:37",0,440.9
"18:43:38",0,178.52
"18:43:39",0,252.55
"18:43:41",0,186.05
"18:43:42",0,228.59
"18:43:43",-4,260.84
"18:43:44",-2,218.62
"18:43:45",-14,189.76
"18:43:47",-6,203.57
"18:43:48",0,252.37
"18:43:49",-1,230.98
"18:43:50",0,190.04
"18:43:52",-2,347.14
"18:43:53",-6,167.3
"18:43:54",-9,381.11
"18:43:55",0,183.73
"18:43:57",0,84.79
"18:43:58",0,105.91
"18:43:59",0,334.86
"18:44:00",0,156.05
"18:44:01",0,262.32
"18:44:03",0,189.8
"18:44:04",-1,199.87
"18:44:05",0,256.03
"18:44:06",0,218.6
"18:44:07",0,112.31
"18:44:31",0,304.62
"18:44:32",0,215.97
"18:44:33",-3,202.58
"18:44:35",0,286.11
"18:44:36",-7,208.34
"18:44:37",0,228.69
"18:44:38",0,222.25
"18:44:39",0,117.35
"18:44:41",0,164.85
"18:44:42",-11,340.03
"18:44:43",-2,340.83
"18:44:44",0,218.61
"18:44:46",0,224.84
"18:44:47",0,186.09
"18:44:48",-8,203.55
"18:44:49",-1,126.05
"18:44:50",0,128.65
"18:44:52",-1,383.59
"18:44:53",0,148.57
"18:44:54",-6,229.87
"18:44:55",0,198.53
"18:44:56",0,153.64
"18:44:58",-4,187.51
"18:44:59",0,15.83
"18:45:00",0,183.61
"18:45:01",0,201.05
"18:45:02",0,165.79
"18:45:03",0,251.07
"18:45:05",0,244.81
"18:45:06",0,116.1
"18:45:07",-2,324.85
"18:45:08",0,181.1
"18:45:22",0,263.32
"18:45:23",0,224.88
"18:45:24",0,205.35
"18:45:25",0,137.15
"18:45:26",-3,74.5
"18:45:42",0,162.3
"18:45:44",0,123.29
"18:45:45",0,205.04
"18:45:46",-10,127.3
"18:45:47",0,178.36
"18:45:48",0,289.86
"18:45:50",0,266.05
"18:45:51",-5,102.6
"18:45:52",0,269.51
"18:45:53",0,158.5
"18:45:54",0,138.6
"18:45:56",0,126.14
"18:45:57",0,133.57
"18:45:58",0,249.82
"18:45:59",0,219.16
"18:46:00",0,254.17
"18:46:02",0,208.93
"18:46:03",0,248.86
"18:46:04",-5,210.51
"18:46:05",0,183.62
"18:46:06",0,202.33
"18:46:08",0,201.1
"18:46:09",0,193.53
"18:46:10",0,318.59
"18:46:11",0,308.51
"18:46:13",-1,152.34
"18:46:14",-1,131.55
"18:46:15",0,221.6
"18:46:16",0,111.05
"18:46:17",-5,201.4
"18:46:18",0,176.96
"18:46:20",0,232.35
"18:46:21",0,21.01
"18:46:22",0,312.39
"18:46:23",-4,257.29
"18:46:24",0,228.54
"18:46:26",-3,237.33
"18:46:27",0,201.11
"18:46:28",0,243.49
"18:46:29",0,209.81
"18:46:31",0,222.51
"18:46:32",-4,165.89
"18:46:33",0,143.58
"18:46:34",0,199.81
"18:46:35",-4,77.68
"18:46:36",0,129.46
"18:46:38",-4,289.83
"18:46:39",0,224.86
"18:46:40",0,191.02
"18:46:41",0,69.85
"18:46:56",0,215.99
"18:47:07",0,189.83
"18:47:08",-6,219.49
"18:47:09",0,186.07
"18:47:11",0,100.03
"18:47:12",-2,174.64
"18:47:13",0,107.34
"18:47:14",-4,207.34
"18:47:15",0,204.77
"18:47:16",0,204.83
"18:47:17",0,79.82
"18:47:19",0,111.09
"18:47:20",0,276.11
"18:47:21",-3,54.78
"18:47:22",0,162.68
"18:47:23",0,81.98
"18:47:24",0,168.55
"18:47:26",0,159.84
"18:47:27",0,234.82
"18:47:28",0,152.35
"18:47:29",0,237.6
"18:47:30",-4,150.75
"18:47:31",0,91.11
"18:47:33",-3,181.07
"18:47:34",0,203.79
"18:47:35",0,239.88
"18:47:36",-4,277.27
"18:47:37",0,128.33
"18:47:39",-3,228.61
"18:47:40",0,237.33
"18:47:41",0,276.06
"18:48:03",0,228.49
"18:48:05",0,228.72
"18:48:06",0,237.17
"18:48:07",-2,371.05
"18:48:25",-2,309.65
"18:48:26",0,248.52
"18:48:27",0,96.04
"18:48:28",-7,173.58
"18:48:29",0,169.87
"18:48:31",-7,169.81
"18:48:32",-4,263.57
"18:48:33",0,209.81
"18:48:34",-2,246.1
"18:48:36",0,222.32
"18:48:37",0,262.32
"18:48:38",0,313.61
"18:48:39",0,183.54
"18:48:41",0,167.32
"18:48:42",0,207.35
"18:48:43",0,181.02
"18:48:44",-1,166.06
"18:48:45",0,138.6
"18:48:46",0,223.59
"18:48:48",0,478.58
"18:48:49",-6,239.84
"18:48:50",0,144.8
"18:48:52",-1,235.08
"18:48:53",-6,254.64
"18:48:54",0,192.34
"18:49:05",-8,148.3
"18:49:06",0,182.45
"18:49:08",0,340.92
"18:49:09",0,323.58
"18:49:10",0,90.14
"18:49:11",0,309.53
"18:49:13",0,152.29
"18:49:14",0,207.35
"18:49:15",0,256.22
"18:49:16",0,119.62
"18:49:17",-3,143.6
"18:49:19",0,214.83
"18:49:20",-11,201.29
"18:49:21",-2,202.16
"18:49:22",0,171.02
"18:49:23",0,284.85
"18:49:25",-4,194.82
"18:49:26",0,182.34
"18:49:46",-2,160.93
"18:49:47",0,130.93
"18:49:48",0,111.14
"18:49:49",-2,76.04
"18:49:50",0,168.93
"18:49:52",0,193.19
"18:49:53",0,299.84
"18:49:54",0,221.08
"18:49:55",0,96.02
"18:49:56",0,41.33
"18:49:57",0,137.03
"18:49:59",0,208.54
"18:50:00",-5,123.97
"18:50:01",0,143.19
"18:50:02",-1,201.09
"18:50:03",0,117.31
"18:50:04",0,265.06
"18:50:06",0,212.06
"18:50:07",0,279.83
"18:50:08",0,304.85
"18:50:09",-7,166.07
"18:50:11",0,253.98
"18:50:12",-4,291.3
"18:50:13",0,88.28
"18:50:14",0,223.65
"18:50:15",-11,98.53
"18:50:16",0,22.32
"18:50:18",0,183.61
"18:50:19",0,184.91
"18:50:20",0,193.55
"18:50:22",0,548.81
"18:50:23",0,173.33
"18:50:24",0,222.37
"18:50:25",0,148.53
"18:50:26",0,261.09
"18:50:27",0,169.78
"18:50:29",0,171.12
"18:50:49",0,24.59
"18:50:50",0,214.9
"18:50:51",0,238.81
"18:50:53",0,217.1
"18:50:54",0,167.37
"18:50:55",-6,256.1
"18:50:56",0,173.57
"18:50:58",-7,308.51
"18:50:59",-4,342.34
"18:51:00",0,202.54
"18:51:01",0,130.84
"18:51:03",0,456.1
"18:51:04",-1,233.57
"18:51:05",0,124.99
"18:51:06",0,207.14
"18:51:07",0,93.51
"18:51:09",0,181.09
"18:51:10",0,228.56
"18:51:11",0,127.7
"18:51:12",0,260.75
"18:51:13",0,198.84
"18:51:15",0,247.1
"18:51:16",-2,265.27
"18:51:17",-4,178.19
"18:51:18",0,261.46
"18:51:20",-2,174.54
"18:51:21",0,106.51
"18:51:22",0,164.35
"18:51:23",0,218.61
"18:51:24",0,273.57
"18:51:25",-7,184.16
"18:51:27",0,114.24
"18:51:28",0,197.35
"18:51:29",0,191.09
"18:51:30",-4,228.61
"18:51:31",-4,198.56
"18:51:32",0,156.17
"18:51:34",-13,396.09
"18:51:35",-5,84.82
"18:51:36",0,233.56
"18:51:38",0,303.62
"18:51:39",-3,224.84
"18:51:40",0,168.91
"18:51:41",0,260.77
"18:51:42",-3,74.83
"18:51:43",0,209.89
"18:51:45",0,391.57
"18:51:46",-7,141.85
"18:51:47",0,281.28
"18:52:02",-4,214.81
"18:52:03",0,172.27
"18:52:05",0,183.83
"18:52:06",0,264.82
"18:52:07",-1,222.16
"18:52:08",-11,159.82
"18:52:09",0,179.91
"18:52:10",-4,139.88
"18:52:12",0,229.8
"18:52:13",-3,206.09
"18:52:14",0,247.59
