"timestamp","rssi","echo_time"
"18:36:26",0,119.85
"18:36:27",0,117.11
"18:36:28",0,132.32
"18:36:29",0,71.41
"18:36:30",0,91.07
"18:36:31",0,85.79
"18:36:33",0,89.81
"18:36:34",0,148.58
"18:36:35",0,243.58
"18:36:36",0,88.64
"18:36:37",0,118.51
"18:36:38",0,136.12
"18:36:39",0,153.53
"18:36:41",0,139.89
"18:36:42",-3,101.07
"18:36:43",0,176.11
"18:36:44",0,147.35
"18:36:45",0,199.8
"18:36:46",0,77.34
"18:36:47",0,152.33
"18:36:49",0,91.32
"18:36:50",0,80.89
"18:36:51",-1,130.02
"18:36:52",0,75.82
"18:36:53",0,138.66
"18:36:54",0,44.86
"18:36:55",0,39.83
"18:36:56",-2,111.08
"18:36:57",0,139.82
"18:37:13",-3,142.03
"18:37:15",0,118.76
"18:37:16",-2,116.04
"18:37:17",-1,102.2
"18:37:18",0,132.29
"18:37:19",0,110.05
"18:37:20",-5,102.09
"18:37:21",0,144.86
"18:37:22",-6,154.81
"18:37:24",-1,183.76
"18:37:25",0,125.92
"18:37:26",-9,101.07
"18:37:27",-1,113.73
"18:37:28",0,131.26
"18:37:29",0,118.24
"18:37:30",0,118.84
"18:37:31",-6,110.74
"18:37:32",0,84.81
"18:37:34",-3,87.34
"18:37:35",0,96.05
"18:37:36",0,92.27
"18:37:37",0,106.04
"18:37:38",0,111.28
"18:37:39",0,227.12
"18:37:40",-1,251.09
"18:37:42",0,290.05
"18:37:43",0,215.81
"18:37:44",0,223.79
"18:37:45",-7,124.57
"18:37:47",0,217.46
"18:37:48",0,233.78
"18:37:49",-1,245.82
"18:37:50",0,93.59
"18:37:51",0,155.01
"18:37:52",0,209.67
"18:37:54",0,143.57
"18:37:55",0,244.82
"18:37:56",0,201.07
"18:37:57",0,243.59
"18:37:58",0,98.56
"18:38:00",-1,142.36
"18:38:01",0,131.04
"18:38:02",0,211.11
"18:38:03",0,224.82
"18:38:04",0,263.61
"18:38:06",0,233.51
"18:38:07",-7,161.13
"18:38:08",-1,223.77
"18:38:09",0,228.65
"18:38:10",0,215.81
"18:38:12",0,83.53
"18:38:28",0,525.23
"18:38:29",0,77.37
"18:38:30",0,216.31
"18:38:32",-5,373.36
"18:38:33",0,321.2
"18:38:34",0,453.5
"18:38:35",-12,141.08
"18:38:37",0,176.07
"18:38:38",-4,227.31
"18:38:39",0,190.4
"18:38:40",-3,144.26
"18:38:41",0,258.67
"18:39:01",0,179.74
"18:39:02",0,258.46
"18:39:03",0,107.53
"18:39:04",0,171.29
"18:39:06",0,114.42
"18:39:07",-4,93.58
"18:39:08",0,291.06
"18:39:09",0,213.52
"18:39:10",0,207.53
"18:39:12",0,177.21
"18:39:13",0,190.96
"18:39:14",0,267.4
"18:39:15",-4,173.61
"18:39:16",-1,292.32
"18:39:18",0,97.27
"18:39:19",0,206.09
"18:39:20",0,187.36
"18:39:21",-2,209.79
"18:39:22",-3,197.36
"18:39:25",0,1197.35
"18:39:26",0,183.89
"18:39:27",0,113.26
"18:39:28",0,107.34
"18:39:29",0,228.57
"18:39:30",-9,238.57
"18:39:32",-4,164.84
"18:39:33",0,101.05
"18:39:34",0,242.33
"18:39:35",0,108.58
"18:39:36",0,156.07
"18:39:37",0,197.31
"18:39:39",0,397.37
"18:39:40",-2,167.27
"18:39:41",0,109.88
"18:39:42",-5,99.77
"18:39:44",0,347.34
"18:39:45",0,77.27
"18:39:46",-5,223.62
"18:39:47",0,183.55
"18:39:48",0,134.82
"18:39:49",0,237.56
"18:39:51",0,114.6
"18:39:52",-3,212.28
"18:39:53",0,74.82
"18:39:54",0,281.11
"18:39:55",-5,127.28
"18:39:56",-7,24.85
"18:39:57",-6,188.59
"18:39:59",0,149.85
"18:40:16",0,334.2
"18:40:18",0,1019.95
"18:40:19",0,162.24
"18:40:20",0,278.61
"18:40:22",0,268.56
"18:40:23",0,159.8
"18:40:24",-7,105.06
"18:40:25",-5,163.49
"18:40:26",0,112.06
"18:40:27",0,131.11
"18:40:29",0,436.06
"18:40:30",0,212.36
"18:40:47",0,168.65
"18:40:48",0,195.9
"18:40:49",0,218.55
"18:40:51",-1,178.64
"18:41:08",0,95.85
"18:41:09",0,148.48
"18:41:10",0,174.84
"18:41:11",0,144.81
"18:41:13",0,242.3
"18:41:14",-3,176.06
"18:41:15",-9,186.14
"18:41:16",0,184.77
"18:41:17",0,137.35
"18:41:18",0,124.82
"18:41:20",0,169.83
"18:41:21",-4,211.29
"18:41:22",-7,238.37
"18:41:23",0,158.56
"18:41:24",0,191.1
"18:41:26",0,237.33
"18:41:27",-3,201.43
"18:41:28",-1,160.88
"18:41:29",-1,50.88
"18:41:30",0,202.36
"18:41:32",0,223.57
"18:41:33",-11,323.75
"18:41:34",-5,395.88
"18:41:35",0,212.31
"18:41:37",0,169.84
"18:41:38",0,256.08
"18:41:39",0,126.06
"18:41:40",-1,208.62
"18:41:41",0,116.23
"18:41:42",0,162.11
"18:41:44",0,219.79
"18:41:45",0,235.13
"18:41:46",0,200.83
"18:41:47",0,44.83
"18:41:48",0,249.86
"18:41:50",0,186.07
"18:41:51",0,188.57
"18:41:52",0,27.32
"18:41:53",0,71.1
"18:41:54",0,218.54
"18:41:55",0,223.6
"18:41:57",-6,188.54
"18:41:58",0,157.35
"18:41:59",0,258.62
"18:42:22",0,146.15
"18:42:23",0,188.46
"18:42:24",-4,217.6
"18:42:25",0,281.97
"18:42:26",0,164.89
"18:42:46",-3,247.07
"18:42:47",-5,157.27
"18:42:48",0,301.46
"18:42:49",0,164.46
"18:42:50",0,234.83
"18:42:52",0,224.84
"18:42:53",0,49.8
"18:42:54",0,243.6
"18:42:55",0,189.79
"18:42:56",0,67.36
"18:42:57",0,249.8
"18:42:59",0,167.33
"18:43:00",0,9.8
"18:43:01",-8,156.11
"18:43:02",-9,29.85
"18:43:03",0,226.08
"18:43:04",0,181.26
"18:43:05",0,265.88
"18:43:07",-2,258.6
"18:43:08",-3,204.8
"18:43:09",0,243.6
"18:43:10",0,137.26
"18:43:12",-3,232.39
"18:43:13",0,214.82
"18:43:14",0,151.06
"18:43:15",-1,144.91
"18:43:16",-7,192.29
"18:43:17",0,238.58
"18:43:19",0,246.32
"18:43:20",0,132.36
"18:43:21",0,250.82
"18:43:22",0,182.68
"18:43:23",0,185.73
"18:43:25",-3,152.33
"18:43:26",-11,238.81
"18:43:27",0,214.66
"18:43:28",0,142.27
"18:43:29",-3,216.1
"18:43:31",0,202.38
"18:43:32",-2,128.59
"18:43:33",0,192.25
"18:43:34",0,186.18
"18:43:35",0,188.55
"18:43:37",0,189.83
"18:43:38",0,147.36
"18:43:39",-6,287.29
"18:43:40",0,218.63
"18:43:41",-1,222.28
"18:43:43",0,112.37
"18:43:44",-2,123.5
"18:43:57",0,184.89
"18:43:58",-4,324.51
"18:44:00",0,302.52
"18:44:01",-5,193.72
"18:44:02",0,229.53
"18:44:03",-7,207.36
"18:44:05",-19,353.53
"18:44:06",-1,234.88
"18:44:07",-1,182.28
"18:44:08",0,167.64
"18:44:09",0,83.29
"18:44:11",-4,246.41
"18:44:12",-1,283.46
"18:44:13",-8,179.9
"18:44:14",0,213.29
"18:44:16",0,196.12
"18:44:17",0,179.83
"18:44:18",-7,119.83
"18:44:19",0,112.38
"18:44:20",-5,156.09
"18:44:21",0,288.6
"18:44:23",0,169.81
"18:44:24",-4,108.61
"18:44:25",0,56.04
"18:44:26",-2,148.6
"18:44:27",0,128.62
"18:44:28",0,301.05
"18:44:30",0,232.69
"18:44:31",0,241.99
"18:44:32",0,182.3
"18:44:33",0,181.04
"18:44:35",0,506.89
"18:44:36",0,87.31
"18:44:37",0,336.31
"18:44:38",-3,287.13
"18:44:40",0,212.64
"18:45:03",0,223.04
"18:45:04",0,22.23
"18:45:06",0,309.85
"18:45:07",0,247.8
"18:45:08",-3,103.57
"18:45:09",0,360.85
"18:45:10",-5,11.08
"18:45:12",-10,240.04
"18:45:13",0,168.39
"18:45:14",0,194.88
"18:45:15",0,179.92
"18:45:16",0,199.98
"18:45:18",0,218.3
"18:45:19",-9,274.85
"18:45:20",0,203.58
"18:45:21",0,256.08
"18:45:23",-7,228.57
"18:45:24",0,136.13
"18:45:25",0,96.1
"18:45:26",0,189.79
"18:45:27",0,297.32
"18:45:28",-2,112.4
"18:45:30",0,246.03
"18:45:31",0,226.44
"18:45:32",0,214.69
"18:45:33",0,109.64
"18:45:34",0,187.36
"18:45:35",0,139.79
"18:45:37",0,193.58
"18:45:38",0,239.85
"18:45:39",0,211.06
"18:45:40",-1,242.37
"18:45:42",0,168.53
"18:45:43",0,219.86
"18:45:44",0,216.13
"18:45:45",-6,137.29
"18:45:46",0,249.88
"18:45:48",-7,180.11
"18:45:49",-3,242.01
"18:45:50",-6,254.88
"18:45:51",-6,102.29
"18:45:52",0,237.35
"18:45:54",0,239.86
"18:45:55",0,272.34
"18:45:56",-8,86.23
"18:45:57",-3,213.63
"18:45:58",0,137.28
"18:45:59",0,141.08
"18:46:01",0,283.35
"18:46:16",0,257.11
"18:46:17",0,133.21
"18:46:18",0,128.51
"18:46:19",0,139.83
"18:46:21",-3,197.35
"18:46:22",0,198.58
"18:46:23",0,92.32
"18:46:24",0,143.65
"18:46:25",-1,236.08
"18:46:26",-3,247.32
"18:46:28",0,101.07
"18:46:29",0,212.33
"18:46:30",-7,139.85
"18:46:31",0,260.07
"18:46:32",0,206.02
"18:46:34",0,207.4
"18:46:35",0,412.28
"18:46:36",0,192.83
"18:46:37",-5,164.24
"18:46:38",-6,152.23
"18:46:40",-1,147.3
"18:46:41",-4,231.12
"18:46:42",-7,117.31
"18:46:43",-1,208.61
"18:46:44",-3,231.07
"18:46:46",0,203.58
"18:46:47",0,152.34
"18:46:48",0,142.34
"18:46:49",-1,193.64
"18:46:50",0,208.58
"18:46:52",0,196.11
"18:46:53",0,208.56
"18:46:54",0,404.87
"18:46:55",0,196.04
"18:46:57",0,294.89
"18:46:58",0,199.79
"18:46:59",0,228.8
"18:47:00",-7,83.73
"18:47:01",0,103.2
"18:47:03",0,266.13
"18:47:04",0,191.05
"18:47:05",-6,316.14
"18:47:06",0,215.05
"18:47:07",0,199.6
"18:47:09",-1,191.07
"18:47:10",0,236.08
"18:47:11",0,328.58
"18:47:12",0,222.3
"18:47:14",0,222.37
"18:47:33",0,101.05
"18:47:34",0,219.7
"18:47:36",0,208.04
"18:47:37",0,255.36
"18:47:38",0,353.61
"18:47:39",0,96.08
"18:47:40",0,236.08
"18:47:42",0,222.32
"18:47:43",0,206.07
"18:47:44",-6,40.77
"18:47:45",0,191.1
"18:47:46",0,184.87
"18:47:47",-3,199.77
"18:47:49",0,227.35
"18:47:50",0,86.05
"18:47:51",-4,293.6
"18:47:52",-5,226.13
"18:47:53",0,138.56
"18:47:55",-7,138.65
"18:47:56",-4,178.61
"18:47:57",0,198.49
"18:47:58",0,139.95
"18:47:59",0,179.85
"18:48:01",0,360.02
"18:48:02",-5,225.87
"18:48:03",0,211.28
"18:48:04",-7,117.34
"18:48:05",0,135.82
"18:48:07",-3,208.62
"18:48:08",-2,88.55
"18:48:09",0,33.57
"18:48:10",-7,304.85
"18:48:11",-9,268.6
"18:48:12",-10,192.34
"18:48:14",0,232.35
"18:48:15",0,102.31
"18:48:16",0,178.54
"18:48:17",0,142.38
"18:48:18",0,161.08
"18:48:19",0,219.81
"18:48:21",0,217.3
"18:48:22",0,189.83
"18:48:23",-2,162.35
"18:48:24",0,271.46
"18:48:26",0,304.77
"18:48:27",0,259.49
"18:48:28",0,300.08
"18:48:29",0,219.54
"18:48:31",0,232.34
"18:48:47",0,203.53
"18:48:48",-2,237.25
"18:48:49",0,191.09
"18:48:51",0,184.83
"18:48:52",0,463.56
"18:48:53",0,161.13
"18:48:54",0,128.57
"18:48:56",0,221.13
"18:48:57",-5,253.51
"18:48:58",0,243.67
"18:48:59",0,302.28
"18:49:01",0,183.58
"18:49:02",0,157.29
"18:49:03",-3,312.38
"18:49:04",0,197.35
"18:49:05",0,166.06
"18:49:07",0,164.88
"18:49:08",0,374.82
"18:49:09",0,178.56
"18:49:10",0,237.35
"18:49:12",0,207.53
"18:49:13",-2,193.37
"18:49:14",-4,137.34
"18:49:15",-3,191.12
"18:49:16",-1,188.54
"18:49:17",0,187.33
"18:49:19",-1,283.58
"18:49:20",0,288.57
"18:49:21",0,177.32
"18:49:23",-2,332.34
"18:49:24",0,169.81
"18:49:25",-1,169.85
"18:49:26",-8,251.1
"18:49:27",0,119.79
"18:49:28",-4,199.85
"18:49:30",0,181.07
"18:49:31",-1,321.05
"18:49:32",0,217.33
"18:49:33",0,164.82
"18:49:34",0,169.87
"18:49:36",0,226.04
"18:49:37",0,132.33
"18:49:38",0,216.07
"18:49:39",-6,206.11
"18:49:41",0,262.35
"18:49:42",-1,203.82
"18:49:43",0,253.32
"18:49:44",0,351.42
"18:50:02",-1,178.5
"18:50:03",-4,258.54
"18:50:04",0,166.07
"18:50:25",-1,280.77
"18:50:26",0,207.28
"18:50:27",0,214.84
"18:50:29",-11,142.35
"18:50:30",0,228.57
"18:50:31",0,279.83
"18:50:32",0,232.36
"18:50:34",0,247.37
"18:50:35",0,329.83
"18:50:36",-8,284.85
"18:50:37",0,166.04
"18:50:39",0,201.07
"18:50:40",-4,152.39
"18:50:41",0,201.09
"18:50:42",0,171.3
"18:50:43",0,227.11
"18:50:45",0,196.1
"18:50:46",0,146.09
"18:50:47",0,211.1
"18:50:48",0,182.32
"18:50:49",0,208.58
"18:50:50",0,213.6
"18:50:52",0,208.6
"18:50:53",0,166.04
"18:50:54",0,353.61
"18:50:55",0,138.54
"18:50:57",0,249.84
"18:50:58",0,118.58
"18:50:59",-3,187.36
"18:51:00",0,203.96
"18:51:01",0,190.83
"18:51:03",0,210.96
"18:51:04",0,162.35
"18:51:05",0,243.57
"18:51:06",0,291.12
"18:51:07",-1,272.27
"18:51:09",0,263.78
"18:51:10",0,97.28
"18:51:11",0,195.89
"18:51:12",0,193.58
"18:51:13",0,118.77
"18:51:15",0,199.64
"18:51:16",0,73.81
"18:51:17",0,129.62
"18:51:18",0,379.86
"18:51:19",0,227.32
"18:51:21",0,168.79
"18:51:22",0,189.62
"18:51:23",0,356.14
"18:51:37",0,405.97
"18:51:38",0,378.93
"18:51:40",0,196.96
"18:51:41",0,212.63
"18:51:42",0,231.13
"18:51:56",0,5.88
"18:51:57",0,164.67
"18:51:58",0,94.87
"18:52:00",0,309.76
"18:52:01",0,168.64
"18:52:02",0,170.39
"18:52:03",-3,166.19
"18:52:04",0,312.25
"18:52:06",-1,202.35
"18:52:07",0,54.83
"18:52:08",0,219.84
"18:52:09",0,208.6
"18:52:10",0,171.09
"18:52:15",-2,3401.05
"18:52:16",0,107.33
"18:52:17",0,228.58
"18:52:18",0,271.36
"18:52:20",0,408.31
"18:52:21",-2,366.08
"18:52:22",0,239.81
