"timestamp","rssi","echo_time"
"19:21:10",-4,424.85
"19:21:11",-11,122.29
"19:21:12",-3,184.85
"19:21:29",-4,322.05
"19:21:30",-5,157.25
"19:21:31",-17,228.81
"19:21:32",-2,197.15
"19:21:33",0,223.58
"19:21:35",-1,173.57
"19:21:36",-4,137.32
"19:21:37",0,169.82
"19:21:38",0,131.12
"19:21:39",-10,208.57
"19:22:00",-16,175.63
"19:22:01",-3,241.8
"19:22:02",-6,243.53
"19:22:03",-18,176.24
"19:22:05",-21,179.67
"19:22:06",-8,122.15
"19:22:07",0,179.85
"19:22:08",-20,256.03
"19:22:09",-2,286.09
"19:22:11",-5,318.61
"19:22:12",-16,296.1
"19:22:13",-7,258.61
"19:22:15",-2,258.56
"19:22:16",-3,317.32
"19:22:17",-8,107.57
"19:22:18",-1,330.83
"19:22:20",-6,198.61
"19:22:21",-6,294.84
"19:22:22",-3,177.29
"19:22:23",-1,211.14
"19:22:24",-2,160.92
"19:22:26",-5,156.87
"19:22:27",-12,111.09
"19:22:28",-6,122.34
"19:22:29",-6,231.44
"19:22:30",-3,264.45
"19:22:31",-9,121.07
"19:22:33",-9,166.14
"19:22:34",-3,191.26
"19:22:35",-17,207.32
"19:22:36",-2,382.15
"19:22:37",-6,86.04
"19:22:39",-4,137.35
"19:22:40",-11,224.82
"19:22:41",-10,79.83
"19:22:42",-8,253.66
"19:22:44",-4,341.01
"19:22:45",-6,253.61
"19:22:46",-10,97.3
"19:22:47",-10,222.34
"19:22:48",-2,46.1
"19:22:49",-8,142.36
"19:22:51",-3,319.77
"19:22:52",-9,277.38
"19:22:53",-8,241.12
"19:22:54",-16,178.61
"19:22:56",-11,191.03
"19:22:57",-4,217.35
"19:22:58",-3,216.06
"19:23:12",-6,68.43
"19:23:13",-7,210.09
"19:23:15",-9,194.63
"19:23:16",-6,167.32
"19:23:17",-5,311.06
"19:23:18",-2,293.81
"19:23:19",-2,184.61
"19:23:21",-6,187.35
"19:23:22",-12,147.31
"19:23:23",-7,131.07
"19:23:24",-5,187.32
"19:23:25",-4,217.34
"19:23:27",-16,173.7
"19:23:28",-5,208.5
"19:23:29",-3,213.58
"19:23:30",-1,246.07
"19:23:31",-6,167.29
"19:23:33",-9,222.4
"19:23:34",-7,312.38
"19:23:35",-3,487.28
"19:23:37",-13,324.86
"19:23:38",-2,214.82
"19:23:39",-13,197.31
"19:23:40",-4,228.59
"19:23:42",-8,217.31
"19:23:43",-12,212.37
"19:23:44",-11,124.79
"19:23:45",-5,231.09
"19:23:46",-7,223.6
"19:23:48",-10,389.79
"19:23:49",-6,202.35
"19:23:50",-2,136.05
"19:23:51",-2,179.9
"19:23:52",-9,174.82
"19:23:54",-6,217.51
"19:23:56",-4,980.88
"19:23:57",-14,144.82
"19:23:58",-2,266.3
"19:23:59",-14,88.37
"19:24:00",-7,220.01
"19:24:02",-2,174.56
"19:24:03",-5,186.18
"19:24:04",-10,149.85
"19:24:05",-15,312.31
"19:24:06",-5,182.33
"19:24:27",-6,352.21
"19:24:28",-2,229.86
"19:24:29",-12,249.85
"19:24:31",-5,226.08
"19:24:32",-3,183.56
"19:24:33",-9,161.04
"19:24:34",-11,51.06
"19:24:35",-23,83.58
"19:24:36",-10,16.11
"19:24:37",-10,72.36
"19:24:38",-6,169.85
"19:24:40",-10,151.24
"19:24:41",-1,215.85
"19:24:42",-1,92.37
"19:24:43",-1,163.57
"19:24:44",0,217.35
"19:24:45",0,214.84
"19:24:47",-6,461.07
"19:24:48",-7,96.05
"19:24:49",-5,183.55
"19:24:50",-7,258.6
"19:24:52",-2,231.1
"19:24:53",-7,94.81
"19:24:54",-8,217.35
"19:24:55",-5,153.57
"19:24:56",-6,48.62
"19:24:57",-1,88.53
"19:24:58",0,188.64
"19:25:00",-4,339.99
"19:25:01",0,304.59
"19:25:02",-15,203.61
"19:25:04",-9,363.61
"19:25:05",-8,168.59
"19:25:06",-12,267.3
"19:25:07",-2,199.81
"19:25:09",-4,164.83
"19:25:10",-6,136.1
"19:25:11",-9,13.59
"19:25:12",0,135.03
"19:25:13",-4,239.69
"19:25:14",-5,278.51
"19:25:16",-8,244.77
"19:25:17",-5,368.58
"19:25:18",-8,523.61
"19:25:20",-11,223.54
"19:25:21",-6,83.63
"19:25:22",-5,430.03
"19:25:23",-2,234.61
"19:25:37",-6,71
"19:25:38",-5,225.77
"19:25:39",-11,341.04
"19:25:41",-2,377.28
"19:25:42",-9,271.08
"19:25:43",-7,343.79
"19:25:44",-5,172.34
"19:25:46",-5,273.57
"19:25:47",-13,220.91
"19:25:48",-1,279.83
"19:25:49",-5,231.05
"19:25:51",-11,273.59
"19:25:52",-5,93.65
"19:25:53",-4,214.78
"19:25:54",-7,43.61
"19:25:55",-13,99.82
"19:25:56",-10,244.84
"19:25:58",-6,97.65
"19:25:59",-5,101.97
"19:26:00",-5,116.34
"19:26:01",-10,397.33
"19:26:02",-7,197.18
"19:26:03",-10,132.24
"19:26:05",-3,217.41
"19:26:06",-10,199.88
"19:26:07",-17,172.23
"19:26:08",-7,193.65
"19:26:09",-11,203.59
"19:26:11",-7,217.31
"19:26:12",-2,192.35
"19:26:13",-8,182.34
"19:26:14",-5,133.55
"19:26:15",-4,159.83
"19:26:17",-6,154.86
"19:26:18",-15,227.33
"19:26:19",-6,236.1
"19:26:20",-1,307.11
"19:26:22",-8,278.43
"19:26:23",-4,124.69
"19:26:24",-5,127.29
"19:26:25",-5,101.33
"19:26:26",-8,214.78
"19:26:27",-11,207.1
"19:26:29",-1,314.88
"19:26:30",-6,116.04
"19:26:31",-10,227.32
"19:26:32",0,212.34
"19:26:33",-19,213.55
"19:26:35",0,196.07
"19:26:51",-5,243.06
"19:26:52",-13,344.43
"19:26:53",-6,187.37
"19:26:55",-1,169.79
"19:26:56",-2,591.07
"19:26:57",-2,147.38
"19:26:59",-11,276.03
"19:27:00",-4,369.78
"19:27:01",-4,106.13
"19:27:23",-13,347.22
"19:27:24",-7,219.55
"19:27:25",-2,156.09
"19:27:26",-7,143.79
"19:27:28",-7,182.02
"19:27:29",-5,238.58
"19:27:30",-10,176.04
"19:27:31",-25,112.24
"19:27:32",-4,168.66
"19:27:34",-3,191.26
"19:27:35",-3,229.6
"19:27:36",-5,204.75
"19:27:37",-5,179.82
"19:27:38",-14,151.04
"19:27:40",-3,276.37
"19:27:41",-3,174.48
"19:27:42",-6,227.29
"19:27:43",-7,114.79
"19:27:44",-7,146.06
"19:27:45",-7,229.78
"19:27:47",-5,311.15
"19:27:48",-1,227.26
"19:27:49",0,197.27
"19:27:51",-1,339.8
"19:27:52",-2,407.35
"19:27:53",-1,112.27
"19:27:54",-8,134.85
"19:27:55",-7,210.09
"19:27:57",0,124.49
"19:27:58",-2,304.8
"19:27:59",-5,335.99
"19:28:00",-5,192.57
"19:28:02",-5,217.03
"19:28:03",-5,112.35
"19:28:04",-6,148.58
"19:28:05",0,237.23
"19:28:06",0,189.81
"19:28:07",-9,209.81
"19:28:09",-4,173.51
"19:28:10",-5,142.32
"19:28:11",-4,217.28
"19:28:12",0,226.06
"19:28:14",-8,209.84
"19:28:15",-1,227.26
"19:28:16",-9,116.08
"19:28:17",-8,236.04
"19:28:18",-5,208.56
"19:28:35",-2,9.61
"19:28:36",-12,294.77
"19:28:37",-16,248.78
"19:28:39",-2,115.81
"19:28:40",-4,176.06
"19:28:41",-3,251.09
"19:28:57",-3,124.7
"19:28:58",-7,116.09
"19:28:59",-8,267.28
"19:29:01",-10,254.84
"19:29:02",-5,163.54
"19:29:03",-5,139.83
"19:29:04",-6,349.81
"19:29:05",-4,199.81
"19:29:07",-4,98.59
"19:29:08",-10,437.28
"19:29:09",-13,264.8
"19:29:10",-4,239.82
"19:29:12",-4,219.81
"19:29:13",-9,222.38
"19:29:14",-9,188.44
"19:29:15",-13,266.13
"19:29:17",-3,278.54
"19:29:18",-9,212.5
"19:29:19",-7,207.1
"19:29:20",-5,296.08
"19:29:22",-11,186.04
"19:29:23",-11,137.26
"19:29:24",-7,208.58
"19:29:25",-12,139.84
"19:29:26",-3,198.85
"19:29:27",-8,219.5
"19:29:29",-17,186.04
"19:29:30",-7,211.04
"19:29:31",-12,115
"19:29:32",-12,275.84
"19:29:33",-9,99.81
"19:29:35",-6,304.82
"19:29:36",-2,211.05
"19:29:37",-12,212.34
"19:29:38",-6,166.05
"19:29:39",-7,234.79
"19:29:41",-8,209.79
"19:29:42",-11,241.28
"19:29:43",-14,212.1
"19:29:44",-10,174.79
"19:29:59",-10,218.42
"19:30:00",-4,221.07
"19:30:17",-10,227.07
"19:30:18",-10,161.06
"19:30:19",-9,132.34
"19:30:20",-10,223.53
"19:30:21",-8,249.83
"19:30:23",-9,756.67
"19:30:24",-4,231.04
"19:30:26",-1,233.55
"19:30:27",-8,147.29
"19:30:28",-19,81.3
"19:30:29",-8,229.59
"19:30:30",-11,204.78
"19:30:31",-8,73.62
"19:30:33",-13,194.78
"19:30:34",-18,203.54
"19:30:35",-15,107.29
"19:30:36",-3,88.54
"19:30:37",0,58.59
"19:30:38",-1,77.55
"19:30:39",0,197.11
"19:30:40",-8,177.27
"19:30:42",-12,193.61
"19:30:43",-9,327.27
"19:30:44",-13,242.31
"19:30:45",-3,227.24
"19:30:47",-14,188.6
"19:30:48",-10,254.79
"19:30:49",-5,59.81
"19:30:50",-6,159.81
"19:30:51",-4,233.53
"19:30:53",-6,316.12
"19:30:54",-6,283.51
"19:30:55",-7,222.57
"19:30:56",-7,288.36
"19:30:58",-1,258.53
"19:30:59",-7,117.26
"19:31:00",-2,194.8
"19:31:01",-16,143.66
"19:31:02",-10,199.77
"19:31:04",-7,191.02
"19:31:05",-5,247.31
"19:31:06",-2,201.07
"19:31:07",-4,198.62
"19:31:08",-10,144.75
"19:31:10",-6,143.62
"19:31:11",-21,121.04
"19:31:12",0,153.34
"19:31:13",-6,331.71
"19:31:14",-13,220.47
"19:31:16",-5,215.15
"19:31:30",-9,67.19
"19:31:31",-10,217.38
"19:31:52",-9,313.47
"19:31:53",-5,192.24
"19:31:54",-3,172.33
"19:31:55",-2,160.02
"19:31:57",-10,227.33
"19:31:58",-5,185.88
"19:31:59",-6,203.98
"19:32:00",-11,205.77
"19:32:01",-17,117.15
"19:32:03",0,214.85
"19:32:04",-6,147.28
"19:32:21",-15,21.15
"19:32:22",-11,78.51
"19:32:23",-12,138.57
"19:32:24",-9,119.75
"19:32:25",-9,162.39
"19:32:26",-11,177.31
"19:32:28",-9,181.1
"19:32:29",-10,93.54
"19:32:30",-10,269.9
"19:32:32",-3,1161.61
"19:32:33",-6,189.81
"19:32:35",-12,250.07
"19:32:36",-10,159.54
"19:32:37",-9,140.01
"19:32:38",-13,293.64
"19:32:39",-15,234.6
"19:32:40",-12,99.81
"19:32:42",-3,256.3
"19:32:43",-21,388.35
"19:32:44",-10,313.59
"19:32:46",-13,296.17
"19:32:47",-1,221
"19:32:48",-5,218.52
"19:32:49",-7,207.31
"19:32:51",-5,227.32
"19:32:52",-3,208.93
"19:32:53",-12,177
"19:32:54",-3,182.3
"19:32:55",-16,178.62
"19:32:57",-15,207.33
"19:32:58",-5,166.27
"19:32:59",-8,168.4
"19:33:00",-7,158.55
"19:33:01",-1,476.08
"19:33:03",-12,257.31
"19:33:04",-4,311.33
"19:33:05",-8,203.65
"19:33:07",-4,245.98
"19:33:08",-13,159.58
"19:33:09",-6,102.75
"19:33:10",-8,88.57
"19:33:11",-6,202.5
"19:33:12",-15,210.9
"19:33:14",-2,236.06
"19:33:15",-1,229.77
"19:33:16",0,219.86
"19:33:17",-13,253.54
"19:33:18",-3,264.95
"19:33:20",-2,198.64
"19:33:33",-13,78.86
"19:33:34",-11,123.26
"19:33:35",-10,159.95
"19:33:36",-8,255.35
"19:33:37",-1,213.54
"19:33:39",-10,647.3
"19:33:40",-8,148.79
"19:33:42",0,271.38
"19:33:43",-4,144.23
"19:33:44",-5,233.81
"19:33:45",-2,324.77
"19:33:47",-10,441.14
"19:33:48",-1,340.85
"19:33:49",-6,114.88
"19:33:50",-12,312.23
"19:33:52",-5,225.01
"19:33:53",-7,160.85
"19:33:54",-10,164.86
"19:33:55",-11,143.55
"19:33:56",-7,149.85
"19:33:58",0,237.25
"19:33:59",-5,139.84
"19:34:00",0,177.35
"19:34:01",-19,132.68
"19:34:02",-5,150.7
"19:34:03",-5,228.6
"19:34:05",0,257.34
"19:34:06",-11,149.76
"19:34:07",-6,172.43
"19:34:08",-5,161.28
"19:34:09",-10,247.12
"19:34:11",-2,296.09
"19:34:12",-8,372.32
"19:34:13",-16,83.53
"19:34:14",-7,78.58
"19:34:15",-4,144.84
"19:34:17",-12,341.3
"19:34:18",-8,283.34
"19:34:19",-8,107.66
"19:34:20",-3,167.29
"19:34:21",-3,242.02
"19:34:23",-6,76.1
"19:34:24",0,118.55
"19:34:25",-6,188.58
"19:34:26",-2,191.29
"19:34:27",-10,99.93
"19:34:28",-5,216.99
"19:34:30",-17,298.84
"19:34:31",-15,142.02
"19:34:32",-15,207.96
"19:34:50",-10,70.73
"19:34:51",-6,167.29
"19:34:52",-6,89.8
"19:34:54",-5,174.85
"19:34:55",-13,124.99
"19:34:56",-14,165.87
"19:34:57",-13,243.56
"19:34:58",-2,198.55
"19:35:00",-3,439.82
"19:35:01",-2,116.1
"19:35:22",-5,193.6
"19:35:23",-7,187.26
"19:35:24",-1,193.57
"19:35:26",-15,236.08
"19:35:27",-2,212.36
"19:35:28",-1,16.1
"19:35:29",-5,49.85
"19:35:30",-5,186.61
"19:35:31",-4,280.7
"19:35:33",-9,193.83
"19:35:34",-6,208.38
"19:35:35",-2,293.62
"19:35:36",-1,164.81
"19:35:37",0,176.15
"19:35:39",-8,488.67
"19:35:40",-4,142.31
"19:35:41",-5,233.9
"19:35:42",-15,200.89
"19:35:44",-16,249.87
"19:35:45",-10,101.43
"19:35:46",-1,299.57
"19:35:47",-10,163.62
"19:35:48",-7,96.06
"19:35:50",-6,176.14
"19:35:51",-6,177.33
"19:35:52",-3,136.06
"19:35:53",-11,212.34
"19:35:54",-6,151.18
"19:35:55",-6,221.09
"19:35:57",0,242.35
"19:35:58",-14,212.39
"19:35:59",-1,181.1
"19:36:00",0,248.65
"19:36:02",-3,481.11
"19:36:03",-7,206.13
"19:36:04",-10,152.4
"19:36:05",-5,207.81
"19:36:07",-3,118.14
"19:36:08",-3,206.12
"19:36:09",-13,194.86
"19:36:10",0,146.09
"19:36:11",-9,334.89
"19:36:13",-3,256.15
"19:36:14",-15,257.3
"19:36:15",-7,525.83
"19:36:17",-8,231.1
"19:36:18",-6,87.36
"19:36:19",-4,297.36
