"timestamp","rssi","echo_time"
"19:13:59",-15,174.77
"19:14:00",-15,77.35
"19:14:01",-16,173.59
"19:14:02",-17,207.35
"19:14:04",-17,272.69
"19:14:05",-17,88.32
"19:14:06",-16,265.71
"19:14:07",-15,201.44
"19:14:08",-15,333.56
"19:14:10",-15,207.32
"19:14:11",-16,127.31
"19:14:12",-16,244.88
"19:14:13",-17,82.26
"19:14:14",-15,332.41
"19:14:16",-16,233.55
"19:14:17",-16,66.03
"19:14:18",-15,174.79
"19:14:19",-17,93.66
"19:14:20",-17,194.82
"19:14:21",-17,256.13
"19:14:23",-15,381.03
"19:14:24",-16,253.65
"19:14:25",-15,202.35
"19:14:27",-16,217.25
"19:14:28",-16,39.78
"19:14:29",-15,123.69
"19:14:30",-16,178.56
"19:14:31",-16,72.33
"19:14:32",-15,181.08
