"timestamp","rssi","echo_time"
"19:41:47",-17,89.44
"19:41:49",0,359.9
"19:41:50",-3,43.47
"19:41:51",-1,109.86
"19:41:52",-14,195.19
"19:41:53",-2,179.77
"19:41:54",-8,155.81
"19:41:55",-11,251.14
"19:41:57",-8,159.82
"19:41:58",0,187.36
"19:41:59",-3,262.36
"19:42:00",-11,227.37
"19:42:02",-3,241.07
"19:42:03",-4,173.58
"19:42:04",-10,256.32
"19:42:05",-6,232.23
"19:42:06",-12,249.74
"19:42:08",-8,246.15
"19:42:09",0,228.7
"19:42:10",-8,134.7
"19:42:11",0,419.8
"19:42:13",-8,229.83
"19:42:14",-17,251.11
"19:42:15",0,237.37
"19:42:16",0,99.81
"19:42:17",0,187.37
"19:42:19",-8,357.36
"19:42:20",-6,266.1
"19:42:21",-6,217.34
"19:42:22",-5,123.56
"19:42:24",-9,211.04
"19:42:25",-4,271.19
"19:42:26",-12,211.1
"19:42:27",0,199.85
"19:42:29",-1,269.95
"19:42:30",-4,91
"19:42:31",-4,162.32
"19:42:32",-5,178.61
"19:42:33",-7,213.59
"19:42:34",-14,134.86
"19:42:36",0,188.61
"19:42:37",-2,93.59
"19:42:39",-11,861.15
"19:42:40",-3,114.81
"19:42:41",0,426.37
"19:42:42",0,284.56
"19:42:44",-10,212.37
"19:42:45",0,164.78
"19:43:00",-8,486.75
"19:43:01",-1,232.37
"19:43:02",-8,289.76
"19:43:03",-9,143.58
"19:43:04",-10,139.85
"19:43:06",-1,192.6
"19:43:07",-11,233.36
"19:43:22",-6,250.43
"19:43:23",-1,203.43
"19:43:24",-2,214.87
"19:43:25",-5,223.58
"19:43:27",-5,248.58
"19:43:28",-11,402.36
"19:43:29",0,173.53
"19:43:31",-20,462.33
"19:43:32",-6,332.33
"19:43:33",-5,148.56
"19:43:34",-7,151.13
"19:43:35",-7,108.55
"19:43:36",-6,82.37
"19:43:37",-7,47.3
"19:43:39",-6,63.61
"19:43:40",-6,99.85
"19:43:41",-7,125.25
"19:43:42",-7,77.28
"19:43:43",-6,80.73
"19:43:44",-7,124.83
"19:43:45",-7,84.86
"19:43:46",-6,128.59
"19:43:47",-5,216.07
"19:43:49",-7,98.97
"19:43:50",-5,110.7
"19:43:51",-7,126.17
"19:43:52",-5,97.21
"19:43:53",-5,93.6
"19:43:54",-5,116.11
"19:43:55",-5,72.3
"19:43:56",-5,72.37
"19:43:57",-6,96.07
"19:43:58",-5,96.07
"19:44:00",-5,131.05
"19:44:01",-6,103.6
"19:44:02",-6,76.67
"19:44:03",-5,106.76
"19:44:04",-6,90.06
"19:44:05",-6,199.72
"19:44:06",-6,79.8
"19:44:07",-5,161.91
"19:44:09",-3,91.93
"19:44:10",-1,41.09
"19:44:11",-7,112.33
"19:44:12",-5,98.89
"19:44:13",-7,113.55
"19:44:14",-6,82.29
"19:44:15",-6,93.57
"19:44:16",-5,176.03
"19:44:17",-5,57.34
"19:44:18",-6,74.82
"19:44:19",-5,119.85
"19:44:25",-7,6.52
"19:44:27",-8,132.15
"19:44:28",-7,83.58
"19:44:29",-7,116.32
"19:44:30",-6,194.63
"19:44:31",-6,121.36
"19:44:32",-5,92.39
"19:44:33",-5,88.45
"19:44:34",-6,39.59
"19:44:35",-8,71.1
"19:44:36",-7,14.83
"19:44:37",-6,62.32
"19:44:38",0,67.35
"19:44:40",-12,252.32
"19:44:41",-6,252.69
"19:44:42",-8,265.96
"19:44:43",-9,115.87
"19:44:44",-15,119.84
"19:44:46",-9,87.34
"19:44:47",-8,230.25
"19:44:48",-14,110.65
"19:44:49",0,262.36
"19:44:51",-9,444.8
"19:44:52",-15,211.11
"19:44:53",-7,274.75
"19:44:54",-8,224.93
"19:44:55",-8,139.75
"19:45:10",-3,250.89
"19:45:11",-2,207.23
"19:45:12",-4,208.51
"19:45:14",-10,193.59
"19:45:15",-15,180.17
"19:45:16",-5,238.45
"19:45:17",-9,125.84
"19:45:18",-10,214.85
"19:45:20",-2,196.13
"19:45:21",0,209.83
"19:45:22",-15,228.59
"19:45:23",-11,164.79
"19:45:24",-5,138.56
"19:45:25",-1,189.83
"19:45:27",-7,174.82
"19:45:28",0,218.87
"19:45:29",-11,237.05
"19:45:30",-2,255.11
"19:45:31",-1,101.04
"19:45:33",-2,174.63
"19:45:34",-6,193.61
"19:45:35",-3,219.81
"19:45:36",-1,174.86
"19:45:37",-1,167.27
"19:45:38",-3,77.34
"19:45:40",-5,385.07
"19:45:41",-3,263.35
"19:45:43",-7,488.8
"19:45:44",-6,162.17
"19:45:45",-4,178.75
"19:45:46",-4,268.4
"19:45:47",-2,220.99
"19:45:49",-2,111.17
"19:45:50",0,146.12
"19:45:51",-9,251.27
"19:45:52",-6,239.6
"19:45:53",-2,204.83
"19:45:54",0,92.32
"19:45:56",-1,198.63
"19:45:57",-5,228.85
"19:45:58",-3,445.86
"19:46:00",-6,191.02
"19:46:01",-7,226.09
"19:46:02",-6,177.34
"19:46:03",-4,211.07
"19:46:04",-7,152.35
"19:46:06",-6,233.55
"19:46:07",-6,252.35
"19:46:08",-7,242.52
"19:46:22",-4,154.46
"19:46:23",-8,207.27
"19:46:24",-5,113.6
"19:46:25",-8,193.61
"19:46:26",-14,228.56
"19:46:27",-13,207.33
"19:46:29",-4,152.35
"19:46:30",0,171.09
"19:46:31",-9,178.54
"19:46:32",-9,186.05
"19:46:33",-15,182.32
"19:46:35",-4,161.1
"19:46:36",-15,198.6
"19:46:37",-5,169.84
"19:46:38",-1,208.57
"19:46:39",-3,188.58
"19:46:40",-9,203.58
"19:46:42",-8,257.33
"19:46:43",-7,170.18
"19:46:44",-3,33.21
"19:46:45",-11,251.31
"19:46:46",-7,87.14
"19:46:47",0,212.36
"19:46:49",-5,89.8
"19:46:50",-3,172.55
"19:46:51",-11,194.6
"19:46:52",-13,92.36
"19:46:53",-1,76.05
"19:46:54",-6,222.48
"19:46:55",-11,93.47
"19:46:57",-10,449.83
"19:46:58",-5,223.07
"19:46:59",0,177.33
"19:47:01",-4,274.81
"19:47:15",-10,209.82
"19:47:16",-14,205.9
"19:47:17",-12,174.81
"19:47:18",-3,194.86
"19:47:20",-10,258.77
"19:47:21",-19,149.66
"19:47:22",-4,246.05
"19:47:23",0,328.57
"19:47:24",-9,189.84
"19:47:26",-1,182.33
"19:47:27",-16,144.78
"19:47:28",-9,118.65
"19:47:29",-5,172.23
"19:47:30",-4,228.62
"19:47:32",-5,207.25
"19:47:33",-9,217.37
"19:47:47",-4,44.51
"19:47:48",-9,219.77
"19:47:49",-10,134.85
"19:47:51",-20,154.86
"19:47:52",-6,225.01
"19:47:53",0,227.16
"19:47:54",-10,152.59
"19:47:55",-5,102.09
"19:47:56",-9,83.82
"19:47:58",0,210.9
"19:47:59",-12,226.05
"19:48:00",-10,286.46
"19:48:01",-9,99.79
"19:48:02",0,174.49
"19:48:04",-12,222.4
"19:48:22",-7,114.68
"19:48:23",-18,237.32
"19:48:24",-9,197.34
"19:48:25",-6,243.57
"19:48:26",0,214.82
"19:48:28",-7,234.89
"19:48:29",0,249.79
"19:48:30",-12,77.33
"19:48:31",0,197.37
"19:48:32",-3,133.52
"19:48:34",-3,271.1
"19:48:35",-10,202.31
"19:48:36",-6,32.32
"19:48:37",-3,33.62
"19:48:38",0,87.35
"19:48:39",-6,117.3
"19:48:40",-11,257.31
"19:48:42",-5,139.85
"19:48:43",-3,202.36
"19:48:44",0,216.05
"19:48:45",-2,267.33
"19:48:46",-11,233.79
"19:48:48",-5,237.16
"19:48:49",-1,122.5
"19:48:50",-5,219.63
"19:48:51",-1,196.16
"19:48:52",-6,36.03
"19:48:53",-6,187.34
"19:48:55",-1,171.09
"19:48:56",-17,413.8
"19:48:57",-3,174.85
"19:48:58",0,245.83
"19:49:00",-2,236.09
"19:49:01",-6,176.05
"19:49:02",0,169.87
"19:49:03",0,111.15
"19:49:04",-5,158.56
"19:49:05",-9,151.31
"19:49:07",0,131.09
"19:49:08",-10,178.37
"19:49:09",-20,242.35
"19:49:10",-7,79.81
"19:49:11",0,356.11
"19:49:13",-9,218.67
"19:49:14",-4,213.52
"19:49:15",0,221.09
"19:49:16",-5,118.65
"19:49:17",-2,236.11
"19:49:19",-3,174.85
"19:49:33",-16,137.01
"19:49:34",0,237.38
"19:49:35",-4,192.36
"19:49:37",-5,171.09
"19:49:55",-2,154.57
"19:49:56",0,218.73
"19:49:57",-7,197.24
"19:49:58",-1,206.06
"19:50:00",-6,207.4
"19:50:17",-4,324.5
"19:50:18",-3,224.71
"19:50:19",-9,39.85
"19:50:20",-5,98.64
"19:50:22",0,157.31
"19:50:23",-9,209.81
"19:50:24",-13,102.37
"19:50:25",-11,192.39
"19:50:26",-1,206.05
"19:50:27",0,77.33
"19:50:29",-2,157.34
"19:50:30",0,159.82
"19:50:31",0,238.62
"19:50:32",0,201.1
"19:50:33",-4,213.76
"19:50:35",-1,202.18
"19:50:36",-5,187.59
"19:50:37",-4,204.95
"19:50:38",0,116.97
"19:50:39",-8,196.13
"19:50:41",-11,193.58
"19:50:42",0,197.29
"19:50:43",-5,221.05
"19:50:44",-16,241.12
"19:50:45",-14,119.8
"19:50:46",-7,214.8
"19:50:48",0,197.36
"19:50:49",-4,191.1
"19:50:50",-4,193.58
"19:50:51",-3,159.86
"19:50:52",-4,213.56
"19:50:54",0,126.05
"19:50:55",0,179.76
"19:50:56",0,201.07
"19:50:57",0,108.71
"19:50:58",-5,252.42
"19:51:00",-11,265.26
"19:51:01",-3,167.32
"19:51:02",-9,217.32
"19:51:03",-8,122.32
"19:51:04",-4,211.08
"19:51:05",-5,112.58
"19:51:20",-14,232.31
"19:51:21",-18,272.21
"19:51:22",-4,184.81
"19:51:23",-11,226.12
"19:51:25",-8,223.79
"19:51:26",-4,174.85
"19:51:27",-6,213.4
"19:51:28",-2,295.36
"19:51:30",-9,247.12
"19:51:31",-12,368.25
"19:51:32",0,197.33
"19:51:33",-5,113.55
"19:51:35",-18,249.94
"19:51:36",-2,207.31
"19:51:37",0,96.04
"19:51:38",-4,272.39
"19:51:39",-4,161.07
"19:51:40",-4,163.58
"19:51:42",-5,150.06
"19:51:43",0,160.84
"19:51:44",-1,111.04
"19:51:45",-1,114.84
"19:51:46",-2,103.63
"19:51:47",0,128.59
"19:51:48",0,143.55
"19:51:49",-8,29.2
"19:51:51",-4,105.38
"19:51:52",-5,196.16
"19:51:53",-8,169.93
"19:51:54",-9,99.86
"19:51:55",-18,228.48
"19:51:56",0,158.55
"19:51:58",-2,189.86
"19:51:59",-2,237.35
"19:52:00",-4,219.84
"19:52:01",0,193.56
"19:52:02",-15,111.71
"19:52:04",0,230.45
"19:52:05",-5,347.38
"19:52:06",-1,119.83
"19:52:07",-8,194.77
"19:52:08",-11,226.09
"19:52:10",-9,124.82
"19:52:11",-4,372.32
"19:52:12",0,224.92
"19:52:13",-13,199.79
"19:52:15",-20,353.85
"19:52:16",-8,188.37
"19:52:17",0,234.91
"19:52:32",0,171.08
"19:52:33",-9,516.72
"19:52:35",-18,236.07
"19:52:36",-12,209.05
"19:52:37",-11,226.83
"19:52:38",0,210.82
"19:52:39",-4,231.71
"19:52:41",0,184.48
"19:52:42",0,128.63
"19:52:43",-9,273.57
"19:52:44",-7,219.85
"19:52:45",-6,93.51
"19:52:46",-17,202.61
"19:52:48",-19,163.32
"19:52:49",-5,264.89
"19:52:50",-19,191.06
"19:52:51",0,207.39
"19:52:52",-7,179.76
"19:52:54",-5,108.56
"19:52:55",-20,246.1
"19:52:56",0,160.07
"19:52:57",-11,222.13
"19:52:58",-7,243.81
"19:53:00",-7,132.05
"19:53:01",-8,177.38
"19:53:02",-9,212.35
"19:53:03",-8,139.86
"19:53:04",-6,194.77
"19:53:05",-15,191.14
"19:53:07",-13,213.53
"19:53:08",-9,236.12
"19:53:09",-7,211.05
"19:53:10",-1,149.99
"19:53:12",-7,260.98
"19:53:13",-11,218.55
"19:53:14",-3,147.34
"19:53:15",-13,224.81
"19:53:16",-9,198.6
"19:53:17",-12,73.62
"19:53:19",-4,103.75
"19:53:20",0,247.12
"19:53:21",-3,144.83
"19:53:22",0,221.08
"19:53:23",-3,74.85
"19:53:24",0,283.62
"19:53:26",-6,231.01
"19:53:27",-11,171.05
"19:53:28",-18,106.19
"19:53:44",-14,143.7
"19:53:46",-23,286.84
"19:53:47",-3,208.57
"19:53:48",-13,306.29
"19:53:49",-5,212.04
"19:53:50",-11,94.87
"19:53:52",-5,194.84
"19:53:53",-11,138.73
"19:53:54",-10,245.9
"19:53:55",-2,208.48
"19:53:57",0,452.35
"19:53:58",-1,188.71
"19:53:59",-11,190.95
"19:54:00",-2,99.79
"19:54:01",0,212.29
"19:54:03",-1,198.6
"19:54:04",-12,102.32
"19:54:05",-1,194.78
"19:54:06",-9,174.82
"19:54:07",-8,257.51
"19:54:08",-13,167.42
"19:54:10",-20,201.98
"19:54:11",-16,187.27
"19:54:12",-5,204.85
"19:54:13",-4,198.65
"19:54:14",-4,240.31
"19:54:16",-1,87.98
"19:54:17",-5,97.39
"19:54:18",-3,218.73
"19:54:19",0,132.12
"19:54:20",-9,181.09
"19:54:21",-5,225.99
"19:54:23",-14,171.07
"19:54:24",-1,215.06
"19:54:25",-5,343.35
"19:54:26",-20,214.84
"19:54:28",-8,173.54
"19:54:29",-9,531.05
"19:54:30",-17,131.08
"19:54:46",0,468.22
"19:54:48",-1,184.85
"19:54:49",-11,254.8
"19:54:50",-3,178.6
"19:54:51",0,241.05
"19:54:52",-11,186.04
"19:54:54",0,231.1
"19:54:55",-9,69.85
"19:54:56",-1,223.55
"19:54:57",-6,76.1
"19:54:58",0,191.06
"19:54:59",-7,266.1
"19:55:01",-10,192.28
"19:55:02",-8,232.29
"19:55:03",-11,134.81
"19:55:04",-10,204.89
"19:55:05",0,213.54
"19:55:07",0,173.8
"19:55:08",-11,206.08
"19:55:09",0,9.58
"19:55:10",-5,116.32
"19:55:11",-2,180.85
"19:55:12",-15,171.05
"19:55:13",-10,116.05
"19:55:14",-6,34.82
"19:55:16",-5,128.58
"19:55:17",-2,208.61
"19:55:18",-3,164.79
"19:55:19",-3,193.51
"19:55:20",-5,129.79
"19:55:21",-2,189.86
"19:55:23",0,202.33
"19:55:24",-7,223.6
"19:55:25",-10,86.06
"19:55:37",-3,171
"19:55:38",0,204.51
"19:55:39",-15,238.6
"19:55:40",-18,166.06
"19:55:42",-3,134.85
"19:55:43",-4,192.32
"19:55:44",0,211.04
"19:55:45",-3,106.12
"19:55:46",-7,72.3
"19:55:47",0,71.07
"19:55:48",-8,229.83
"19:56:08",-8,241.75
"19:56:10",-6,201.14
"19:56:11",-6,164.75
"19:56:12",-5,221.09
"19:56:13",-3,286.08
"19:56:15",-8,202.34
"19:56:16",-10,164.85
"19:56:17",-2,145.99
"19:56:18",-2,192.35
"19:56:19",-1,228.6
"19:56:20",-9,108.55
"19:56:21",-7,62.23
"19:56:23",-3,196.17
"19:56:24",-5,226.1
"19:56:25",0,422.31
"19:56:26",-8,101.08
"19:56:28",-5,264.82
"19:56:29",-16,132.27
"19:56:30",-3,69.82
"19:56:31",-4,387.43
"19:56:32",-2,82.41
"19:56:33",-14,128.39
"19:56:35",-11,214.8
"19:56:36",-8,547.3
"19:56:38",-2,304.83
"19:56:39",-7,211.28
"19:56:40",-4,205.93
"19:56:41",-8,296.02
"19:56:42",-5,184.8
"19:56:44",-1,198.55
"19:56:45",-11,204.83
"19:56:46",-10,209.83
"19:56:47",-12,207.42
"19:56:49",-5,233.48
"19:56:50",0,182.31
"19:56:51",-1,108.57
"19:56:52",-17,105.17
"19:56:53",-10,172.33
"19:56:54",-3,224.52
"19:56:56",-1,235.02
"19:56:57",-2,200.8
"19:56:58",-2,248.59
"19:56:59",-3,313.79
"19:57:01",-3,219.63
"19:57:02",-9,403.56
"19:57:03",-11,178.56
"19:57:04",-1,263.56
"19:57:06",-18,314.8
"19:57:23",-7,129.05
"19:57:24",0,104.06
"19:57:25",-9,152.27
"19:57:27",-2,256.07
"19:57:28",-9,214.83
"19:57:29",-7,119.84
"19:57:30",-8,219.76
"19:57:31",-11,223.59
"19:57:33",-6,262.34
"19:57:34",-18,158.51
"19:57:35",-2,108.79
"19:57:36",-10,179.61
"19:57:37",-5,179.85
"19:57:38",-10,98.53
"19:57:40",-1,195.14
"19:57:41",-3,148.27
"19:57:42",-9,172.29
"19:57:43",-11,264.87
"19:57:44",-14,138.57
"19:57:46",0,217.29
