"mac_address",rasp,rx,"timestamp",sn
"98:01:A7:B6:B2:BD",1,-39,"09:31:04.264",2888
"98:01:A7:B6:B2:BD",1,-39,"09:31:05.449",2889
"98:01:A7:B6:B2:BD",1,-40,"09:31:07.507",2891
"98:01:A7:B6:B2:BD",1,-39,"09:31:07.854",2892
"98:01:A7:B6:B2:BD",1,-38,"09:31:08.516",3818
"98:01:A7:B6:B2:BD",1,-38,"09:31:09.702",3849
"98:01:A7:B6:B2:BD",1,-39,"09:31:12.263",2893
"98:01:A7:B6:B2:BD",1,-40,"09:31:15.188",2910
"98:01:A7:B6:B2:BD",1,-39,"09:31:15.351",2921
"98:01:A7:B6:B2:BD",1,-38,"09:31:15.400",2922
"98:01:A7:B6:B2:BD",1,-36,"09:31:15.554",2933
"98:01:A7:B6:B2:BD",1,-39,"09:31:15.605",2934
"98:01:A7:B6:B2:BD",1,-39,"09:31:15.646",2937
"98:01:A7:B6:B2:BD",1,-39,"09:31:15.689",2938
"98:01:A7:B6:B2:BD",1,-37,"09:31:15.814",2939
"98:01:A7:B6:B2:BD",1,-40,"09:31:15.849",3916
"98:01:A7:B6:B2:BD",1,-39,"09:31:15.857",2940
"98:01:A7:B6:B2:BD",1,-38,"09:31:15.988",2941
"98:01:A7:B6:B2:BD",1,-39,"09:31:16.039",2942
"98:01:A7:B6:B2:BD",1,-40,"09:31:16.166",2943
"98:01:A7:B6:B2:BD",1,-39,"09:31:16.211",2944
"98:01:A7:B6:B2:BD",1,-39,"09:31:16.338",2945
"98:01:A7:B6:B2:BD",1,-39,"09:31:16.391",2946
"98:01:A7:B6:B2:BD",1,-36,"09:31:16.476",2948
"98:01:A7:B6:B2:BD",1,-39,"09:31:16.526",2949
"98:01:A7:B6:B2:BD",1,-36,"09:31:16.657",2950
"98:01:A7:B6:B2:BD",1,-39,"09:31:16.700",2951
"98:01:A7:B6:B2:BD",1,-39,"09:31:16.836",2952
"98:01:A7:B6:B2:BD",1,-38,"09:31:16.878",2953
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.008",2954
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.186",2955
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.234",2956
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.360",2957
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.408",2958
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.536",2959
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.717",2960
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.765",2961
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.893",2962
"98:01:A7:B6:B2:BD",1,-39,"09:31:17.941",2963
"98:01:A7:B6:B2:BD",1,-39,"09:31:18.062",2964
"98:01:A7:B6:B2:BD",1,-39,"09:31:18.114",2965
"98:01:A7:B6:B2:BD",1,-38,"09:31:18.238",2966
"98:01:A7:B6:B2:BD",1,-38,"09:31:18.287",2967
"98:01:A7:B6:B2:BD",1,-36,"09:31:18.414",2968
"98:01:A7:B6:B2:BD",1,-38,"09:31:18.458",2969
"98:01:A7:B6:B2:BD",1,-36,"09:31:18.596",2970
"98:01:A7:B6:B2:BD",1,-39,"09:31:18.608",2971
"98:01:A7:B6:B2:BD",1,-38,"09:31:18.633",2972
"98:01:A7:B6:B2:BD",1,-39,"09:31:18.764",2973
"98:01:A7:B6:B2:BD",1,-38,"09:31:18.813",2974
"98:01:A7:B6:B2:BD",1,-38,"09:31:19.515",2976
"98:01:A7:B6:B2:BD",1,-38,"09:31:19.533",2978
"98:01:A7:B6:B2:BD",1,-39,"09:31:19.922",2979
"98:01:A7:B6:B2:BD",1,-39,"09:31:21.564",1874
"98:01:A7:B6:B2:BD",1,-38,"09:31:21.975",2980
"98:01:A7:B6:B2:BD",1,-39,"09:31:21.986",2981
"98:01:A7:B6:B2:BD",1,-38,"09:31:23.404",2982
"98:01:A7:B6:B2:BD",1,-38,"09:31:23.863",4038
"98:01:A7:B6:B2:BD",1,-38,"09:31:24.142",4083
"98:01:A7:B6:B2:BD",1,-39,"09:31:24.855",23
"98:01:A7:B6:B2:BD",1,-39,"09:31:25.350",2984
"98:01:A7:B6:B2:BD",1,-40,"09:31:26.117",2985
"98:01:A7:B6:B2:BD",1,-40,"09:31:27.335",210
"98:01:A7:B6:B2:BD",1,-39,"09:31:27.467",270
"98:01:A7:B6:B2:BD",1,-39,"09:31:28.081",2986
"98:01:A7:B6:B2:BD",1,-39,"09:31:29.590",2987
"98:01:A7:B6:B2:BD",1,-39,"09:31:30.997",2988
"98:01:A7:B6:B2:BD",1,-39,"09:31:31.971",2989
"98:01:A7:B6:B2:BD",1,-39,"09:31:33.179",416
"98:01:A7:B6:B2:BD",1,-38,"09:31:34.532",2990
"98:01:A7:B6:B2:BD",1,-38,"09:31:34.555",0
"98:01:A7:B6:B2:BD",1,-39,"09:31:35.147",455
"98:01:A7:B6:B2:BD",1,-38,"09:31:36.770",2991
"98:01:A7:B6:B2:BD",1,-38,"09:31:37.030",2992
"98:01:A7:B6:B2:BD",1,-38,"09:31:37.332",497
"98:01:A7:B6:B2:BD",1,-39,"09:31:38.232",2993
"98:01:A7:B6:B2:BD",1,-38,"09:31:38.565",2994
"98:01:A7:B6:B2:BD",1,-38,"09:31:39.355",535
"98:01:A7:B6:B2:BD",1,-39,"09:31:39.705",2995
"98:01:A7:B6:B2:BD",1,-39,"09:31:40.721",2996
"98:01:A7:B6:B2:BD",1,-40,"09:31:41.896",2997
"98:01:A7:B6:B2:BD",1,-39,"09:31:42.260",2998
"98:01:A7:B6:B2:BD",1,-38,"09:31:42.742",574
"98:01:A7:B6:B2:BD",1,-39,"09:31:43.387",2999
"98:01:A7:B6:B2:BD",1,-39,"09:31:45.538",3001
"98:01:A7:B6:B2:BD",1,-38,"09:31:45.755",3002
"98:01:A7:B6:B2:BD",1,-39,"09:31:47.868",3003
"98:01:A7:B6:B2:BD",1,-39,"09:31:48.507",611
"98:01:A7:B6:B2:BD",1,-38,"09:31:48.783",3004
"98:01:A7:B6:B2:BD",1,-39,"09:31:50.798",3005
"98:01:A7:B6:B2:BD",1,-38,"09:31:51.566",650
"98:01:A7:B6:B2:BD",1,-39,"09:31:54.261",689
"98:01:A7:B6:B2:BD",1,-38,"09:31:54.611",3008
"98:01:A7:B6:B2:BD",1,-39,"09:31:55.157",3009
"98:01:A7:B6:B2:BD",1,-39,"09:31:55.958",3010
"98:01:A7:B6:B2:BD",1,-39,"09:31:57.023",3011
"98:01:A7:B6:B2:BD",1,-39,"09:31:58.809",3013
"98:01:A7:B6:B2:BD",1,-38,"09:31:59.950",763
"98:01:A7:B6:B2:BD",1,-39,"09:32:01.001",3014
"98:01:A7:B6:B2:BD",1,-39,"09:32:01.613",3015
"98:01:A7:B6:B2:BD",1,-38,"09:32:01.800",804
"98:01:A7:B6:B2:BD",1,-39,"09:32:02.428",3016
"98:01:A7:B6:B2:BD",1,-38,"09:32:03.765",3017
"98:01:A7:B6:B2:BD",1,-39,"09:32:04.389",843
"98:01:A7:B6:B2:BD",1,-39,"09:32:05.638",873
"98:01:A7:B6:B2:BD",1,-39,"09:32:05.947",3018
"98:01:A7:B6:B2:BD",1,-38,"09:32:06.033",3019
"98:01:A7:B6:B2:BD",1,-38,"09:32:07.791",900
"98:01:A7:B6:B2:BD",1,-38,"09:32:09.379",3020
"98:01:A7:B6:B2:BD",1,-55,"09:32:09.597",3021
"98:01:A7:B6:B2:BD",1,-39,"09:32:10.528",3022
"98:01:A7:B6:B2:BD",1,-39,"09:32:10.604",3023
"98:01:A7:B6:B2:BD",1,-38,"09:32:10.661",945
"98:01:A7:B6:B2:BD",1,-40,"09:32:13.287",3027
"98:01:A7:B6:B2:BD",1,-39,"09:32:13.881",991
"98:01:A7:B6:B2:BD",1,-39,"09:32:14.330",3028
"98:01:A7:B6:B2:BD",1,-39,"09:32:18.961",3035
"98:01:A7:B6:B2:BD",1,-39,"09:32:19.119",3036
"98:01:A7:B6:B2:BD",1,-39,"09:32:19.538",1026
"98:01:A7:B6:B2:BD",1,-39,"09:32:19.978",3037
"98:01:A7:B6:B2:BD",1,-39,"09:32:19.998",3038
"98:01:A7:B6:B2:BD",1,-36,"09:32:20.243",3039
"98:01:A7:B6:B2:BD",1,-39,"09:32:22.455",1057
"98:01:A7:B6:B2:BD",1,-39,"09:32:22.911",1085
"98:01:A7:B6:B2:BD",1,-39,"09:32:25.875",3040
"98:01:A7:B6:B2:BD",1,-36,"09:32:25.877",1138
"98:01:A7:B6:B2:BD",1,-39,"09:32:27.313",3043
"98:01:A7:B6:B2:BD",1,-39,"09:32:27.842",3044
"98:01:A7:B6:B2:BD",1,-38,"09:32:27.952",3045
"98:01:A7:B6:B2:BD",1,-39,"09:32:29.313",3047
"98:01:A7:B6:B2:BD",1,-38,"09:32:29.346",1528
"98:01:A7:B6:B2:BD",1,-37,"09:32:29.851",3048
"98:01:A7:B6:B2:BD",1,-38,"09:32:29.853",3049
"98:01:A7:B6:B2:BD",1,-38,"09:32:30.755",1566
"98:01:A7:B6:B2:BD",1,-39,"09:32:32.148",3051
"98:01:A7:B6:B2:BD",1,-39,"09:32:32.858",1611
"98:01:A7:B6:B2:BD",1,-38,"09:32:33.306",3052
"98:01:A7:B6:B2:BD",1,-39,"09:32:33.463",3053
"98:01:A7:B6:B2:BD",1,-39,"09:32:33.667",3054
"98:01:A7:B6:B2:BD",1,-38,"09:32:35.277",3056
"98:01:A7:B6:B2:BD",1,-37,"09:32:35.412",3057
"98:01:A7:B6:B2:BD",1,-39,"09:32:35.693",1653
"98:01:A7:B6:B2:BD",1,-38,"09:32:37.527",3058
"98:01:A7:B6:B2:BD",1,-39,"09:32:37.561",3059
"98:01:A7:B6:B2:BD",1,-39,"09:32:38.632",1730
"98:01:A7:B6:B2:BD",1,-39,"09:32:39.594",1760
"98:01:A7:B6:B2:BD",1,-39,"09:32:40.101",1779
"98:01:A7:B6:B2:BD",1,-39,"09:32:40.375",3060
"98:01:A7:B6:B2:BD",1,-39,"09:32:40.527",3061
"98:01:A7:B6:B2:BD",1,-40,"09:32:40.849",1798
"98:01:A7:B6:B2:BD",1,-40,"09:32:41.152",3062
"98:01:A7:B6:B2:BD",1,-39,"09:32:41.350",3063
"98:01:A7:B6:B2:BD",1,-38,"09:32:41.860",3064
"98:01:A7:B6:B2:BD",1,-36,"09:32:42.163",3065
"98:01:A7:B6:B2:BD",1,-39,"09:32:42.309",1814
"98:01:A7:B6:B2:BD",1,-38,"09:32:42.807",3066
"98:01:A7:B6:B2:BD",1,-40,"09:32:43.291",3067
"98:01:A7:B6:B2:BD",1,-38,"09:32:45.012",1866
"98:01:A7:B6:B2:BD",1,-40,"09:32:45.945",2008
"98:01:A7:B6:B2:BD",1,-40,"09:32:47.136",1886
"98:01:A7:B6:B2:BD",1,-41,"09:32:47.481",3068
"98:01:A7:B6:B2:BD",1,-39,"09:32:47.790",3069
"98:01:A7:B6:B2:BD",1,-39,"09:32:48.945",3070
"98:01:A7:B6:B2:BD",1,-39,"09:32:49.774",1919
"98:01:A7:B6:B2:BD",1,-38,"09:32:50.833",3073
"98:01:A7:B6:B2:BD",1,-39,"09:32:55.346",1960
"C4:43:8F:B3:0A:F7",1,-65,"09:28:07.839",341
"C4:43:8F:B3:0A:F7",1,-72,"09:28:09.881",4014
"C4:43:8F:B3:0A:F7",1,-67,"09:28:13.914",342
"C4:43:8F:B3:0A:F7",1,-65,"09:28:14.279",4024
"C4:43:8F:B3:0A:F7",1,-66,"09:28:14.666",350
"C4:43:8F:B3:0A:F7",1,-66,"09:28:14.672",352
"C4:43:8F:B3:0A:F7",1,-64,"09:28:14.676",353
"C4:43:8F:B3:0A:F7",1,-63,"09:28:14.679",4025
"C4:43:8F:B3:0A:F7",1,-64,"09:28:14.685",356
"C4:43:8F:B3:0A:F7",1,-64,"09:28:14.725",364
"C4:43:8F:B3:0A:F7",1,-64,"09:28:14.732",364
"C4:43:8F:B3:0A:F7",1,-63,"09:28:14.744",4
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.782",6
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.799",7
"C4:43:8F:B3:0A:F7",1,-75,"09:28:14.812",368
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.818",8
"C4:43:8F:B3:0A:F7",1,-62,"09:28:14.835",9
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.854",10
"C4:43:8F:B3:0A:F7",1,-60,"09:28:14.872",11
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.891",12
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.909",13
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.928",14
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.946",15
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.965",0
"C4:43:8F:B3:0A:F7",1,-61,"09:28:14.983",1
"C4:43:8F:B3:0A:F7",1,-62,"09:28:14.996",371
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.002",2
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.020",3
"C4:43:8F:B3:0A:F7",1,-62,"09:28:15.033",372
"C4:43:8F:B3:0A:F7",1,-75,"09:28:15.060",4
"C4:43:8F:B3:0A:F7",1,-63,"09:28:15.068",377
"C4:43:8F:B3:0A:F7",1,-63,"09:28:15.078",5
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.124",7
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.141",8
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.158",9
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.173",10
"C4:43:8F:B3:0A:F7",1,-60,"09:28:15.190",11
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.210",12
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.308",1
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.321",2
"C4:43:8F:B3:0A:F7",1,-63,"09:28:15.333",381
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.339",3
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.358",4
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.376",5
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.395",6
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.413",7
"C4:43:8F:B3:0A:F7",1,-83,"09:28:15.434",8
"C4:43:8F:B3:0A:F7",1,-60,"09:28:15.453",9
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.471",10
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.490",11
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.509",12
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.543",13
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.547",14
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.564",15
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.582",0
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.601",1
"C4:43:8F:B3:0A:F7",1,-84,"09:28:15.620",2
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.638",3
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.659",4
"C4:43:8F:B3:0A:F7",1,-62,"09:28:15.733",382
"C4:43:8F:B3:0A:F7",1,-62,"09:28:15.737",383
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.811",8
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.812",9
"C4:43:8F:B3:0A:F7",1,-60,"09:28:15.813",10
"C4:43:8F:B3:0A:F7",1,-59,"09:28:15.828",11
"C4:43:8F:B3:0A:F7",1,-59,"09:28:15.865",13
"C4:43:8F:B3:0A:F7",1,-60,"09:28:15.887",14
"C4:43:8F:B3:0A:F7",1,-62,"09:28:15.903",15
"C4:43:8F:B3:0A:F7",1,-62,"09:28:15.925",0
"C4:43:8F:B3:0A:F7",1,-61,"09:28:15.942",1
"C4:43:8F:B3:0A:F7",1,-57,"09:28:15.978",3
"C4:43:8F:B3:0A:F7",1,-57,"09:28:15.997",4
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.017",5
"C4:43:8F:B3:0A:F7",1,-60,"09:28:16.043",6
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.053",7
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.090",9
"C4:43:8F:B3:0A:F7",1,-60,"09:28:16.108",10
"C4:43:8F:B3:0A:F7",1,-60,"09:28:16.128",11
"C4:43:8F:B3:0A:F7",1,-76,"09:28:16.226",14
"C4:43:8F:B3:0A:F7",1,-58,"09:28:16.227",15
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.241",1
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.260",2
"C4:43:8F:B3:0A:F7",1,-58,"09:28:16.278",3
"C4:43:8F:B3:0A:F7",1,-62,"09:28:16.315",5
"C4:43:8F:B3:0A:F7",1,-67,"09:28:16.352",7
"C4:43:8F:B3:0A:F7",1,-67,"09:28:16.372",8
"C4:43:8F:B3:0A:F7",1,-66,"09:28:16.390",9
"C4:43:8F:B3:0A:F7",1,-61,"09:28:16.427",11
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.465",13
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.484",14
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.502",15
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.546",1
"C4:43:8F:B3:0A:F7",1,-75,"09:28:16.561",2
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.599",3
"C4:43:8F:B3:0A:F7",1,-58,"09:28:16.618",4
"C4:43:8F:B3:0A:F7",1,-82,"09:28:16.636",5
"C4:43:8F:B3:0A:F7",1,-58,"09:28:16.656",6
"C4:43:8F:B3:0A:F7",1,-71,"09:28:16.674",7
"C4:43:8F:B3:0A:F7",1,-71,"09:28:16.692",8
"C4:43:8F:B3:0A:F7",1,-57,"09:28:16.711",9
"C4:43:8F:B3:0A:F7",1,-57,"09:28:16.729",10
"C4:43:8F:B3:0A:F7",1,-56,"09:28:16.749",11
"C4:43:8F:B3:0A:F7",1,-57,"09:28:16.766",12
"C4:43:8F:B3:0A:F7",1,-57,"09:28:16.787",13
"C4:43:8F:B3:0A:F7",1,-57,"09:28:16.804",14
"C4:43:8F:B3:0A:F7",1,-57,"09:28:16.823",15
"C4:43:8F:B3:0A:F7",1,-57,"09:28:16.838",0
"C4:43:8F:B3:0A:F7",1,-57,"09:28:16.857",1
"C4:43:8F:B3:0A:F7",1,-57,"09:28:16.880",2
"C4:43:8F:B3:0A:F7",1,-58,"09:28:16.903",3
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.915",4
"C4:43:8F:B3:0A:F7",1,-58,"09:28:16.934",5
"C4:43:8F:B3:0A:F7",1,-59,"09:28:16.953",6
"C4:43:8F:B3:0A:F7",1,-58,"09:28:17.011",7
"C4:43:8F:B3:0A:F7",1,-59,"09:28:17.028",8
"C4:43:8F:B3:0A:F7",1,-59,"09:28:17.048",9
"C4:43:8F:B3:0A:F7",1,-58,"09:28:17.066",10
"C4:43:8F:B3:0A:F7",1,-59,"09:28:17.085",11
"C4:43:8F:B3:0A:F7",1,-58,"09:28:17.106",12
"C4:43:8F:B3:0A:F7",1,-59,"09:28:17.123",13
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.160",14
"C4:43:8F:B3:0A:F7",1,-58,"09:28:17.178",15
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.198",0
"C4:43:8F:B3:0A:F7",1,-58,"09:28:17.218",1
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.235",2
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.257",3
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.279",4
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.302",5
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.323",6
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.344",7
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.354",8
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.366",9
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.385",10
"C4:43:8F:B3:0A:F7",1,-55,"09:28:17.404",11
"C4:43:8F:B3:0A:F7",1,-55,"09:28:17.423",12
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.441",13
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.460",14
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.478",15
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.498",0
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.516",1
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.535",2
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.555",3
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.572",4
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.590",5
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.609",6
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.631",7
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.650",8
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.668",9
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.688",10
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.706",11
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.725",12
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.743",13
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.762",14
"C4:43:8F:B3:0A:F7",1,-58,"09:28:17.780",15
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.800",0
"C4:43:8F:B3:0A:F7",1,-58,"09:28:17.815",1
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.854",3
"C4:43:8F:B3:0A:F7",1,-58,"09:28:17.874",4
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.891",5
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.910",6
"C4:43:8F:B3:0A:F7",1,-57,"09:28:17.926",7
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.949",8
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.967",9
"C4:43:8F:B3:0A:F7",1,-56,"09:28:17.988",10
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.004",11
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.023",12
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.040",13
"C4:43:8F:B3:0A:F7",1,-76,"09:28:18.060",14
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.077",15
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.104",0
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.114",1
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.138",2
"C4:43:8F:B3:0A:F7",1,-57,"09:28:18.150",3
"C4:43:8F:B3:0A:F7",1,-58,"09:28:18.171",4
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.188",5
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.211",6
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.225",7
"C4:43:8F:B3:0A:F7",1,-75,"09:28:18.281",8
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.299",9
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.320",10
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.337",11
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.359",12
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.397",13
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.415",14
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.434",15
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.452",0
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.489",2
"C4:43:8F:B3:0A:F7",1,-74,"09:28:18.508",3
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.529",4
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.546",5
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.564",6
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.583",7
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.601",8
"C4:43:8F:B3:0A:F7",1,-74,"09:28:18.620",9
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.644",10
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.661",11
"C4:43:8F:B3:0A:F7",1,-56,"09:28:18.680",12
"C4:43:8F:B3:0A:F7",1,-76,"09:28:18.701",13
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.719",14
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.737",15
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.755",0
"C4:43:8F:B3:0A:F7",1,-74,"09:28:18.772",1
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.790",2
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.809",3
"C4:43:8F:B3:0A:F7",1,-55,"09:28:18.827",4
"C4:43:8F:B3:0A:F7",1,-54,"09:28:18.846",5
"C4:43:8F:B3:0A:F7",1,-55,"09:28:19.945",6
"C4:43:8F:B3:0A:F7",1,-55,"09:28:19.947",7
"C4:43:8F:B3:0A:F7",1,-55,"09:28:19.948",12
"C4:43:8F:B3:0A:F7",1,-56,"09:28:19.974",13
"C4:43:8F:B3:0A:F7",1,-56,"09:28:19.992",14
"C4:43:8F:B3:0A:F7",1,-57,"09:28:20.012",15
"C4:43:8F:B3:0A:F7",1,-57,"09:28:20.030",0
"C4:43:8F:B3:0A:F7",1,-56,"09:28:20.050",1
"C4:43:8F:B3:0A:F7",1,-56,"09:28:20.257",4
"C4:43:8F:B3:0A:F7",1,-56,"09:28:20.260",5
"C4:43:8F:B3:0A:F7",1,-55,"09:28:20.262",7
"C4:43:8F:B3:0A:F7",1,-57,"09:28:20.275",13
"C4:43:8F:B3:0A:F7",1,-56,"09:28:20.293",14
"C4:43:8F:B3:0A:F7",1,-57,"09:28:20.312",15
"C4:43:8F:B3:0A:F7",1,-57,"09:28:20.331",0
"C4:43:8F:B3:0A:F7",1,-56,"09:28:20.350",1
"C4:43:8F:B3:0A:F7",1,-56,"09:28:21.137",2
"C4:43:8F:B3:0A:F7",1,-55,"09:28:21.138",4026
"C4:43:8F:B3:0A:F7",1,-52,"09:28:28.124",4027
"C4:43:8F:B3:0A:F7",1,-53,"09:28:41.719",4028
"C4:43:8F:B3:0A:F7",1,-56,"09:28:47.044",4029
"C4:43:8F:B3:0A:F7",1,-60,"09:28:50.850",385
"C4:43:8F:B3:0A:F7",1,-59,"09:28:57.551",4030
"C4:43:8F:B3:0A:F7",1,-59,"09:29:02.456",386
"C4:43:8F:B3:0A:F7",1,-55,"09:29:02.505",4031
"C4:43:8F:B3:0A:F7",1,-59,"09:29:02.520",387
"C4:43:8F:B3:0A:F7",1,-53,"09:29:20.907",388
"C4:43:8F:B3:0A:F7",1,-54,"09:29:21.009",389
"C4:43:8F:B3:0A:F7",1,-55,"09:29:21.015",390
"C4:43:8F:B3:0A:F7",1,-52,"09:29:21.552",4032
"C4:43:8F:B3:0A:F7",1,-55,"09:29:21.617",392
"C4:43:8F:B3:0A:F7",1,-50,"09:29:22.478",4033
"C4:43:8F:B3:0A:F7",1,-54,"09:29:22.493",393
"C4:43:8F:B3:0A:F7",1,-53,"09:29:22.499",394
"C4:43:8F:B3:0A:F7",1,-54,"09:29:22.524",395
"C4:43:8F:B3:0A:F7",1,-56,"09:29:23.090",4034
"C4:43:8F:B3:0A:F7",1,-61,"09:29:24.416",397
"C4:43:8F:B3:0A:F7",1,-52,"09:29:27.796",4036
"C4:43:8F:B3:0A:F7",1,-52,"09:29:27.799",4037
