"mac_address",rasp,rx,"timestamp",sn
"A4:F1:E8:A9:DB:61",1,-65,"10:43:49.489",2150
"A4:F1:E8:A9:DB:61",1,-64,"10:43:49.513",3410
"A4:F1:E8:A9:DB:61",1,-67,"10:43:49.533",3412
"A4:F1:E8:A9:DB:61",1,-67,"10:43:49.626",3419
"A4:F1:E8:A9:DB:61",1,-67,"10:43:49.695",3420
"A4:F1:E8:A9:DB:61",1,-67,"10:43:49.710",2151
"A4:F1:E8:A9:DB:61",1,-66,"10:43:49.754",3423
"A4:F1:E8:A9:DB:61",1,-70,"10:43:49.942",2153
"A4:F1:E8:A9:DB:61",1,-69,"10:43:52.849",2155
"A4:F1:E8:A9:DB:61",1,-79,"10:43:52.858",2156
"A4:F1:E8:A9:DB:61",1,-69,"10:43:52.864",2157
"A4:F1:E8:A9:DB:61",1,-63,"10:43:52.907",2160
"A4:F1:E8:A9:DB:61",1,-80,"10:43:52.913",2161
"A4:F1:E8:A9:DB:61",1,-70,"10:43:53.266",2188
"A4:F1:E8:A9:DB:61",1,-70,"10:43:53.293",2189
"A4:F1:E8:A9:DB:61",1,-68,"10:43:53.438",2202
"A4:F1:E8:A9:DB:61",1,-68,"10:43:53.491",2203
"A4:F1:E8:A9:DB:61",1,-71,"10:43:53.845",2209
"A4:F1:E8:A9:DB:61",1,-68,"10:43:53.873",2210
"A4:F1:E8:A9:DB:61",1,-68,"10:43:53.912",2211
"A4:F1:E8:A9:DB:61",1,-68,"10:43:54.051",2212
"A4:F1:E8:A9:DB:61",1,-67,"10:43:54.091",2213
"A4:F1:E8:A9:DB:61",1,-68,"10:43:54.374",2222
"A4:F1:E8:A9:DB:61",1,-68,"10:43:54.398",2223
"A4:F1:E8:A9:DB:61",1,-67,"10:43:54.532",2224
"A4:F1:E8:A9:DB:61",1,-65,"10:43:54.712",3425
"A4:F1:E8:A9:DB:61",1,-65,"10:43:54.714",3427
"A4:F1:E8:A9:DB:61",1,-66,"10:43:54.754",2227
"A4:F1:E8:A9:DB:61",1,-70,"10:43:54.885",2228
"A4:F1:E8:A9:DB:61",1,-71,"10:43:55.104",2231
"A4:F1:E8:A9:DB:61",1,-68,"10:43:55.243",2233
"A4:F1:E8:A9:DB:61",1,-68,"10:43:55.293",2234
"A4:F1:E8:A9:DB:61",1,-65,"10:43:55.461",2235
"A4:F1:E8:A9:DB:61",1,-65,"10:43:55.482",2236
"A4:F1:E8:A9:DB:61",1,-64,"10:43:55.603",2237
"A4:F1:E8:A9:DB:61",1,-65,"10:43:55.784",2239
"A4:F1:E8:A9:DB:61",1,-69,"10:43:55.841",2240
"A4:F1:E8:A9:DB:61",1,-64,"10:43:55.953",2241
"A4:F1:E8:A9:DB:61",1,-65,"10:43:56.003",2242
"A4:F1:E8:A9:DB:61",1,-65,"10:43:56.132",2243
"A4:F1:E8:A9:DB:61",1,-69,"10:43:56.176",2244
"A4:F1:E8:A9:DB:61",1,-64,"10:43:56.306",2245
"A4:F1:E8:A9:DB:61",1,-70,"10:43:56.316",2246
"A4:F1:E8:A9:DB:61",1,-72,"10:43:56.484",2249
"A4:F1:E8:A9:DB:61",1,-65,"10:43:56.625",2250
"A4:F1:E8:A9:DB:61",1,-71,"10:43:56.695",2251
"A4:F1:E8:A9:DB:61",1,-72,"10:43:57.017",3430
"A4:F1:E8:A9:DB:61",1,-71,"10:43:57.127",3431
"A4:F1:E8:A9:DB:61",1,-65,"10:43:57.238",3432
"A4:F1:E8:A9:DB:61",1,-65,"10:43:57.240",3433
"A4:F1:E8:A9:DB:61",1,-64,"10:43:57.355",3434
"A4:F1:E8:A9:DB:61",1,-64,"10:43:57.361",3435
"A4:F1:E8:A9:DB:61",1,-64,"10:43:57.519",2254
"A4:F1:E8:A9:DB:61",1,-64,"10:43:57.555",2255
"A4:F1:E8:A9:DB:61",1,-63,"10:43:57.586",2256
"A4:F1:E8:A9:DB:61",1,-64,"10:43:59.486",2257
"A4:F1:E8:A9:DB:61",1,-64,"10:43:59.509",3437
"A4:F1:E8:A9:DB:61",1,-64,"10:43:59.513",3438
"A4:F1:E8:A9:DB:61",1,-64,"10:43:59.547",3440
"A4:F1:E8:A9:DB:61",1,-64,"10:43:59.575",3443
"A4:F1:E8:A9:DB:61",1,-64,"10:43:59.585",3444
"A4:F1:E8:A9:DB:61",1,-65,"10:43:59.621",2258
"A4:F1:E8:A9:DB:61",1,-65,"10:43:59.638",3445
"A4:F1:E8:A9:DB:61",1,-65,"10:43:59.860",2259
"A4:F1:E8:A9:DB:61",1,-63,"10:44:02.044",2260
"A4:F1:E8:A9:DB:61",1,-63,"10:44:02.046",3447
"A4:F1:E8:A9:DB:61",1,-63,"10:44:02.048",3452
"A4:F1:E8:A9:DB:61",1,-63,"10:44:02.050",3454
"A4:F1:E8:A9:DB:61",1,-63,"10:44:02.066",3455
"A4:F1:E8:A9:DB:61",1,-63,"10:44:02.240",3457
"A4:F1:E8:A9:DB:61",1,-62,"10:44:02.277",3469
"A4:F1:E8:A9:DB:61",1,-63,"10:44:02.280",3471
"A4:F1:E8:A9:DB:61",1,-63,"10:44:02.447",3478
"A4:F1:E8:A9:DB:61",1,-64,"10:44:02.449",3481
"A4:F1:E8:A9:DB:61",1,-65,"10:44:02.611",2261
"A4:F1:E8:A9:DB:61",1,-66,"10:44:02.644",2262
"A4:F1:E8:A9:DB:61",1,-66,"10:44:02.662",2263
"A4:F1:E8:A9:DB:61",1,-70,"10:44:09.118",2265
"A4:F1:E8:A9:DB:61",1,-70,"10:44:09.137",2267
"A4:F1:E8:A9:DB:61",1,-70,"10:44:09.173",2270
"A4:F1:E8:A9:DB:61",1,-63,"10:44:09.191",2273
"A4:F1:E8:A9:DB:61",1,-63,"10:44:09.333",2282
"A4:F1:E8:A9:DB:61",1,-64,"10:44:09.377",2283
"A4:F1:E8:A9:DB:61",1,-70,"10:44:09.536",2294
"A4:F1:E8:A9:DB:61",1,-70,"10:44:09.567",2295
"A4:F1:E8:A9:DB:61",1,-71,"10:44:09.708",2306
"A4:F1:E8:A9:DB:61",1,-70,"10:44:09.744",2307
"A4:F1:E8:A9:DB:61",1,-69,"10:44:09.790",2310
"A4:F1:E8:A9:DB:61",1,-69,"10:44:09.837",2311
"A4:F1:E8:A9:DB:61",1,-63,"10:44:09.975",2312
"A4:F1:E8:A9:DB:61",1,-69,"10:44:10.022",2313
"A4:F1:E8:A9:DB:61",1,-70,"10:44:10.152",2314
"A4:F1:E8:A9:DB:61",1,-70,"10:44:10.192",2315
"A4:F1:E8:A9:DB:61",1,-70,"10:44:10.322",2316
"A4:F1:E8:A9:DB:61",1,-70,"10:44:10.366",2317
"A4:F1:E8:A9:DB:61",1,-64,"10:44:10.497",2318
"A4:F1:E8:A9:DB:61",1,-70,"10:44:10.545",2319
"A4:F1:E8:A9:DB:61",1,-71,"10:44:10.636",2326
"A4:F1:E8:A9:DB:61",1,-66,"10:44:10.687",2327
"A4:F1:E8:A9:DB:61",1,-64,"10:44:10.813",2328
"A4:F1:E8:A9:DB:61",1,-65,"10:44:10.986",2330
"A4:F1:E8:A9:DB:61",1,-69,"10:44:11.035",2331
"A4:F1:E8:A9:DB:61",1,-69,"10:44:11.170",2332
"A4:F1:E8:A9:DB:61",1,-69,"10:44:11.218",2333
"A4:F1:E8:A9:DB:61",1,-72,"10:44:11.343",2334
"A4:F1:E8:A9:DB:61",1,-70,"10:44:11.390",2335
"A4:F1:E8:A9:DB:61",1,-70,"10:44:11.522",2336
"A4:F1:E8:A9:DB:61",1,-70,"10:44:11.568",2337
"A4:F1:E8:A9:DB:61",1,-65,"10:44:11.702",2338
"A4:F1:E8:A9:DB:61",1,-69,"10:44:11.746",2339
"A4:F1:E8:A9:DB:61",1,-71,"10:44:11.881",2340
"A4:F1:E8:A9:DB:61",1,-70,"10:44:12.097",2343
"A4:F1:E8:A9:DB:61",1,-75,"10:44:12.237",2344
"A4:F1:E8:A9:DB:61",1,-70,"10:44:12.280",2345
"A4:F1:E8:A9:DB:61",1,-64,"10:44:12.412",2346
"A4:F1:E8:A9:DB:61",1,-71,"10:44:12.458",2347
"A4:F1:E8:A9:DB:61",1,-69,"10:44:12.582",2348
"A4:F1:E8:A9:DB:61",1,-69,"10:44:13.052",2349
"A4:F1:E8:A9:DB:61",1,-65,"10:44:13.063",2350
"A4:F1:E8:A9:DB:61",1,-70,"10:44:15.538",2354
"A4:F1:E8:A9:DB:61",1,-71,"10:44:15.547",3482
"A4:F1:E8:A9:DB:61",1,-70,"10:44:15.672",3483
"A4:F1:E8:A9:DB:61",1,-66,"10:44:15.807",2355
"A4:F1:E8:A9:DB:61",1,-71,"10:44:15.838",2356
"A4:F1:E8:A9:DB:61",1,-71,"10:44:15.874",2357
"A4:F1:E8:A9:DB:61",1,-68,"10:44:16.320",2358
"A4:F1:E8:A9:DB:61",1,-68,"10:44:16.336",3485
"A4:F1:E8:A9:DB:61",1,-69,"10:44:16.408",2359
"A4:F1:E8:A9:DB:61",1,-70,"10:44:16.440",2360
"A4:F1:E8:A9:DB:61",1,-69,"10:44:16.548",2361
"A4:F1:E8:A9:DB:61",1,-69,"10:44:17.212",3497
"A4:F1:E8:A9:DB:61",1,-70,"10:44:17.216",3498
"A4:F1:E8:A9:DB:61",1,-69,"10:44:17.307",2363
"A4:F1:E8:A9:DB:61",1,-69,"10:44:17.337",2364
"A4:F1:E8:A9:DB:61",1,-71,"10:44:22.439",3502
"A4:F1:E8:A9:DB:61",1,-71,"10:44:22.443",3503
"A4:F1:E8:A9:DB:61",1,-71,"10:44:22.741",2367
"A4:F1:E8:A9:DB:61",1,-64,"10:44:23.054",2368
"A4:F1:E8:A9:DB:61",1,-64,"10:44:23.258",2369
"A4:F1:E8:A9:DB:61",1,-65,"10:44:24.577",3508
"A4:F1:E8:A9:DB:61",1,-71,"10:44:24.788",2371
"A4:F1:E8:A9:DB:61",1,-71,"10:44:25.694",2372
"A4:F1:E8:A9:DB:61",1,-70,"10:44:25.703",2373
"A4:F1:E8:A9:DB:61",1,-71,"10:44:25.731",3510
"A4:F1:E8:A9:DB:61",1,-71,"10:44:25.944",2374
"A4:F1:E8:A9:DB:61",1,-65,"10:44:27.339",2375
"A4:F1:E8:A9:DB:61",1,-65,"10:44:27.344",3513
"A4:F1:E8:A9:DB:61",1,-65,"10:44:27.347",3514
"A4:F1:E8:A9:DB:61",1,-63,"10:44:27.583",2376
"A4:F1:E8:A9:DB:61",1,-64,"10:44:40.865",2378
"A4:F1:E8:A9:DB:61",1,-74,"10:44:41.803",2380
"A4:F1:E8:A9:DB:61",1,-67,"10:44:42.819",2382
"A4:F1:E8:A9:DB:61",1,-66,"10:44:42.833",2383
"A4:F1:E8:A9:DB:61",1,-63,"10:44:42.923",2385
"A4:F1:E8:A9:DB:61",1,-68,"10:44:43.961",3516
"A4:F1:E8:A9:DB:61",1,-67,"10:44:43.974",3517
"A4:F1:E8:A9:DB:61",1,-67,"10:44:44.013",2387
"A4:F1:E8:A9:DB:61",1,-68,"10:44:44.195",2389
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.469",3521
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.624",3522
"A4:F1:E8:A9:DB:61",1,-59,"10:44:44.637",2392
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.642",3523
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.644",3524
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.667",3525
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.719",3526
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.766",3528
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.813",3529
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.912",2393
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.939",2394
"A4:F1:E8:A9:DB:61",1,-61,"10:44:44.949",3530
"A4:F1:E8:A9:DB:61",1,-60,"10:44:44.972",3532
"A4:F1:E8:A9:DB:61",1,-61,"10:44:45.194",2395
"A4:F1:E8:A9:DB:61",1,-63,"10:44:45.590",215
"A4:F1:E8:A9:DB:61",1,-63,"10:44:45.618",3533
"A4:F1:E8:A9:DB:61",1,-64,"10:44:45.629",3534
"A4:F1:E8:A9:DB:61",1,-64,"10:44:45.634",3535
"A4:F1:E8:A9:DB:61",1,-64,"10:44:45.644",3536
"A4:F1:E8:A9:DB:61",1,-63,"10:44:45.647",3537
"A4:F1:E8:A9:DB:61",1,-63,"10:44:45.652",3538
"A4:F1:E8:A9:DB:61",1,-63,"10:44:45.654",3540
"A4:F1:E8:A9:DB:61",1,-63,"10:44:45.662",3541
"A4:F1:E8:A9:DB:61",1,-64,"10:44:45.708",3542
"A4:F1:E8:A9:DB:61",1,-64,"10:44:45.777",3545
"A4:F1:E8:A9:DB:61",1,-63,"10:44:45.782",3546
"A4:F1:E8:A9:DB:61",1,-63,"10:44:45.808",2397
"A4:F1:E8:A9:DB:61",1,-63,"10:44:45.994",2398
"A4:F1:E8:A9:DB:61",1,-63,"10:44:46.902",2399
"A4:F1:E8:A9:DB:61",1,-64,"10:44:46.907",3548
"A4:F1:E8:A9:DB:61",1,-62,"10:44:46.920",3554
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.002",3556
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.074",3569
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.091",3574
"A4:F1:E8:A9:DB:61",1,-64,"10:44:47.094",3581
"A4:F1:E8:A9:DB:61",1,-64,"10:44:47.104",3583
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.106",3584
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.124",3586
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.131",218
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.133",3594
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.143",3595
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.148",3596
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.151",3602
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.153",3603
"A4:F1:E8:A9:DB:61",1,-57,"10:44:47.160",3605
"A4:F1:E8:A9:DB:61",1,-57,"10:44:47.165",3611
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.185",3619
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.202",3623
"A4:F1:E8:A9:DB:61",1,-64,"10:44:47.212",3640
"A4:F1:E8:A9:DB:61",1,-64,"10:44:47.215",3648
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.229",3653
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.237",3655
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.249",3675
"A4:F1:E8:A9:DB:61",1,-64,"10:44:47.252",3685
"A4:F1:E8:A9:DB:61",1,-64,"10:44:47.257",3686
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.260",3687
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.265",3690
"A4:F1:E8:A9:DB:61",1,-64,"10:44:47.268",3691
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.307",2400
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.427",3712
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.478",3740
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.489",3757
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.498",3762
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.500",3778
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.513",3781
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.519",3783
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.553",3787
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.559",3796
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.564",3800
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.567",3801
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.570",3804
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.572",3805
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.586",3809
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.588",3813
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.591",3814
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.601",3818
"A4:F1:E8:A9:DB:61",1,-49,"10:44:47.639",2402
"A4:F1:E8:A9:DB:61",1,-60,"10:44:47.644",3820
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.651",3828
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.654",3832
"A4:F1:E8:A9:DB:61",1,-61,"10:44:47.656",3835
"A4:F1:E8:A9:DB:61",1,-61,"10:44:47.659",3838
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.667",3840
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.672",3842
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.674",3843
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.679",3847
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.682",3848
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.689",3850
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.695",3851
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.697",3859
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.702",3861
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.716",3867
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.727",3869
"A4:F1:E8:A9:DB:61",1,-61,"10:44:47.730",3881
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.736",3883
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.745",3889
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.764",3891
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.773",3899
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.830",3931
"A4:F1:E8:A9:DB:61",1,-62,"10:44:47.849",3933
"A4:F1:E8:A9:DB:61",1,-61,"10:44:47.852",3934
"A4:F1:E8:A9:DB:61",1,-63,"10:44:47.882",3939
"A4:F1:E8:A9:DB:61",1,-61,"10:44:48.192",3955
"A4:F1:E8:A9:DB:61",1,-62,"10:44:48.238",4053
"A4:F1:E8:A9:DB:61",1,-63,"10:44:48.285",4054
"A4:F1:E8:A9:DB:61",1,-63,"10:44:49.151",4056
"A4:F1:E8:A9:DB:61",1,-62,"10:44:49.154",4093
"A4:F1:E8:A9:DB:61",1,-63,"10:44:49.172",50
"A4:F1:E8:A9:DB:61",1,-63,"10:44:49.251",57
"A4:F1:E8:A9:DB:61",1,-64,"10:44:49.258",62
"A4:F1:E8:A9:DB:61",1,-62,"10:44:49.279",70
"A4:F1:E8:A9:DB:61",1,-63,"10:44:49.287",75
"A4:F1:E8:A9:DB:61",1,-63,"10:44:49.294",76
"A4:F1:E8:A9:DB:61",1,-63,"10:44:49.575",2403
"A4:F1:E8:A9:DB:61",1,-64,"10:44:49.619",77
"A4:F1:E8:A9:DB:61",1,-65,"10:44:49.807",2405
"A4:F1:E8:A9:DB:61",1,-65,"10:44:49.820",2406
"A4:F1:E8:A9:DB:61",1,-64,"10:44:49.911",2407
"A4:F1:E8:A9:DB:61",1,-64,"10:44:50.194",78
"A4:F1:E8:A9:DB:61",1,-63,"10:44:50.205",109
"A4:F1:E8:A9:DB:61",1,-63,"10:44:50.291",110
"A4:F1:E8:A9:DB:61",1,-65,"10:44:50.379",2409
"A4:F1:E8:A9:DB:61",1,-64,"10:44:50.488",2410
"A4:F1:E8:A9:DB:61",1,-64,"10:44:50.572",111
"A4:F1:E8:A9:DB:61",1,-65,"10:44:50.603",2412
"A4:F1:E8:A9:DB:61",1,-63,"10:44:50.636",2413
"A4:F1:E8:A9:DB:61",1,-65,"10:44:50.781",2414
"A4:F1:E8:A9:DB:61",1,-64,"10:44:50.961",112
"A4:F1:E8:A9:DB:61",1,-59,"10:44:51.025",115
"A4:F1:E8:A9:DB:61",1,-63,"10:44:51.030",118
"A4:F1:E8:A9:DB:61",1,-62,"10:44:51.043",121
"A4:F1:E8:A9:DB:61",1,-64,"10:44:51.201",123
"A4:F1:E8:A9:DB:61",1,-63,"10:44:51.209",124
"A4:F1:E8:A9:DB:61",1,-64,"10:44:51.448",125
"A4:F1:E8:A9:DB:61",1,-64,"10:44:53.103",2417
"A4:F1:E8:A9:DB:61",1,-64,"10:44:53.110",230
"A4:F1:E8:A9:DB:61",1,-65,"10:44:53.155",235
"A4:F1:E8:A9:DB:61",1,-65,"10:44:53.174",237
"A4:F1:E8:A9:DB:61",1,-64,"10:44:53.198",242
"A4:F1:E8:A9:DB:61",1,-65,"10:44:53.323",2421
"A4:F1:E8:A9:DB:61",1,-65,"10:44:53.354",2422
"A4:F1:E8:A9:DB:61",1,-64,"10:44:53.400",245
"A4:F1:E8:A9:DB:61",1,-65,"10:44:53.408",246
"A4:F1:E8:A9:DB:61",1,-65,"10:44:53.616",2423
"A4:F1:E8:A9:DB:61",1,-65,"10:44:53.666",2424
"A4:F1:E8:A9:DB:61",1,-65,"10:44:53.852",2425
"A4:F1:E8:A9:DB:61",1,-65,"10:44:54.163",2426
"A4:F1:E8:A9:DB:61",1,-65,"10:44:54.179",249
"A4:F1:E8:A9:DB:61",1,-65,"10:44:54.182",250
"A4:F1:E8:A9:DB:61",1,-64,"10:44:54.198",252
"A4:F1:E8:A9:DB:61",1,-63,"10:44:54.201",254
"A4:F1:E8:A9:DB:61",1,-65,"10:44:54.320",258
"A4:F1:E8:A9:DB:61",1,-64,"10:44:54.356",260
"A4:F1:E8:A9:DB:61",1,-64,"10:44:54.365",266
"A4:F1:E8:A9:DB:61",1,-64,"10:44:54.936",323
"A4:F1:E8:A9:DB:61",1,-63,"10:44:55.028",327
"A4:F1:E8:A9:DB:61",1,-68,"10:44:55.395",363
"A4:F1:E8:A9:DB:61",1,-64,"10:44:55.422",387
"A4:F1:E8:A9:DB:61",1,-65,"10:44:55.434",388
"A4:F1:E8:A9:DB:61",1,-64,"10:44:55.475",390
"A4:F1:E8:A9:DB:61",1,-65,"10:44:56.166",409
"A4:F1:E8:A9:DB:61",1,-64,"10:44:56.168",412
"A4:F1:E8:A9:DB:61",1,-65,"10:44:56.171",449
"A4:F1:E8:A9:DB:61",1,-64,"10:44:56.181",451
"A4:F1:E8:A9:DB:61",1,-65,"10:44:56.188",459
"A4:F1:E8:A9:DB:61",1,-65,"10:44:56.259",478
"A4:F1:E8:A9:DB:61",1,-64,"10:44:56.572",516
"A4:F1:E8:A9:DB:61",1,-64,"10:44:56.619",2427
"A4:F1:E8:A9:DB:61",1,-65,"10:44:56.665",517
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.386",229
"A4:F1:E8:A9:DB:61",1,-63,"10:44:57.396",566
"A4:F1:E8:A9:DB:61",1,-63,"10:44:57.431",582
"A4:F1:E8:A9:DB:61",1,-63,"10:44:57.441",584
"A4:F1:E8:A9:DB:61",1,-63,"10:44:57.456",585
"A4:F1:E8:A9:DB:61",1,-63,"10:44:57.469",586
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.482",587
"A4:F1:E8:A9:DB:61",1,-63,"10:44:57.484",588
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.494",590
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.502",591
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.557",595
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.602",596
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.633",597
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.750",598
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.822",2430
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.846",2431
"A4:F1:E8:A9:DB:61",1,-64,"10:44:57.955",2432
"A4:F1:E8:A9:DB:61",1,-64,"10:44:58.066",2433
"A4:F1:E8:A9:DB:61",1,-63,"10:44:58.076",599
"A4:F1:E8:A9:DB:61",1,-64,"10:44:58.096",601
"A4:F1:E8:A9:DB:61",1,-64,"10:44:58.107",603
"A4:F1:E8:A9:DB:61",1,-63,"10:44:58.162",605
"A4:F1:E8:A9:DB:61",1,-64,"10:44:58.168",606
"A4:F1:E8:A9:DB:61",1,-65,"10:44:58.173",608
"A4:F1:E8:A9:DB:61",1,-63,"10:44:58.189",610
"A4:F1:E8:A9:DB:61",1,-64,"10:44:58.191",611
"A4:F1:E8:A9:DB:61",1,-64,"10:44:58.197",612
"A4:F1:E8:A9:DB:61",1,-64,"10:44:58.266",614
"A4:F1:E8:A9:DB:61",1,-63,"10:44:58.274",615
"A4:F1:E8:A9:DB:61",1,-64,"10:44:58.284",617
"A4:F1:E8:A9:DB:61",1,-63,"10:44:58.295",619
"A4:F1:E8:A9:DB:61",1,-64,"10:44:58.421",620
"A4:F1:E8:A9:DB:61",1,-63,"10:44:58.575",621
"A4:F1:E8:A9:DB:61",1,-56,"10:44:58.723",622
"A4:F1:E8:A9:DB:61",1,-63,"10:44:58.749",623
"A4:F1:E8:A9:DB:61",1,-64,"10:44:59.638",669
"A4:F1:E8:A9:DB:61",1,-64,"10:44:59.690",702
"A4:F1:E8:A9:DB:61",1,-65,"10:44:59.841",704
"A4:F1:E8:A9:DB:61",1,-65,"10:45:00.100",727
"A4:F1:E8:A9:DB:61",1,-64,"10:45:00.103",731
"A4:F1:E8:A9:DB:61",1,-64,"10:45:00.105",733
"A4:F1:E8:A9:DB:61",1,-63,"10:45:00.111",734
"A4:F1:E8:A9:DB:61",1,-64,"10:45:00.830",2434
"A4:F1:E8:A9:DB:61",1,-64,"10:45:00.991",2435
"A4:F1:E8:A9:DB:61",1,-69,"10:45:01.001",743
"A4:F1:E8:A9:DB:61",1,-69,"10:45:01.029",750
"A4:F1:E8:A9:DB:61",1,-69,"10:45:01.044",754
"A4:F1:E8:A9:DB:61",1,-65,"10:45:01.392",758
"A4:F1:E8:A9:DB:61",1,-65,"10:45:01.588",2436
"A4:F1:E8:A9:DB:61",1,-64,"10:45:02.046",759
"A4:F1:E8:A9:DB:61",1,-65,"10:45:02.052",766
"A4:F1:E8:A9:DB:61",1,-64,"10:45:02.061",770
"A4:F1:E8:A9:DB:61",1,-63,"10:45:02.142",772
"A4:F1:E8:A9:DB:61",1,-65,"10:45:02.167",773
"A4:F1:E8:A9:DB:61",1,-64,"10:45:02.177",786
"A4:F1:E8:A9:DB:61",1,-63,"10:45:02.187",787
"A4:F1:E8:A9:DB:61",1,-64,"10:45:02.210",788
"A4:F1:E8:A9:DB:61",1,-65,"10:45:02.532",799
"A4:F1:E8:A9:DB:61",1,-65,"10:45:02.537",811
"A4:F1:E8:A9:DB:61",1,-64,"10:45:02.883",2438
"A4:F1:E8:A9:DB:61",1,-66,"10:45:03.079",2439
"A4:F1:E8:A9:DB:61",1,-64,"10:45:03.092",822
"A4:F1:E8:A9:DB:61",1,-64,"10:45:03.110",827
"A4:F1:E8:A9:DB:61",1,-65,"10:45:03.392",828
"A4:F1:E8:A9:DB:61",1,-65,"10:45:03.395",841
"A4:F1:E8:A9:DB:61",1,-64,"10:45:03.494",842
"A4:F1:E8:A9:DB:61",1,-65,"10:45:03.507",2440
"A4:F1:E8:A9:DB:61",1,-65,"10:45:03.543",2441
"A4:F1:E8:A9:DB:61",1,-63,"10:45:03.711",2442
"A4:F1:E8:A9:DB:61",1,-64,"10:45:04.092",843
"A4:F1:E8:A9:DB:61",1,-64,"10:45:04.141",845
"A4:F1:E8:A9:DB:61",1,-64,"10:45:04.175",847
"A4:F1:E8:A9:DB:61",1,-62,"10:45:04.224",849
"A4:F1:E8:A9:DB:61",1,-64,"10:45:04.232",851
"A4:F1:E8:A9:DB:61",1,-64,"10:45:04.255",854
