"mac_address",rasp,rx,"timestamp",sn
"C4:43:8F:B3:0A:F7",1,-66,"10:52:23.740",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:23.775",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:23.815",1
"C4:43:8F:B3:0A:F7",1,-52,"10:52:23.965",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:23.970",3
"C4:43:8F:B3:0A:F7",1,-52,"10:52:23.973",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.003",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.159",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.165",8
"C4:43:8F:B3:0A:F7",1,-52,"10:52:24.168",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.194",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.211",11
"C4:43:8F:B3:0A:F7",1,-52,"10:52:24.234",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.245",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.264",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.296",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.310",0
"C4:43:8F:B3:0A:F7",1,-52,"10:52:24.339",1
"C4:43:8F:B3:0A:F7",1,-52,"10:52:24.382",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.409",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.428",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.449",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.465",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.492",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.527",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.538",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.567",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.578",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.602",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.618",14
"C4:43:8F:B3:0A:F7",1,-52,"10:52:24.634",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.653",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.675",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.688",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.712",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.790",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.801",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.824",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.865",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.904",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.915",11
"C4:43:8F:B3:0A:F7",1,-52,"10:52:24.939",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.955",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.974",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:24.985",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.051",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.091",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.127",4
"C4:43:8F:B3:0A:F7",1,-79,"10:52:25.164",5
"C4:43:8F:B3:0A:F7",1,-52,"10:52:25.201",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.218",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.239",8
"C4:43:8F:B3:0A:F7",1,-52,"10:52:25.315",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.389",13
"C4:43:8F:B3:0A:F7",1,-52,"10:52:25.405",14
"C4:43:8F:B3:0A:F7",1,-52,"10:52:25.421",15
"C4:43:8F:B3:0A:F7",1,-52,"10:52:25.440",0
"C4:43:8F:B3:0A:F7",1,-71,"10:52:25.459",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.497",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.513",3
"C4:43:8F:B3:0A:F7",1,-52,"10:52:25.534",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.548",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.570",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.588",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.610",8
"C4:43:8F:B3:0A:F7",1,-52,"10:52:25.629",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.647",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.664",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.682",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.699",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.717",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.739",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.758",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.777",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.798",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.817",3
"C4:43:8F:B3:0A:F7",1,-52,"10:52:25.838",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.852",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.873",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.892",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.912",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.972",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:25.992",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.008",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.027",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.059",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.097",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.116",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.137",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.145",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.167",3
"C4:43:8F:B3:0A:F7",1,-52,"10:52:26.186",4
"C4:43:8F:B3:0A:F7",1,-52,"10:52:26.207",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.226",6
"C4:43:8F:B3:0A:F7",1,-71,"10:52:26.245",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.266",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.285",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.307",10
"C4:43:8F:B3:0A:F7",1,-52,"10:52:26.323",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.337",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.356",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.377",14
"C4:43:8F:B3:0A:F7",1,-52,"10:52:26.402",15
"C4:43:8F:B3:0A:F7",1,-52,"10:52:26.415",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.437",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.450",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.475",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.495",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.521",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.536",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.551",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.573",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.595",9
"C4:43:8F:B3:0A:F7",1,-52,"10:52:26.630",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.646",11
"C4:43:8F:B3:0A:F7",1,-71,"10:52:26.663",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.676",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.695",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.717",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.742",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.755",1
"C4:43:8F:B3:0A:F7",1,-71,"10:52:26.774",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.806",4
"C4:43:8F:B3:0A:F7",1,-52,"10:52:26.847",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.866",6
"C4:43:8F:B3:0A:F7",1,-63,"10:52:26.882",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.896",8
"C4:43:8F:B3:0A:F7",1,-71,"10:52:26.917",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.936",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.958",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:26.977",12
"C4:43:8F:B3:0A:F7",1,-71,"10:52:26.996",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.015",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.035",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.053",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.076",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.093",2
"C4:43:8F:B3:0A:F7",1,-72,"10:52:27.114",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.136",4
"C4:43:8F:B3:0A:F7",1,-73,"10:52:27.150",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.167",6
"C4:43:8F:B3:0A:F7",1,-52,"10:52:27.191",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.205",8
"C4:43:8F:B3:0A:F7",1,-72,"10:52:27.221",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.238",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.257",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.276",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.300",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.322",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.339",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.352",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.371",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.393",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.418",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.434",4
"C4:43:8F:B3:0A:F7",1,-71,"10:52:27.453",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.464",6
"C4:43:8F:B3:0A:F7",1,-59,"10:52:27.525",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.561",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.590",9
"C4:43:8F:B3:0A:F7",1,-52,"10:52:27.607",10
"C4:43:8F:B3:0A:F7",1,-52,"10:52:27.620",11
"C4:43:8F:B3:0A:F7",1,-52,"10:52:27.633",13
"C4:43:8F:B3:0A:F7",1,-52,"10:52:27.643",14
"C4:43:8F:B3:0A:F7",1,-52,"10:52:27.662",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.668",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.690",1
"C4:43:8F:B3:0A:F7",1,-52,"10:52:27.703",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.741",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.764",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.789",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.801",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.824",8
"C4:43:8F:B3:0A:F7",1,-71,"10:52:27.837",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.855",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.875",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.916",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.949",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.969",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:27.982",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.003",1
"C4:43:8F:B3:0A:F7",1,-72,"10:52:28.029",2
"C4:43:8F:B3:0A:F7",1,-71,"10:52:28.066",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.101",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.120",5
"C4:43:8F:B3:0A:F7",1,-71,"10:52:28.136",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.152",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.186",8
"C4:43:8F:B3:0A:F7",1,-52,"10:52:28.203",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.219",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.252",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.270",13
"C4:43:8F:B3:0A:F7",1,-47,"10:52:28.301",909
"C4:43:8F:B3:0A:F7",1,-52,"10:52:28.320",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.757",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.763",8
"C4:43:8F:B3:0A:F7",1,-52,"10:52:28.782",9
"C4:43:8F:B3:0A:F7",1,-71,"10:52:28.796",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.812",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.834",12
"C4:43:8F:B3:0A:F7",1,-52,"10:52:28.853",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.878",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.889",15
"C4:43:8F:B3:0A:F7",1,-68,"10:52:28.908",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.924",1
"C4:43:8F:B3:0A:F7",1,-71,"10:52:28.943",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:28.965",3
"C4:43:8F:B3:0A:F7",1,-52,"10:52:28.990",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.009",5
"C4:43:8F:B3:0A:F7",1,-69,"10:52:29.025",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.041",7
"C4:43:8F:B3:0A:F7",1,-68,"10:52:29.060",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.079",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.106",10
"C4:43:8F:B3:0A:F7",1,-52,"10:52:29.120",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.138",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.149",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.214",14
"C4:43:8F:B3:0A:F7",1,-52,"10:52:29.230",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.249",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.268",1
"C4:43:8F:B3:0A:F7",1,-70,"10:52:29.284",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.301",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.327",4
"C4:43:8F:B3:0A:F7",1,-52,"10:52:29.343",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.363",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.383",7
"C4:43:8F:B3:0A:F7",1,-52,"10:52:29.404",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.417",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.441",10
"C4:43:8F:B3:0A:F7",1,-52,"10:52:29.455",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.471",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.484",13
"C4:43:8F:B3:0A:F7",1,-50,"10:52:29.508",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.524",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.549",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.565",1
"C4:43:8F:B3:0A:F7",1,-52,"10:52:29.584",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.603",3
"C4:43:8F:B3:0A:F7",1,-68,"10:52:29.620",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.636",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.660",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.677",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.696",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.718",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.739",10
"C4:43:8F:B3:0A:F7",1,-50,"10:52:29.760",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.786",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.800",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.824",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.832",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.856",0
"C4:43:8F:B3:0A:F7",1,-52,"10:52:29.875",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.895",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.906",3
"C4:43:8F:B3:0A:F7",1,-52,"10:52:29.927",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:29.944",5
"C4:43:8F:B3:0A:F7",1,-68,"10:52:29.963",6
"C4:43:8F:B3:0A:F7",1,-52,"10:52:29.977",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.002",8
"C4:43:8F:B3:0A:F7",1,-52,"10:52:30.019",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.038",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.057",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.073",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.090",13
"C4:43:8F:B3:0A:F7",1,-52,"10:52:30.115",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.131",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.150",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.167",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.186",2
"C4:43:8F:B3:0A:F7",1,-52,"10:52:30.202",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.227",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.241",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.262",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.279",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.295",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.312",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.337",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.353",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.372",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.389",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.409",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.426",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.490",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.527",1
"C4:43:8F:B3:0A:F7",1,-52,"10:52:30.549",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.568",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.598",4
"C4:43:8F:B3:0A:F7",1,-52,"10:52:30.617",5
"C4:43:8F:B3:0A:F7",1,-70,"10:52:30.639",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.658",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.674",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.688",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.709",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.750",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.769",12
"C4:43:8F:B3:0A:F7",1,-52,"10:52:30.793",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.801",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.823",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.839",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.862",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.886",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.911",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.925",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:30.936",5
"C4:43:8F:B3:0A:F7",1,-52,"10:52:30.959",6
"C4:43:8F:B3:0A:F7",1,-69,"10:52:30.977",7
"C4:43:8F:B3:0A:F7",1,-52,"10:52:30.990",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.015",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.028",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.050",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.063",12
"C4:43:8F:B3:0A:F7",1,-70,"10:52:31.080",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.099",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.120",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.136",0
"C4:43:8F:B3:0A:F7",1,-52,"10:52:31.161",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.171",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.193",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.209",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.228",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.252",6
"C4:43:8F:B3:0A:F7",1,-55,"10:52:31.273",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.291",8
"C4:43:8F:B3:0A:F7",1,-66,"10:52:31.313",9
"C4:43:8F:B3:0A:F7",1,-52,"10:52:31.326",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.350",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.363",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.382",13
"C4:43:8F:B3:0A:F7",1,-50,"10:52:31.401",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.422",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.446",0
"C4:43:8F:B3:0A:F7",1,-63,"10:52:31.459",1
"C4:43:8F:B3:0A:F7",1,-52,"10:52:31.480",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.500",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.517",4
"C4:43:8F:B3:0A:F7",1,-59,"10:52:31.537",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.557",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.574",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.593",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.615",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.628",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.644",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.668",12
"C4:43:8F:B3:0A:F7",1,-52,"10:52:31.684",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.703",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.759",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.778",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.791",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.813",2
"C4:43:8F:B3:0A:F7",1,-63,"10:52:31.832",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.853",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.888",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.913",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.923",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.942",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.961",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:31.988",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.007",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.026",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.042",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.061",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.077",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.096",1
"C4:43:8F:B3:0A:F7",1,-75,"10:52:32.141",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.166",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.185",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.200",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.223",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.249",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.271",10
"C4:43:8F:B3:0A:F7",1,-50,"10:52:32.290",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.303",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.317",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.338",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.379",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.401",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.415",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.434",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.471",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.490",5
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.509",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.528",7
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.546",8
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.565",9
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.579",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.601",11
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.623",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.658",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.694",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.721",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.740",0
"C4:43:8F:B3:0A:F7",1,-52,"10:52:32.757",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.768",2
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.785",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.793",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.895",10
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.906",11
"C4:43:8F:B3:0A:F7",1,-50,"10:52:32.925",12
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.938",13
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.960",14
"C4:43:8F:B3:0A:F7",1,-51,"10:52:32.976",15
"C4:43:8F:B3:0A:F7",1,-51,"10:52:33.034",0
"C4:43:8F:B3:0A:F7",1,-51,"10:52:33.052",1
"C4:43:8F:B3:0A:F7",1,-51,"10:52:33.074",2
"C4:43:8F:B3:0A:F7",1,-52,"10:52:33.091",3
"C4:43:8F:B3:0A:F7",1,-51,"10:52:33.114",4
"C4:43:8F:B3:0A:F7",1,-51,"10:52:33.165",6
"C4:43:8F:B3:0A:F7",1,-51,"10:52:33.168",7
"C4:43:8F:B3:0A:F7",1,-50,"10:52:33.190",8
"C4:43:8F:B3:0A:F7",1,-52,"10:52:33.204",9
