"timestamp","rx"
"11:30:35",-49
"11:30:35",-48
"11:30:35",-47
"11:30:35",-47
"11:30:35",-47
"11:30:36",-47
"11:30:36",-47
"11:30:36",-48
"11:30:36",-49
"11:30:36",-43
"11:30:36",-47
"11:30:36",-47
"11:30:36",-47
"11:30:36",-47
"11:30:37",-47
"11:30:37",-48
"11:30:37",-47
"11:30:37",-47
"11:30:37",-48
"11:30:37",-47
"11:30:37",-47
"11:30:37",-47
"11:30:37",-47
"11:30:38",-48
"11:30:38",-47
"11:30:38",-47
"11:30:38",-46
"11:30:38",-47
"11:30:38",-48
"11:30:38",-49
"11:30:38",-47
"11:30:38",-47
"11:30:39",-47
"11:30:39",-48
"11:30:39",-47
"11:30:39",-47
"11:30:39",-47
"11:30:39",-47
"11:30:39",-47
"11:30:39",-48
"11:30:39",-47
"11:30:39",-47
"11:30:40",-47
"11:30:40",-47
"11:30:40",-48
"11:30:40",-49
"11:30:40",-64
"11:30:40",-47
"11:30:40",-48
"11:30:40",-47
"11:30:40",-47
"11:30:41",-47
"11:30:41",-47
"11:30:41",-47
"11:30:41",-49
"11:30:41",-49
"11:30:41",-47
"11:30:41",-48
"11:30:41",-47
"11:30:41",-48
"11:30:42",-47
"11:30:42",-48
"11:30:42",-46
"11:30:42",-49
"11:30:42",-48
"11:30:42",-47
"11:30:42",-47
"11:30:42",-48
"11:30:42",-47
"11:30:43",-47
"11:30:43",-47
"11:30:43",-47
"11:30:43",-47
"11:30:43",-48
"11:30:43",-48
"11:30:43",-48
"11:30:43",-47
"11:30:43",-47
"11:30:44",-47
"11:30:44",-47
"11:30:44",-47
"11:30:44",-47
"11:30:44",-47
"11:30:44",-48
"11:30:44",-48
"11:30:44",-47
"11:30:45",-47
"11:30:45",-47
"11:30:45",-47
"11:30:45",-47
"11:30:45",-47
"11:30:45",-48
"11:30:45",-47
"11:30:45",-47
"11:30:45",-48
"11:30:46",-47
"11:30:46",-47
"11:30:46",-49
"11:30:46",-47
"11:30:46",-49
"11:30:46",-47
"11:30:46",-48
"11:30:46",-49
"11:30:46",-45
"11:30:47",-49
"11:30:47",-47
"11:30:47",-47
"11:30:47",-43
"11:30:47",-47
"11:30:47",-47
"11:30:47",-47
"11:30:47",-47
"11:30:47",-47
"11:30:48",-47
"11:30:48",-47
"11:30:48",-48
"11:30:48",-47
"11:30:48",-43
"11:30:48",-48
"11:30:48",-47
"11:30:48",-47
"11:30:48",-47
"11:30:49",-48
"11:30:49",-47
"11:30:49",-47
"11:30:49",-47
"11:30:49",-48
"11:30:49",-47
"11:30:49",-47
"11:30:49",-47
"11:30:49",-47
"11:30:50",-47
"11:30:50",-47
"11:30:50",-47
"11:30:50",-81
"11:30:50",-48
"11:30:50",-47
"11:30:50",-49
"11:30:50",-47
"11:30:50",-47
"11:30:51",-47
"11:30:51",-47
"11:30:51",-75
"11:30:51",-47
"11:30:51",-48
"11:30:51",-47
"11:30:51",-47
"11:30:51",-47
"11:30:51",-48
"11:30:52",-47
"11:30:52",-47
"11:30:52",-48
"11:30:52",-76
"11:30:52",-48
"11:30:52",-48
"11:30:52",-47
"11:30:52",-47
"11:30:52",-48
"11:30:53",-47
"11:30:53",-47
"11:30:53",-47
"11:30:53",-47
"11:30:53",-49
"11:30:53",-47
"11:30:53",-47
"11:30:53",-47
"11:30:53",-47
"11:30:53",-47
"11:30:54",-47
"11:30:54",-46
"11:30:54",-48
"11:30:54",-49
"11:30:54",-47
"11:30:54",-48
"11:30:54",-47
"11:30:54",-48
"11:30:54",-49
"11:30:55",-43
"11:30:55",-48
"11:30:55",-47
"11:30:55",-47
"11:30:55",-47
"11:30:55",-47
"11:30:55",-47
"11:30:55",-48
"11:30:55",-47
"11:30:56",-48
"11:30:56",-48
"11:30:56",-47
"11:30:56",-47
"11:30:56",-45
"11:30:56",-47
"11:30:56",-48
"11:30:56",-48
"11:30:56",-47
"11:30:57",-47
"11:30:57",-47
"11:30:57",-47
"11:30:57",-47
"11:30:57",-48
"11:30:57",-48
"11:30:57",-47
"11:30:57",-49
"11:30:57",-47
"11:30:58",-48
"11:30:58",-47
"11:30:58",-48
"11:30:58",-47
"11:30:58",-49
"11:30:58",-47
"11:30:58",-47
"11:30:58",-46
"11:30:58",-47
"11:30:58",-47
"11:30:59",-47
"11:30:59",-47
"11:30:59",-47
"11:30:59",-47
"11:30:59",-47
"11:30:59",-47
"11:30:59",-48
"11:30:59",-47
"11:30:59",-50
"11:31:00",-47
"11:31:00",-48
"11:31:00",-47
"11:31:00",-45
"11:31:00",-45
"11:31:00",-48
"11:31:00",-47
"11:31:00",-47
"11:31:00",-47
"11:31:01",-47
"11:31:01",-47
"11:31:01",-47
"11:31:01",-47
"11:31:01",-48
"11:31:01",-49
"11:31:01",-47
"11:31:01",-48
"11:31:01",-47
"11:31:01",-47
"11:31:02",-48
"11:31:02",-47
"11:31:02",-48
"11:31:02",-48
"11:31:02",-48
"11:31:02",-47
"11:31:02",-47
"11:31:02",-47
"11:31:02",-47
"11:31:03",-47
"11:31:03",-47
"11:31:03",-47
"11:31:03",-49
"11:31:03",-47
"11:31:03",-49
"11:31:03",-48
"11:31:03",-47
"11:31:04",-47
"11:31:04",-47
"11:31:04",-48
"11:31:04",-47
"11:31:04",-76
"11:31:04",-49
"11:31:04",-47
"11:31:04",-48
"11:31:04",-47
"11:31:05",-47
"11:31:05",-48
"11:31:05",-48
"11:31:05",-48
"11:31:05",-48
"11:31:05",-47
"11:31:05",-46
"11:31:05",-48
"11:31:05",-47
"11:31:06",-47
"11:31:06",-48
"11:31:06",-47
"11:31:06",-47
"11:31:06",-47
"11:31:06",-47
"11:31:06",-48
"11:31:06",-48
"11:31:06",-48
"11:31:07",-48
"11:31:07",-48
"11:31:07",-47
"11:31:07",-47
"11:31:07",-48
"11:31:07",-47
"11:31:07",-48
"11:31:07",-48
"11:31:07",-47
"11:31:08",-47
"11:31:08",-48
"11:31:08",-47
"11:31:08",-46
"11:31:08",-49
"11:31:08",-48
"11:31:08",-48
"11:31:08",-48
"11:31:08",-47
"11:31:09",-48
"11:31:09",-47
"11:31:09",-48
"11:31:09",-47
"11:31:09",-47
"11:31:09",-47
"11:31:09",-47
"11:31:09",-48
"11:31:09",-47
"11:31:10",-47
"11:31:10",-48
"11:31:10",-47
"11:31:10",-48
"11:31:10",-48
"11:31:10",-49
"11:31:10",-48
"11:31:10",-48
"11:31:10",-47
"11:31:11",-48
"11:31:11",-46
"11:31:11",-48
"11:31:11",-48
"11:31:11",-47
"11:31:11",-47
"11:31:11",-47
"11:31:11",-47
"11:31:11",-43
"11:31:12",-47
"11:31:12",-47
"11:31:12",-47
"11:31:12",-47
"11:31:12",-49
"11:31:12",-48
"11:31:12",-48
"11:31:12",-48
"11:31:12",-47
"11:31:13",-47
"11:31:13",-47
"11:31:13",-48
"11:31:13",-48
"11:31:13",-48
"11:31:13",-47
"11:31:13",-48
"11:31:13",-47
"11:31:13",-47
"11:31:14",-47
"11:31:14",-46
"11:31:14",-47
"11:31:14",-47
"11:31:14",-47
"11:31:14",-49
"11:31:14",-48
"11:31:14",-48
"11:31:14",-47
"11:31:15",-47
"11:31:15",-47
"11:31:15",-47
"11:31:15",-47
"11:31:15",-48
"11:31:15",-47
"11:31:15",-47
"11:31:15",-47
"11:31:15",-48
"11:31:15",-48
"11:31:16",-47
"11:31:16",-47
"11:31:16",-48
"11:31:16",-48
"11:31:16",-47
"11:31:16",-47
"11:31:16",-47
"11:31:16",-47
"11:31:16",-46
"11:31:17",-47
"11:31:17",-48
"11:31:17",-47
"11:31:17",-47
"11:31:17",-47
"11:31:17",-47
"11:31:17",-46
"11:31:17",-48
"11:31:17",-47
"11:31:18",-47
"11:31:18",-46
"11:31:18",-47
"11:31:18",-48
"11:31:18",-47
"11:31:18",-47
"11:31:18",-47
"11:31:18",-47
"11:31:18",-47
"11:31:19",-45
"11:31:21",-48
"11:31:21",-48
"11:31:21",-48
"11:31:21",-47
"11:31:22",-47
"11:31:22",-47
"11:31:22",-47
"11:31:22",-47
"11:31:22",-48
"11:31:22",-47
"11:31:22",-47
"11:31:22",-47
"11:31:22",-47
"11:31:23",-48
"11:31:23",-47
"11:31:23",-48
"11:31:23",-48
"11:31:23",-47
"11:31:23",-47
"11:31:23",-47
"11:31:23",-48
"11:31:24",-48
"11:31:24",-47
"11:31:24",-47
"11:31:24",-48
"11:31:24",-48
"11:31:24",-47
"11:31:24",-47
"11:31:24",-47
"11:31:24",-47
"11:31:25",-47
"11:31:25",-48
"11:31:25",-47
"11:31:25",-47
"11:31:25",-47
"11:31:25",-48
"11:31:25",-48
"11:31:25",-47
"11:31:25",-47
"11:31:26",-48
"11:31:26",-46
"11:31:26",-48
"11:31:26",-47
"11:31:26",-48
"11:31:26",-47
"11:31:26",-48
"11:31:26",-48
"11:31:26",-43
"11:31:26",-48
"11:31:27",-49
"11:31:28",-48
"11:31:28",-48
"11:31:28",-45
"11:31:28",-49
"11:31:28",-48
"11:31:28",-48
"11:31:28",-49
"11:31:29",-82
"11:31:29",-47
"11:31:29",-47
"11:31:29",-47
"11:31:29",-47
"11:31:29",-48
"11:31:29",-49
"11:31:29",-48
"11:31:29",-47
"11:31:30",-47
"11:31:30",-48
"11:31:30",-47
"11:31:30",-47
"11:31:30",-47
"11:31:30",-47
"11:31:30",-48
"11:31:30",-49
"11:31:30",-49
"11:31:31",-48
"11:31:31",-47
"11:31:31",-47
"11:31:31",-47
"11:31:31",-49
"11:31:31",-46
"11:31:31",-49
"11:31:31",-47
"11:31:31",-47
"11:31:32",-47
"11:31:32",-47
"11:31:32",-47
"11:31:32",-46
"11:31:32",-48
"11:31:32",-47
"11:31:32",-47
"11:31:32",-47
"11:31:32",-47
"11:31:32",-47
"11:31:33",-47
"11:31:33",-47
"11:31:33",-48
"11:31:33",-48
"11:31:33",-47
"11:31:33",-47
"11:31:33",-47
"11:31:33",-48
"11:31:33",-47
"11:31:34",-48
"11:31:34",-47
"11:31:34",-47
"11:31:34",-47
"11:31:34",-47
"11:31:34",-48
"11:31:34",-47
"11:31:34",-49
"11:31:34",-48
"11:31:35",-47
"11:31:35",-49
"11:31:35",-49
"11:31:35",-48
"11:31:35",-48
"11:31:35",-48
"11:31:35",-47
"11:31:35",-47
"11:31:35",-47
"11:31:36",-47
"11:31:36",-47
"11:31:36",-48
"11:31:36",-48
"11:31:36",-47
"11:31:36",-48
"11:31:36",-48
"11:31:36",-47
"11:31:36",-47
"11:31:36",-47
"11:31:37",-49
"11:31:37",-47
"11:31:37",-48
"11:31:37",-49
"11:31:37",-48
"11:31:37",-47
"11:31:37",-47
"11:31:37",-47
"11:31:37",-48
"11:31:38",-47
"11:31:38",-47
"11:31:38",-47
"11:31:38",-47
"11:31:38",-47
"11:31:38",-48
"11:31:38",-43
"11:31:38",-48
"11:31:38",-46
"11:31:39",-47
"11:31:39",-47
"11:31:39",-47
"11:31:39",-47
"11:31:39",-47
"11:31:39",-48
"11:31:39",-48
"11:31:39",-47
"11:31:39",-46
"11:31:39",-48
"11:31:40",-48
"11:31:40",-47
"11:31:40",-47
"11:31:40",-48
"11:31:40",-48
"11:31:40",-47
"11:31:40",-48
"11:31:40",-47
"11:31:40",-48
"11:31:41",-47
"11:31:41",-49
"11:31:41",-48
"11:31:41",-47
"11:31:41",-47
"11:31:41",-47
"11:31:41",-47
"11:31:41",-47
"11:31:42",-47
"11:31:42",-47
"11:31:42",-47
"11:31:42",-47
"11:31:42",-48
"11:31:42",-47
"11:31:42",-47
"11:31:42",-47
"11:31:43",-47
"11:31:43",-48
"11:31:43",-47
"11:31:43",-48
"11:31:43",-48
"11:31:43",-47
"11:31:43",-47
"11:31:43",-47
"11:31:43",-47
"11:31:43",-48
"11:31:44",-48
"11:31:44",-48
"11:31:44",-48
"11:31:44",-47
"11:31:44",-48
"11:31:44",-47
"11:31:44",-47
"11:31:44",-46
"11:31:44",-47
"11:31:45",-47
"11:31:45",-47
"11:31:45",-47
"11:31:45",-47
"11:31:45",-48
"11:31:45",-47
"11:31:45",-48
"11:31:45",-47
"11:31:45",-47
"11:31:46",-48
"11:31:46",-47
"11:31:46",-47
"11:31:46",-49
"11:31:46",-48
"11:31:46",-47
"11:31:46",-48
"11:31:46",-48
"11:31:46",-47
"11:31:47",-47
"11:31:47",-47
"11:31:47",-47
"11:31:47",-47
"11:31:47",-47
"11:31:47",-47
"11:31:47",-47
"11:31:47",-48
"11:31:47",-48
"11:31:48",-47
"11:31:48",-47
"11:31:48",-47
"11:31:48",-47
"11:31:48",-47
"11:31:48",-48
"11:31:48",-47
"11:31:48",-47
"11:31:48",-47
"11:31:49",-48
"11:31:49",-47
"11:31:49",-47
"11:31:49",-47
"11:31:49",-48
"11:31:49",-47
"11:31:49",-48
"11:31:49",-48
"11:31:49",-47
"11:31:49",-47
"11:31:50",-48
"11:31:50",-47
"11:31:50",-48
"11:31:50",-48
"11:31:50",-47
"11:31:50",-47
"11:31:50",-47
"11:31:50",-47
"11:31:50",-47
"11:31:51",-47
"11:31:51",-48
"11:31:51",-47
"11:31:51",-46
"11:31:51",-48
"11:31:51",-48
"11:31:51",-47
"11:31:51",-48
"11:31:51",-47
"11:31:52",-48
"11:31:52",-48
"11:31:52",-48
"11:31:52",-48
"11:31:52",-47
"11:31:52",-47
"11:31:52",-47
"11:31:52",-47
"11:31:52",-47
"11:31:53",-47
"11:31:53",-47
"11:31:53",-48
"11:31:53",-49
"11:31:53",-47
"11:31:53",-47
"11:31:53",-48
"11:31:53",-47
"11:31:53",-47
"11:31:54",-47
"11:31:54",-47
"11:31:54",-47
"11:31:54",-47
"11:31:54",-47
"11:31:54",-47
"11:31:54",-48
"11:31:54",-47
"11:31:54",-47
"11:31:55",-47
"11:31:55",-47
"11:31:55",-47
"11:31:55",-47
"11:31:55",-47
"11:31:55",-47
"11:31:55",-47
"11:31:55",-48
"11:31:55",-47
"11:31:55",-48
"11:31:56",-48
"11:31:56",-47
"11:31:56",-47
"11:31:56",-47
"11:31:56",-47
"11:31:56",-47
"11:31:56",-47
"11:31:56",-48
"11:31:56",-47
"11:31:57",-49
"11:31:57",-49
"11:31:57",-47
"11:31:57",-48
"11:31:57",-47
"11:31:57",-48
"11:31:57",-48
"11:31:57",-48
"11:31:57",-47
"11:31:58",-47
"11:31:58",-47
"11:31:58",-47
"11:31:58",-47
"11:31:58",-48
"11:31:58",-47
"11:31:58",-47
"11:31:58",-47
"11:31:58",-47
"11:31:59",-47
"11:31:59",-47
"11:31:59",-47
"11:31:59",-48
"11:31:59",-48
"11:31:59",-47
"11:31:59",-48
"11:31:59",-50
"11:31:59",-47
"11:32:00",-48
"11:32:00",-47
"11:32:00",-47
"11:32:00",-48
"11:32:00",-47
"11:32:00",-46
"11:32:00",-47
"11:32:00",-48
"11:32:00",-47
"11:32:00",-48
"11:32:01",-47
"11:32:01",-47
"11:32:01",-47
"11:32:01",-47
"11:32:01",-47
"11:32:01",-49
"11:32:01",-47
"11:32:01",-49
"11:32:01",-48
"11:32:02",-47
"11:32:02",-47
"11:32:02",-47
"11:32:02",-48
"11:32:02",-47
"11:32:02",-47
"11:32:02",-47
"11:32:02",-47
"11:32:02",-48
"11:32:03",-47
"11:32:03",-47
"11:32:03",-47
"11:32:03",-46
"11:32:03",-48
"11:32:03",-48
"11:32:03",-47
"11:32:03",-48
"11:32:03",-47
"11:32:04",-48
"11:32:04",-48
"11:32:04",-47
"11:32:04",-48
"11:32:04",-48
"11:32:04",-48
"11:32:04",-49
"11:32:04",-47
"11:32:04",-46
"11:32:05",-47
"11:32:05",-48
"11:32:05",-49
"11:32:05",-48
"11:32:05",-47
"11:32:05",-47
"11:32:05",-47
"11:32:05",-47
"11:32:05",-47
"11:32:05",-47
"11:32:06",-47
"11:32:06",-47
"11:32:06",-47
"11:32:06",-47
"11:32:06",-47
"11:32:06",-47
"11:32:06",-47
"11:32:06",-48
"11:32:06",-47
"11:32:07",-48
"11:32:07",-47
"11:32:07",-47
"11:32:07",-47
"11:32:07",-47
"11:32:07",-47
"11:32:07",-48
"11:32:07",-49
"11:32:07",-47
"11:32:08",-48
"11:32:08",-48
"11:32:08",-47
"11:32:08",-47
"11:32:08",-47
"11:32:08",-47
"11:32:08",-47
"11:32:08",-46
"11:32:08",-48
"11:32:09",-47
"11:32:09",-47
"11:32:09",-47
"11:32:09",-49
"11:32:09",-47
"11:32:09",-47
"11:32:09",-47
"11:32:09",-48
"11:32:09",-48
"11:32:10",-47
"11:32:10",-47
"11:32:10",-47
"11:32:10",-47
"11:32:10",-48
"11:32:10",-48
"11:32:10",-47
"11:32:10",-47
"11:32:10",-47
"11:32:10",-48
"11:32:11",-47
"11:32:11",-49
"11:32:11",-47
"11:32:11",-47
"11:32:11",-47
"11:32:11",-47
"11:32:11",-49
"11:32:11",-47
"11:32:11",-47
"11:32:12",-47
"11:32:12",-47
"11:32:12",-48
"11:32:12",-47
"11:32:12",-47
"11:32:12",-61
"11:32:12",-47
"11:32:12",-47
"11:32:12",-47
"11:32:13",-48
"11:32:13",-47
"11:32:13",-48
"11:32:13",-48
"11:32:13",-48
"11:32:13",-47
"11:32:13",-67
"11:32:13",-47
"11:32:13",-47
"11:32:14",-48
"11:32:14",-47
"11:32:14",-47
"11:32:14",-47
"11:32:14",-49
"11:32:14",-48
"11:32:14",-47
"11:32:14",-47
"11:32:14",-49
"11:32:15",-47
"11:32:15",-47
"11:32:15",-48
"11:32:15",-47
"11:32:15",-47
"11:32:15",-48
"11:32:15",-47
"11:32:15",-47
"11:32:15",-66
"11:32:16",-48
"11:32:16",-47
"11:32:16",-47
"11:32:16",-47
"11:32:16",-47
"11:32:16",-43
"11:32:16",-48
"11:32:16",-47
"11:32:16",-47
"11:32:16",-47
"11:32:17",-47
"11:32:17",-47
"11:32:17",-48
"11:32:17",-47
"11:32:17",-66
"11:32:17",-47
"11:32:17",-47
"11:32:17",-47
"11:32:17",-48
"11:32:18",-47
"11:32:18",-47
"11:32:18",-48
"11:32:18",-47
"11:32:18",-47
"11:32:18",-48
"11:32:18",-47
"11:32:18",-47
"11:32:18",-49
"11:32:18",-47
"11:32:19",-47
"11:32:19",-48
"11:32:19",-48
"11:32:19",-47
"11:32:19",-47
"11:32:19",-48
"11:32:19",-48
"11:32:19",-47
"11:32:19",-48
"11:32:20",-47
"11:32:20",-49
"11:32:20",-47
"11:32:20",-47
"11:32:20",-47
"11:32:20",-48
"11:32:20",-48
"11:32:20",-48
"11:32:20",-47
"11:32:21",-48
"11:32:21",-47
"11:32:21",-47
"11:32:21",-49
"11:32:21",-48
"11:32:21",-48
"11:32:21",-48
"11:32:21",-47
"11:32:21",-47
"11:32:21",-46
"11:32:22",-47
"11:32:22",-48
"11:32:22",-47
"11:32:22",-47
"11:32:22",-47
"11:32:22",-47
"11:32:22",-47
"11:32:22",-48
"11:32:22",-47
"11:32:23",-47
"11:32:23",-47
"11:32:23",-47
"11:32:23",-47
"11:32:23",-47
"11:32:23",-48
"11:32:23",-48
"11:32:23",-78
"11:32:23",-47
"11:32:24",-47
"11:32:24",-47
"11:32:24",-48
"11:32:24",-47
"11:32:24",-47
"11:32:24",-48
"11:32:24",-47
"11:32:24",-48
"11:32:24",-47
"11:32:24",-47
"11:32:25",-48
"11:32:25",-47
"11:32:25",-48
"11:32:25",-48
"11:32:25",-48
"11:32:25",-47
"11:32:25",-48
"11:32:25",-47
"11:32:25",-48
"11:32:26",-47
"11:32:26",-47
"11:32:26",-48
"11:32:26",-47
"11:32:26",-49
"11:32:26",-47
"11:32:26",-48
"11:32:26",-47
"11:32:26",-47
"11:32:27",-47
"11:32:27",-47
"11:32:27",-47
"11:32:27",-47
"11:32:27",-47
"11:32:27",-47
"11:32:27",-47
"11:32:27",-47
"11:32:27",-47
"11:32:28",-47
"11:32:28",-47
"11:32:28",-47
"11:32:28",-47
"11:32:28",-47
"11:32:28",-48
"11:32:28",-48
"11:32:28",-47
"11:32:28",-47
"11:32:29",-47
"11:32:29",-48
"11:32:29",-47
"11:32:29",-47
"11:32:29",-47
"11:32:29",-48
"11:32:29",-48
"11:32:29",-47
"11:32:29",-47
"11:32:30",-47
"11:32:30",-47
"11:32:30",-46
"11:32:30",-47
"11:32:30",-48
"11:32:30",-47
"11:32:30",-48
"11:32:30",-48
"11:32:30",-48
"11:32:30",-49
"11:32:31",-47
"11:32:31",-47
"11:32:31",-47
"11:32:31",-48
"11:32:31",-47
"11:32:31",-49
"11:32:31",-48
"11:32:31",-48
"11:32:31",-48
"11:32:32",-47
"11:32:32",-47
"11:32:32",-48
"11:32:32",-48
"11:32:32",-48
"11:32:32",-47
"11:32:32",-47
"11:32:32",-48
"11:32:32",-47
"11:32:33",-47
"11:32:33",-47
"11:32:33",-47
"11:32:33",-48
"11:32:33",-47
"11:32:33",-47
"11:32:33",-47
"11:32:33",-47
"11:32:33",-48
"11:32:34",-45
"11:32:34",-45
"11:32:34",-48
"11:32:34",-48
"11:32:36",-48
"11:32:36",-48
"11:32:36",-49
"11:32:36",-49
"11:32:36",-48
"11:32:36",-47
"11:32:36",-47
"11:32:37",-48
"11:32:37",-47
"11:32:37",-49
"11:32:37",-48
"11:32:37",-47
"11:32:37",-47
"11:32:37",-49
"11:32:37",-47
"11:32:37",-48
"11:32:38",-48
"11:32:38",-47
"11:32:38",-48
"11:32:38",-48
"11:32:38",-46
"11:32:38",-49
"11:32:38",-47
"11:32:38",-47
"11:32:39",-47
"11:32:39",-48
"11:32:39",-47
"11:32:39",-49
"11:32:39",-47
"11:32:39",-49
"11:32:39",-47
"11:32:39",-49
"11:32:39",-47
"11:32:40",-47
"11:32:40",-47
"11:32:40",-47
"11:32:40",-47
"11:32:40",-47
"11:32:40",-49
"11:32:40",-47
"11:32:40",-48
"11:32:40",-47
"11:32:41",-47
"11:32:41",-47
"11:32:41",-47
"11:32:41",-49
"11:32:41",-47
"11:32:41",-47
"11:32:41",-47
"11:32:41",-47
"11:32:41",-47
"11:32:41",-47
"11:32:42",-47
"11:32:42",-48
"11:32:42",-48
"11:32:42",-47
"11:32:42",-47
"11:32:42",-47
"11:32:42",-48
"11:32:42",-48
"11:32:42",-48
"11:32:43",-48
"11:32:43",-47
"11:32:43",-47
"11:32:43",-48
"11:32:43",-48
"11:32:43",-48
"11:32:43",-48
"11:32:43",-49
"11:32:43",-48
"11:32:44",-48
"11:32:44",-46
"11:32:44",-47
"11:32:44",-47
"11:32:44",-47
"11:32:44",-47
"11:32:44",-47
"11:32:44",-47
"11:32:44",-48
"11:32:45",-47
"11:32:45",-48
"11:32:45",-47
"11:32:45",-47
"11:32:45",-47
"11:32:45",-47
"11:32:45",-47
"11:32:45",-48
"11:32:45",-47
"11:32:46",-47
"11:32:46",-46
"11:32:46",-47
"11:32:46",-47
"11:32:46",-48
"11:32:46",-50
"11:32:46",-48
"11:32:46",-48
"11:32:46",-47
"11:32:47",-47
"11:32:47",-47
"11:32:47",-47
"11:32:47",-47
"11:32:47",-48
"11:32:47",-49
"11:32:47",-47
"11:32:47",-47
"11:32:47",-47
"11:32:48",-48
"11:32:48",-48
"11:32:48",-48
"11:32:48",-48
"11:32:48",-47
"11:32:48",-47
"11:32:48",-48
"11:32:48",-47
"11:32:48",-47
"11:32:49",-47
"11:32:49",-48
"11:32:49",-47
"11:32:49",-47
"11:32:49",-47
"11:32:49",-47
"11:32:49",-47
"11:32:49",-47
"11:32:49",-46
"11:32:50",-47
"11:32:50",-48
"11:32:50",-47
"11:32:50",-48
"11:32:50",-47
"11:32:50",-47
"11:32:50",-47
"11:32:50",-47
"11:32:50",-47
"11:32:51",-47
"11:32:51",-48
"11:32:51",-49
"11:32:51",-47
"11:32:51",-49
"11:32:51",-47
"11:32:51",-47
"11:32:51",-47
"11:32:51",-49
"11:32:52",-49
"11:32:52",-47
"11:32:52",-47
"11:32:52",-47
"11:32:52",-49
"11:32:52",-47
"11:32:52",-49
"11:32:52",-47
"11:32:52",-47
"11:32:53",-47
"11:32:53",-49
"11:32:53",-48
"11:32:53",-47
"11:32:53",-75
"11:32:53",-70
"11:32:53",-48
"11:32:53",-47
"11:32:54",-47
"11:32:54",-47
"11:32:54",-47
"11:32:54",-48
"11:32:54",-48
"11:32:54",-48
"11:32:54",-47
"11:32:54",-49
"11:32:54",-47
"11:32:55",-47
"11:32:55",-48
"11:32:55",-47
"11:32:55",-47
"11:32:55",-47
"11:32:55",-48
"11:32:55",-47
"11:32:55",-47
"11:32:55",-47
"11:32:56",-47
"11:32:56",-47
"11:32:56",-48
"11:32:56",-48
"11:32:56",-47
"11:32:56",-47
"11:32:56",-47
"11:32:56",-47
"11:32:56",-67
"11:32:57",-47
"11:32:57",-48
"11:32:57",-47
"11:32:57",-48
"11:32:57",-59
"11:32:57",-47
"11:32:57",-47
"11:32:57",-47
"11:32:58",-47
"11:32:58",-47
"11:32:58",-47
"11:32:58",-47
"11:32:58",-47
"11:32:58",-47
"11:32:58",-47
"11:32:58",-47
"11:32:58",-47
"11:32:59",-47
"11:32:59",-48
"11:32:59",-48
"11:32:59",-47
"11:32:59",-46
"11:32:59",-47
"11:32:59",-47
"11:32:59",-49
"11:32:59",-48
"11:32:59",-48
"11:33:00",-47
"11:33:00",-48
"11:33:00",-49
"11:33:00",-48
"11:33:00",-47
"11:33:00",-47
"11:33:00",-47
"11:33:00",-48
"11:33:00",-47
"11:33:01",-47
"11:33:01",-47
"11:33:01",-47
"11:33:01",-47
"11:33:01",-50
"11:33:01",-49
"11:33:01",-47
"11:33:01",-47
"11:33:01",-48
"11:33:02",-47
"11:33:02",-47
"11:33:02",-47
"11:33:02",-47
"11:33:02",-48
"11:33:02",-47
"11:33:02",-48
"11:33:02",-47
"11:33:02",-48
"11:33:03",-47
"11:33:03",-48
"11:33:03",-48
"11:33:03",-49
"11:33:03",-47
"11:33:03",-48
"11:33:03",-47
"11:33:03",-79
"11:33:03",-48
"11:33:04",-47
"11:33:04",-47
"11:33:04",-48
"11:33:04",-47
"11:33:04",-47
"11:33:04",-48
"11:33:04",-47
"11:33:04",-47
"11:33:04",-47
"11:33:05",-47
"11:33:05",-47
"11:33:05",-66
"11:33:05",-47
"11:33:05",-47
"11:33:05",-48
"11:33:05",-48
"11:33:05",-48
"11:33:05",-47
"11:33:06",-48
"11:33:06",-47
"11:33:06",-47
"11:33:06",-48
"11:33:06",-47
"11:33:06",-47
"11:33:06",-47
"11:33:06",-47
"11:33:06",-47
"11:33:07",-47
"11:33:07",-47
"11:33:07",-47
"11:33:07",-48
"11:33:07",-47
"11:33:07",-48
"11:33:07",-49
"11:33:07",-46
"11:33:07",-49
"11:33:08",-47
"11:33:08",-49
"11:33:08",-43
"11:33:08",-47
"11:33:08",-49
"11:33:08",-48
"11:33:08",-47
"11:33:08",-47
"11:33:08",-49
"11:33:08",-47
"11:33:09",-47
"11:33:09",-47
"11:33:09",-47
"11:33:09",-48
"11:33:09",-48
"11:33:09",-47
"11:33:09",-48
"11:33:09",-48
"11:33:09",-48
"11:33:10",-47
"11:33:10",-47
"11:33:10",-47
"11:33:10",-48
"11:33:10",-59
"11:33:10",-48
"11:33:10",-48
"11:33:10",-48
"11:33:11",-46
"11:33:11",-46
"11:33:11",-47
"11:33:11",-49
"11:33:11",-49
"11:33:11",-48
"11:33:11",-47
"11:33:11",-47
"11:33:11",-47
"11:33:12",-73
"11:33:12",-47
"11:33:12",-48
"11:33:12",-47
"11:33:12",-48
"11:33:12",-48
"11:33:12",-47
"11:33:12",-47
"11:33:12",-48
"11:33:12",-47
"11:33:13",-48
"11:33:13",-48
"11:33:13",-47
"11:33:13",-47
"11:33:13",-48
"11:33:13",-47
"11:33:13",-47
"11:33:13",-47
"11:33:13",-48
"11:33:14",-47
"11:33:14",-47
"11:33:14",-47
"11:33:14",-47
"11:33:14",-49
