"timestamp","rx","rssi","02"
"11:38:16",-75,-19,"03"
"11:38:16",-76,-19,"03"
"11:38:16",-74,-19,"03"
"11:38:17",-75,-19,"03"
"11:38:17",-74,-19,"03"
"11:38:17",-76,-19,"03"
"11:38:19",-75,-24,"03"
"11:38:19",-76,-24,"03"
"11:38:19",-74,-24,"03"
"11:38:20",-76,-22,"03"
"11:38:20",-75,-22,"03"
"11:38:20",-74,-22,"03"
"11:38:20",-73,-22,"03"
"11:38:20",-71,-22,"03"
"11:38:21",-75,-18,"03"
"11:38:21",-77,-18,"03"
"11:38:21",-74,-18,"03"
"11:38:21",-76,-18,"03"
"11:38:23",-75,-17,"03"
"11:38:23",-76,-17,"03"
"11:38:24",-75,-21,"03"
"11:38:24",-76,-21,"03"
"11:38:25",-76,-19,"03"
"11:38:25",-75,-19,"03"
"11:38:25",-73,-19,"03"
"11:38:26",-75,-21,"03"
"11:38:26",-74,-21,"03"
"11:38:26",-76,-21,"03"
"11:38:27",-76,-21,"03"
"11:38:27",-75,-21,"03"
"11:38:27",-74,-21,"03"
"11:38:29",-75,-16,"03"
"11:38:29",-74,-16,"03"
"11:38:30",-75,-21,"03"
"11:38:30",-74,-21,"03"
"11:38:30",-76,-21,"03"
"11:38:31",-75,-22,"03"
"11:38:31",-74,-22,"03"
"11:38:31",-76,-22,"03"
"11:38:33",-73,-20,"03"
"11:38:33",-74,-20,"03"
"11:38:33",-75,-20,"03"
"11:38:33",-76,-20,"03"
"11:38:34",-75,-20,"03"
"11:38:34",-74,-20,"03"
"11:38:34",-85,-20,"03"
"11:38:34",-76,-20,"03"
"11:38:36",-74,-23,"03"
"11:38:36",-75,-23,"03"
"11:38:37",-75,-19,"03"
"11:38:37",-74,-19,"03"
"11:38:37",-73,-19,"03"
"11:38:38",-75,-22,"03"
"11:38:38",-74,-22,"03"
"11:38:38",-76,-22,"03"
"11:38:40",-75,-19,"03"
"11:38:40",-74,-19,"03"
"11:38:41",-75,-23,"03"
"11:38:41",-74,-23,"03"
"11:38:42",-75,-20,"03"
"11:38:42",-74,-20,"03"
"11:38:42",-76,-20,"03"
"11:38:42",-80,-20,"03"
"11:38:43",-75,-20,"03"
"11:38:43",-74,-20,"03"
"11:38:44",-74,-20,"03"
"11:38:44",-75,-20,"03"
"11:38:46",-75,-23,"03"
"11:38:47",-75,-23,"03"
"11:38:47",-74,-23,"03"
"11:38:47",-82,-23,"03"
"11:38:47",-76,-23,"03"
"11:38:47",-78,-23,"03"
"11:38:47",-73,-23,"03"
"11:38:48",-74,-20,"03"
"11:38:48",-75,-20,"03"
"11:38:48",-81,-20,"03"
"11:38:48",-76,-20,"03"
"11:38:49",-75,-20,"03"
"11:38:49",-76,-20,"03"
"11:38:49",-83,-20,"03"
"11:38:51",-75,-20,"03"
"11:38:51",-74,-20,"03"
"11:38:51",-81,-20,"03"
"11:38:52",-75,-22,"03"
"11:38:52",-76,-22,"03"
"11:38:52",-74,-22,"03"
"11:38:53",-75,-23,"03"
"11:38:53",-74,-23,"03"
"11:38:53",-73,-23,"03"
"11:38:53",-76,-23,"03"
"11:39:23",-75,-26,"03"
"11:39:23",-74,-26,"03"
"11:39:25",-74,-24,"03"
"11:39:25",-75,-24,"03"
"11:39:26",-75,-23,"03"
"11:39:26",-74,-23,"03"
"11:39:26",-80,-23,"03"
"11:39:27",-74,-26,"03"
"11:39:27",-75,-26,"03"
"11:39:27",-80,-26,"03"
"11:39:28",-75,-20,"03"
"11:39:28",-74,-20,"03"
"11:39:29",-75,-24,"03"
"11:39:29",-76,-24,"03"
"11:39:29",-74,-24,"03"
"11:39:30",-75,-23,"03"
"11:39:30",-74,-23,"03"
"11:39:32",-74,-24,"03"
"11:39:32",-75,-24,"03"
"11:39:33",-75,-20,"03"
"11:39:33",-74,-20,"03"
"11:39:33",-76,-20,"03"
"11:39:34",-74,-20,"03"
"11:39:34",-75,-20,"03"
"11:39:35",-74,-24,"03"
"11:39:35",-75,-24,"03"
"11:39:36",-75,-22,"03"
"11:39:36",-74,-22,"03"
"11:39:37",-74,-19,"03"
"11:39:37",-75,-19,"03"
"11:39:37",-88,-19,"03"
"11:39:38",-75,-20,"03"
"11:39:38",-74,-20,"03"
"11:39:40",-75,-23,"03"
"11:39:40",-74,-23,"03"
"11:39:41",-75,-21,"03"
"11:39:41",-76,-21,"03"
"11:39:41",-81,-21,"03"
"11:39:41",-74,-21,"03"
"11:39:43",-75,-18,"03"
"11:39:43",-76,-18,"03"
"11:39:44",-75,-21,"03"
"11:39:44",-76,-21,"03"
"11:39:44",-74,-21,"03"
"11:39:45",-75,-24,"03"
"11:39:45",-76,-24,"03"
"11:39:45",-74,-24,"03"
"11:39:46",-75,-20,"03"
"11:39:46",-76,-20,"03"
"11:39:46",-74,-20,"03"
"11:39:46",-81,-20,"03"
"11:39:47",-75,-20,"03"
"11:39:47",-76,-20,"03"
"11:39:47",-74,-20,"03"
"11:39:48",-74,-26,"03"
"11:39:48",-75,-26,"03"
"11:39:49",-75,-23,"03"
"11:39:49",-74,-23,"03"
"11:39:51",-75,-23,"03"
"11:39:51",-74,-23,"03"
"11:39:51",-76,-23,"03"
"11:39:52",-75,-21,"03"
"11:39:52",-76,-21,"03"
"11:39:52",-74,-21,"03"
"11:39:53",-75,-20,"03"
"11:39:53",-76,-20,"03"
"11:39:53",-74,-20,"03"
"11:39:53",-81,-20,"03"
"11:39:55",-74,-22,"03"
"11:39:55",-75,-22,"03"
"11:39:55",-80,-22,"03"
"11:39:56",-75,-21,"03"
"11:39:56",-74,-21,"03"
"11:39:57",-74,-23,"03"
"11:39:57",-75,-23,"03"
"11:39:57",-77,-23,"03"
"11:39:58",-74,-19,"03"
"11:39:58",-75,-19,"03"
"11:40:00",-74,-17,"03"
"11:40:00",-75,-17,"03"
"11:40:01",-74,-23,"03"
"11:40:01",-75,-23,"03"
"11:40:02",-74,-21,"03"
"11:40:02",-75,-21,"03"
"11:40:02",-89,-21,"03"
"11:40:03",-75,-19,"03"
"11:40:03",-74,-19,"03"
"11:40:05",-75,-20,"03"
"11:40:05",-74,-20,"03"
"11:40:06",-75,-18,"03"
"11:40:06",-74,-18,"03"
"11:40:06",-76,-18,"03"
"11:40:07",-75,-20,"03"
"11:40:07",-74,-20,"03"
"11:40:08",-74,-23,"03"
"11:40:10",-73,-20,"03"
"11:40:10",-74,-20,"03"
"11:40:10",-75,-20,"03"
"11:40:10",-88,-20,"03"
"11:40:11",-75,-20,"03"
"11:40:11",-74,-20,"03"
"11:40:12",-80,-23,"03"
"11:40:12",-74,-23,"03"
"11:40:13",-74,-22,"03"
"11:40:13",-75,-22,"03"
"11:40:13",-76,-22,"03"
"11:40:14",-74,-22,"03"
"11:40:14",-75,-22,"03"
"11:40:16",-73,-24,"03"
"11:40:16",-75,-24,"03"
"11:40:16",-74,-24,"03"
"11:40:17",-74,-17,"03"
"11:40:17",-75,-17,"03"
"11:40:18",-74,-20,"03"
"11:40:18",-75,-20,"03"
"11:40:19",-75,-23,"03"
"11:40:19",-74,-23,"03"
"11:40:20",-74,-22,"03"
"11:40:20",-75,-22,"03"
"11:40:20",-77,-22,"03"
"11:40:22",-74,-20,"03"
"11:40:22",-75,-20,"03"
"11:40:22",-76,-20,"03"
"11:40:23",-75,-21,"03"
"11:40:23",-74,-21,"03"
"11:40:24",-75,-22,"03"
"11:40:24",-74,-22,"03"
"11:40:24",-81,-22,"03"
"11:40:26",-75,-20,"03"
"11:40:26",-74,-20,"03"
"11:40:27",-75,-22,"03"
"11:40:27",-74,-22,"03"
"11:40:27",-77,-22,"03"
"11:40:27",-76,-22,"03"
"11:40:28",-76,-17,"03"
"11:40:28",-74,-17,"03"
"11:40:28",-75,-17,"03"
"11:40:30",-74,-23,"03"
"11:40:30",-75,-23,"03"
"11:40:30",-73,-23,"03"
"11:40:30",-76,-23,"03"
"11:40:31",-75,-19,"03"
"11:40:31",-74,-19,"03"
"11:40:32",-75,-21,"03"
"11:40:32",-74,-21,"03"
"11:40:33",-74,-20,"03"
"11:40:33",-75,-20,"03"
"11:40:34",-75,-16,"03"
"11:40:34",-74,-16,"03"
"11:40:34",-76,-16,"03"
"11:40:36",-75,-21,"03"
"11:40:36",-74,-21,"03"
"11:40:36",-81,-21,"03"
"11:40:37",-75,-25,"03"
"11:40:37",-74,-25,"03"
"11:40:38",-75,-22,"03"
"11:40:38",-74,-22,"03"
"11:40:39",-75,-20,"03"
"11:40:39",-74,-20,"03"
"11:40:40",-74,-23,"03"
"11:40:40",-75,-23,"03"
"11:40:40",-76,-23,"03"
"11:40:41",-79,-20,"03"
"11:40:41",-74,-20,"03"
"11:40:41",-75,-20,"03"
"11:40:42",-74,-20,"03"
"11:40:42",-75,-20,"03"
"11:40:44",-75,-18,"03"
"11:40:44",-74,-18,"03"
"11:40:44",-73,-18,"03"
"11:40:45",-74,-20,"03"
"11:40:45",-75,-20,"03"
"11:40:46",-75,-23,"03"
"11:40:46",-76,-23,"03"
"11:40:46",-74,-23,"03"
"11:40:47",-75,-23,"03"
"11:40:47",-74,-23,"03"
"11:40:47",-76,-23,"03"
"11:40:49",-75,-20,"03"
"11:40:49",-74,-20,"03"
"11:40:49",-76,-20,"03"
"11:40:50",-75,-23,"03"
"11:40:50",-74,-23,"03"
"11:40:50",-81,-23,"03"
"11:40:51",-75,-20,"03"
"11:40:51",-74,-20,"03"
"11:40:51",-76,-20,"03"
"11:40:52",-74,-24,"03"
"11:40:52",-75,-24,"03"
"11:40:54",-74,-22,"03"
"11:40:54",-75,-22,"03"
"11:40:54",-76,-22,"03"
"11:40:55",-74,-23,"03"
"11:40:55",-75,-23,"03"
"11:40:55",-89,-23,"03"
"11:40:55",-76,-23,"03"
"11:40:56",-75,-19,"03"
"11:40:56",-74,-19,"03"
"11:40:58",-75,-22,"03"
"11:40:58",-74,-22,"03"
"11:40:58",-79,-22,"03"
"11:40:59",-74,-24,"03"
"11:40:59",-75,-24,"03"
"11:40:59",-72,-24,"03"
"11:41:00",-74,-23,"03"
"11:41:00",-75,-23,"03"
"11:41:00",-76,-23,"03"
"11:41:00",-78,-23,"03"
"11:41:02",-75,-21,"03"
"11:41:02",-74,-21,"03"
"11:41:03",-74,-20,"03"
"11:41:03",-75,-20,"03"
"11:41:03",-73,-20,"03"
"11:41:03",-81,-20,"03"
"11:41:04",-74,-21,"03"
"11:41:04",-75,-21,"03"
"11:41:04",-77,-21,"03"
"11:41:04",-76,-21,"03"
"11:41:05",-74,-24,"03"
"11:41:05",-75,-24,"03"
"11:41:05",-87,-24,"03"
"11:41:05",-80,-24,"03"
"11:41:06",-74,-22,"03"
"11:41:06",-73,-22,"03"
"11:41:06",-75,-22,"03"
"11:41:07",-74,-22,"03"
"11:41:07",-75,-22,"03"
"11:41:07",-81,-22,"03"
"11:41:09",-74,-25,"03"
"11:41:09",-75,-25,"03"
"11:41:10",-75,-21,"03"
"11:41:10",-74,-21,"03"
"11:41:10",-76,-21,"03"
"11:41:10",-87,-21,"03"
"11:41:11",-74,-24,"03"
"11:41:11",-80,-24,"03"
"11:41:11",-75,-24,"03"
"11:41:11",-76,-24,"03"
"11:41:11",-88,-24,"03"
"11:41:12",-75,-24,"03"
"11:41:12",-74,-24,"03"
"11:41:12",-89,-24,"03"
"11:41:14",-75,-21,"03"
"11:41:14",-74,-21,"03"
"11:41:14",-80,-21,"03"
"11:41:14",-88,-21,"03"
"11:41:14",-87,-21,"03"
"11:41:15",-74,-22,"03"
"11:41:15",-75,-22,"03"
"11:41:15",-82,-22,"03"
"11:41:19",-74,-21,"03"
"11:41:19",-75,-21,"03"
"11:41:20",-74,-24,"03"
"11:41:20",-75,-24,"03"
"11:41:22",-74,-24,"03"
"11:41:22",-75,-24,"03"
"11:41:23",-74,-16,"03"
"11:41:23",-75,-16,"03"
"11:41:24",-74,-17,"03"
"11:41:24",-75,-17,"03"
"11:41:24",-76,-17,"03"
"11:41:24",-73,-17,"03"
"11:41:25",-74,-24,"03"
"11:41:25",-75,-24,"03"
"11:41:25",-88,-24,"03"
"11:41:25",-84,-24,"03"
"11:41:25",-77,-24,"03"
"11:41:26",-74,-20,"03"
"11:41:26",-75,-20,"03"
"11:41:26",-88,-20,"03"
"11:41:26",-80,-20,"03"
"11:41:26",-87,-20,"03"
"11:41:26",-76,-20,"03"
"11:41:27",-75,-18,"03"
"11:41:27",-76,-18,"03"
"11:41:27",-74,-18,"03"
"11:41:29",-74,-17,"03"
"11:41:29",-75,-17,"03"
"11:41:29",-76,-17,"03"
"11:41:32",-75,-21,"03"
"11:41:32",-76,-21,"03"
"11:41:32",-74,-21,"03"
"11:41:32",-86,-21,"03"
"11:41:33",-75,-22,"03"
"11:41:33",-76,-22,"03"
"11:41:33",-74,-22,"03"
"11:41:34",-75,-24,"03"
"11:41:34",-74,-24,"03"
"11:41:35",-74,-19,"03"
"11:41:35",-75,-19,"03"
"11:41:35",-76,-19,"03"
"11:41:36",-75,-23,"03"
"11:41:36",-74,-23,"03"
"11:41:38",-75,-20,"03"
"11:41:38",-74,-20,"03"
"11:41:39",-74,-22,"03"
"11:41:39",-75,-22,"03"
"11:41:39",-80,-22,"03"
"11:41:42",-75,-22,"03"
"11:41:42",-74,-22,"03"
"11:41:44",-75,-20,"03"
"11:41:44",-74,-20,"03"
"11:41:45",-75,-25,"03"
"11:41:45",-74,-25,"03"
"11:41:45",-73,-25,"03"
"11:41:46",-75,-22,"03"
"11:41:46",-74,-22,"03"
"11:41:47",-74,-17,"03"
"11:41:47",-75,-17,"03"
"11:41:48",-74,-17,"03"
"11:41:48",-75,-17,"03"
"11:41:50",-79,-20,"03"
"11:41:50",-75,-20,"03"
"11:41:50",-74,-20,"03"
"11:41:50",-81,-20,"03"
"11:42:22",-75,-18,"03"
"11:42:22",-74,-18,"03"
"11:42:24",-74,-18,"03"
"11:42:24",-75,-18,"03"
"11:42:25",-74,-18,"03"
"11:42:25",-75,-18,"03"
"11:42:25",-77,-18,"03"
"11:42:25",-76,-18,"03"
"11:42:26",-74,-21,"03"
"11:42:26",-76,-21,"03"
"11:42:26",-75,-21,"03"
"11:42:26",-77,-21,"03"
"11:42:26",-78,-21,"03"
"11:42:26",-73,-21,"03"
"11:42:54",-74,-23,"03"
"11:42:54",-75,-23,"03"
"11:42:54",-73,-23,"03"
"11:42:55",-79,-24,"03"
"11:42:55",-75,-24,"03"
"11:42:55",-74,-24,"03"
"11:42:56",-75,-22,"03"
"11:42:56",-74,-22,"03"
"11:42:56",-78,-22,"03"
"11:42:57",-75,-17,"03"
"11:42:57",-74,-17,"03"
"11:42:58",-74,-22,"03"
"11:42:58",-75,-22,"03"
"11:42:59",-74,-21,"03"
"11:42:59",-81,-21,"03"
"11:42:59",-75,-21,"03"
"11:42:59",-73,-21,"03"
"11:43:01",-74,-22,"03"
"11:43:01",-75,-22,"03"
"11:43:02",-74,-18,"03"
"11:43:02",-75,-18,"03"
"11:43:02",-76,-18,"03"
"11:43:03",-75,-22,"03"
"11:43:03",-74,-22,"03"
"11:43:03",-76,-22,"03"
"11:43:03",-81,-22,"03"
"11:43:04",-74,-22,"03"
"11:43:04",-75,-22,"03"
"11:43:06",-81,-23,"03"
"11:43:06",-74,-23,"03"
"11:43:06",-75,-23,"03"
"11:43:06",-73,-23,"03"
"11:43:07",-74,-19,"03"
"11:43:07",-75,-19,"03"
"11:43:08",-74,-17,"03"
"11:43:08",-75,-17,"03"
"11:43:08",-78,-17,"03"
"11:43:09",-74,-23,"03"
"11:43:09",-75,-23,"03"
"11:43:10",-74,-22,"03"
"11:43:10",-75,-22,"03"
"11:43:12",-75,-21,"03"
"11:43:12",-74,-21,"03"
"11:43:12",-78,-21,"03"
"11:43:12",-81,-21,"03"
"11:43:12",-77,-21,"03"
"11:43:13",-74,-24,"03"
"11:43:13",-75,-24,"03"
"11:43:13",-73,-24,"03"
"11:43:14",-73,-22,"03"
"11:43:14",-74,-22,"03"
"11:43:14",-77,-22,"03"
"11:43:15",-73,-22,"03"
"11:43:15",-74,-22,"03"
"11:43:16",-73,-24,"03"
"11:43:16",-74,-24,"03"
"11:43:16",-75,-24,"03"
"11:43:18",-74,-23,"03"
"11:43:18",-73,-23,"03"
"11:43:18",-75,-23,"03"
"11:43:19",-74,-22,"03"
"11:43:19",-73,-22,"03"
"11:43:19",-72,-22,"03"
"11:43:19",-81,-22,"03"
"11:43:19",-71,-22,"03"
"11:43:19",-79,-22,"03"
"11:43:20",-74,-24,"03"
"11:43:20",-73,-24,"03"
"11:43:21",-75,-22,"03"
"11:43:21",-74,-22,"03"
"11:43:21",-73,-22,"03"
"11:43:22",-75,-20,"03"
"11:43:22",-74,-20,"03"
"11:43:24",-74,-22,"03"
"11:43:24",-73,-22,"03"
"11:43:24",-81,-22,"03"
"11:43:24",-75,-22,"03"
"11:43:25",-74,-19,"03"
"11:43:25",-73,-19,"03"
"11:43:26",-74,-23,"03"
"11:43:26",-73,-23,"03"
"11:43:27",-74,-23,"03"
"11:43:27",-73,-23,"03"
"11:43:28",-74,-23,"03"
"11:43:28",-73,-23,"03"
"11:43:29",-74,-22,"03"
"11:43:29",-75,-22,"03"
"11:43:29",-73,-22,"03"
"11:43:29",-76,-22,"03"
"11:43:31",-75,-18,"03"
"11:43:31",-74,-18,"03"
"11:43:32",-74,-21,"03"
"11:43:33",-75,-24,"03"
"11:43:33",-74,-24,"03"
"11:43:33",-73,-24,"03"
"11:43:34",-74,-18,"03"
"11:43:34",-75,-18,"03"
"11:43:34",-82,-18,"03"
"11:43:35",-74,-23,"03"
"11:43:35",-75,-23,"03"
"11:43:36",-74,-24,"03"
"11:43:36",-77,-24,"03"
"11:43:36",-75,-24,"03"
"11:43:37",-74,-17,"03"
"11:43:37",-75,-17,"03"
"11:43:37",-81,-17,"03"
"11:43:39",-74,-22,"03"
"11:43:39",-75,-22,"03"
"11:43:39",-77,-22,"03"
"11:43:40",-75,-21,"03"
"11:43:40",-74,-21,"03"
"11:43:41",-74,-19,"03"
"11:43:41",-75,-19,"03"
"11:43:43",-74,-20,"03"
"11:43:43",-75,-20,"03"
"11:43:43",-81,-20,"03"
"11:43:44",-74,-24,"03"
"11:43:44",-75,-24,"03"
"11:43:45",-74,-22,"03"
"11:43:45",-75,-22,"03"
"11:43:46",-74,-21,"03"
"11:43:46",-81,-21,"03"
"11:43:46",-75,-21,"03"
"11:43:46",-82,-21,"03"
"11:43:47",-74,-24,"03"
"11:43:47",-75,-24,"03"
"11:43:47",-76,-24,"03"
"11:43:48",-75,-21,"03"
"11:43:48",-74,-21,"03"
"11:43:48",-73,-21,"03"
"11:43:50",-74,-23,"03"
"11:43:50",-75,-23,"03"
"11:43:51",-74,-20,"03"
"11:43:51",-75,-20,"03"
"11:43:52",-75,-22,"03"
"11:43:52",-74,-22,"03"
"11:43:53",-75,-24,"03"
"11:43:53",-74,-24,"03"
"11:43:54",-75,-23,"03"
"11:43:54",-74,-23,"03"
"11:43:56",-74,-23,"03"
"11:43:56",-73,-23,"03"
"11:43:57",-74,-20,"03"
"11:43:57",-73,-20,"03"
"11:43:58",-73,-19,"03"
"11:43:58",-74,-19,"03"
"11:44:00",-74,-23,"03"
"11:44:00",-73,-23,"03"
"11:44:00",-75,-23,"03"
"11:44:01",-73,-23,"03"
"11:44:01",-74,-23,"03"
"11:44:01",-75,-23,"03"
"11:44:01",-80,-23,"03"
"11:44:02",-74,-23,"03"
"11:44:02",-75,-23,"03"
"11:44:03",-75,-24,"03"
"11:44:03",-74,-24,"03"
"11:44:03",-82,-24,"03"
"11:44:03",-73,-24,"03"
"11:44:03",-76,-24,"03"
"11:44:04",-74,-20,"03"
"11:44:04",-75,-20,"03"
"11:44:04",-76,-20,"03"
"11:44:04",-73,-20,"03"
"11:44:06",-75,-20,"03"
"11:44:06",-74,-20,"03"
"11:44:06",-76,-20,"03"
"11:44:07",-75,-21,"03"
"11:44:07",-74,-21,"03"
"11:44:07",-73,-21,"03"
"11:44:09",-75,-21,"03"
"11:44:09",-74,-21,"03"
"11:44:10",-74,-21,"03"
"11:44:10",-75,-21,"03"
"11:44:11",-74,-23,"03"
"11:44:11",-75,-23,"03"
"11:44:11",-73,-23,"03"
"11:44:14",-75,-24,"03"
"11:44:14",-74,-24,"03"
"12:06:33",-75,-22,"04"
"12:07:02",-75,-23,"04"
"12:08:01",-74,-21,"04"
"12:08:01",-70,-21,"04"
"12:08:01",-73,-21,"04"
"12:08:02",-75,-21,"04"
"12:08:33",-70,-22,"04"
"12:09:02",-76,-22,"04"
"12:09:32",-75,-20,"04"
"12:09:48",-75,-21,"04"
"12:09:48",-74,-21,"04"
"12:09:50",-74,-20,"04"
"12:09:50",-73,-20,"04"
"12:09:50",-72,-20,"04"
"12:09:51",-73,-21,"04"
"12:09:51",-72,-21,"04"
"12:09:51",-74,-21,"04"
"12:09:51",-80,-21,"04"
"12:09:53",-73,-22,"04"
"12:09:53",-74,-22,"04"
"12:09:54",-73,-21,"04"
"12:09:54",-74,-21,"04"
"12:09:55",-74,-22,"04"
"12:09:55",-73,-22,"04"
"12:09:55",-69,-22,"04"
"12:09:56",-72,-21,"04"
"12:10:26",-72,-22,"04"
"12:10:33",-75,-22,"04"
"12:11:01",-72,-22,"04"
"12:11:02",-73,-22,"04"
"12:11:49",-73,-21,"04"
"12:11:50",-73,-21,"04"
"12:11:50",-72,-21,"04"
"12:11:52",-73,-20,"04"
"12:11:52",-74,-20,"04"
"12:11:52",-72,-20,"04"
"12:11:53",-73,-21,"04"
"12:11:53",-74,-21,"04"
"12:11:54",-73,-22,"04"
"12:11:54",-72,-22,"04"
"12:11:57",-73,-21,"04"
"12:11:57",-72,-21,"04"
"12:11:59",-72,-21,"04"
"12:11:59",-71,-21,"04"
"12:11:59",-73,-21,"04"
"12:11:59",-74,-21,"04"
"12:11:59",-75,-21,"04"
"12:12:00",-73,-22,"04"
"12:12:00",-74,-22,"04"
"12:12:00",-75,-22,"04"
"12:12:00",-72,-22,"04"
"12:12:01",-72,-21,"04"
"12:12:01",-71,-21,"04"
"12:12:01",-73,-21,"04"
"12:12:02",-72,-21,"04"
"12:12:02",-73,-21,"04"
"12:12:04",-73,-21,"04"
"12:12:04",-72,-21,"04"
"12:12:05",-73,-21,"04"
"12:12:05",-74,-21,"04"
"12:12:05",-72,-21,"04"
"12:12:06",-73,-21,"04"
"12:12:06",-72,-21,"04"
"12:12:08",-72,-21,"04"
"12:12:08",-73,-21,"04"
"12:12:08",-74,-21,"04"
"12:12:42",-73,-22,"04"
"12:12:42",-74,-22,"04"
"12:12:42",-72,-22,"04"
"12:12:44",-73,-23,"04"
"12:12:44",-72,-23,"04"
"12:12:44",-68,-23,"04"
"12:12:45",-73,-22,"04"
"12:12:45",-72,-22,"04"
"12:12:46",-73,-21,"04"
"12:12:46",-72,-21,"04"
"12:12:47",-73,-22,"04"
"12:12:47",-72,-22,"04"
"12:12:48",-73,-22,"04"
"12:12:48",-72,-22,"04"
"12:12:48",-74,-22,"04"
"12:12:50",-73,-23,"04"
"12:12:50",-72,-23,"04"
"12:12:50",-74,-23,"04"
"12:12:51",-73,-23,"04"
"12:12:51",-72,-23,"04"
"12:12:52",-73,-22,"04"
"12:12:52",-72,-22,"04"
"12:12:52",-74,-22,"04"
"12:12:53",-73,-23,"04"
"12:12:53",-72,-23,"04"
"12:12:55",-73,-23,"04"
"12:12:55",-72,-23,"04"
"12:12:55",-71,-23,"04"
"12:12:55",-84,-23,"04"
"12:12:57",-72,-23,"04"
"12:12:57",-73,-23,"04"
"12:12:58",-73,-22,"04"
"12:12:58",-72,-22,"04"
"12:12:58",-74,-22,"04"
"12:12:58",-79,-22,"04"
"12:12:59",-73,-21,"04"
"12:12:59",-72,-21,"04"
"12:13:00",-72,-22,"04"
"12:13:00",-73,-22,"04"
"12:13:00",-74,-22,"04"
"12:13:01",-72,-21,"04"
"12:13:01",-73,-21,"04"
"12:13:01",-74,-21,"04"
"12:13:03",-73,-22,"04"
"12:13:03",-72,-22,"04"
"12:13:03",-79,-22,"04"
"12:13:03",-74,-22,"04"
"12:13:04",-73,-22,"04"
"12:13:04",-72,-22,"04"
"12:13:04",-74,-22,"04"
"12:13:06",-73,-23,"04"
"12:13:06",-72,-23,"04"
"12:13:06",-74,-23,"04"
"12:13:06",-79,-23,"04"
"12:13:07",-73,-22,"04"
"12:13:07",-72,-22,"04"
"12:13:07",-74,-22,"04"
"12:13:08",-73,-23,"04"
"12:13:08",-72,-23,"04"
"12:13:08",-79,-23,"04"
"12:13:08",-74,-23,"04"
"12:13:09",-73,-22,"04"
"12:13:09",-72,-22,"04"
"12:13:09",-74,-22,"04"
"12:13:10",-72,-21,"04"
"12:13:10",-73,-21,"04"
"12:13:11",-73,-22,"04"
"12:13:11",-72,-22,"04"
"12:13:13",-74,-22,"04"
"12:13:14",-73,-22,"04"
"12:13:15",-72,-22,"04"
"12:13:15",-73,-22,"04"
"12:13:16",-73,-22,"04"
"12:13:16",-72,-22,"04"
"12:13:18",-73,-21,"04"
"12:13:18",-72,-21,"04"
"12:13:18",-76,-21,"04"
"12:13:18",-74,-21,"04"
"12:13:19",-72,-22,"04"
"12:13:19",-73,-22,"04"
"12:13:20",-72,-22,"04"
"12:13:20",-73,-22,"04"
"12:13:20",-74,-22,"04"
"12:13:20",-79,-22,"04"
"12:13:21",-72,-22,"04"
"12:13:21",-73,-22,"04"
"12:13:21",-74,-22,"04"
"12:13:21",-79,-22,"04"
"12:13:22",-73,-22,"04"
"12:13:22",-72,-22,"04"
"12:13:22",-74,-22,"04"
"12:13:23",-73,-22,"04"
"12:13:23",-72,-22,"04"
"12:13:23",-74,-22,"04"
"12:13:23",-78,-22,"04"
"12:13:25",-73,-23,"04"
"12:13:25",-74,-23,"04"
"12:13:25",-75,-23,"04"
"12:13:26",-72,-23,"04"
"12:13:26",-73,-23,"04"
"12:13:26",-74,-23,"04"
"12:13:27",-73,-23,"04"
"12:13:27",-74,-23,"04"
"12:13:27",-80,-23,"04"
"12:13:27",-75,-23,"04"
"12:13:28",-74,-22,"04"
"12:13:28",-75,-22,"04"
"12:13:28",-76,-22,"04"
"12:13:28",-73,-22,"04"
"12:13:30",-73,-21,"04"
"12:13:30",-72,-21,"04"
"12:13:30",-74,-21,"04"
"12:13:30",-75,-21,"04"
"12:13:30",-71,-21,"04"
"12:13:31",-72,-21,"04"
"12:13:31",-74,-21,"04"
"12:13:31",-73,-21,"04"
"12:13:31",-80,-21,"04"
"12:13:31",-75,-21,"04"
"12:13:31",-76,-21,"04"
"12:13:32",-73,-22,"04"
"12:13:32",-71,-22,"04"
"12:13:32",-72,-22,"04"
"12:13:32",-74,-22,"04"
"12:13:33",-73,-23,"04"
"12:13:33",-72,-23,"04"
"12:13:33",-74,-23,"04"
"12:13:33",-79,-23,"04"
"12:13:35",-73,-22,"04"
"12:13:35",-74,-22,"04"
"12:13:35",-79,-22,"04"
"12:13:35",-72,-22,"04"
"12:13:36",-73,-22,"04"
"12:13:36",-74,-22,"04"
"12:13:36",-78,-22,"04"
"12:13:36",-72,-22,"04"
"12:13:37",-73,-22,"04"
"12:13:37",-72,-22,"04"
"12:13:37",-78,-22,"04"
"12:13:38",-73,-21,"04"
"12:13:38",-72,-21,"04"
"12:13:38",-74,-21,"04"
"12:13:38",-79,-21,"04"
"12:13:39",-73,-22,"04"
"12:13:39",-74,-22,"04"
"12:13:39",-72,-22,"04"
"12:13:39",-88,-22,"04"
"12:13:39",-87,-22,"04"
"12:13:40",-72,-22,"04"
"12:13:40",-80,-22,"04"
"12:13:40",-73,-22,"04"
"12:13:40",-74,-22,"04"
"12:13:40",-79,-22,"04"
"12:13:42",-73,-22,"04"
"12:13:42",-72,-22,"04"
"12:13:42",-79,-22,"04"
"12:13:42",-74,-22,"04"
