"timestamp","rx","rssi","02"
"11:37:57",-60,-2,"03"
"11:37:58",-60,-8,"03"
"11:37:58",-66,-8,"03"
"11:38:05",-63,-6,"03"
"11:38:05",-61,-6,"03"
"11:38:05",-67,-6,"03"
"11:38:05",-60,-6,"03"
"11:38:05",-65,-6,"03"
"11:38:05",-64,-6,"03"
"11:38:05",-59,-6,"03"
"11:38:05",-66,-6,"03"
"11:38:06",-84,-2,"03"
"11:38:06",-65,-2,"03"
"11:38:06",-63,-2,"03"
"11:38:06",-60,-2,"03"
"11:38:06",-66,-2,"03"
"11:38:06",-64,-2,"03"
"11:38:06",-61,-2,"03"
"11:38:07",-64,-2,"03"
"11:38:07",-65,-2,"03"
"11:38:07",-60,-2,"03"
"11:38:07",-62,-2,"03"
"11:38:07",-66,-2,"03"
"11:38:07",-63,-2,"03"
"11:38:08",-65,0,"03"
"11:38:08",-63,0,"03"
"11:38:08",-64,0,"03"
"11:38:08",-66,0,"03"
"11:38:09",-65,-3,"03"
"11:38:16",-60,-7,"03"
"11:38:16",-61,-7,"03"
"11:38:16",-64,-7,"03"
"11:38:16",-63,-7,"03"
"11:38:16",-67,-7,"03"
"11:38:16",-66,-7,"03"
"11:38:16",-65,-7,"03"
"11:38:17",-66,-16,"03"
"11:38:17",-64,-16,"03"
"11:38:17",-65,-16,"03"
"11:38:17",-63,-16,"03"
"11:38:19",-64,-18,"03"
"11:38:19",-69,-18,"03"
"11:38:19",-65,-18,"03"
"11:38:19",-63,-18,"03"
"11:38:19",-61,-18,"03"
"11:38:19",-60,-18,"03"
"11:38:19",-66,-18,"03"
"11:38:20",-65,-9,"03"
"11:38:20",-64,-9,"03"
"11:38:20",-61,-9,"03"
"11:38:20",-66,-9,"03"
"11:38:20",-68,-9,"03"
"11:38:20",-59,-9,"03"
"11:38:20",-60,-9,"03"
"11:38:20",-62,-9,"03"
"11:38:21",-60,-8,"03"
"11:38:21",-59,-8,"03"
"11:38:21",-64,-8,"03"
"11:38:21",-61,-8,"03"
"11:38:21",-67,-8,"03"
"11:38:21",-65,-8,"03"
"11:38:27",-60,-14,"03"
"11:38:27",-65,-14,"03"
"11:38:27",-63,-14,"03"
"11:38:28",-64,-2,"03"
"11:38:28",-63,-2,"03"
"11:38:28",-65,-2,"03"
"11:38:28",-68,-2,"03"
"11:38:28",-61,-2,"03"
"11:38:28",-60,-2,"03"
"11:38:28",-66,-2,"03"
"11:38:29",-64,0,"03"
"11:38:29",-61,0,"03"
"11:38:29",-60,0,"03"
"11:38:29",-67,0,"03"
"11:38:29",-65,0,"03"
"11:38:31",-65,-3,"03"
"11:38:31",-64,-3,"03"
"11:38:32",-60,-4,"03"
"11:38:32",-61,-4,"03"
"11:38:32",-66,-4,"03"
"11:38:36",-64,-6,"03"
"11:38:36",-65,-6,"03"
"11:38:36",-61,-6,"03"
"11:38:36",-62,-6,"03"
"11:38:36",-60,-6,"03"
"11:38:37",-61,-3,"03"
"11:38:55",-66,-10,"03"
"11:38:55",-64,-10,"03"
"11:38:55",-65,-10,"03"
"11:38:55",-61,-10,"03"
"11:38:55",-63,-10,"03"
"11:38:55",-60,-10,"03"
"11:38:55",-68,-10,"03"
"11:38:56",-64,-10,"03"
"11:38:56",-61,-10,"03"
"11:38:56",-66,-10,"03"
"11:38:56",-65,-10,"03"
"11:38:56",-63,-10,"03"
"11:38:56",-60,-10,"03"
"11:38:56",-67,-10,"03"
"11:38:56",-62,-10,"03"
"11:38:57",-64,-7,"03"
"11:38:57",-65,-7,"03"
"11:38:57",-63,-7,"03"
"11:38:57",-60,-7,"03"
"11:38:57",-61,-7,"03"
"11:38:57",-62,-7,"03"
"11:38:57",-66,-7,"03"
"11:39:10",-65,-19,"03"
"11:39:10",-62,-19,"03"
"11:39:10",-63,-19,"03"
"11:39:10",-61,-19,"03"
"11:39:10",-64,-19,"03"
"11:39:10",-60,-19,"03"
"11:39:11",-65,-2,"03"
"11:39:11",-63,-2,"03"
"11:39:11",-64,-2,"03"
"11:39:11",-62,-2,"03"
"11:39:11",-60,-2,"03"
"11:39:11",-61,-2,"03"
"11:39:11",-78,-2,"03"
"11:39:11",-73,-2,"03"
"11:39:11",-66,-2,"03"
"11:39:12",-66,-26,"03"
"11:39:12",-67,-26,"03"
"11:39:12",-61,-26,"03"
"11:39:12",-60,-26,"03"
"11:39:12",-65,-26,"03"
"11:39:12",-64,-26,"03"
"11:39:14",-67,-8,"03"
"11:39:15",-61,-16,"03"
"11:39:15",-60,-16,"03"
"11:39:15",-62,-16,"03"
"11:39:16",-66,-5,"03"
"11:39:16",-60,-5,"03"
"11:39:16",-61,-5,"03"
"11:39:16",-62,-5,"03"
"11:39:16",-64,-5,"03"
"11:39:17",-61,-10,"03"
"11:39:17",-60,-10,"03"
"11:39:17",-62,-10,"03"
"11:39:17",-64,-10,"03"
"11:39:17",-59,-10,"03"
"11:39:17",-63,-10,"03"
"11:39:19",-61,-7,"03"
"11:39:19",-60,-7,"03"
"11:39:19",-65,-7,"03"
"11:39:19",-74,-7,"03"
"11:39:19",-66,-7,"03"
"11:39:19",-62,-7,"03"
"11:39:19",-64,-7,"03"
"11:39:20",-60,-9,"03"
"11:39:20",-62,-9,"03"
"11:39:20",-61,-9,"03"
"11:39:20",-66,-9,"03"
"11:39:20",-65,-9,"03"
"11:39:21",-61,-6,"03"
"11:39:21",-60,-6,"03"
"11:39:21",-66,-6,"03"
"11:39:21",-65,-6,"03"
"11:39:21",-62,-6,"03"
"11:39:21",-73,-6,"03"
"11:39:22",-61,0,"03"
"11:39:22",-60,0,"03"
"11:39:22",-68,0,"03"
"11:39:22",-63,0,"03"
"11:39:22",-69,0,"03"
"11:39:22",-71,0,"03"
"11:39:22",-62,0,"03"
"11:39:24",-61,0,"03"
"11:39:24",-60,0,"03"
"11:39:24",-62,0,"03"
"11:39:24",-63,0,"03"
"11:39:24",-67,0,"03"
"11:39:25",-60,0,"03"
"11:39:25",-61,0,"03"
"11:39:25",-62,0,"03"
"11:39:25",-70,0,"03"
"11:39:25",-64,0,"03"
"11:39:26",-66,-10,"03"
"11:39:29",-67,0,"03"
"11:39:29",-64,0,"03"
"11:39:29",-61,0,"03"
"11:39:29",-60,0,"03"
"11:39:29",-65,0,"03"
"11:39:29",-66,0,"03"
"11:39:37",-65,-16,"03"
"11:39:37",-61,-16,"03"
"11:39:37",-60,-16,"03"
"11:39:37",-78,-16,"03"
"11:39:37",-66,-16,"03"
"11:39:37",-62,-16,"03"
"11:39:49",-64,-12,"03"
"11:39:50",-64,-9,"03"
"11:39:50",-65,-9,"03"
"11:39:50",-66,-9,"03"
"11:39:50",-62,-9,"03"
"11:39:50",-61,-9,"03"
"11:39:50",-60,-9,"03"
"11:39:50",-59,-9,"03"
"11:40:10",-67,-23,"03"
"11:40:12",-65,-5,"03"
"11:40:12",-66,-5,"03"
"11:40:14",-65,-2,"03"
"11:40:14",-59,-2,"03"
"11:40:14",-64,-2,"03"
"11:40:14",-60,-2,"03"
"11:40:14",-66,-2,"03"
"11:40:14",-63,-2,"03"
"11:40:15",-64,0,"03"
"11:40:15",-65,0,"03"
"11:40:15",-63,0,"03"
"11:40:15",-66,0,"03"
"11:40:16",-63,-5,"03"
"11:40:16",-61,-5,"03"
"11:40:16",-66,-5,"03"
"11:40:16",-65,-5,"03"
"11:40:16",-64,-5,"03"
"11:40:16",-60,-5,"03"
"11:40:17",-61,-9,"03"
"11:40:17",-60,-9,"03"
"11:40:17",-66,-9,"03"
"11:40:24",-69,-5,"03"
"11:40:24",-67,-5,"03"
"11:40:24",-61,-5,"03"
"11:40:24",-66,-5,"03"
"11:40:24",-64,-5,"03"
"11:40:24",-63,-5,"03"
"11:40:24",-62,-5,"03"
"11:40:24",-65,-5,"03"
"11:40:24",-87,-5,"03"
"11:40:24",-60,-5,"03"
"11:40:25",-64,-4,"03"
"11:40:25",-65,-4,"03"
"11:40:25",-63,-4,"03"
"11:40:25",-60,-4,"03"
"11:40:25",-61,-4,"03"
"11:40:25",-67,-4,"03"
"11:40:25",-62,-4,"03"
"11:40:26",-64,-1,"03"
"11:40:26",-69,-1,"03"
"11:40:26",-65,-1,"03"
"11:40:26",-60,-1,"03"
"11:40:26",-63,-1,"03"
"11:40:26",-62,-1,"03"
"11:40:26",-66,-1,"03"
"11:40:27",-65,-2,"03"
"11:40:27",-60,-2,"03"
"11:40:27",-66,-2,"03"
"11:40:27",-64,-2,"03"
"11:40:27",-61,-2,"03"
"11:40:35",-65,-4,"03"
"11:40:35",-66,-4,"03"
"11:40:35",-61,-4,"03"
"11:40:35",-64,-4,"03"
"11:40:35",-68,-4,"03"
"11:40:35",-62,-4,"03"
"11:40:36",-64,-6,"03"
"11:40:36",-65,-6,"03"
"11:40:36",-63,-6,"03"
"11:40:36",-66,-6,"03"
"11:40:36",-67,-6,"03"
"11:40:36",-61,-6,"03"
"11:40:37",-66,-6,"03"
"11:40:37",-64,-6,"03"
"11:40:37",-65,-6,"03"
"11:40:37",-60,-6,"03"
"11:40:37",-62,-6,"03"
"11:40:37",-68,-6,"03"
"11:40:37",-61,-6,"03"
"11:40:37",-59,-6,"03"
"11:40:38",-66,-5,"03"
"11:40:38",-64,-5,"03"
"11:40:38",-65,-5,"03"
"11:40:38",-63,-5,"03"
"11:40:38",-67,-5,"03"
"11:40:38",-72,-5,"03"
"11:40:40",-66,-12,"03"
"11:40:40",-65,-12,"03"
"11:40:40",-64,-12,"03"
"11:40:40",-63,-12,"03"
"11:40:47",-60,-1,"03"
"11:40:47",-64,-1,"03"
"11:40:47",-61,-1,"03"
"11:40:47",-66,-1,"03"
"11:40:47",-68,-1,"03"
"11:40:47",-67,-1,"03"
"11:40:47",-65,-1,"03"
"11:40:47",-63,-1,"03"
"11:40:48",-64,-3,"03"
"11:40:48",-65,-3,"03"
"11:40:48",-63,-3,"03"
"11:40:48",-61,-3,"03"
"11:40:48",-62,-3,"03"
"11:40:49",-65,-5,"03"
"11:40:49",-63,-5,"03"
"11:40:49",-66,-5,"03"
"11:40:49",-64,-5,"03"
"11:40:49",-61,-5,"03"
"11:40:49",-60,-5,"03"
"11:40:49",-59,-5,"03"
"11:40:51",-63,-12,"03"
"11:40:51",-64,-12,"03"
"11:40:51",-65,-12,"03"
"11:40:51",-77,-12,"03"
"11:40:58",-59,-4,"03"
"11:40:58",-61,-4,"03"
"11:40:58",-65,-4,"03"
"11:40:58",-60,-4,"03"
"11:40:58",-67,-4,"03"
"11:40:59",-68,-9,"03"
"11:40:59",-65,-9,"03"
"11:40:59",-64,-9,"03"
"11:40:59",-63,-9,"03"
"11:40:59",-61,-9,"03"
"11:40:59",-60,-9,"03"
"11:40:59",-62,-9,"03"
"11:41:01",-66,-2,"03"
"11:41:01",-65,-2,"03"
"11:41:01",-64,-2,"03"
"11:41:01",-63,-2,"03"
"11:41:01",-61,-2,"03"
"11:41:01",-67,-2,"03"
"11:41:02",-66,-8,"03"
"11:41:02",-65,-8,"03"
"11:41:02",-63,-8,"03"
"11:41:02",-64,-8,"03"
"11:41:02",-67,-8,"03"
"11:41:03",-61,-10,"03"
"11:41:03",-60,-10,"03"
"11:41:03",-66,-10,"03"
"11:41:03",-65,-10,"03"
"11:41:03",-64,-10,"03"
"11:41:03",-63,-10,"03"
"11:41:31",-66,-1,"03"
"11:41:33",-61,-13,"03"
"11:41:33",-62,-13,"03"
"11:41:33",-60,-13,"03"
"11:41:34",-60,-1,"03"
"11:41:34",-61,-1,"03"
"11:41:34",-66,-1,"03"
"11:41:35",-66,-1,"03"
"11:41:35",-60,-1,"03"
"11:41:35",-61,-1,"03"
"11:41:35",-62,-1,"03"
"11:41:44",-66,-4,"03"
"11:41:44",-64,-4,"03"
"11:41:44",-65,-4,"03"
"11:41:45",-61,-4,"03"
"11:41:45",-62,-4,"03"
"11:41:45",-59,-4,"03"
"11:41:45",-60,-4,"03"
"11:41:45",-66,-4,"03"
"11:41:57",-65,-8,"03"
"11:41:57",-64,-8,"03"
"11:41:57",-61,-8,"03"
"11:41:57",-62,-8,"03"
"11:41:57",-60,-8,"03"
"11:41:57",-66,-8,"03"
"11:41:59",-64,-17,"03"
"11:41:59",-66,-17,"03"
"11:41:59",-61,-17,"03"
"11:41:59",-60,-17,"03"
"11:41:59",-63,-17,"03"
"11:41:59",-68,-17,"03"
"11:41:59",-65,-17,"03"
"11:42:00",-61,-10,"03"
"11:42:00",-66,-10,"03"
"11:42:00",-65,-10,"03"
"11:42:00",-64,-10,"03"
"11:42:00",-60,-10,"03"
"11:42:00",-68,-10,"03"
"11:42:00",-63,-10,"03"
"11:42:01",-66,-20,"03"
"11:42:01",-65,-20,"03"
"11:42:01",-62,-20,"03"
"11:42:01",-64,-20,"03"
"11:42:01",-60,-20,"03"
"11:42:01",-69,-20,"03"
"11:42:02",-62,-21,"03"
"11:42:02",-59,-21,"03"
"11:42:02",-65,-21,"03"
"11:42:02",-60,-21,"03"
"11:42:02",-61,-21,"03"
"11:42:08",-64,-6,"03"
"11:42:08",-60,-6,"03"
"11:42:08",-59,-6,"03"
"11:42:09",-65,-5,"03"
"11:42:10",-64,-7,"03"
"11:42:10",-66,-7,"03"
"11:42:10",-60,-7,"03"
"11:42:10",-65,-7,"03"
"11:42:10",-61,-7,"03"
"11:42:12",-61,-8,"03"
"11:42:12",-65,-8,"03"
"11:42:12",-59,-8,"03"
"11:42:12",-66,-8,"03"
"11:42:12",-64,-8,"03"
"11:42:12",-60,-8,"03"
"11:42:12",-63,-8,"03"
"11:42:33",-66,-7,"03"
"11:42:35",-65,-8,"03"
"11:42:35",-63,-8,"03"
"11:42:35",-60,-8,"03"
"11:42:35",-59,-8,"03"
"11:42:35",-61,-8,"03"
"11:42:35",-62,-8,"03"
"11:42:35",-66,-8,"03"
"11:42:57",-64,-4,"03"
"11:42:57",-63,-4,"03"
"11:42:57",-67,-4,"03"
"11:42:57",-61,-4,"03"
"11:42:57",-60,-4,"03"
"11:42:57",-66,-4,"03"
"11:42:58",-63,-12,"03"
"11:42:58",-64,-12,"03"
"11:42:58",-61,-12,"03"
"11:42:58",-62,-12,"03"
"11:42:58",-65,-12,"03"
"11:42:59",-64,0,"03"
"11:42:59",-65,0,"03"
"11:42:59",-66,0,"03"
"11:42:59",-63,0,"03"
"11:42:59",-60,0,"03"
"11:42:59",-59,0,"03"
"11:43:00",-64,-10,"03"
"11:43:00",-63,-10,"03"
"11:43:00",-60,-10,"03"
"11:43:00",-65,-10,"03"
"11:43:01",-63,-6,"03"
"11:43:01",-65,-6,"03"
"11:43:01",-64,-6,"03"
"11:43:01",-60,-6,"03"
"11:43:09",-61,-13,"03"
"11:43:09",-67,-13,"03"
"11:43:09",-64,-13,"03"
"11:43:09",-65,-13,"03"
"11:43:09",-66,-13,"03"
"11:43:09",-60,-13,"03"
"11:43:10",-66,-6,"03"
"11:43:10",-60,-6,"03"
"11:43:10",-65,-6,"03"
"11:43:10",-63,-6,"03"
"11:43:10",-61,-6,"03"
"11:43:10",-64,-6,"03"
"11:43:10",-67,-6,"03"
"11:43:11",-60,-5,"03"
"11:43:11",-64,-5,"03"
"11:43:11",-65,-5,"03"
"11:43:11",-63,-5,"03"
"11:43:12",-65,-22,"03"
"11:43:12",-64,-22,"03"
"11:43:12",-67,-22,"03"
"11:43:12",-63,-22,"03"
"11:43:12",-66,-22,"03"
"11:43:13",-65,0,"03"
"11:43:13",-64,0,"03"
"11:43:13",-63,0,"03"
"11:43:13",-60,0,"03"
"11:43:13",-61,0,"03"
"11:43:13",-59,0,"03"
"11:43:13",-62,0,"03"
"11:43:13",-67,0,"03"
"11:43:13",-66,0,"03"
"11:43:21",-61,-7,"03"
"11:43:21",-62,-7,"03"
"11:43:21",-66,-7,"03"
"11:43:21",-64,-7,"03"
"11:43:21",-60,-7,"03"
"11:43:21",-59,-7,"03"
"11:43:21",-67,-7,"03"
"11:43:21",-65,-7,"03"
"11:43:21",-63,-7,"03"
"11:43:22",-65,-10,"03"
"11:43:22",-64,-10,"03"
"11:43:22",-67,-10,"03"
"11:43:22",-61,-10,"03"
"11:43:22",-59,-10,"03"
"11:43:22",-62,-10,"03"
"11:43:22",-60,-10,"03"
"11:43:23",-62,-8,"03"
"11:43:23",-61,-8,"03"
"11:43:23",-65,-8,"03"
"11:43:23",-64,-8,"03"
"11:43:23",-63,-8,"03"
"11:43:23",-67,-8,"03"
"11:43:23",-66,-8,"03"
"11:43:23",-60,-8,"03"
"11:43:24",-65,-1,"03"
"11:43:24",-64,-1,"03"
"11:43:24",-66,-1,"03"
"11:43:24",-61,-1,"03"
"11:43:24",-60,-1,"03"
"11:43:24",-62,-1,"03"
"11:43:26",-61,-7,"03"
"11:43:26",-62,-7,"03"
"11:43:26",-59,-7,"03"
"11:43:26",-60,-7,"03"
"11:43:26",-66,-7,"03"
"11:43:29",-64,-12,"03"
"11:43:30",-64,-10,"03"
"11:43:30",-65,-10,"03"
"11:43:30",-61,-10,"03"
"11:43:30",-60,-10,"03"
"11:43:30",-67,-10,"03"
"11:43:40",-64,-7,"03"
"11:43:40",-59,-7,"03"
"11:43:40",-61,-7,"03"
"11:43:40",-62,-7,"03"
"11:43:40",-60,-7,"03"
"11:43:40",-65,-7,"03"
"11:43:43",-60,0,"03"
"11:43:43",-61,0,"03"
"11:43:43",-64,0,"03"
"11:43:43",-65,0,"03"
"11:43:43",-69,0,"03"
"11:43:44",-64,-5,"03"
"11:43:44",-65,-5,"03"
"11:43:44",-60,-5,"03"
"11:43:44",-61,-5,"03"
"11:43:44",-62,-5,"03"
"11:43:44",-66,-5,"03"
"11:43:44",-73,-5,"03"
"11:43:44",-63,-5,"03"
"11:43:45",-61,-8,"03"
"11:43:45",-65,-8,"03"
"11:43:45",-66,-8,"03"
"11:43:45",-64,-8,"03"
"11:43:45",-63,-8,"03"
"11:43:46",-66,0,"03"
"11:43:46",-64,0,"03"
"11:43:46",-63,0,"03"
"11:43:46",-65,0,"03"
"11:43:46",-60,0,"03"
"11:43:46",-61,0,"03"
"11:43:48",-66,-5,"03"
"11:43:48",-63,-5,"03"
"11:43:48",-64,-5,"03"
"11:43:48",-62,-5,"03"
"11:43:48",-60,-5,"03"
"11:43:48",-61,-5,"03"
"11:43:48",-59,-5,"03"
"11:43:53",-65,0,"03"
"11:43:54",-65,-3,"03"
"11:43:54",-64,-3,"03"
"11:43:54",-63,-3,"03"
"11:43:55",-64,-3,"03"
"11:43:55",-63,-3,"03"
"11:43:55",-72,-3,"03"
"11:43:55",-61,-3,"03"
"11:43:55",-60,-3,"03"
"11:43:55",-66,-3,"03"
"11:43:55",-65,-3,"03"
"11:43:57",-59,-5,"03"
"11:43:57",-60,-5,"03"
"11:43:57",-66,-5,"03"
"11:43:57",-61,-5,"03"
"11:43:57",-65,-5,"03"
"11:43:57",-64,-5,"03"
"11:43:57",-63,-5,"03"
"11:43:58",-63,-11,"03"
"11:43:58",-64,-11,"03"
"11:43:58",-65,-11,"03"
"11:43:58",-66,-11,"03"
"11:43:58",-59,-11,"03"
"11:43:59",-60,-4,"03"
"11:43:59",-65,-4,"03"
"11:43:59",-61,-4,"03"
"11:43:59",-66,-4,"03"
"11:44:06",-61,-2,"03"
"11:44:06",-67,-2,"03"
"11:44:06",-66,-2,"03"
"11:44:06",-63,-2,"03"
"11:44:06",-59,-2,"03"
"11:44:06",-60,-2,"03"
"11:44:06",-65,-2,"03"
"11:44:06",-64,-2,"03"
"11:44:08",-66,-2,"03"
"11:44:08",-64,-2,"03"
"11:44:08",-65,-2,"03"
"11:44:08",-61,-2,"03"
"11:44:08",-59,-2,"03"
"11:44:08",-60,-2,"03"
"11:44:08",-62,-2,"03"
"11:44:09",-65,-8,"03"
"11:44:09",-64,-8,"03"
"11:44:09",-61,-8,"03"
"11:44:10",-65,-6,"03"
"11:44:10",-64,-6,"03"
"11:44:10",-63,-6,"03"
"11:44:13",-63,-5,"03"
"11:44:13",-66,-5,"03"
"12:05:42",-61,-3,"04"
"12:05:42",-60,-3,"04"
"12:05:42",-59,-3,"04"
"12:05:42",-62,-3,"04"
"12:05:43",-62,-2,"04"
"12:06:03",-67,0,"04"
"12:06:03",-68,0,"04"
"12:06:03",-64,0,"04"
"12:06:03",-65,0,"04"
"12:06:11",-62,-1,"04"
"12:06:16",-62,-3,"04"
"12:06:16",-65,-3,"04"
"12:06:16",-58,-3,"04"
"12:06:16",-56,-3,"04"
"12:06:16",-57,-3,"04"
"12:06:16",-60,-3,"04"
"12:06:16",-61,-3,"04"
"12:06:16",-63,-3,"04"
"12:06:18",-61,0,"04"
"12:06:18",-62,0,"04"
"12:06:18",-60,0,"04"
"12:06:19",-61,-3,"04"
"12:06:19",-60,-3,"04"
"12:06:19",-55,-3,"04"
"12:06:19",-56,-3,"04"
"12:06:19",-57,-3,"04"
"12:06:19",-63,-3,"04"
"12:06:19",-62,-3,"04"
"12:06:19",-59,-3,"04"
"12:06:20",-62,-2,"04"
"12:06:20",-56,-2,"04"
"12:06:20",-55,-2,"04"
"12:06:20",-63,-2,"04"
"12:06:20",-60,-2,"04"
"12:06:20",-61,-2,"04"
"12:06:20",-59,-2,"04"
"12:06:21",-61,0,"04"
"12:06:21",-59,0,"04"
"12:06:21",-60,0,"04"
"12:06:21",-56,0,"04"
"12:06:21",-55,0,"04"
"12:06:21",-57,0,"04"
"12:06:21",-62,0,"04"
"12:06:35",-62,0,"04"
"12:06:35",-55,0,"04"
"12:06:35",-57,0,"04"
"12:06:35",-56,0,"04"
"12:07:12",-62,-2,"04"
"12:07:12",-60,-2,"04"
"12:07:12",-54,-2,"04"
"12:07:12",-61,-2,"04"
"12:07:12",-59,-2,"04"
"12:07:12",-53,-2,"04"
"12:07:12",-57,-2,"04"
"12:07:12",-80,-2,"04"
"12:07:27",-61,0,"04"
"12:07:27",-62,0,"04"
"12:07:27",-55,0,"04"
"12:07:27",-60,0,"04"
"12:07:27",-63,0,"04"
"12:07:29",-62,0,"04"
"12:07:29",-60,0,"04"
"12:07:29",-54,0,"04"
"12:07:29",-61,0,"04"
"12:07:29",-63,0,"04"
"12:07:30",-62,-9,"04"
"12:07:30",-53,-9,"04"
"12:07:30",-63,-9,"04"
"12:07:30",-60,-9,"04"
"12:07:30",-55,-9,"04"
"12:07:30",-64,-9,"04"
"12:07:30",-56,-9,"04"
"12:07:30",-57,-9,"04"
"12:07:35",-62,0,"04"
"12:07:35",-55,0,"04"
"12:07:35",-56,0,"04"
"12:07:35",-57,0,"04"
"12:07:35",-63,0,"04"
"12:08:00",-63,-3,"04"
"12:08:55",-54,0,"04"
"12:09:05",-55,-7,"04"
"12:09:05",-54,-7,"04"
"12:09:05",-56,-7,"04"
"12:09:05",-62,-7,"04"
"12:09:05",-67,-7,"04"
"12:09:05",-61,-7,"04"
"12:09:05",-59,-7,"04"
"12:09:05",-60,-7,"04"
"12:09:06",-64,-5,"04"
"12:09:06",-63,-5,"04"
"12:09:06",-61,-5,"04"
"12:09:06",-62,-5,"04"
"12:09:06",-60,-5,"04"
"12:09:06",-56,-5,"04"
"12:09:06",-59,-5,"04"
"12:09:06",-55,-5,"04"
"12:09:07",-62,-1,"04"
"12:09:07",-55,-1,"04"
"12:09:07",-56,-1,"04"
"12:09:07",-57,-1,"04"
"12:09:07",-54,-1,"04"
"12:09:08",-55,-2,"04"
"12:09:08",-56,-2,"04"
"12:09:08",-60,-2,"04"
"12:09:10",-55,0,"04"
"12:09:10",-54,0,"04"
"12:09:10",-57,0,"04"
"12:09:51",-62,0,"04"
"12:10:22",-58,-7,"04"
"12:10:22",-60,-7,"04"
"12:10:22",-64,-7,"04"
"12:10:22",-57,-7,"04"
"12:10:22",-63,-7,"04"
"12:10:22",-56,-7,"04"
"12:10:23",-57,-9,"04"
"12:10:23",-56,-9,"04"
"12:10:23",-58,-9,"04"
"12:10:23",-59,-9,"04"
"12:10:23",-66,-9,"04"
"12:10:23",-55,-9,"04"
"12:10:24",-55,-1,"04"
"12:10:24",-57,-1,"04"
"12:10:24",-56,-1,"04"
"12:10:24",-54,-1,"04"
"12:10:26",-55,0,"04"
"12:10:26",-62,0,"04"
"12:10:26",-61,0,"04"
"12:10:26",-65,0,"04"
"12:10:26",-57,0,"04"
"12:10:26",-58,0,"04"
"12:10:26",-63,0,"04"
"12:10:27",-67,0,"04"
"12:10:37",-63,0,"04"
"12:10:46",-63,-5,"04"
"12:11:32",-55,0,"04"
"12:11:32",-53,0,"04"
"12:11:32",-56,0,"04"
"12:11:32",-57,0,"04"
"12:11:32",-65,0,"04"
"12:11:32",-61,0,"04"
"12:11:33",-62,-8,"04"
"12:11:34",-56,-10,"04"
"12:11:34",-63,-10,"04"
"12:11:34",-60,-10,"04"
"12:11:34",-53,-10,"04"
"12:11:34",-61,-10,"04"
"12:11:34",-54,-10,"04"
"12:11:34",-57,-10,"04"
"12:11:34",-55,-10,"04"
"12:11:34",-65,-10,"04"
"12:11:34",-64,-10,"04"
"12:11:34",-62,-10,"04"
"12:11:36",-56,-19,"04"
"12:11:36",-55,-19,"04"
"12:11:36",-58,-19,"04"
"12:11:36",-57,-19,"04"
"12:11:36",-54,-19,"04"
"12:11:37",-55,-19,"04"
"12:11:37",-56,-19,"04"
"12:11:37",-57,-19,"04"
"12:11:37",-64,-19,"04"
"12:11:38",-55,-16,"04"
"12:11:38",-56,-16,"04"
"12:11:38",-63,-16,"04"
"12:11:38",-60,-16,"04"
"12:11:38",-59,-16,"04"
"12:11:38",-53,-16,"04"
"12:11:38",-57,-16,"04"
"12:11:38",-62,-16,"04"
"12:11:38",-54,-16,"04"
"12:11:38",-64,-16,"04"
"12:11:38",-61,-16,"04"
"12:11:42",-54,-3,"04"
"12:13:12",-55,-2,"04"
"12:13:12",-56,-2,"04"
"12:13:12",-57,-2,"04"
"12:13:15",-62,-9,"04"
"12:13:15",-63,-9,"04"
"12:13:15",-60,-9,"04"
"12:13:15",-59,-9,"04"
"12:13:15",-55,-9,"04"
"12:13:15",-56,-9,"04"
"12:13:16",-62,0,"04"
"12:13:16",-60,0,"04"
"12:13:16",-61,0,"04"
"12:13:16",-55,0,"04"
"12:13:16",-56,0,"04"
"12:13:16",-63,0,"04"
"12:13:16",-59,0,"04"
"12:13:17",-63,0,"04"
"12:13:17",-60,0,"04"
"12:13:17",-59,0,"04"
"12:13:17",-55,0,"04"
"12:13:17",-56,0,"04"
"12:13:17",-54,0,"04"
"12:13:17",-62,0,"04"
"12:13:33",-62,0,"04"
"12:13:34",-63,-7,"04"
"12:13:34",-61,-7,"04"
"12:13:34",-59,-7,"04"
"12:13:34",-60,-7,"04"
"12:13:34",-54,-7,"04"
"12:13:34",-55,-7,"04"
"12:13:34",-56,-7,"04"
"12:14:29",-56,-5,"04"
"12:14:34",-54,0,"04"
"12:14:34",-55,0,"04"
"12:14:34",-56,0,"04"
"12:14:34",-57,0,"04"
"12:14:35",-55,0,"04"
"12:14:35",-56,0,"04"
"12:14:35",-54,0,"04"
"12:14:35",-57,0,"04"
"12:14:36",-56,-1,"04"
"12:14:36",-55,-1,"04"
"12:14:36",-53,-1,"04"
"12:14:36",-54,-1,"04"
"12:14:37",-56,0,"04"
"12:14:37",-55,0,"04"
"12:14:37",-54,0,"04"
"12:14:37",-63,0,"04"
"12:14:37",-61,0,"04"
"12:14:37",-62,0,"04"
"12:14:37",-60,0,"04"
"12:14:37",-59,0,"04"
"12:14:38",-60,-4,"04"
"12:14:38",-63,-4,"04"
"12:14:38",-62,-4,"04"
"12:14:38",-53,-4,"04"
"12:14:38",-55,-4,"04"
"12:14:38",-61,-4,"04"
"12:14:38",-56,-4,"04"
"12:15:01",-62,0,"04"
"12:15:01",-61,0,"04"
"12:15:01",-59,0,"04"
"12:15:01",-60,0,"04"
"12:15:01",-53,0,"04"
"12:15:01",-55,0,"04"
