"mac_address",rasp,rx,"timestamp",sn
"C4:43:8F:B3:0A:F7",1,-55,"09:16:44.311",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.332",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.349",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.373",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.391",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.410",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.421",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:44.440",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.459",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.477",0
"C4:43:8F:B3:0A:F7",1,-55,"09:16:44.496",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.515",10
"C4:43:8F:B3:0A:F7",1,-55,"09:16:44.534",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.552",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:44.571",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.590",14
"C4:43:8F:B3:0A:F7",1,-55,"09:16:44.608",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.627",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.653",1
"C4:43:8F:B3:0A:F7",1,-55,"09:16:44.668",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:44.724",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.743",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.799",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.818",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.836",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.855",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.874",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:44.898",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.919",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.937",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.951",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:44.968",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:45.311",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:45.313",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:45.315",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:45.317",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:45.325",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:45.345",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:45.364",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:45.381",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:45.401",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.407",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.415",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.435",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.453",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.474",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.489",5
"C4:43:8F:B3:0A:F7",1,-55,"09:16:46.506",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.562",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.581",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.600",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.616",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.637",11
"C4:43:8F:B3:0A:F7",1,-69,"09:16:46.656",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.675",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.710",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.750",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.767",1
"C4:43:8F:B3:0A:F7",1,-55,"09:16:46.791",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:46.825",4
"C4:43:8F:B3:0A:F7",1,-55,"09:16:46.842",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.859",6
"C4:43:8F:B3:0A:F7",1,-55,"09:16:46.878",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.896",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:46.915",9
"C4:43:8F:B3:0A:F7",1,-55,"09:16:46.934",10
"C4:43:8F:B3:0A:F7",1,-55,"09:16:46.952",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:46.971",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:46.990",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.009",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.027",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.087",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.124",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.143",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.166",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.203",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.224",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.244",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.258",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.277",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.291",10
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.310",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.325",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.347",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.364",14
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.383",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.403",0
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.424",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.440",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.461",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.480",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.498",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.515",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.536",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.552",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.573",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.593",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.608",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.627",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.645",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.664",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.683",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.705",0
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.720",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.742",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.761",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.780",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.802",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.822",6
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.845",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.856",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.873",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.891",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.909",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:47.928",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.946",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:47.983",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.001",15
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.023",0
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.038",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.057",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.079",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.097",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.115",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.134",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.152",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.172",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.191",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.209",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.229",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.248",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.266",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.303",15
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.366",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.386",1
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.399",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.436",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.454",4
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.474",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.513",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.529",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.550",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.568",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.586",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.604",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.623",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.641",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.661",14
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.678",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.700",0
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.715",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.733",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.775",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.790",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.810",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.828",6
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.847",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.885",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.923",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:48.940",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.962",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.978",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:48.999",15
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.019",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.042",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.062",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.073",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.095",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.114",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.130",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.151",7
"C4:43:8F:B3:0A:F7",1,-57,"09:16:49.169",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.187",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.204",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.224",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.242",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.261",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.279",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.298",15
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.320",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.335",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.353",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.371",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.408",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.455",6
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.475",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.488",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.505",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.523",10
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.545",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.560",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.578",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.597",14
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.634",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.652",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.726",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.803",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.823",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.841",10
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.860",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.880",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.898",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.917",14
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.937",15
"C4:43:8F:B3:0A:F7",1,-55,"09:16:49.974",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:49.992",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:50.010",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.047",4
"C4:43:8F:B3:0A:F7",1,-55,"09:16:50.084",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.109",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.124",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:50.161",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.179",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.198",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.221",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.241",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.262",15
"C4:43:8F:B3:0A:F7",1,-57,"09:16:50.275",0
"C4:43:8F:B3:0A:F7",1,-68,"09:16:50.293",1
"C4:43:8F:B3:0A:F7",1,-55,"09:16:50.311",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.330",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:50.348",4
"C4:43:8F:B3:0A:F7",1,-55,"09:16:50.366",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.385",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.403",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.421",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.441",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.460",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.478",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.496",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.515",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:50.537",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.551",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.577",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.750",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:50.779",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:50.929",0
"C4:43:8F:B3:0A:F7",1,-55,"09:16:50.984",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:51.006",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.076",6
"C4:43:8F:B3:0A:F7",1,-55,"09:16:51.097",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.193",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.213",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:51.359",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.377",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.400",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.420",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:51.441",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.455",9
"C4:43:8F:B3:0A:F7",1,-55,"09:16:51.602",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.620",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.659",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:51.699",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:51.815",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:51.866",14
"C4:43:8F:B3:0A:F7",1,-55,"09:16:51.888",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.692",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.702",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:52.707",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.726",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.746",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.786",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.823",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.841",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:52.864",12
"C4:43:8F:B3:0A:F7",1,-69,"09:16:52.900",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.945",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.977",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:52.990",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.011",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.051",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.064",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:53.088",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.125",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.161",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.180",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.235",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.331",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.349",1
"C4:43:8F:B3:0A:F7",1,-55,"09:16:53.367",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.386",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:53.404",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.423",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.459",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.479",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.498",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.535",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.573",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:53.590",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.610",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:53.704",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:53.799",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:53.823",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.881",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.935",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:53.950",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:53.987",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:54.005",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:54.097",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:54.115",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:54.133",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:54.266",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:54.288",15
"C4:43:8F:B3:0A:F7",1,-55,"09:16:54.328",3340
"C4:43:8F:B3:0A:F7",1,-67,"09:16:54.593",3360
"C4:43:8F:B3:0A:F7",1,-53,"09:16:54.962",3385
"C4:43:8F:B3:0A:F7",1,-55,"09:16:54.999",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:55.375",3409
"C4:43:8F:B3:0A:F7",1,-54,"09:16:55.379",3411
"C4:43:8F:B3:0A:F7",1,-56,"09:16:55.390",10
"C4:43:8F:B3:0A:F7",1,-55,"09:16:55.408",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:55.431",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:55.453",3413
"C4:43:8F:B3:0A:F7",1,-55,"09:16:55.455",3414
"C4:43:8F:B3:0A:F7",1,-55,"09:16:55.579",3421
"C4:43:8F:B3:0A:F7",1,-57,"09:16:56.925",1
"C4:43:8F:B3:0A:F7",1,-55,"09:16:57.740",6
"C4:43:8F:B3:0A:F7",1,-55,"09:16:57.774",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:57.807",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:57.825",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:57.845",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:57.886",14
"C4:43:8F:B3:0A:F7",1,-55,"09:16:57.904",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:57.924",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:57.961",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:57.998",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.016",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.037",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.052",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.074",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.091",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.111",9
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.128",10
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.149",11
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.165",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.186",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.227",15
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.242",0
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.262",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.301",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.335",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.354",4
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.374",5
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.410",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.430",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.447",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.465",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.484",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.501",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.521",13
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.544",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.605",15
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.624",0
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.643",1
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.656",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.675",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.715",4
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.732",5
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.786",8
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.801",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.822",10
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.858",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.879",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.903",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.923",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.944",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:58.959",1
"C4:43:8F:B3:0A:F7",1,-55,"09:16:58.994",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.013",4
"C4:43:8F:B3:0A:F7",1,-55,"09:16:59.030",5
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.051",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.068",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.087",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.107",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.122",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.139",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.160",12
"C4:43:8F:B3:0A:F7",1,-55,"09:16:59.177",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.196",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.215",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.237",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.254",1
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.273",2
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.292",3
"C4:43:8F:B3:0A:F7",1,-55,"09:16:59.311",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.330",5
"C4:43:8F:B3:0A:F7",1,-55,"09:16:59.348",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.367",7
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.405",9
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.428",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.443",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.461",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.480",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.499",14
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.518",15
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.537",0
"C4:43:8F:B3:0A:F7",1,-55,"09:16:59.571",2
"C4:43:8F:B3:0A:F7",1,-55,"09:16:59.594",3
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.613",4
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.651",6
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.668",7
"C4:43:8F:B3:0A:F7",1,-55,"09:16:59.687",8
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.706",9
"C4:43:8F:B3:0A:F7",1,-55,"09:16:59.725",10
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.743",11
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.762",12
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.805",13
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.875",0
"C4:43:8F:B3:0A:F7",1,-56,"09:16:59.994",3
"C4:43:8F:B3:0A:F7",1,-56,"09:17:00.015",4
